,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Cells,Time
167,1232.605593185933,135.0000000000003,99.99999999999996,736.3646790342249,93.41832220954385,90.00000000000006,72.50668341656511,457.75570000125856,516.8729640895574,1551.0849500715485,3780.0680354143697,0.001663247125746692,5674.209031640496,339.5736684133195,102.66106495731145,6.747255586226095,40.277295384072126,294.75547366029696,457.69905496611284,1.7302378365781077,79633444.10912511,167.23226703755216
168,1235.6633641883502,135.00000000000034,99.99999999999996,735.6192339974658,93.48036810556957,90.00000000000006,73.03189695754139,460.723975118678,518.9372326293042,1563.5273387642849,3831.7852802041184,0.0018150990442212175,5539.472127163334,341.24216390135985,102.70831900046267,6.75630559731592,40.294661243456346,292.7973907184111,460.6664468483171,1.7346303655420383,80698651.1898444,168.2336578581363
169,1238.7095739314777,135.00000000000034,99.99999999999996,734.8753327018738,93.54206588680647,90.00000000000006,73.55760283534129,463.69280015820635,520.9967903710495,1575.9552834909473,3884.0630055697966,0.0019804163236530775,5405.814940620828,342.9083719903599,102.75515180079711,6.765332983968268,40.31191775608008,290.7488766988103,463.6343576585459,1.7389976562274394,81775358.99934879,169.23504867872043
170,1241.7438930542405,135.00000000000034,99.99999999999996,734.1329994977965,93.60341535456128,90.00000000000006,74.08372118141152,466.6617359555516,523.0513760138807,1588.3662673908157,3936.9053211761434,0.0021603524365597817,5273.216332462939,344.57206596752224,102.80156192965907,6.774337350576476,40.32906483487253,288.607023662518,466.6023461359337,1.7433394957868809,82863618.17040834,170.2364394993046
171,1244.765989531289,135.00000000000034,99.99999999999996,733.3922588139598,93.66441633056164,90.00000000000006,74.61017057427905,469.63033575490084,525.1007253375169,1600.7577469124035,3990.3162916550564,0.002356154678279248,5141.655689349799,346.2330161107591,102.84754796127606,6.783318298583453,40.34610238200153,286.36880498552676,469.569963378373,1.7476556731949555,83963477.53421938,171.23783031988873
172,1247.7755287197378,135.00000000000034,99.99999999999996,732.6531351542338,93.72506865882215,90.00000000000006,75.13686804298051,472.59814524040974,527.1445712360007,1613.1271521477584,4044.299933722261,0.0025691723627175905,5011.112928453526,347.89098971446134,102.89310846662576,6.792275426317496,40.363030288857836,284.03107413227144,472.53675263882604,1.7519459786326554,85074984.0379174,172.23922114047286
173,1250.7721734248732,135.00000000000034,99.99999999999996,731.9156530927817,93.78537220716856,90.00000000000006,75.66372907455897,475.5647025898493,529.1826437650658,1625.4718877084088,4098.860213488691,0.002800865226469551,4881.568506336042,349.5457511268086,102.93824202301798,6.801208329064043,40.37984843442089,281.5905523329401,475.5022495146063,1.75621020518464,86198182.67741676,173.24061196105703
174,1253.7555839599222,135.00000000000034,99.99999999999994,731.1798372681251,93.84532686866591,90.00000000000006,76.19066762133737,478.52953852615644,531.2146701863337,1637.789333928545,4154.00104408126,0.0030528117009179226,4753.003413478704,351.19706178499337,102.98294719644417,6.810116599025225,40.396556686583104,279.04382709474305,478.4659816933843,1.7604481455947212,87333116.44505458,174.24200278164116
175,1256.725418179566,135.00000000000034,99.99999999999996,730.4457123771821,93.90493256317791,90.00000000000006,76.71759610433382,481.49217634646647,533.2403749944335,1650.0768480248068,4209.726283233011,0.003326717751761495,4625.399178105632,352.84468023702874,103.02722257543326,6.818999825490086,40.41315489757619,276.38734152514076,481.4274693807654,1.7646595998895354,88479826.2760641,175.24339360222532
176,1259.6813315550905,135.00000000000034,99.99999999999996,729.7133031694572,93.96418923902718,90.00000000000006,77.24442542481015,484.45213199608395,535.2594799732726,1662.3317652313278,4266.03973074882,0.003624426544479092,4498.737866511354,354.488362187705,103.07106671077136,6.827857594752448,40.42964291114074,273.6173894138845,484.3862248510522,1.7688443595247145,89638350.99022241,176.24478442280946
177,1262.6229772401496,135.0000000000003,99.99999999999997,728.9826344406204,94.02309687530538,90.00000000000006,77.77106497504337,487.408914137155,537.2717042468196,1674.551399841316,4322.945125890122,0.003947928908509043,4373.00208716043,356.12786054060405,103.11447822755358,6.836689490420623,40.44602054600867,270.7301061919192,487.3417530135083,1.7730022424038812,90808727.2312022,177.2461752433936
178,1265.5500061518153,135.0000000000003,99.99999999999997,728.2537310268041,94.08165548319418,90.00000000000006,78.29742265272498,490.3620242367684,539.2767643412478,1686.7330465086302,4380.446144731744,0.004299374537888087,4248.174994720125,357.7629254498906,103.15745561743837,6.845495092914216,40.46228762764747,267.72146070091884,490.29355085861295,1.777133017462672,91990989.40611763,178.24756606397776
179,1268.4620669919452,135.00000000000034,99.99999999999994,727.5266177963559,94.13986510996212,90.00000000000006,78.82340486551094,493.3109565988557,541.2743742070758,1698.8739810992456,4438.546397584358,0.004681083564368043,4124.240293321268,359.39330433999555,103.19999764465126,6.854273980701127,40.47844391662811,264.58724699577994,493.24110801865265,1.7812365796042033,93185169.62757641,179.2489568845619
180,1271.358806349192,135.00000000000034,99.99999999999994,726.8013196470664,94.19772583681362,90.00000000000006,79.34891655091481,496.255198481257,543.2642452973689,1710.9714626330845,4497.249426379842,0.00509555900067906,4001.1822421789598,361.01874197150005,103.24210262366427,6.863025727980403,40.49448924665721,261.32307357044846,496.18390638144047,1.7853125946077744,94391297.6555437,180.25034770514603
181,1274.2398687835605,135.0000000000003,99.99999999999994,726.0778614903955,94.2552377894555,90.00000000000006,79.87386119408697,499.1942301998323,545.2460866350126,1723.022733800196,4556.558701386553,0.005545503052706715,3878.9856596960985,362.6389804987022,103.28376934440868,6.871749908203504,40.51042333257377,257.92435420182915,499.1214202826993,1.789361000779293,95609400.82575312,181.2517385257302
182,1277.1048969059627,135.0000000000003,99.99999999999993,725.3562682513904,94.31240113358456,90.00000000000006,80.39814084567513,502.1275252319614,547.2196048775205,1735.0250229351573,4616.477619042088,0.006033829278134112,3757.635926478742,364.2537595257376,103.3249963310934,6.880446091025819,40.52624593474942,254.38630013804206,502.05311651431043,1.7933815699299647,96839504.00159304,182.25312934631432
183,1279.9535313657514,135.0000000000003,99.99999999999993,724.6365648592401,94.36921607932919,90.00000000000006,80.92165612371956,505.05455022974724,549.1845043192776,1746.9755450568368,4677.009499142379,0.006563678459588552,3637.1189975536945,365.8628161120038,103.36578218922561,6.889113843610871,40.54195677333245,250.70390328707455,504.9784542937739,1.797374133713128,98081629.51377873,183.25452016689846
184,1282.785411145766,135.0000000000003,99.99999999999994,723.9187762378057,94.42568288552405,90.00000000000006,81.44430627298019,507.97476535330816,551.1404871067558,1758.8715032760795,4738.15758204116,0.007138435250317664,3517.4214043825737,367.46588495250904,103.40612551283759,6.897752731128067,40.55755555200879,246.87192924542072,507.89688524969756,1.8013385215301656,99335797.1005446,184.25591098748262
185,1285.6001734278689,135.00000000000034,99.99999999999994,723.2029272974053,94.4818018626952,90.00000000000006,81.96598914649682,510.88762416801353,553.0872531586173,1770.7100902148895,4799.925025958763,0.007761745311864387,3398.530265551442,369.0626983172171,103.44602489841182,6.906362316111765,40.57304195421177,242.8849018251268,510.8078533960816,1.805274565807379,100602023.85079005,185.25730180806676
186,1288.3974537040306,135.0000000000003,99.99999999999996,722.4890429258523,94.53757337618485,90.00000000000006,82.48660123294609,513.7925737969489,555.0245002557302,1782.4884895682173,4862.314904022288,0.008437535220043786,3280.43329368208,370.6529861299044,103.48547895262006,6.914942158714364,40.58841564029642,238.73709091250566,513.710795077018,1.809182108857386,101880324.1421661,186.2586926286509
187,1291.176886019076,135.00000000000034,99.99999999999996,721.7771479790572,94.59299784982025,90.00000000000006,83.00603770981063,516.6890552160207,556.9519242236598,1794.2038776196473,4925.330201425056,0.009170032922823479,3163.1188053057913,372.23647612367114,103.52448628436677,6.9234918169435815,40.603676248019966,234.42249760126222,516.605138860383,1.813060999208276,103170709.58230741,187.26008344923505
188,1293.9381029464546,135.00000000000034,99.99999999999996,721.067267271861,94.6480757696724,90.00000000000006,83.52419244811239,519.5765032774387,558.8692189314766,1805.8534246551196,4988.973812807661,0.009963787793639272,3046.575729834462,373.812893846374,103.5630455074514,6.932010846637771,40.618823391300296,229.93484060193512,519.4903054204941,1.8169110935431114,104473188.95520385,188.2614742698192
189,1296.6807356902127,135.00000000000034,99.99999999999996,720.3594255684013,94.70280768806472,90.00000000000006,84.04095804150646,522.4543468680964,560.7760763787144,1817.434296442698,5053.248539577485,0.010823692387767486,2930.793623247941,375.38196273890253,103.60115524121922,6.940498801528711,40.63385665843281,225.26753785373668,522.3657073578187,1.8207322581423433,105787768.16722375,189.26286509040332
190,1299.4044141953896,135.0000000000003,99.99999999999997,719.6536475698537,94.75719422866477,90.00000000000006,84.5562258380925,525.3220090818261,562.6721867892321,1828.9436560890122,5118.15708654778,0.011755010594287095,2815.762678410339,376.94340421976506,103.63881411016557,6.948955233357233,40.648775611634676,220.41369030165527,525.2307489201579,1.8245243700236613,107114450.17949077,190.2642559109875
191,1302.1087672674564,135.00000000000034,99.99999999999997,718.9499579030405,94.8112360913278,90.00000000000006,85.06988597510622,528.1789074063807,564.5572387124491,1840.3786657074966,5183.702058963141,0.012763404659424337,2701.473736718973,378.4969377763944,103.6760207440162,6.9573796919741095,40.66357978593786,215.36606503294976,528.0848256466552,1.8282873184485084,108453234.94889985,191.26564673157162
192,1304.793422650878,135.00000000000034,99.99999999999997,718.248381111265,94.86493405620209,90.00000000000006,85.58182740700025,531.0244538723529,566.4309190971367,1851.7364876608597,5249.885960340405,0.013854958044505095,2587.9183017608784,380.0422810344751,103.71277377845506,6.9657717254071985,40.6782686874835,210.1170778702954,530.9273239186263,1.832021006787835,109804119.3866053,192.26703755215578
193,1307.4580071296643,135.00000000000034,99.99999999999997,717.54894164243,94.91828898915621,90.00000000000006,86.0919379387563,533.8580552299682,568.2929133814622,1863.014286166176,5316.711189653338,0.015036204427500102,2475.0885622759283,381.5791498412408,103.74907185646568,6.974130879967254,40.69284179088158,204.65876558342774,533.7576203492872,1.8357253558752735,111167097.30392605,193.26842837273992
194,1310.102146649272,135.00000000000034,99.99999999999997,716.8516638357381,94.97130184802579,90.00000000000006,86.60010426442071,536.6791131536006,570.142905598962,1874.2092290301052,5384.180038293216,0.016314160415198373,2362.9774036118224,383.1072583625408,103.78491362731894,6.982456700376088,40.70729853930499,198.9827693489392,536.5750809121671,1.8394003062382878,112542159.35470566,194.26981919332405
195,1312.725466432154,135.00000000000034,99.99999999999997,716.1565719081323,95.02397368922823,90.00000000000006,87.10621200561613,539.4870244447999,571.9805784811405,1885.318489310105,5452.294687143329,0.017696359197079018,2251.578422373629,384.62631917777514,103.82029774651512,6.990748729886096,40.72163834279507,193.08031573192451,539.3790594755354,1.843045822667012,113929292.98077358,195.27121001390822
196,1315.3275910855973,135.0000000000003,99.99999999999999,715.4636899412188,95.07630567417343,90.00000000000006,87.6101457497283,542.2811812321825,573.8056135556901,1896.339246848557,5521.0572038403625,0.019190883593413272,2140.885951588134,386.136043371841,103.85522287772031,6.999006510347,40.73586057444681,186.94218678040596,542.1688969933958,1.8466618984797685,115328482.36108339,196.27260083449235
197,1317.908144712588,135.00000000000034,99.99999999999997,714.7730418656519,95.12829907748642,90.00000000000006,88.11178908981255,545.0609711795477,575.6176912478119,1907.2686898685706,5590.469539849736,0.020806405880137085,2030.89508305854,387.6361406302574,103.88968769277548,7.007229582326933,40.74996456826711,180.5586938248502,544.9439191928059,1.850248562543622,116739708.35956928,197.2739916550765
198,1320.4667510300826,135.00000000000034,99.99999999999997,714.0846514460917,95.17995529524893,90.00000000000006,88.61102466708739,547.8257777069974,577.4164909877248,1918.1040163530286,5660.533527806321,0.022552225723447058,1921.6016904789137,389.1263193400318,103.92369087004334,7.015417485293446,40.763949618960574,173.91965250074625,547.7034327925116,1.8538058890639295,118162948.47862598,198.27538247566065
199,1323.0030334917049,135.00000000000034,99.99999999999997,713.3985422642513,95.23127585484724,90.00000000000006,89.10773421545859,550.5749802219505,579.2016913222895,1928.842435350598,5731.250878722019,0.02443831113487283,1813.002453419104,390.6062866945621,103.95723109494992,7.023569757778762,40.77781497655866,167.01435846605452,550.4467199259458,1.8573340142341497,119598176.81110023,199.27677329624478
200,1325.5166154114813,135.00000000000034,99.99999999999997,712.714737700452,95.28226242611953,90.00000000000006,89.60179860742076,553.3079543564144,580.9729700283639,1939.481168226462,5802.623179134492,0.02647534251854176,1705.0948857618066,392.0757488006051,103.9903070663021,7.031685937428587,40.79155983691439,159.83155261063953,553.1730384530013,1.860833140654866,121045363.9929909,200.27816411682892
201,1328.0071200882248,135.0000000000003,99.99999999999997,712.0332609136608,95.33291683395768,90.00000000000006,90.09309790125322,556.0240722100573,582.7300042276047,1950.0174497203568,5874.651888254143,0.02867475932832453,1597.8773762067233,393.5344107870675,104.02291748748482,7.039765561231212,40.805183349501114,152.35938388069553,555.8816125819106,1.8643035577147309,122504477.15761013,201.27955493741308
202,1330.4741709322436,135.0000000000003,99.99999999999997,711.3541348179099,95.38324107463049,90.00000000000006,90.58151138983388,558.7227026008621,584.4724705038819,1960.4485284863342,5947.338335084485,0.03104880900504239,1491.3492233022284,394.98197691658225,104.05506107188152,7.047808165728438,40.81868459128885,144.58539254974818,558.5716088365164,1.867745711245898,123975479.89118272,202.28094575799722
203,1332.917391594978,135.00000000000034,99.99999999999996,710.6773820541553,95.43323733673148,90.00000000000006,91.06691765118948,561.4032113240165,586.2000450237249,1970.7716671315368,6020.683715477997,0.033610600125595295,1385.5106748251897,396.4181507002185,104.0867365435617,7.055813287240415,40.832062568420575,136.49646344634837,561.2421379035214,1.871160203350222,125458332.19108362,203.28233657858135
204,1335.3364061009088,135.00000000000034,99.99999999999994,710.0030249576589,95.4829080269108,90.00000000000006,91.54919460065003,564.0649614182987,587.9124036593289,1980.9841414886073,6094.689089087188,0.03637415648491802,1280.362991472288,397.842635014929,104.117942634626,7.063780462090009,40.8453161956033,128.07879702824306,563.8922150045524,1.874547895032571,126952990.42516689,204.2837273991655
205,1337.7308389819525,135.00000000000034,99.99999999999994,709.331085516464,95.53225580485184,90.00000000000006,92.0282195446462,566.7073134401732,589.6092221142668,1991.0832386848028,6169.355376104395,0.03935447445474433,1175.9085119694928,399.2551322238519,104.14867808826332,7.071709226976352,40.85844426667293,119.31787506370243,566.520725082647,1.8779100111199458,128459407.29200594,205.28511821974965
206,1340.1003154126345,135.00000000000034,99.99999999999994,708.661585315833,95.58128363298445,90.00000000000006,92.50386923579902,569.3296257436637,591.2901760506769,2001.0662531668818,6244.683353711376,0.042567584308542135,1072.1507478274907,400.65534429844007,104.17894165702768,7.079599119410138,40.87144541501833,110.19843201405081,569.1263542785139,1.8812483241670392,129977531.78348438,206.28650904033378
207,1342.4444613486933,135.00000000000034,99.99999999999996,707.9945454557084,95.6299948547886,90.00000000000006,92.97601992982199,571.931254768877,592.9549412197966,2010.930478679379,6320.673651999875,0.046030614743881655,969.0945366606886,402.04297294396343,104.20873210347479,7.087449678325567,40.8843180268597,100.70443076639215,571.7074619960302,1.8845655096440592,131507309.14940682,207.28789986091795
208,1344.7629036660226,135.00000000000037,99.99999999999993,707.3299864330382,95.67839331206687,90.00000000000006,93.44454744360553,574.5115553357057,594.6031935936297,2020.6731946983043,6397.326749061367,0.049761861641935995,866.7462283312387,403.4177197265396,104.23804819970961,7.0952604449944605,40.89706014046239,90.81904359215132,574.2619188387812,1.8878655931390922,133048680.85934842,208.28929068150208
209,1347.0552703046174,135.00000000000037,99.99999999999994,706.6679279350948,95.72648354779903,90.00000000000006,93.90932721540874,577.0698809478192,596.234609501045,2030.2916412958625,6474.64296433107,0.0537808547131108,765.1141049650793,404.7792862044288,104.26688872692765,7.103030964604507,40.909669149802525,80.52468800097193,576.786671403344,1.891155144195388,134601584.58607286,209.29068150208622
210,1349.321190407631,135.00000000000034,99.99999999999996,706.0083884861614,95.77427118357376,90.00000000000006,94.3702343651441,579.6055840958575,597.8488657612542,2039.782967824406,6552.622449401712,0.05810844127879771,664.2090898438256,406.12737405770383,104.29525247327365,7.110760788691164,40.922141297804274,69.80310855024558,579.2769846371226,1.894445357526443,136165954.14800954,210.29207232267038
211,1351.560294457783,135.0000000000003,99.99999999999996,705.3513847397403,95.82176365446229,90.00000000000006,94.82714375516306,582.1180165621101,599.4456398162077,2049.1441319146215,6631.265173654343,0.06276685361973769,564.0463577950752,407.4616852175528,104.32313823119289,7.118449480231413,40.93447042003,58.635672096407525,581.7246249047228,1.8977570300426894,137741719.5148896,211.2934631432545
212,1353.7722144744014,135.00000000000028,99.99999999999991,704.6969299038336,95.86897187708757,90.00000000000006,95.27993006448027,584.6065297978021,601.0246099070702,2058.3716640440184,6710.570897550873,0.06777979426519987,464.6493891356579,408.78192203296334,104.3505447889006,7.126096624223381,40.946644613227626,47.00424917425427,584.1131268738058,1.9011335081398024,139328806.77283257,212.29485396383868
213,1355.9565840394243,135.00000000000034,99.99999999999996,704.0450294643172,95.91591479720219,90.00000000000006,95.72846782903154,587.0704751124288,602.5854551294095,2067.4610166205566,6790.53911281564,0.07317254450635728,366.0626922664595,410.0877873365352,104.37747090819576,7.133701855196267,40.958635268210024,34.89433797208603,586.4025129662496,1.9046824087515783,140927138.03550282,213.2962447844228
214,1358.1130386796747,135.0000000000003,99.99999999999999,703.3956664447334,95.96263501745145,90.00000000000006,96.17263155595407,589.5092042686052,604.1278557435803,2076.4042900853024,6871.168891985961,0.07897199586496947,268.40658621909535,411.3789847242307,104.40391525863674,7.141264945563745,40.97034674081444,22.31081699868684,588.4607760376783,1.9087620813259782,142536631.59939882,214.29763560500695
215,1360.2412157385606,135.00000000000037,99.99999999999999,702.7487153596869,96.00929038412853,90.00000000000006,96.61229573406669,591.9220695054474,605.651493121084,2085.1764063875776,6952.458271965781,0.08520681083780607,172.32306567597135,412.6552185311039,104.42987606500172,7.148786251579792,40.98116752436501,9.442529031084788,589.4655226772124,1.915600386699473,144157201.7007443,215.2990264255911
216,1362.3407546916017,135.00000000000034,99.99999999999987,702.1023652673974,96.05783139199337,90.00000000000006,97.04733493634663,594.3084240662106,607.1560500086813,2093.4711281303003,7034.397532820479,0.09190739605321828,89.8594599499042,413.916194073307,104.45534604955971,7.156273288137843,40.97828318216027,0.8291987350076284,573.0861733912786,1.9707239181992733,145788758.64274338,216.30041724617524
217,1364.4112972712178,135.00000000000034,100.00000000000003,701.4418351764066,96.123996306178,90.00000000000006,97.47762388422305,596.6676225149665,608.6412106569658,2099.048403850006,7116.889658559256,0.0991050266137837,59.07990796078481,415.1616177771986,104.4802571653078,7.16381075947794,40.92285773787964,0.12387527461990622,499.56191025233653,2.220779613553829,147431208.7462441,217.30180806675938
218,1366.4524876172552,135.00000000000034,100.00000000000006,700.7470392667819,96.2291465966721,90.00000000000006,97.90303751801166,598.999021085918,610.106660967942,2099.0446411315793,7199.618862881756,0.10682992105367183,52.520086996752525,416.39119732478434,104.50446962614097,7.171571275242848,40.828601210468285,0.055991526253899825,406.39182131541037,2.639950135550469,149084454.33875793,218.30319888734354
219,1368.4639724313893,135.00000000000028,100.00000000000006,700.0034280043745,96.38874066109565,90.00000000000006,98.3234510689857,601.3019780406225,611.5520886459791,2091.3062257110855,7282.081307189968,0.11511083528901488,51.15089739647235,417.60464180239927,104.52786980437445,7.1796940706849295,40.69974701312431,0.03695492842988281,315.79373788180806,3.2286176624892295,150748393.74619168,219.30458970792768
220,1370.4454011331568,135.00000000000034,100.00000000000006,699.1953618359638,96.61937182739744,90.00000000000006,98.73874013258964,603.5758540304472,612.977183350498,2073.4832963634126,7363.602329207752,0.12397446273550937,50.82431577435045,418.8016618512481,104.55034914458132,7.188312527154261,40.52961119453849,0.028544334974398258,235.06303460411368,4.024445451271181,152422921.28728688,220.3059805285118
221,1372.3964260166679,135.00000000000028,100.00000000000007,698.3050985798765,96.93983558014199,90.00000000000006,99.14878074256083,605.8200124630035,614.3816368496833,2042.9584244809932,7443.311227318435,0.13344412067103492,50.71699259245233,419.9819698191806,104.57178264972812,7.197580371246369,40.317744182284244,0.024079934171921336,168.66023337246975,5.04563603263293,154107927.2708087,221.30737134909597
222,1374.3167024078625,135.00000000000026,100.00000000000007,697.3199708252187,97.3635125158745,90.00000000000006,99.55344944589035,608.033819872228,615.7651431750767,1997.9237225334632,7520.153218551794,0.14353873056632818,50.663404591838585,421.14527991356624,104.59205798975823,7.207634444526503,40.09205162305287,0.021593405399838304,119.79678605604146,6.210890519333702,155803297.99553022,222.3087621696801
223,1376.205888822211,135.00000000000023,100.00000000000007,696.2473566695666,97.8825269619837,90.00000000000006,99.95262337856033,610.2166462918059,617.1273987769471,1939.4538664197426,7593.031345380224,0.15427389093065266,50.627546788244096,422.2913083551542,104.61116509964104,7.218482396465703,39.91652625456488,0.020250504910545766,88.72925606966663,7.3015994715662815,157508915.753093,223.31015299026424
224,1378.0636471227137,135.00000000000017,100.0000000000001,695.1217302124259,98.46034012112773,90.00000000000006,100.34618034198348,612.3678656315788,618.4681026802915,1872.2994890906455,7661.083271481018,0.16566607954942403,50.599726965805154,423.419773532773,104.62927748130832,7.229902931271449,39.844030866655004,0.01956745783332405,71.75284934498224,8.111020596110587,159224658.83375654,224.3115438108484
225,1379.8896426780855,135.00000000000017,100.00000000000014,693.9874642089179,99.04999054472776,90.00000000000006,100.73399888007361,614.4868560565931,619.7869566413391,1802.4399314965644,7723.89225375018,0.17773734164550475,50.576149189632666,424.53039615873803,104.64669105780695,7.2415248469101,39.86751003581543,0.019229404476269158,63.42588213982938,8.6177253632685,160950401.53510293,225.31293463143254
226,1381.6835445209854,135.00000000000023,100.00000000000016,692.876711039293,99.61747991134368,90.00000000000006,101.1159583568722,616.5730003684299,621.0836653044213,1734.2244673185685,7781.460862762262,0.19051680824379544,50.55486857247938,425.6228994248274,104.66366684316229,7.253023020413698,39.94562221074424,0.01905275029607994,59.45877143989337,8.922938753526882,162686014.17372495,226.31432545201667
227,1383.4450255061752,135.00000000000023,100.00000000000014,691.8046210507941,100.14680476476269,90.00000000000006,101.49193903465411,618.6256863884481,622.3579363590727,1669.8238237050168,7834.04612044698,0.20403943585263162,50.53487127030762,426.6970091586829,104.68035294471706,7.264213474147908,40.043911477801345,0.018946440951770085,57.4480937808035,9.122837849382648,164431363.09994325,227.31571627260084
228,1385.1737624684436,135.00000000000017,100.00000000000016,690.7752987804722,100.63364658633597,90.00000000000006,101.86182215242994,620.644307342543,623.6094806972084,1609.9947789262046,7882.014412474515,0.21834431503148974,50.515671161560576,427.75245398048224,104.69680472961322,7.275027152006385,40.14425010343937,0.018870295403384113,56.27581414910077,9.272300160633057,166186310.71557704,228.31710709318497
229,1386.8694363801942,135.00000000000023,100.00000000000014,689.78769344498,101.07913979615631,90.00000000000006,102.22549000476737,622.628262247054,624.838012570247,1554.8133228393015,7925.760356743996,0.23347359280674565,50.49705371915598,428.78896545974374,104.7130276476777,7.28545657601764,40.239194156184205,0.01880769665234128,55.46801715131519,9.396976117575587,167950715.49485216,229.31849791376914
230,1388.5317325085296,135.00000000000023,100.00000000000013,688.8388445484865,101.48643867294354,90.00000000000006,102.58282602084444,624.5769562954044,626.0432497460231,1504.079106394866,7965.670590480436,0.24947196767859658,50.47892984814142,429.80627827210225,104.72900610919942,7.295520129516519,40.32637697646763,0.018751953945670204,54.83168860514079,9.507975255148283,169724432.0083343,230.31988873435327
231,1390.1603405717094,135.00000000000026,100.00000000000013,687.925314702862,101.85920167320472,90.00000000000006,102.9337148436507,626.489801245072,627.224913665342,1457.497620974041,8002.109992361672,0.2663865085841894,50.46126407786219,430.80413035590334,104.74471763069617,7.3052446196187715,40.40550847369225,0.018700357347903027,54.288429159490256,9.610083113377813,171507310.95010248,231.3212795549374
232,1391.7549548948311,135.00000000000026,100.0000000000001,687.0437461566252,102.20100259350177,90.00000000000006,103.27804240924785,628.3662158044732,628.382729598024,1414.7544758267359,8035.417577990275,0.2842666281492796,50.44404275980719,431.78226306845846,104.76013875768463,7.31465799431955,40.47705249317333,0.01865175324710683,53.80512853514909,9.705485663954974,173299199.1680357,232.32267037552157
233,1393.3152745645937,135.00000000000026,100.00000000000011,686.1910481032335,102.51513229981316,90.00000000000006,103.61569602600179,630.2056260193423,629.5164267982864,1375.5435560405608,8065.90623479917,0.30316412438858653,50.427260880148005,432.74042134180087,104.7752472653008,7.323786645700445,40.54169503631231,0.018605595687778222,53.3664036579729,9.795316983188364,175099939.6972902,233.3240611961057
234,1394.8410035830016,135.00000000000023,100.00000000000013,685.3644400355292,102.80455276706985,90.00000000000006,103.94656445369456,632.0074656581712,630.6257386593065,1339.5766782244905,8093.863867232641,0.3231332521758361,50.41091681502087,433.6783538377796,104.79002283559008,7.332654587058314,40.60014509591978,0.018561586005859658,52.9639265128528,9.88027599309546,176909371.79697198,234.32545201668984
235,1396.331851019852,135.00000000000023,100.00000000000013,684.5614429545648,103.07190631440822,90.00000000000006,104.27053798242302,633.7711765962708,631.7104028668036,1306.5861234135932,8119.5549915166985,0.3442308079658315,50.39501029858932,434.5958131023241,104.80444715283932,7.341283344636796,40.65306576224572,0.018519513606738466,52.592347482788,9.960866997117709,178727330.98999918,235.326842837274
236,1397.7875311638984,135.00000000000023,100.00000000000014,683.7798540574895,103.31954234515939,90.00000000000006,104.58750851119909,635.4962091980545,632.7701615515099,1276.3245474455782,8143.22241518048,0.3665162209627424,50.379541640182744,435.4925557187355,104.8185037950915,7.349692098825496,40.70105627761624,0.018479241765561923,52.24772678039032,10.03749414229853,180553649.10617593,236.32823365785814
237,1399.207763672468,135.00000000000023,100.00000000000013,683.0177179789495,103.54954775377817,90.00000000000006,104.89736962613968,637.1820226970066,633.804761440311,1248.5639790856294,8165.088870385838,0.39005164803786746,50.36451142277819,436.3683424597906,104.83217806545719,7.357897898334814,40.74465018417194,0.018440642910471382,51.92691284119998,10.110499558972261,182388154.32851422,237.32962447844227
238,1400.592273719522,135.00000000000023,100.00000000000013,682.2732992744418,103.7637760337913,90.00000000000006,105.20001667818359,638.8280855730607,634.8139540060075,1223.0945559923432,8185.358549978024,0.41490207079223634,50.34992037740007,437.2229384385799,104.84545681697955,7.365915881414042,40.784320553188195,0.018403618057571586,51.627275328648004,10.180180273015232,184230671.24256268,238.33101529902643
239,1401.9407921415739,135.0000000000002,100.00000000000014,681.5450572454496,103.96387391852758,90.00000000000006,105.49534686014051,640.4338759264025,635.7974956152041,1199.7232186999088,8204.21854947659,0.44113539518451644,50.335769327174894,438.0561132576345,104.85832828715749,7.373759484484899,40.820486017171184,0.018368081364050128,51.346572061323,10.246797069214855,186081020.88920924,239.33240611961057
240,1403.2530555821004,135.0000000000002,100.00000000000016,680.8316236341299,104.15130499248933,90.00000000000006,105.78325928314878,641.9988818481824,636.7551476747464,1178.2724587683588,8221.840197727326,0.4688225523009601,50.32205915781708,438.86764115666097,104.87078194865049,7.381440630197231,40.8535168931798,0.018333958846081636,51.08287189823706,10.310579997272129,187939020.82032263,240.3337969401947
241,1404.5288066342766,135.0000000000002,100.00000000000016,680.1317827606711,104.32737072224094,90.00000000000006,106.06365505244,643.5226017876562,637.6866767765251,1158.5791326888113,8238.380297535605,0.4980376012864062,50.30879079861946,439.6573011586997,104.88280837546174,7.3889698959978185,40.88374083268125,0.01830118634487531,50.83450114957913,10.371732420776961,189804485.15787166,241.33518776077887
242,1405.7677939800878,135.0000000000002,100.00000000000016,679.4444540003163,104.49322901359211,90.00000000000006,106.33643734191887,645.0045449131542,638.5918548391754,1140.4933561810742,8253.982272268659,0.5288578334706797,50.29596520883372,440.4248772134269,104.89439912382409,7.396356664077491,40.911447786318924,0.018269707964365153,50.60000308383569,10.430434365564567,191677224.65601563,242.336578581363
