,Scaled_deg_tag_protein,Scaled_no_deg_tag_protein,Time_model
98,0.19241643932026734,0.7193494769196564,98.13630041724618
99,0.1948981126768056,0.7323575246519003,99.13769123783032
100,0.19740765968286908,0.745509212159833,100.13908205841446
101,0.19994577669672914,0.758806589041063,101.14047287899861
102,0.20251316043506276,0.7722517211640864,102.14186369958276
103,0.20511050886079726,0.7858466920218593,103.14325452016689
104,0.20773852035272078,0.7995936014167497,104.14464534075104
105,0.2103978948056364,0.8134945653190468,105.14603616133519
106,0.21308933490189091,0.8275517163097105,106.14742698191934
107,0.21581354577702058,0.8417672020338245,107.14881780250347
108,0.21857123566796582,0.856143186282187,108.15020862308762
109,0.2213631163540336,0.8706818476445638,109.15159944367177
110,0.22418990376295037,0.8853853798058872,110.1529902642559
111,0.22705231840789064,0.9002559914059426,111.15438108484005
112,0.22995108531569766,0.9152959050751486,112.1557719054242
113,0.23288693551980735,0.9305073582015662,113.15716272600834
114,0.235860605566953,0.9458926016132565,114.15855354659249
115,0.23887283809500703,0.96145390052343,115.15994436717664
116,0.2419243823491677,0.9771935329429505,116.16133518776078
117,0.24501599473217706,0.9931137910312912,117.16272600834492
118,0.24814843885443894,1.0092169790491992,118.16411682892907
119,0.25132248613114117,1.0255054141852493,119.16550764951322
120,0.2545389157729895,1.041981425932771,120.16689847009735
121,0.2577985155118878,1.0586473559365175,121.1682892906815
122,0.26110208191181766,1.0755055577370012,122.16968011126565
123,0.2644504202807236,1.0925583964256864,123.17107093184978
124,0.26784434553967135,1.1098082482953189,124.17246175243393
125,0.2712846823186303,1.1272575004803114,125.17385257301808
126,0.27477226501832963,1.1449085507929375,126.17524339360223
127,0.27830793825692346,1.162763807310908,127.17663421418636
128,0.28189255685953923,1.1808256878503913,128.1780250347705
129,0.2855269868269238,1.1990966197206367,129.17941585535465
130,0.28921210497258576,1.2175790396308863,130.1808066759388
131,0.2929487991921648,1.2362753926702565,131.18219749652295
132,0.2967379693202936,1.2551881322502942,132.18358831710708
133,0.3005805261728731,1.274319719659683,133.18497913769124
134,0.3044773929523505,1.2936726236226856,134.18636995827538
135,0.308429504335491,1.313249319856823,135.1877607788595
136,0.31243780741240856,1.3330522911603233,136.18915159944368
137,0.31650326156023695,1.3530840343563293,137.1905424200278
138,0.3206268386215261,1.3733470203266869,138.19193324061197
139,0.32480952301135624,1.393843763305567,139.1933240611961
140,0.3290523120112768,1.4145767630348363,140.19471488178024
141,0.3333562156848175,1.4355485259869285,141.1961057023644
142,0.337722257242252,1.456761561612024,142.19749652294854
143,0.34215147255850475,1.4782183817272414,143.19888734353268
144,0.3466449107655911,1.4999214999842578,144.20027816411684
145,0.3512036341247882,1.5218734314356348,145.20166898470097
146,0.3558287181070555,1.5440766917953512,146.2030598052851
147,0.36052125122250883,1.566533796211085,147.20445062586927
148,0.3652823351109744,1.5892472586948683,148.2058414464534
149,0.3701130846969745,1.6122195915502255,149.20723226703754
150,0.3750146280505375,1.6354533044732202,150.2086230876217
151,0.37998810624612667,1.6589509039467232,151.21001390820584
152,0.3850346730854819,1.6827148922651711,152.21140472878997
153,0.3901554955238602,1.706747766504684,153.21279554937414
154,0.39535175322897126,1.7310520177250843,154.21418636995827
155,0.40062463861900927,1.7556301300898576,155.2155771905424
156,0.4059753564245746,1.780484580132753,156.21696801112657
157,0.4114051237186775,1.8056178353767343,157.2183588317107
158,0.4169151695421921,1.831032353565125,158.21974965229487
159,0.42250673497624475,1.8567305818477524,159.221140472879
160,0.4281810727451277,1.8827149553059888,160.22253129346313
161,0.4339394467820052,1.908987895935007,161.2239221140473
162,0.43978313214371323,1.935551811861957,162.22531293463143
163,0.4457134146117857,1.9624090960613612,163.22670375521557
164,0.45173159032282634,1.9895621250691,164.22809457579973
165,0.4578389654098921,2.0170132578852793,165.22948539638386
166,0.46403685561332386,2.0447648352235652,166.230876216968
167,0.47032658582829745,2.0728191788971375,167.23226703755216
168,0.47670948974151467,2.1011785882716723,168.2336578581363
169,0.4831869091811903,2.129845339968171,169.23504867872043
170,0.4897601936510617,2.1588216875418103,170.2364394993046
171,0.4964306997984523,2.188109859853784,171.23783031988873
172,0.503199790808131,2.217712059490213,172.23922114047286
173,0.5100688358400212,2.2476304612878284,173.24061196105703
174,0.5170392094081248,2.2778672110293092,174.24200278164116
175,0.5241122906051556,2.3084244241218284,175.24339360222532
176,0.531289462454,2.339304184207361,176.24478442280946
177,0.538572111170278,2.3705085417285825,177.2461752433936
178,0.5459616255049798,2.402039512479477,178.24756606397776
179,0.5534593955759115,2.433899076191924,179.2489568845619
180,0.5610668123679678,2.466089175101954,180.25034770514603
181,0.5687852668830217,2.4986117121485445,181.2517385257302
182,0.5766161490900337,2.5314685497852074,182.25312934631432
183,0.5845608469026154,2.5646615084386175,183.25452016689846
184,0.5926207454935196,2.598192364972921,184.25591098748262
185,0.600797226114781,2.632062851214004,185.25730180806676
186,0.6090916650097968,2.6662746523264547,186.2586926286509
187,0.617505432547114,2.7008294052559334,187.26008344923505
188,0.6260398920215404,2.7357286972930615,188.2614742698192
189,0.6346963985238696,2.770974064603563,189.26286509040332
190,0.6434762977487181,2.8065669903852877,190.2642559109875
191,0.6523809249961904,2.842508903237116,191.26564673157162
192,0.6614116037446224,2.8788011759750036,192.26703755215578
193,0.6705696443914835,2.915445124088192,193.26842837273992
194,0.6798563431301037,2.952442004072527,194.26981919332405
195,0.68927298067952,2.989793011826249,195.27121001390822
196,0.6988208208896556,3.0274992811482564,196.27260083449235
197,0.7085011093496116,3.0655618821343547,197.2739916550765
198,0.7183150720047232,3.103981819719025,198.27538247566065
199,0.7282639137807423,3.1427600321441855,199.27677329624478
200,0.7383488171079902,3.181897389395684,200.27816411682892
201,0.7485709404631178,3.22139469163883,201.27955493741308
202,0.7589314167252875,3.2612526676393343,202.28094575799722
203,0.7694313516832633,3.3014719731488746,203.28233657858135
204,0.7800718222396735,3.342053189233194,204.2837273991655
205,0.7908538746449735,3.3829968204843546,205.28511821974965
206,0.801778522475236,3.4243032930738533,206.28650904033378
207,0.8128467443767893,3.465972952515644,207.28789986091795
208,0.8240594813072292,3.5080060609735733,208.28929068150208
209,0.8354176332216957,3.5504027936115383,209.29068150208622
210,0.8469220541944202,3.593163233556168,210.29207232267038
211,0.8585735446714302,3.6362873640174076,211.2934631432545
212,0.8703728393706235,3.679775053643351,212.29485396383868
213,0.8823205798450848,3.7236260237185,213.2962447844228
214,0.8944172464319121,3.7678397656640628,214.29763560500695
215,0.906662910060373,3.8124152030065175,215.2990264255911
216,0.919055031909826,3.857347005771188,216.30041724617524
217,0.9315565418668381,3.902581974755175,217.30180806675938
218,0.9440211941252805,3.9479469469641426,218.30319888734354
219,0.9562027766861915,3.9931656399874975,219.30458970792768
220,0.9677712514760648,4.037868099397923,220.3059805285118
221,0.9783015941528024,4.081576871617011,221.30737134909597
222,0.9872751199757992,4.123713561137122,222.3087621696801
223,0.9941412220452915,4.163676645821525,223.31015299026424
224,0.9984548972150016,4.200993259242519,224.3115438108484
225,1.0,4.2354348782384745,225.31293463143254
226,0.9987928149132379,4.267002912396778,226.31432545201667
227,0.9949981731479637,4.295838300975753,227.31571627260084
228,0.9888467805775281,4.322141953386789,228.31710709318497
229,0.980586592453473,4.346130260324975,229.31849791376914
230,0.9704605479646355,4.368015236242901,230.31988873435327
231,0.9586979914360532,4.387996964185183,231.3212795549374
232,0.9455121068192649,4.406261345049999,232.32267037552157
233,0.9310997559754394,4.422979952223259,233.3240611961057
234,0.9156421943813747,4.438310659544325,234.32545201668984
235,0.8993060559202006,4.452398515806306,235.326842837274
236,0.8822443763344812,4.46537666573,236.32823365785814
237,0.8645975702368993,4.47736724560833,237.32962447844227
238,0.8464943396134209,4.488482225607408,238.33101529902643
239,0.8280524992624374,4.498824200489437,239.33240611961057
240,0.8093797389706132,4.508487119282353,240.3337969401947
241,0.790574323609604,4.517556965587306,241.33518776077887
242,0.7717257042618275,4.526112386323747,242.336578581363
243,0.7529150964043263,4.5342252708268385,243.33796940194713
244,0.734216004445497,4.541961287583803,244.3393602225313
245,0.71569469316031,4.549380380847734,245.34075104311543
246,0.6974106266555793,4.556537251481085,246.34214186369957
247,0.6794168722180539,4.563481746424586,247.34353268428373
248,0.6617604704575354,4.570259260476176,248.34492350486786
249,0.6444827831283708,4.576911106038788,249.34631432545203
250,0.6276198199008731,4.583474840896733,250.34770514603616
251,0.6112025479439749,4.589984577208372,251.3490959666203
252,0.5952571867017009,4.596471255815216,252.35048678720446
253,0.5798054927964519,4.602962917665721,253.3518776077886
254,0.5648650367722993,4.609484934480015,254.35326842837273
255,0.5504494725272322,4.616060246391739,255.3546592489569
256,0.5365688020689151,4.622709557153895,256.356050069541
257,0.5232296370582363,4.6294515082895655,257.3574408901252
258,0.510435456671405,4.636302863853645,258.3588317107093
259,0.4981868636919533,4.643278669524209,259.36022253129346
260,0.4864818338785837,4.650392394136901,260.3616133518776
261,0.4753159656946876,4.657656067805733,261.36300417246173
262,0.46468271550186163,4.665080402435823,262.3643949930459
263,0.45457365411755785,4.6726749045670095,263.36578581363005
264,0.4449786956389819,4.680447979930003,264.36717663421416
265,0.43588626524989743,4.688407028855439,265.3685674547983
266,0.4272835840713066,4.696558532737242,266.3699582753825
267,0.41915683636905054,4.704908135256844,267.3713490959666
268,0.4114913611972334,4.713460715629898,268.37273991655076
269,0.40427183540833694,4.72222045605206,269.3741307371349
270,0.3974824381286113,4.731190903667288,270.375521557719
271,0.39110699891218953,4.7403750260929325,271.3769123783032
272,0.3851291454912895,4.749775264487113,272.37830319888735
273,0.3795324168399755,4.759393580029968,273.37969401947146
274,0.3743003837081973,4.769231496356649,274.3810848400556
275,0.36941674369609784,4.77929014507174,275.3824756606398
276,0.36486540478973084,4.7895702977604095,276.38386648122395
277,0.3606305648431879,4.80007239651587,277.38525730180805
278,0.35669676881834766,4.81079658653972,278.3866481223922
279,0.3530489665510674,4.8217427446751655,279.3880389429764
280,0.34967255527217894,4.83291050582203,280.3894297635605
281,0.346553409343463,4.84429928369566,281.39082058414465
282,0.3436779027247553,4.855908296093499,282.3922114047288
283,0.34103293432832615,4.867736577904712,283.3936022253129
284,0.33860594016898404,4.879783001562048,284.3949930458971
285,0.3363848895170579,4.892046293850437,285.39638386648124
286,0.3343583052574875,4.904525049361484,286.39777468706535
287,0.3325152407508123,4.917217744112329,287.3991655076495
288,0.33084528835026583,4.930122748342056,288.4005563282337
289,0.3293385547624282,4.943238337214951,289.4019471488178
290,0.32798566391838174,4.956562699753073,290.40333796940195
291,0.326777747270686,4.970093948672563,291.4047287899861
292,0.3257064090903591,4.983830129350042,292.4061196105702
293,0.3247637205691532,4.99776922600282,293.4075104311544
294,0.323942203656866,5.011909169199686,294.40890125173854
295,0.32323481086279526,5.026247842407201,295.41029207232265
296,0.3226349077558801,5.040783087279834,296.4116828929068
297,0.3221362529743447,5.055512708124495,297.413073713491
298,0.32173297927113886,5.070434478735996,298.4144645340751
299,0.32141957520691,5.0855461434621825,299.41585535465924
300,0.3211908683688001,5.100845423530373,300.4172461752434
301,0.3210420082768986,5.116330019194924,301.4186369958275
302,0.3209684482775391,5.131997612874951,302.4200278164117
303,0.3209659280907276,5.147845873140223,303.42141863699584
304,0.32103045724417223,5.163872455849171,304.42280945757994
305,0.3211583022598314,5.180075007244172,305.4242002781641
306,0.32134596810433264,5.19645116660965,306.42559109874827
307,0.3215901857746768,5.212998566580323,307.4269819193324
308,0.32188790160916786,5.229714837178239,308.42837273991654
309,0.3222362613414716,5.246597604542036,309.4297635605007
310,0.3226325980479993,5.263644495303228,310.4311543810848
311,0.3230744170486843,5.280853135065694,311.432545201669
312,0.323559385640935,5.298221152018033,312.43393602225314
313,0.32408533390385114,5.315746176007556,313.4353268428373
314,0.3246502394987863,5.333425841197491,314.4367176634214
315,0.3252522090272358,5.351257785506205,315.43810848400557
316,0.3258894746750047,5.3692396525503865,316.43949930458973
317,0.3265603897533835,5.3873690913421335,317.44089012517384
318,0.32726341887157,5.405643758376219,318.442280945758
319,0.3279971293865818,5.424061316200274,319.44367176634216
320,0.3287601860377429,5.442619436456567,320.44506258692627
321,0.329551343799579,5.461315797583477,321.44645340751043
322,0.3303694432023057,5.480148087905474,322.4478442280946
323,0.3312134024646736,5.499114004608741,323.4492350486787
324,0.3320822150889304,5.518211253506848,324.45062586926286
325,0.33297494156770563,5.537437550929576,325.452016689847
326,0.333890709246103,5.556790623050813,326.45340751043113
327,0.3348287037578215,5.576268206253617,327.4547983310153
328,0.3357881657384796,5.595868048298655,328.45618915159946
329,0.3367683911179745,5.615587908010169,329.45757997218357
330,0.3377687226854566,5.63542555500866,330.45897079276773
331,0.33878854926655083,5.655378770393905,331.4603616133519
332,0.3398273025762798,5.675445346976474,332.461752433936
333,0.3408844537559384,5.695623089380594,333.46314325452016
334,0.3419595111541741,5.715909814203234,334.4645340751043
335,0.3430520170805954,5.736303350194838,335.46592489568843
336,0.3441615470735358,5.756801538407905,336.4673157162726
337,0.34528770668874337,5.777402232329938,337.46870653685676
338,0.3464301293978398,5.798103298011439,338.47009735744086
339,0.34758847506505025,5.8189026141912406,339.471488178025
340,0.34876242826086024,5.839798072417268,340.4728789986092
341,0.3499516959388205,5.860787577161036,341.4742698191933
342,0.35115600642865197,5.881869045849635,342.47566063977746
343,0.3523751089558071,5.903040408979164,343.4770514603616
344,0.3536087698551602,5.924299610300163,344.4784422809457
345,0.35485677397119286,5.945644606689865,345.4798331015299
346,0.3561189207051721,5.967073368437264,346.48122392211405
347,0.3573950256026749,5.98858387925944,347.48261474269816
348,0.35868491816359566,6.010174136194722,348.4840055632823
349,0.35998844151645093,6.031842149901282,349.4853963838665
350,0.36130545100232864,6.053585944485254,350.48678720445065
351,0.3626358134505525,6.075403557729829,351.48817802503476
352,0.36397940597498446,6.097293041051202,352.4895688456189
353,0.3653361160746857,6.119252459552041,353.4909596662031
354,0.36670584005392853,6.141279892053284,354.4923504867872
355,0.3680884825371233,6.163373431087335,355.49374130737135
356,0.3694839570015819,6.1855311829444295,356.4951321279555
357,0.37089218496470033,6.207751267677536,357.4965229485396
358,0.3723130934511887,6.230031819143988,358.4979137691238
359,0.3737466171211285,6.252370985007057,359.49930458970795
360,0.3751926966810482,6.274766926759228,360.50069541029205
361,0.3766512777654713,6.297217819742605,361.5020862308762
362,0.3781223112035525,6.319721853104507,362.5034770514604
363,0.3796057529120988,6.342277229864501,363.5048678720445
364,0.3811015627423469,6.364882166836925,364.50625869262865
365,0.3826097048216887,6.3875348946896535,365.5076495132128
366,0.3841301485227094,6.410233657883439,366.5090403337969
367,0.38566286698332736,6.432976714701076,367.5104311543811
368,0.3872078356118704,6.455762337209617,368.51182197496524
369,0.3887650327211957,6.478588811262045,369.51321279554935
370,0.39033443938969353,6.501454436469607,370.5146036161335
371,0.3919160393503343,6.5243575261883775,371.5159944367177
372,0.3935098186176191,6.54729640749474,372.5173852573018
373,0.39511576565258727,6.570269421159475,373.51877607788595
374,0.3967338704982133,6.59327492162923,374.5201668984701
375,0.3983641255648198,6.616311276986018,375.5215577190542
376,0.40000652405709364,6.639376868936357,376.5229485396384
377,0.4016610614729977,6.6624700927529705,377.52433936022254
378,0.40332773368256464,6.685589357270943,378.52573018080665
379,0.40500653839096623,6.708733084826314,379.5271210013908
380,0.406697473607624,6.731899711243963,380.528511821975
381,0.4084005389766276,6.755087685780143,381.5299026425591
382,0.41011573456229816,6.77829547110094,382.53129346314324
383,0.41184306090349626,6.801521543223733,383.5326842837274
384,0.4135825188360004,6.824764391499225,384.53407510431157
385,0.41533410972340296,6.84802251853605,385.5354659248957
386,0.41709783468187717,6.871294440194431,386.53685674547984
387,0.4188736957691544,6.894578685500559,387.538247566064
388,0.4206616946052818,6.917873796639065,388.5396383866481
389,0.4224618331110033,6.941178328865776,389.54102920723227
390,0.4242741131589919,6.9644908504955945,390.54242002781643
391,0.42609853598397823,6.987809942819609,391.54381084840054
392,0.42793510267067597,7.01113420007891,392.5452016689847
393,0.4297838141365584,7.034462229394195,393.54659248956887
394,0.4316446707903531,7.057792650722499,394.547983310153
395,0.4335176721325034,7.081124096798332,395.54937413073714
396,0.4354028168203346,7.104455213075883,396.5507649513213
397,0.4373001033817529,7.127784657677507,397.5521557719054
398,0.43920953019518494,7.151111101322793,398.55354659248957
399,0.44113109403349954,7.174433227286093,399.55493741307373
400,0.44306478993294374,7.197749731313163,400.55632823365784
401,0.445010612715806,7.221059321584522,401.557719054242
402,0.44696855678818587,7.24436071862653,402.55910987482616
403,0.44893861482712794,7.2676526552731655,403.56050069541027
404,0.45092077824731,7.290933876573057,404.56189151599443
405,0.4529150374905375,7.314203139752209,405.5632823365786
406,0.4549213816243971,7.337459214109119,406.5646731571627
407,0.4569397983398038,7.360700880984735,407.56606397774686
408,0.45897027358968084,7.383926933645776,408.567454798331
409,0.46101279183084104,7.407136177253432,409.56884561891513
410,0.4630673367561624,7.430327428760579,410.5702364394993
411,0.465133890268059,7.453499516854231,411.57162726008346
412,0.46721243171334853,7.476651281867556,412.57301808066757
413,0.4693029380469306,7.499781575707095,413.57440890125173
414,0.4714053871557328,7.522889261771999,414.5757997218359
415,0.47351975300854376,7.545973214863855,415.57719054242
416,0.4756460080245056,7.569032321118944,416.57858136300416
417,0.4777841225614949,7.592065477898228,417.5799721835883
418,0.47993406506758207,7.61507159373192,418.58136300417243
419,0.4820958018334323,7.638049588192111,419.5827538247566
420,0.4842692970424495,7.6609983918329965,420.58414464534076
421,0.48645451261057787,7.683916946079701,421.5855354659249
422,0.48865140813149455,7.706804203145486,422.586926286509
423,0.49085994048017584,7.729659125931977,423.5883171070932
424,0.4930800639877967,7.752480687924214,424.58970792767735
425,0.49531173060387335,7.775267873090414,425.59109874826146
426,0.49755488986394636,7.798019675771693,426.5924895688456
427,0.4998094887146936,7.820735100635336,427.5938803894298
428,0.5020754708967017,7.843413162502455,428.5952712100139
429,0.504352777564663,7.866052886251758,429.59666203059805
430,0.506641346921247,7.888653306688235,430.5980528511822
431,0.5089411141471185,7.911213468479554,431.5994436717663
432,0.5112520112645939,7.933732426047202,432.6008344923505
433,0.5135739671954774,7.956209243401827,433.60222531293465
434,0.5159069076272043,7.978642994004875,434.60361613351876
435,0.5182507548735374,8.001032760705984,435.6050069541029
436,0.5206054278050307,8.023377635466273,436.6063977746871
437,0.5229708418114961,8.045676719468222,437.6077885952712
438,0.5253469086596483,8.067929122782523,438.60917941585535
439,0.5277335363923433,8.090133964387412,439.6105702364395
440,0.5301306292874871,8.112290371945802,440.6119610570236
441,0.5325380876285225,8.134397481687424,441.6133518776078
442,0.534955807622699,8.156454438250396,442.61474269819195
443,0.5373836814653198,8.178460394539728,443.61613351877605
