,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Cells,Time
182,1277.1048969059627,135.00000000000017,99.99999999999993,725.3562683275021,94.3124009427803,90.00000000000003,80.39814084567513,502.1275252319614,547.2196048775205,1689.840178142836,1051.5380676083212,3491.301519760681,3769.3770202827213,364.2537595257376,103.32499636135938,6.8804460922607396,40.526245991908354,254.82161471628677,502.05324554109654,1.7933811882809993,230.140167796979,96839504.81343746,182.25312934631432
183,1279.9535313657514,135.00000000000014,99.99999999999993,724.6365649557245,94.36921586828525,90.00000000000003,80.92165612371956,505.05455022974724,549.1845043192776,1701.6830793912536,1066.0263059255415,3536.4661772717195,3649.039044906327,365.8628161120038,103.36578221985019,6.8891138447145375,40.541956834160146,251.16134266907844,504.97859475513206,1.797373719442995,232.29620757139136,98081630.31729688,183.25452016689846
184,1282.785411145766,135.00000000000014,99.99999999999991,723.9187763565967,94.42568265209543,90.00000000000003,81.44430627298019,507.97476535330816,551.1404871067558,1713.4788899491443,1080.7246285493068,3582.030104963251,3529.5219335672878,367.46588495250904,103.40612554205504,6.897752732038747,40.55755561748317,247.35268378204034,507.8970384830351,1.8013380693777654,234.45499197663253,99335797.91342156,184.25591098748262
185,1285.6001734278689,135.00000000000017,99.99999999999993,723.2029274404854,94.48180160462073,90.00000000000003,81.96598914649682,510.88762416801353,553.0872531586173,1725.2248713909717,1095.635554380792,3627.99411083079,3410.8127742546285,369.0626983172171,103.44602492843589,6.9063623168136,40.57304202459594,243.3902319390985,510.8080209166504,1.805274072425517,236.61611500346746,100602024.68723324,185.25730180806676
186,1288.3974537040306,135.00000000000014,99.99999999999993,722.489043095293,94.5375730914296,90.00000000000003,82.48660123294609,513.7925737969489,555.0245002557302,1736.9182713733962,1110.7615931872394,3674.3589337332473,3292.8992473268127,370.6529861299044,103.48547898254662,6.914942159196679,40.5884157164788,239.26833305473176,513.7109785424266,1.8091815692370363,238.77916399602293,101880324.98704232,186.2586926286509
187,1291.176886019076,135.00000000000014,99.99999999999994,721.7771481774432,94.5929975356087,90.00000000000003,83.00603770981063,516.6890552160207,556.9519242236598,1748.5563253855007,1126.1052440223025,3721.125244293493,3175.7696280850237,372.23647612367114,103.52448631416352,6.923491817182452,40.603676330892846,234.98106852852115,516.6053402231255,1.8130604077157912,240.943719855052,103170710.43545468,187.26008344923505
188,1293.9381029464546,135.0000000000001,99.99999999999994,721.0672675020987,94.64807542281115,90.00000000000003,83.52419244811239,519.5765032774387,558.8692189314766,1760.136257831297,1141.6689930397076,3768.293642713632,3059.4128023628996,373.812893846374,103.56304553731488,6.932010846608597,40.618823481674255,230.52224207296237,519.4905269463438,1.8169104438429402,243.1093571654246,104473189.81980546,188.2614742698192
189,1296.6807356902127,135.00000000000014,99.99999999999993,720.3594258329271,94.70280730531925,90.00000000000003,84.04095804150646,522.4543468680964,560.7760763787144,1771.6552835448676,1157.4553114320438,3815.8646580627546,2943.8182772177174,375.38196273890253,103.6011552709571,6.940498801203625,40.63385675765075,225.88536337490424,522.3659516658965,1.8207315427686726,245.27564435671152,105787769.03767031,189.26286509040332
190,1299.4044141953896,135.0000000000001,99.99999999999993,719.6536478711472,94.75719380640913,90.00000000000003,84.5562258380925,525.3220090818261,562.6721867892321,1783.1106094055203,1173.466653256692,3863.8387477077963,2828.9761910950265,376.94340421976506,103.63881413937203,6.948955232703663,40.64877572136691,221.06363152306943,525.2310190608083,1.8245235801784185,247.44214389855802,107114451.04608767,190.2642559109875
191,1302.1087672674564,135.0000000000001,99.99999999999991,718.9499582465695,94.81123562428601,90.00000000000003,85.06988597510622,528.1789074063807,564.5572387124491,1794.4994355605143,1189.7054536152257,3912.216296713242,2714.877326813435,378.4969377763944,103.67602077280775,6.957379690939526,40.6635799076562,216.04991825311583,528.0851252376913,1.8282864438372408,249.60841251188512,108453235.81522055,191.26564673157162
192,1304.793422650878,135.0000000000001,99.99999999999993,718.2483815039112,94.86493353805932,90.00000000000003,85.58182740700025,531.0244538723529,566.4309190971367,1805.8189572905399,1206.1741260506121,3960.9976170269697,2601.513125910777,380.0422810344751,103.7127738074681,6.965771723947822,40.678268822539245,210.83674749309236,530.9276572511369,1.8320200355660938,251.77400134362838,109804120.26162529,192.26703755215578
193,1307.4580071296643,135.0000000000001,99.99999999999994,717.5489420906727,94.91828841325903,90.00000000000003,86.0919379387563,533.8580552299682,568.2929133814622,1817.0663665713714,1222.8750602510781,4010.1829467992497,2488.8757023015005,381.5791498412408,103.74907188570067,6.974130878054525,40.69284194181702,205.41627702341287,533.7579924898964,1.8357242736528316,253.93845616747814,111167098.19114028,193.26842837273992
194,1310.102146649272,135.00000000000014,99.99999999999994,716.8516643461973,94.97130120701311,90.00000000000003,86.60010426442071,536.6791131536006,570.142905598962,1828.2388534018032,1239.810620001668,4059.772449878712,2376.9578589076846,383.1072583625408,103.78491365647582,6.982456697963382,40.70729870928939,199.7802780542704,536.5754978796689,1.8393990958331203,256.10131761017766,112542160.25221446,194.26981919332405
195,1312.725466432154,135.00000000000014,99.99999999999993,716.1565724890014,95.02397297415722,90.00000000000003,87.10621200561613,539.4870244447999,571.9805784811405,1839.3336073127757,1256.9831408679456,4109.766215326959,2265.753108213858,384.62631917777514,103.82029777591285,6.990748726883145,40.72163853487302,193.92011024331123,539.3795287951402,1.8430444631408456,258.2621213953033,113929293.88612664,195.27121001390822
196,1315.3275910855973,135.00000000000014,99.99999999999994,715.4636906023314,95.07630487441217,90.00000000000003,87.6101457497283,542.2811812321825,573.8056135556901,1850.3478190154751,1274.3949276523483,4160.164256916975,2155.2556901305657,386.136043371841,103.85522290756556,6.99900650665727,40.735860792687966,187.8266991673383,542.1694275797944,1.8466603648377495,260.42039857512077,115328483.27294157,196.27260083449235
197,1317.908144712588,135.00000000000014,99.99999999999994,714.7730426190792,95.12829818019281,90.00000000000003,88.11178908981255,545.0609711795477,575.6176912478119,1861.278681980936,1292.048251856218,4210.966512669136,2045.4605895597429,387.6361406302574,103.88968772248529,7.007229577872209,40.749964818801026,181.4905147506101,544.9445215411342,1.8502468247425279,262.57567574526354,116739709.27857272,197.2739916550765
198,1320.4667510300826,135.00000000000014,99.99999999999996,714.084652306349,95.17995428498921,90.00000000000003,88.61102466708739,547.8257777069974,577.4164909877248,1872.1233938690602,1309.9453491578147,4262.172844461461,1936.363563345704,389.1263193400318,103.92369089960874,7.015417479976418,40.7639499083331,174.90154143520104,547.7041201047596,1.8538039100001746,264.72747530592,118162949.40551685,198.27538247566065
199,1323.0030334917049,135.00000000000014,99.99999999999994,713.3985432490514,95.23127471272846,90.00000000000003,89.10773421545859,550.5749802219505,579.2016913222895,1882.879157845608,1328.0884169033254,4313.783037704315,1827.9611690590234,390.6062866945621,103.95723112613783,7.023569751429427,40.777815312085394,168.04924734480704,550.4475111283796,1.857331742165553,266.87531569272386,119598177.74596646,199.27677329624478
200,1325.5166154114813,135.00000000000014,99.99999999999996,712.714738831904,95.28226112854723,90.00000000000003,89.60179860742076,553.3079543564144,580.9729700283639,1893.5431838159734,1346.479611415457,4365.796801066131,1720.2507833644938,392.0757488006051,103.99030709798062,7.031685929864648,40.79156023282902,160.92256441960626,553.173956492556,1.8608305105269896,269.01871168775295,121045364.9355742,200.27816411682892
201,1328.0071200882248,135.00000000000014,99.99999999999994,712.0332622193187,95.33291535155223,90.00000000000003,90.09309790125322,556.0240722100573,582.7300042276047,1904.1126894710546,1365.1210453341355,4418.213766232854,1613.2306400461532,393.5344107870675,104.02291751970935,7.039765552244784,40.805183818222645,153.5098539428398,555.8826826185176,1.8643004986204694,271.1571746023562,122504478.10765462,201.27955493741308
202,1330.4741709322436,135.00000000000017,99.99999999999994,711.3541363315633,95.38323937133333,90.00000000000003,90.58151138983388,558.7227026008621,584.4724705038819,1914.5849008836817,1384.0147846187817,4471.033487733009,1506.8998808319518,394.98197691658225,104.05506110535481,7.047808155056121,40.81868515099666,145.79886357313535,558.5728668541931,1.867742123339537,273.29021267577843,123975480.84881695,202.28094575799722
203,1332.917391594978,135.00000000000017,99.99999999999994,710.6773838189874,95.43323536647458,90.00000000000003,91.06691765118948,561.4032113240165,586.2000450237249,1924.9570528690815,1403.1628458257858,4524.255442793178,1401.2585645420502,396.4181507002185,104.08673657807617,7.055813274528549,40.83206324926895,137.77671419083734,561.2436358645166,1.8711559413307055,275.41733113317343,125458333.15650621,203.28233657858135
204,1335.3364061009088,135.00000000000017,99.99999999999994,710.0030270314824,95.48290572806653,90.00000000000003,91.54919460065003,564.0649614182987,587.9124036593289,1935.2263885758043,1422.5671928337358,4577.879031242853,1296.3077486996044,397.842635014929,104.11794267091102,7.063780446886088,40.84531703389714,129.4298590215696,563.8940199324319,1.8745427725864183,277.5380326723926,126952991.39820012,204.2837273991655
205,1337.7308389819525,135.00000000000017,99.99999999999994,709.3310879753795,95.5322530962857,90.00000000000003,92.0282195446462,566.7073134401732,589.6092221142668,1945.3901574675988,1442.2297336228085,4631.903575485472,1192.049551110959,399.2551322238519,104.14867812668422,7.071709208683681,40.858445315350515,120.74404105421938,566.5229300579621,1.8779037690256648,279.6518175801008,128459408.27252313,205.28511821974965
206,1340.1003154126345,135.0000000000002,99.99999999999996,708.6615882621323,95.58128040562005,90.00000000000003,92.50386923579902,569.3296257436637,591.2901760506769,1955.4456120224156,1462.1523165869944,4686.328320481603,1088.4872289525238,400.65534429844007,104.17894169821774,7.079599097224242,40.87144675094264,111.70427709292781,569.1290920732329,1.8812405936274919,281.7581840366602,129977532.77131487,206.28650904033378
207,1342.4444613486933,135.0000000000002,99.99999999999996,707.9945490333882,95.62999095514313,90.00000000000003,92.97601992982199,571.931254768877,592.9549412197966,1965.3900009501242,1482.336726421139,4741.1524337778155,985.6253142950004,402.04297294396343,104.20873214832119,7.087449651136909,40.884319777375154,102.29482585632014,571.710943299836,1.8845557067955512,283.8566283358216,131507310.14441784,207.28789986091795
208,1344.7629036660226,135.0000000000002,99.99999999999996,707.329990846285,95.67838852073334,90.00000000000003,93.44454744360553,574.5115553357057,594.6031935936297,1975.2205566172086,1502.7846790895514,4796.375005551231,883.4698128200436,403.4177197265396,104.23804824953093,7.095260411253309,40.89706249358129,92.49917484531682,574.2664522459766,1.8878528631078746,285.94664506719124,133048681.86534944,208.28929068150208
209,1347.0552703046174,135.0000000000002,99.99999999999996,706.6679334998034,95.72647753049235,90.00000000000003,93.90932721540874,577.0698809478192,596.234609501045,1984.934473325487,1523.4978157829794,4851.995048649361,782.0285391677767,404.7792862044288,104.26688878358762,7.103030921899771,40.90967243463565,82.30005729972865,576.7927801957713,1.8911380400543842,288.02772725798883,134601585.6010349,209.29068150208622
210,1349.321190407631,135.0000000000002,99.99999999999996,706.0083957110236,95.77426339898251,90.00000000000003,94.3702343651441,579.6055840958575,597.8488657612542,1994.5288635012823,1544.4776940220859,4908.011498576572,681.3117739193475,406.12737405770383,104.2952525399713,7.110760733241638,40.922146100338026,71.6795267690623,579.2855827238463,1.8944213558765353,290.09936635519574,136165955.17912003,210.29207232267038
211,1351.560294457783,135.00000000000017,99.99999999999996,705.3513944741798,95.82175319752895,90.00000000000003,94.82714375516306,582.1180165621101,599.4456398162077,2004.0006664471125,1565.7257735292014,4964.4232132345805,581.3336280473471,407.4616852175528,104.32313831260944,7.118449405837123,40.93447791772854,60.619191964853684,581.7374875764493,1.8977212416053792,292.16105190930824,137741720.55396906,211.2934631432545
212,1353.7722144744014,135.0000000000002,99.99999999999994,704.6969437547185,95.86895703694795,90.00000000000003,95.27993006448027,584.6065297978021,601.0246099070702,2013.3464539835986,1587.2433941624618,5021.228973245149,482.11541239909263,408.78192203296334,104.3505448940587,7.126096519515573,40.94665747599549,49.10094213438423,584.1341659030068,1.901075182418957,294.2122708290897,139328807.81687346,212.29485396383868
213,1355.9565840394243,135.00000000000023,99.9999999999999,704.045050961162,95.91589181818085,90.00000000000003,95.72846782903154,587.0704751124288,602.5854551294095,2022.561898343201,1609.0317258812793,5078.427479312502,383.6957421984393,410.0877873365352,104.3774710560402,7.133701696267025,40.958660922630685,37.10935783059341,586.4422822129523,1.904572627031702,296.25250487791743,140927139.0852794,213.2962447844228
214,1358.1130386796747,135.00000000000023,99.99999999999996,703.3957055745184,95.96259327358004,90.00000000000003,96.17263155595407,589.5092042686052,604.1278557435803,2031.6400357099183,1631.091644645761,5136.01735236552,286.17089218386656,411.3789847242307,104.40391549854247,7.141264669790549,40.97041434984783,24.64297958770817,588.5594255626819,1.9084912836129622,298.28122361154493,142536632.65119755,214.29763560500695
215,1360.2412157385606,135.00000000000028,100.00000000000006,702.7488209713348,96.00917790179443,90.00000000000003,96.61229573406669,591.9220695054474,605.651493121084,2040.5620462151403,1653.4232798050857,5193.997121347309,189.97366594664328,412.6552185311039,104.42987660142444,7.148785597889193,40.98151935675681,11.810964544683387,589.9466690120246,1.9142923124856135,300.29785346220274,144157202.75908986,215.2990264255911
216,1362.3407546916017,135.0000000000003,100.00000000000004,702.1033782780975,96.05675365853679,90.00000000000003,97.04733493634663,594.3084240662106,607.1560500086813,2049.153161734064,1676.022001474093,5252.365171305898,102.00960105965034,413.916194073307,104.45534965650711,7.156268659117719,40.984567328673855,1.4607944425089265,580.9924295970686,1.9483065309302958,302.30143553750474,145788759.70821,216.30041724617524
217,1364.4112972712178,135.0000000000003,100.00000000000014,701.4478281254314,96.11762393645665,90.00000000000003,97.47762388422305,596.6676225149665,608.6412106569658,2055.6368133668147,1698.820207252978,5311.118992708544,62.21990193354373,415.1616177771986,104.48028518097374,7.1637752051585695,40.93915601946937,0.15810719545559343,516.7409864174261,2.159341532416419,304.28631202354154,147431209.8187694,217.30180806675938
218,1366.4524876172552,135.00000000000034,100.00000000000016,700.7613540943242,96.21392941641794,90.00000000000003,97.90303751801166,598.999021085918,610.106660967942,2057.049534472438,1721.5511979994853,5370.251996544693,53.411821862154234,416.39119732478434,104.50454805142176,7.171472491673843,40.851757433574654,0.06299111875813544,425.00854356096914,2.5467249001927703,306.23661456012667,149084455.41827676,218.30319888734354
219,1368.4639724313893,135.00000000000034,100.00000000000016,700.0290519413568,96.36150852089483,90.00000000000003,98.3234510689857,601.3019780406225,611.5520886459791,2051.2204775269133,1743.7659726059999,5429.750263817423,51.59061348416575,417.60464180239927,104.52801979322001,7.1795057190757445,40.730758567904275,0.039720918580110974,333.47296286174117,3.097284211144782,308.13016098137,150748394.83263853,219.30458970792768
220,1370.4454011331568,135.00000000000037,100.00000000000011,699.2359991968117,96.5761974344334,90.00000000000003,98.73874013258964,603.5758540304472,612.977183350498,2035.9195195858847,1764.8626617030989,5489.590468168333,51.17395906423444,418.8016618512481,104.55059511874614,7.188004130845225,40.57045095091673,0.03001158674309946,250.72487993801124,3.8448231075127164,309.93925051576224,152422922.3805921,220.3059805285118
221,1372.3964260166679,135.00000000000037,100.00000000000007,698.364882988053,96.87634216749541,90.00000000000003,99.14878074256083,605.8200124630035,614.3816368496833,2008.596866838698,1784.0661755259855,5549.737623989337,51.04846673235864,419.9819698191806,104.57215360529327,7.197115836685871,40.36777937539534,0.024963226046640627,181.411805165059,4.815985294093351,311.62964007226554,154107928.37089786,221.30737134909597
222,1374.3167024078625,135.0000000000004,100.00000000000006,697.4012831347742,97.27718800097551,90.00000000000003,99.55344944589035,608.033819872228,615.7651431750767,1967.1922516145635,1800.4306218191366,5610.142718802044,50.991687840186714,421.14527991356624,104.59257715243352,7.206985176827084,40.14298495057235,0.022150875311768837,129.0254840396506,5.956582985960284,313.16144915838447,155803299.10232776,222.3087621696801
223,1376.205888822211,135.0000000000004,100.00000000000007,696.3473882239582,97.77635800590804,90.00000000000003,99.95262337856033,610.2166462918059,617.1273987769471,1912.0555744024334,1812.9518939228565,5670.741691905906,50.956238818517804,422.2913083551542,104.61182740866224,7.2176554220935945,39.953529065765345,0.020612045031821583,94.56499172131844,7.074124765271248,314.49552670109875,157508916.86652052,223.31015299026424
224,1378.0636471227137,135.00000000000043,100.00000000000009,695.2323561758782,98.34293394505917,90.00000000000003,100.34618034198348,612.3678656315788,618.4681026802915,1847.221597534618,1820.8184680023464,5731.457975933492,50.93002170443343,423.419773532773,104.63003798045021,7.2289548596419335,39.85911024205139,0.01981763463485308,75.10153859109842,7.944391184138824,315.604450318173,159224659.95373425,224.3115438108484
225,1379.8896426780855,135.00000000000045,100.00000000000007,694.1000561396744,98.9304786930446,90.00000000000003,100.73399888007361,614.4868560565931,619.7869566413391,1778.596049266747,1823.6361733325864,5792.208738010751,50.90862466564366,424.53039615873803,104.64748825183413,7.24053227389378,39.8653420730704,0.0194233520343566,65.34672012701353,8.505417919641523,316.47893310894864,160950402.66154763,225.31293463143254
226,1381.6835445209854,135.0000000000004,100.00000000000011,692.9858064098976,99.50164145474407,90.00000000000003,101.1159583568722,616.5730003684299,621.0836653044213,1710.9136438339692,1821.4347069404594,5852.911531638884,50.88984201363213,425.6228994248274,104.66445386177654,7.252043944037109,39.93464293236798,0.019221150254335663,60.683794822598145,8.84319584456058,317.12415964074387,162686015.3065495,226.31432545201667
227,1383.4450255061752,135.0000000000004,100.00000000000013,691.907866374252,100.03712991448549,90.00000000000003,101.49193903465411,618.6256863884481,622.3579363590727,1646.7195561065373,1814.5146609524668,5913.4884218032375,50.87250374060182,426.6970091586829,104.68110567491657,7.263277567468732,40.0299104168428,0.019104028062628543,58.36116494602048,9.059277095564356,317.5522839919094,164431364.23906055,227.31571627260084
228,1385.1737624684436,135.0000000000004,100.00000000000014,690.8721243294785,100.53073899781918,90.00000000000003,101.86182215242994,620.644307342543,623.6094806972084,1586.9841835683924,1803.296758944651,5973.867499595036,50.85603311824546,427.75245398048224,104.69751480467194,7.27414461597447,40.13005533087743,0.019023531183821593,57.051932150244475,9.21626579836528,317.7772022729537,166186311.8609059,228.31710709318497
229,1386.8694363801942,135.0000000000004,100.00000000000013,689.8783226339758,100.98276419484449,90.00000000000003,102.22549000476737,622.628262247054,624.838012570247,1531.8783693307012,1788.233181083092,6033.98294206751,50.8401684345375,428.78896545974374,104.71369458018557,7.28462790401038,40.225937170958595,0.01895929129560219,56.181902607991,9.344492947138885,317.81218643317806,167950716.6462896,229.31849791376914
230,1388.5317325085296,135.0000000000004,100.00000000000013,688.9237891958713,101.39605462211932,90.00000000000003,102.58282602084444,624.5769562954044,626.0432497460231,1481.2362238416954,1769.766960060473,6093.774506399866,50.824797517301356,429.80627827210225,104.72963263494476,7.294741858003178,40.31441223591476,0.01890303349690601,55.51455710366239,9.457304816851066,317.66912564487205,169724433.16578448,230.31988873435327
231,1390.1603405717094,135.0000000000004,100.00000000000011,688.0051564123403,101.77419479799804,90.00000000000003,102.9337148436507,626.489801245072,627.224913665342,1434.7715526022478,1748.3163364840807,6153.186890056653,50.80987355761618,430.80413035590334,104.74530752094078,7.304512023311368,40.394873584924696,0.018851401509545784,54.95352511462449,9.56045803862516,317.3584501145986,171507312.11346677,231.3212795549374
232,1391.7549548948311,135.00000000000037,100.00000000000011,687.1190511175432,102.12077471849776,90.00000000000003,103.27804240924785,628.3662158044732,628.382729598024,1392.1681522119625,1724.270080319516,6212.1691250334525,50.79537688265859,431.78226306845846,104.76069591002128,7.313966203911118,40.46766896644379,0.018802984314275465,54.45843174969812,9.65654349093101,316.88929473010063,173299200.337213,232.32267037552157
233,1393.3152745645937,135.0000000000004,100.00000000000011,686.2623380545376,102.43913218673715,90.00000000000003,103.61569602600179,630.2056260193423,629.5164267982864,1353.1147394753943,1697.9871959779553,6270.67405821509,50.78129880253601,432.74042134180087,104.77577536369826,7.323131064606073,40.53344936005341,0.01875712602724299,54.01095436128666,9.746862881347209,316.2697227419969,175099940.8721784,233.3240611961057
234,1394.8410035830016,135.0000000000004,100.0000000000001,685.4321854060048,102.73228339287697,90.00000000000003,103.94656445369456,632.0074656581712,630.6257386593065,1317.3172861723688,1669.7982275035024,6328.657925212212,50.76763508479574,433.6783538377796,104.79052524463137,7.332031020125002,40.59291972531637,0.018713482888137484,53.60153746593053,9.832186502736953,315.5069445189775,176909372.9774654,234.32545201668984
235,1396.331851019852,135.00000000000037,100.0000000000001,684.6260642107856,103.00292346241322,90.00000000000003,104.27053798242302,633.7711765962708,631.7104028668036,1284.502540546129,1640.0070544731357,6386.080009997644,50.75438338484599,434.5958131023241,104.80492690302617,7.340688015050899,40.64675091007371,0.018671829342984326,53.22427441957525,9.913051858401923,314.6075119001566,178727332.1759828,235.326842837274
236,1397.7875311638984,135.00000000000037,100.0000000000001,683.8417256898668,103.25345040182758,90.00000000000003,104.58750851119909,635.4962091980545,632.7701615515099,1254.4182487528926,1608.8927584028074,6442.90237883668,50.741542241153155,435.4925557187355,104.81896360028749,7.349121625629207,40.69555188858025,0.01863200774236327,52.87493637676602,9.98988087830588,313.57748536066225,180553650.2975437,236.32823365785814
237,1399.207763672468,135.00000000000037,100.0000000000001,683.0771731245788,103.48599482672532,90.00000000000003,104.89736962613968,637.1820226970066,633.804761440311,1226.83221563202,1576.7114044594712,6499.089677946688,50.72911067902852,436.3683424597906,104.83262035051554,7.357349261588551,40.73986682217006,0.018593888934996645,52.55019528083095,10.063027030899326,312.42257614988137,182388155.5251046,237.32962447844227
238,1400.592273719522,135.0000000000004,100.0000000000001,682.3306340768185,103.70244934613171,90.00000000000003,105.20001667818359,638.8280855730607,634.8139540060075,1201.5310055460486,1543.6976982403137,6554.608984458232,50.717088041915844,437.2229384385799,104.84588374595069,7.365386386774242,40.780178530340976,0.018557366610378538,52.2472952638719,10.132795806537153,311.14826720066895,184230672.44432446,238.33101529902643
239,1401.9407921415739,135.0000000000004,100.00000000000009,681.6005350861383,103.90449533596205,90.00000000000003,105.49534686014051,640.4338759264025,635.7974956152041,1178.3185927092684,1510.0664910734356,6609.429703601992,50.705473914748595,438.0561132576345,104.85874179159522,7.373246727725106,40.816914444151,0.01852235043019937,51.96389727004802,10.199454815027048,309.7599152030566,186081022.09583533,239.33240611961057
240,1403.2530555821004,135.0000000000004,100.00000000000009,680.8854787399661,104.0936272094381,90.00000000000003,105.78325928314878,641.9988818481824,636.7551476747464,1157.0150376236056,1476.0141699492967,6663.523502947157,50.6942680819629,438.86764115666097,104.8711837522935,7.380942466315038,40.8504527281176,0.018488762709476247,51.697990283524085,10.263239960989434,308.26283794100743,187939022.03123942,240.3337969401947
241,1404.5288066342766,135.0000000000004,100.00000000000009,680.1842231663306,104.27117412900417,90.00000000000003,106.06365505244,643.5226017876562,637.6866767765251,1137.4552274199757,1441.719934242416,6716.864279234955,50.683470501652366,439.6573011586997,104.88320001448344,7.388484413857813,40.88112805339614,0.018456536159994215,51.44783279255826,10.324359796821112,306.66238809390427,189804486.37290284,241.33518776077887
242,1405.7677939800878,135.0000000000004,100.00000000000009,679.4956646532919,104.43831841189457,90.00000000000003,106.33643734191887,645.0045449131542,638.5918548391754,1119.4877465372901,1407.3469101824344,6769.428154066582,50.67308128874288,440.4248772134269,104.89478196811629,7.395882159731683,40.909236525170606,0.018425612287953044,51.21191123824568,10.382998864665199,304.96401323869014,191677225.87491468,242.336578581363
243,1406.9697725281642,135.0000000000004,100.00000000000009,678.8188216741773,104.5961124493374,90.00000000000003,106.60151146800608,646.4442314693872,639.4704592483276,1102.9737918111175,1373.043205251121,6821.193489586012,50.66310070190867,441.17015833896863,104.90592189776204,7.403144208545264,40.935040273695414,0.01839594000645568,50.98890499443281,10.43932057268981,303.1733050517127,193557047.98865387,243.33796940194713
244,1408.1345035489712,135.0000000000004,100.00000000000007,678.1528208385799,104.74549358775354,90.00000000000003,106.85878496238138,647.8411931291872,640.3222729943616,1087.786170527791,1338.9428647465272,6872.140921919888,50.65352913421549,441.89293876130836,104.91661288601293,7.410278101662003,40.958771404588205,0.018367474547473228,50.77765820312263,10.493469772913349,301.2960388026396,195443756.93130627,244.3393602225313
245,1409.2617548070002,135.0000000000004,100.00000000000006,677.4968847150002,104.88729702876148,90.00000000000003,107.10816764348102,649.1949733389677,641.1470848073487,1073.8083875757577,1305.1667315093073,6922.253408985428,50.64436710663725,442.59301805098437,104.9268487294081,7.417290523018279,40.98063543808762,0.018340176593378575,50.57715716754744,10.545574846874835,299.33820066926086,197337153.75689334,245.34075104311543
246,1410.351300690429,135.0000000000004,100.00000000000006,676.8503208526263,105.02226745899314,90.00000000000003,107.34957168679045,650.505127658195,641.9446892894775,1060.9337895107574,1271.8232464356618,6971.516286513964,50.63561526304546,443.27020125729604,104.93662386249409,7.424187394739915,41.00081440142989,0.018314011504988188,50.3865103781972,10.595749640977685,297.3060064232503,199237036.43072057,246.34214186369957
247,1411.4029223376606,135.0000000000004,100.00000000000004,676.21251208275,105.15106932451079,90.00000000000003,107.5829116937358,651.7712240918788,642.7148870444728,1049.0647745890194,1239.0091849493267,7019.917329396422,50.62727436680312,443.9242990395725,104.94593329014987,7.430973962276435,41.019469528794005,0.018288948682330938,50.20493199665243,10.644095162650663,295.20590928250454,201143199.90648258,247.34353268428373
248,1412.4164077608923,135.0000000000004,100.00000000000003,675.5829080514678,105.27429580069055,90.00000000000003,107.8081047591441,652.9928434159908,643.4574848040718,1038.112069248197,1206.810332007952,7067.44681504829,50.61934529852786,444.55512779552186,104.95477252846058,7.437654868849599,41.03674362443101,0.018264961039403838,50.03172803534933,10.690701024755901,293.04459786369193,203055436.20644268,248.34492350486786
249,1413.391551966418,135.0000000000004,100.00000000000006,674.961017627925,105.39247683413754,90.00000000000003,108.02507053714412,654.169579495185,644.1722955512881,1027.9940550890815,1175.3021164029574,7114.097583956507,50.61182905436791,445.16250978640414,104.96313755152978,7.444234222403234,41.05276315893192,0.018242024542699287,49.86628416897693,10.735646773094626,290.8289852731524,204973534.50437284,249.34631432545203
250,1414.328157071608,135.0000000000004,100.00000000000006,674.3464021824402,105.50608626267699,90.00000000000003,108.2337313054319,655.301039592482,644.859138640374,1018.6361479075462,1144.5502066717154,7159.865094087321,50.604726744703406,445.7462732589164,104.97102474406434,7.45071565528799,41.067640122115236,0.018220117821295425,49.70805541668065,10.779003048716095,288.5661884765479,206897281.21131933,250.34770514603616
251,1415.2260324183612,135.0000000000004,100.00000000000004,673.7386696266924,105.61554812769849,90.00000000000003,108.43401202779518,656.3868446704095,645.5178399132793,1009.9702242506858,1114.611075663677,7204.747466030355,50.59803959300506,446.30625256359286,104.97843085924494,7.457102377304027,41.081473662184365,0.01819922183649474,49.55655734891836,10.820832611254511,286.263498861041,208826460.06399208,251.3490959666203
252,1416.0849946829733,135.0000000000004,100.00000000000006,673.1374691412017,105.72124225804883,90.00000000000003,108.62584041482307,657.4266296832722,646.1482318125212,1001.9340928472411,1085.5325381054108,7248.745515792736,50.59176893454416,446.8422882696121,104.98535298134505,7.463397222775682,41.094351529757745,0.018179319596684847,49.41135846100444,10.86119125093146,283.9283456867461,210760852.21583602,252.35048678720446
253,1416.9048679822636,135.0000000000004,100.00000000000006,672.5424864832942,105.82350923868981,90.00000000000003,108.80914698270743,658.4200438601047,646.7501534903002,994.4710059131236,1057.354270160536,7291.8627724295075,50.58591621473585,447.3542272758449,104.9917884923218,7.469602692634432,41.1063513612599,0.018160395909757317,49.27207354102242,10.900128597038131,281.5682513821169,212700236.33064848,253.3518776077886
254,1417.6854839758364,135.0000000000004,100.00000000000007,671.9534398082377,105.92265483550922,90.00000000000003,108.98386511004992,659.3667509779132,647.3234509137254,987.5292072705449,1030.1083141088066,7334.105477907654,50.58048298694739,447.84192291799576,104.99773504195258,7.475720992024547,41.117541815345916,0.01814243717147517,49.138357933120176,10.937688843837558,279.1907812899223,214644388.67864138,254.35326842837273
