,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Time
585,628.1315571170252,135.0,100.00000000000011,634.197054149192,93.47839751485559,89.99999999999991,10.174569513276298,78.8636273544932,174.74321646143176,179.05168057391032,999.715301629754,18518.59138526723,1670.8249667652408,83.08465381847816,84.74993513873807,6.334657709528915,34.31553524896552,49.80960447290254,72.62469452729647,0.9345038747615141,50.78283824456151,585.8136300417247
586,625.884928150434,135.0,100.00000000000011,634.3380772354274,93.33085076499728,89.99999999999991,10.06892254749128,78.12990695822643,173.73887423570432,176.4654949078426,993.4179308714431,18535.361922134478,1693.3592372892876,82.47853128836663,84.6416032252056,6.3258075660212905,34.27645910629064,50.01371531574503,71.97246006075616,0.9271258724881736,50.28771428038346,586.8150208623088
587,623.6458338323624,135.0,100.00000000000011,634.4794628131359,93.18305426247997,89.99999999999991,9.964349249309246,77.40285068917764,172.74008133457127,173.90944618348195,987.0987256169087,18551.96023440668,1715.943756008046,81.87669620216373,84.53308491456006,6.316943882369509,34.23729622074188,50.210990580448716,71.32498871599904,0.9197873140740578,49.79564988415037,587.8164116828929
588,621.4142585121484,135.0,100.0000000000001,634.6212056536247,93.03501133955737,89.99999999999991,9.860839311231459,76.68240204831359,171.74681185923765,171.3833624105304,980.7594084349822,18568.387141367428,1738.5762629416763,81.27912130499917,84.42438101401335,6.308066763755722,34.19804683751902,50.40148994499735,70.68228585063193,0.9124880075801314,49.306652120972636,588.8178025034771
589,619.1901863830466,135.0,100.0000000000001,634.7633005667458,92.88672532060473,89.99999999999991,9.758382509179643,75.96850491615427,170.7590399299707,168.88706632387772,974.4016728641867,18584.64347098319,1761.2545278457649,80.68577944524684,84.31549232313623,6.299176315154387,34.15871120363694,50.585275305580794,70.04435465147355,0.9052277811693038,48.82072752936541,589.8191933240612
590,616.973601466197,135.00000000000003,100.00000000000011,634.905742402227,92.73819952024252,89.99999999999991,9.65696870130631,75.26110354631649,169.77673967959677,166.4203758699709,968.0271833548941,18600.730059580175,1783.9763508993472,80.09664357046917,84.20641964724769,6.2902726410810255,34.1192895757675,50.76241032510883,69.41119567042406,0.8980064563355824,48.33788216127143,590.8205841446453
591,614.7644876353271,135.0,100.0000000000001,635.0485260498691,92.5894372427632,89.99999999999991,9.55658782867924,74.56014257211065,168.79988526507756,163.9831044121266,961.6375752186592,18616.647751616925,1806.7395619768995,79.51168673421479,84.09716379045518,6.281355845821824,34.07978221310303,50.93296028267876,68.78280772979977,0.8908238692062719,47.85812157198738,591.8219749652295
592,612.5628286148335,134.99999999999997,100.00000000000011,635.1916464404374,92.44044178076717,89.99999999999991,9.457229914722161,73.86556700448241,167.82845086720607,161.5750610595093,955.2344547199287,18632.39739941679,1829.542020805082,78.93088209565309,83.9877255855889,6.2724260335176405,34.04018937619778,51.096990434409825,68.15918917291546,0.8836798720507261,47.38145082661852,592.8233657858136
593,610.3686079786794,135.0,100.00000000000011,635.3350985451083,92.29121641524793,89.99999999999991,9.358885064695562,73.17732223022306,166.86241069066892,159.19605090779467,948.8193990635937,18647.979862891436,1852.381616460001,78.35420291942805,83.87810584844114,6.263483308218092,34.00051132840512,51.25456866784606,67.54033566886352,0.8765743296613381,46.90787452285985,593.8247566063977
594,608.1818091924729,135.0,100.0000000000001,635.478877376357,92.14176441441285,89.99999999999991,9.261543467095027,72.49535402361067,165.90173898305812,156.84587527478897,942.3939564082335,18663.396009377127,1875.256267739584,77.78162258679687,83.76830538765444,6.254527773566438,33.96074833753704,51.405764021286345,66.92624116796489,0.8695071116654038,46.4373968136839,594.826147426982
595,606.0024155775372,135.0,100.00000000000011,635.6229779884413,91.99208903260784,89.99999999999991,9.16519539153628,71.8196085334745,164.9464100194806,154.52433206724146,935.9596459113097,18678.64671329623,1898.1639228987863,77.21311458620502,83.65832500758002,6.245559532686482,33.92090067667096,51.550646494295755,66.31689816982173,0.8624780886736436,45.97002143060744,595.827538247566
596,603.8304103092568,135.0,100.0000000000001,635.7673954779369,91.84219350933623,89.99999999999991,9.069831188206313,71.15003228117722,163.99639810234493,152.2312160405195,929.5179578152477,18693.732855906055,1921.102559233919,76.64865251295767,83.54816554555983,6.2365786882410825,33.8809686228178,51.68928595562745,65.71229907303086,0.8554871357433689,45.50575167936277,596.8289290681502
597,601.6657764350277,134.99999999999997,100.00000000000011,635.9121249828181,91.69208106981026,89.99999999999991,8.975441288169858,70.4865721646006,163.05167756970155,149.96631887507257,923.0703536742665,18708.655325084386,1944.0701830648788,76.08821007396149,83.43782785046153,6.227585343680725,33.84095244600783,51.82175478788062,65.1124334997497,0.8485341681803451,45.04459034678312,597.8303198887344
598,599.5084968668757,135.0,100.0000000000001,636.0571616826776,91.54175492427593,89.99999999999991,8.882016202550675,69.82917545423642,162.11222279245467,147.7294295434559,916.6182662442482,18723.415015079212,1967.064829909747,75.5317610858337,83.32731273331353,6.218579601613505,33.800852429488074,51.948125308435635,64.51729041021214,0.841619073375621,44.58653991218005,598.8317107093185
599,597.3585544325042,135.0,100.0000000000001,636.2025007990947,91.39121826740566,89.99999999999991,8.789546524231428,69.17778980700413,161.1780081969758,145.52033438906554,910.1630996759732,18738.012826376635,1990.0845640572975,74.9792794880361,83.21662102015613,6.209561564343633,33.760668856994435,52.06847072949086,63.92685750740123,0.8347417527159384,44.13160243461093,599.8331015299026
600,595.2159318173491,135.0,100.00000000000009,636.3481375959522,91.24047427735145,89.99999999999991,8.698022924824505,68.53236324679241,160.24900824021626,143.33881746589316,903.7062296894644,18752.44966535387,2013.1274782931487,74.43073932785816,83.10575355631619,6.200531333650638,33.72040201295648,52.182864859849104,63.341121523451726,0.8279021195821747,43.67977957494582,600.8344923504868
601,593.0806115810974,135.00000000000003,100.00000000000011,636.4940673795116,91.08952611532355,89.99999999999991,8.607436154894613,67.89284416784311,159.32519741732676,141.1846606884492,897.2490037051172,18766.72644408903,2036.1916938864854,73.88611476468634,82.99471117592063,6.191489011351873,33.68005218489981,52.2913821559679,62.76006802024872,0.8211000902188011,43.231072613005416,601.8358831710709
602,590.9525760806459,135.0,100.0000000000001,636.6402854984559,90.93837692487816,89.99999999999991,8.517777040224901,67.25918131018051,158.40655022883496,139.05764414516008,890.792741106004,18780.844079994855,2059.275360259486,73.34538005044483,82.88349471480697,6.182434698787093,33.63961966349145,52.39409744652008,62.18368166406621,0.8143355827981041,42.78548246526445,602.837273991655
603,588.8318078293421,135.00000000000003,100.0000000000001,636.7867873435948,90.78702983304875,89.99999999999991,8.429036496409982,66.63132386461783,157.49304133597522,136.95754570381916,884.3387329237565,18794.803496279266,2082.3766552977145,72.8085096207072,82.77210501536501,6.173368497147087,33.599104741057694,52.49108618754516,61.61194606028943,0.8076085237899412,42.34300966398269,603.8386648122392
604,586.7182889326779,135.0,100.0000000000001,636.9335683475648,90.63548794831325,89.99999999999991,8.341205504584,66.00922130302519,156.5846453174764,134.88414208916262,877.8882427380889,18808.605620673592,2105.4937843175803,72.27547795127757,82.66054292869225,6.164290507539231,33.55850771257335,52.5824239042903,61.04484420020817,0.8009188407322317,41.90365443855093,604.8400556328234
605,584.6120017493408,135.0,100.0000000000001,637.0806239850094,90.48375436226667,89.99999999999991,8.25427513851822,65.39282357192776,155.6813369544679,132.83720801779003,871.4425060039208,18822.251386444957,2128.624980904718,71.74625972527481,82.5488093049969,6.155200830782831,33.517828875224616,52.668186682111596,60.48235802462251,0.7942664670607388,41.467416631404355,605.8414464534075
606,582.512928206781,135.0,100.0000000000001,637.2279497714712,90.33183214804899,89.99999999999991,8.168236535632701,64.78208088903556,154.78309093652103,130.81651740728122,865.0027311669842,18835.741730945607,2151.768505642676,71.22082966030814,82.43690499847379,6.146099567599729,33.47706852832545,52.748450624408456,59.92446887761449,0.7876513384778262,41.034295776933874,606.8428372739917
607,580.4210504154283,135.0,100.00000000000011,637.3755412644433,90.17972436095643,89.99999999999991,8.083080921853808,64.17694392128669,153.8898821254411,128.8218426024616,858.5700990088181,18849.07759651497,2174.9226468843262,70.69916266275828,82.3248308637213,6.136986818263168,33.43622697345218,52.823292153113975,59.371157249808256,0.7810733945553914,40.60429106116222,607.8442280945758
608,578.3363501948153,135.0,100.0000000000001,637.5233940623156,90.02743403756627,89.99999999999991,7.998799591599861,63.57736364466805,153.00168535252647,126.85295521984708,852.145763527534,18862.259929442323,2198.085719811987,70.1812337087785,82.21258775358719,6.1278626825980265,33.39530451417079,52.89278769025401,58.82240301906537,0.7745325771719832,40.17740135885981,608.8456189151599
609,576.2588093655304,135.0,100.00000000000011,637.671503804829,89.8749641958719,89.99999999999991,7.915383919205794,62.9832914271397,152.11847554369675,124.9096258465792,845.7308517615347,18875.289680288268,2221.2560666196746,69.66701791714584,82.10017653113668,6.118727260400239,33.35430145608606,52.95701376562336,58.27818541378215,0.7680288308983686,39.753625225121525,609.8470097357441
610,574.188409692931,135.00000000000003,100.00000000000011,637.8198661727712,89.72231783503167,89.99999999999991,7.832825356024887,62.394679009932815,151.240227695425,122.99162429259229,839.3264640230543,18888.16780358575,2244.432056281893,69.1564905347676,81.9875980628093,6.109580651159115,33.31321810676801,53.016046921837564,57.73848305857456,0.7615621025765789,39.3329609039864,610.8484005563282
611,572.1251327073625,135.0,100.0000000000001,637.9684768873688,89.5694979350739,89.99999999999991,7.751115422753563,61.811478454610814,150.3669167987705,121.09871987367838,832.9336745478532,18900.895257369415,2267.6120839828745,68.64962689222128,81.87485321137203,6.10042295407813,33.27205477555445,53.06996358869048,57.20327404494759,0.7551323409612084,38.91540634961823,611.8497913769123
612,570.0689601212953,135.0,100.0000000000001,638.1173317109024,89.41650745720756,89.99999999999991,7.6702457254476455,61.233642259157484,149.4985180162323,119.23068110608286,826.5535308610685,18913.473003660107,2290.794571677786,68.14640250609928,81.76194284388444,6.091254268115534,33.23081177374396,53.11884021543541,56.672535859348066,0.7487394971202223,38.500959205436224,612.8511821974965
613,568.0198735300229,135.0,100.0000000000001,638.2664264449006,89.26334934435421,89.99999999999991,7.590207942975468,60.66112327040248,148.63500655469875,117.38727613245247,820.187054661079,18925.902007800527,2313.9779671998444,67.6467930046965,81.64886784380643,6.082074692536996,33.18948941466217,53.162753080447274,56.146245597590564,0.7423835234208733,38.08961683738061,613.8525730180806
614,565.9778542949316,135.0,100.0000000000001,638.4157569298559,89.11002652075747,89.99999999999991,7.510993822018556,60.093874649947374,147.77635761674296,115.56827297328078,813.8352422225269,18938.18323809782,2337.160743866087,67.1507740996126,81.53562911164897,6.072884326948339,33.14808801353493,53.20177818837808,55.62438004644577,0.7360643729948352,37.68137634758221,614.8539638386648
615,563.9428837249188,135.0,100.0000000000001,638.5653190461794,88.95654189124083,89.99999999999991,7.432595183706473,59.53184992331681,146.92254647751597,113.77343943514524,807.4990642942616,18950.317665932787,2360.3414007829765,66.65832163000202,81.42222752967086,6.0636832700406265,33.10660788727531,53.23599136109797,55.10691542506778,0.7297820004061507,37.27623454179192,615.855354659249
616,561.9149432000904,135.0,100.0000000000001,638.7151087130007,88.80289834243678,89.99999999999991,7.355003927762162,58.97500301155808,146.07354853649514,112.00254298912566,801.179466370524,18962.30626578653,2383.518462868101,66.16941159193811,81.3086639265883,6.054471618425709,33.065049354748126,53.265468357204256,54.59382710625789,0.7235363623838291,36.87418789068919,616.8567454798331
617,559.8940136568931,135.0,100.0000000000001,638.8651218878765,88.64909874126646,89.99999999999991,7.278212012275352,58.42328808785159,145.22933910209485,110.25535156561013,794.8773694597118,18974.15001427394,2406.690479500448,65.68402001402308,81.19493916932677,6.045249469629602,33.023412736386845,53.29028439396866,54.08509046785218,0.7173274149272795,36.47523264690874,617.8581363004172
618,557.8800764491857,135.0,100.0000000000001,639.0153545698059,88.49514593408239,89.99999999999991,7.202211486031399,57.8766598113856,144.38989375198935,108.5316325561923,788.5936692001919,18985.849891292473,2429.856025306197,65.2021231643991,81.08105420098298,6.036016922110213,32.98169835379026,53.31051447562183,53.58068084655367,0.7111551151488515,36.07936482506748,618.8595271210014
619,555.8731125012206,135.0,100.0000000000001,639.1658027948472,88.34104274830688,89.99999999999991,7.126994455702837,57.335073093506,143.55518797908667,106.83115394933422,782.329237326173,18997.4068785704,2453.0136993319575,64.72369734669475,80.96700992117566,6.026774072807826,32.93990653028943,53.32623315650935,53.08057307822758,0.7050194201771757,35.68658015921941,619.8609179415855
620,553.8731029245591,135.0,100.00000000000011,639.3164626372417,88.18679199275289,89.99999999999991,7.052553108661441,56.79848326346942,142.72519744899776,105.1536836475868,776.0849211443007,19008.821960438225,2476.162125608048,64.24871904754622,80.85280718398901,6.01752101910671,32.89803759108463,53.33751475715642,52.58474137241561,0.6989202883266307,35.29687410360533,620.8623087621696
621,551.8800287548213,135.0,100.00000000000011,639.467330210112,88.03239645585883,89.99999999999991,6.978879702417072,56.266845994331874,141.8998978900674,103.49898990479295,769.861544023965,19020.09612326051,2499.299952265167,63.777164872952234,80.73844687679072,6.008257858342362,32.85609186257446,53.344433112666806,52.09315987250625,0.6928576776288805,34.91024188089128,621.8636995827538
622,549.8938709667069,135.0,100.00000000000011,639.6184016629574,87.8778589079475,89.99999999999991,6.905966564646285,55.74011730489145,141.079265099692,101.8668413739779,763.6599057580548,19031.230355311855,2522.4258511785993,63.30901155150897,80.62392992758207,5.998984687335044,32.81406967300809,53.347061559176524,51.605802720791175,0.6868315452553324,34.52667847823794,622.865090403338
623,547.9146104950972,134.99999999999997,100.00000000000013,639.7696731818149,87.72318210082108,89.99999999999991,6.8338060934217,55.21825356309688,140.2632749530573,100.25700716715616,757.4807827667288,19042.22564664982,2545.5385178418255,62.844235938987865,80.50925729466428,5.9897016025749785,32.77197135235635,53.34547291575856,51.12264402219008,0.6808418475410613,34.14617864982936,623.8664812239222
624,545.9422282724742,135.0,100.00000000000011,639.9211409897133,87.56836876710409,89.99999999999991,6.762390758001578,54.701211493536505,139.4519034184655,98.66925686801731,751.3249283209451,19053.082989010785,2568.6366720362466,62.382815026611695,80.39442981214101,5.980408701623215,32.72979723134385,53.339739968748106,50.64365655525963,0.6748885465449734,33.76873687478202,624.8678720445063
625,543.9767050801231,135.0,100.00000000000011,640.0728013422523,87.41342162399566,89.99999999999991,6.691713092894114,54.18894813620613,138.6451264961071,97.10336065819632,745.1930731639602,19063.803375464064,2591.719056240392,61.924725905815045,80.27944840696703,5.971106080755524,32.68754764346236,53.32993418276086,50.16881410671579,0.6689715978028666,33.39434739182111,625.8692628650904
626,542.0180217822049,135.0,100.00000000000013,640.2246505331419,87.25834336802964,89.99999999999991,6.621765705771872,53.68142090555455,137.8429203142734,95.55908941961408,739.0859251528819,19074.387800450884,2614.784436190221,61.46994582251684,80.16431399069651,5.961793835381389,32.645222923572895,53.31612728928233,49.69808957170435,0.663090958929249,33.02300423040149,626.8706536856746
627,540.0661594547649,135.0,100.00000000000011,640.3766848921284,87.10313667713862,89.99999999999991,6.55254128132985,53.17858762043799,137.04526118141553,94.03621470849606,733.0041691933601,19084.83725965422,2637.8316010505428,61.018452205907806,80.0490275094087,5.9524720630514185,32.602823407835906,53.298390118549385,49.23145614382374,0.6572465861152252,32.6547011963015,627.8720445062587
628,538.1210984896445,135.0,100.00000000000013,640.5289007792531,86.9478042140939,89.99999999999991,6.4840325489805375,52.68040627115673,136.2521252199685,92.53450876700273,726.9484702434851,19095.152749696466,2660.8593609218074,60.57022246078813,79.93358986358915,5.943140859468994,32.560349434451744,53.2767928564277,48.76888664225155,0.651438435299849,32.28943184164211,628.8734353268428
629,536.1828201710481,135.0,100.00000000000013,640.6812945928835,86.7923486217413,89.99999999999991,6.416232338051035,52.18683542230159,135.4634890099417,91.05374474458631,720.9194688342667,19105.335268209783,2683.8665506503944,60.12523433116618,79.81800201000665,5.93380032103735,32.517801343015115,53.25140523939394,48.310353925639404,0.645666462248797,31.927189513451424,629.874826147427
630,534.2513048082207,135.0,100.00000000000011,640.8338627606,86.6367725276929,89.99999999999991,6.349133511474707,51.69783373226645,134.67932882743364,89.59369653258396,714.9177869599532,19115.385813473727,2706.852024577345,59.68346546948915,79.70226485941559,5.924450543530752,32.47517947507373,53.22229635410165,47.85583059276573,0.6399306210863069,31.5679673273171,630.8762169680111
631,532.3265327547672,135.0,100.00000000000011,640.9866017451834,86.48107854037453,89.99999999999991,6.282729001423261,51.21336021373388,133.8996210612102,88.15413891602306,708.9440253359013,19125.30538440074,2729.81465921228,59.24489367203392,79.58637932916287,5.915091621626307,32.432484173702875,53.18953460353575,47.40528912019088,0.6342308642754082,31.211758145256024,631.8776077885952
632,530.4084844846548,135.0,100.00000000000011,641.1395080464034,86.32526924712764,89.99999999999991,6.217011811263564,50.73337424978942,133.12434224295268,86.73484762395506,702.9987634424292,19135.094980403388,2752.753353123236,58.80949689529516,79.4703463215153,5.905723648815343,32.3897157824498,53.153187714562605,46.958701911059656,0.6285671438118514,30.858554629455107,632.8789986091795
633,528.4971404489244,134.99999999999997,100.00000000000013,641.2925782045736,86.1693472100703,89.99999999999991,6.151975009976828,50.257835554997534,132.35346898875656,85.3355993477211,697.0825604321498,19144.755601205146,2775.6670267951804,58.37725322249063,79.35416668552396,5.896346715492921,32.34687464594624,53.11332250419548,46.5160409702238,0.6229394070306449,30.50834909524441,633.8803894297636
634,526.5924796220655,135.0,100.0000000000001,641.4458087867522,86.01331497669783,89.99999999999991,6.087611682658946,49.786703814562436,131.58697741465605,83.95617158828045,691.1959590673484,19154.288246752498,2798.554616658454,57.94814053614621,79.23784139782627,5.886960916138071,32.30396110766958,53.070005740274176,46.07727878844179,0.6173476046623259,30.16113384585937,634.8817802503477
635,524.6944837006932,135.0,100.00000000000011,641.5991963957587,85.85717507928717,89.99999999999991,6.0239150720825725,49.31993972196547,130.8248448270093,82.59634334895478,685.3394739036258,19163.693917201213,2821.415084758361,57.52213746432063,79.12137183210979,5.877566361272558,32.26097550763767,53.02330484424052,45.642389564889484,0.6117917021191249,29.816901483916553,635.8831710709319
636,522.8031340280779,135.0,100.00000000000011,641.7527376629554,85.70093003535493,89.99999999999991,5.960878472825956,48.85750420728866,130.06704847936842,81.2558945912281,679.5136024116347,19172.97361262609,2844.247421358332,57.099222682067676,79.0047582597367,5.868163132719069,32.21791820689334,52.9732826468742,45.21134260253971,0.6062716270509126,29.475643019592226,636.884561891516
637,520.9184103599215,134.99999999999997,100.00000000000011,641.9064292436161,85.5445823497807,89.99999999999991,5.898495190423853,48.39935813822342,129.3135650809355,79.93460613279834,673.7188252238244,19182.128333948047,2867.050626333567,56.67937463790815,78.88800180493749,5.858751316621031,32.17478955553357,52.92000411318913,44.784111245294234,0.6007873247216361,29.137350140072964,637.8859527121001
638,519.0402918774631,135.0,100.0000000000001,642.0602678461573,85.3881344875189,89.99999999999991,5.836758575814245,47.945462572996725,128.5643712069914,78.63225961531221,667.9556041280279,19191.159083127997,2889.82371916734,56.26257178428125,78.77110358035435,5.8493310126171325,32.13158989558513,52.863533657122765,44.36066816879869,0.5953387507010467,28.802014525760445,638.8873435326843
639,517.1687635296707,135.0,100.00000000000013,642.2142502195829,85.23158889699278,89.99999999999991,5.775662231749273,47.495780281363714,127.81944582276816,77.3486405572297,662.2243764981725,19200.066849655224,2912.565751406748,55.848793978851305,78.65406460765719,5.8399023287889475,32.08831957802732,52.8039346956586,43.940985977679595,0.5899258512720034,28.469627553999768,639.8887343532684
640,515.3038024181484,135.0,100.00000000000011,642.3683730787964,85.07494806061288,89.99999999999991,5.715199565883835,47.0502724591069,127.07876485662791,76.08353204386292,656.5255690960046,19208.85263930042,2935.275779742785,55.43801946670749,78.53688577647398,5.83046535194659,32.04497896586101,52.74126943530434,43.52503658089347,0.5845485652623715,28.140180043666618,640.8901251738525
641,513.4453899498674,134.99999999999997,100.00000000000013,642.5226332133041,84.91821440725838,89.99999999999991,5.655364188961556,46.60890165804999,126.34230604473582,74.83672032198278,650.8595856751188,19217.517448635044,2957.95288877001,55.03022757399032,78.41956801845524,5.821020173973924,32.00156841542268,52.67559941918139,43.11279222760375,0.5792068330692625,27.813662777219037,641.8915159944368
642,511.59350677225495,135.0,100.00000000000013,642.6770274357314,84.76139035454716,89.99999999999991,5.5961497480728495,46.17163056141828,125.6100469115083,73.60799264374917,645.2268131373838,19226.062274586566,2980.5961799688985,54.625397584303876,78.3021123572235,5.8115668917515615,31.95808828397616,52.60698592287457,42.704225416468994,0.5739005963476049,27.490066429631,642.8929068150209
643,509.74813294084043,135.0,100.00000000000011,642.8315525831596,84.60447830757838,89.99999999999991,5.537549932271725,45.73842202598771,124.88196483875845,72.39713745692372,639.6276223571517,19234.488113276842,3003.204772969511,54.22350877768914,78.1845197187604,5.802105598833999,31.914538932345,52.535489129620125,42.29930837098719,0.5686297919239577,27.16938137610906,643.894297635605
644,507.9092486063317,134.99999999999997,100.00000000000011,642.9862055239118,84.44748065321998,89.99999999999991,5.479558494284503,45.309239243673424,124.15803733821278,71.20394455359924,634.0623666492256,19242.795959776315,3025.777806306883,53.824540581226024,78.0667910575185,5.792636387117802,31.87092072205601,52.46116854328699,41.898013416814344,0.5633943554332193,26.85159780565238,644.8956884561892
645,506.07683386734396,134.99999999999997,100.00000000000011,643.1409831576607,84.29039975951754,89.99999999999991,5.422169245276107,44.88404570446273,123.43824199306766,70.0282050704676,628.5313824472363,19250.986807977504,3048.314436810619,53.42847253624976,77.94892733890543,5.783159348933755,31.827234015035902,52.38408301123314,41.500312949183204,0.5581942213498715,26.53670572939299,645.8970792767733
646,504.2508684085457,134.99999999999997,100.00000000000013,643.2958824130295,84.13323797726163,89.99999999999991,5.3653760431614925,44.46280511119986,122.7225563162969,68.86971143415538,623.0349904707114,19259.06165056271,3070.813838625061,53.0352842201718,77.83092952002666,5.773674576742999,31.783479174176467,52.3042906528027,41.10617935850173,0.5530293220065756,26.224694955584805,646.8984700973574
647,502.43133175125587,134.99999999999997,100.00000000000013,643.4509002528969,83.9759976349391,89.99999999999991,5.3091728002363405,44.04548143733739,122.01095785008565,67.72825744423892,617.573495415465,19267.02147876443,3093.275203866541,52.644955301193605,77.71279849214959,5.764182159101876,31.739656562219075,52.2218486377338,40.71558501421295,0.547899587001157,25.91555508395855,647.8998609179416
648,500.6182056006202,135.0,100.00000000000011,643.6060336792195,83.81868103773357,89.99999999999991,5.2535535545758805,43.63203945934782,121.3034250812048,66.60363868753043,612.1471806835068,19274.86728205132,3115.6977473223174,52.25746603901305,77.59453525451565,5.754682187865401,31.69576654161409,52.13681359631611,40.32850259269315,0.5428049464804903,25.60927554804851,648.9012517385257
649,498.81147108130887,134.99999999999997,100.00000000000011,643.7612797191806,83.66129047629734,89.99999999999991,5.198512383286737,43.22244411513446,120.5999363562464,65.49565210196984,606.7563152297333,19282.6000482744,3138.080698971372,51.872796687989066,77.47614094220762,5.745174760034741,31.65180947427368,52.04924198805986,39.944905161775104,0.5377453326368811,25.305845719964285,649.9026425591098
650,497.0111086222957,134.99999999999997,100.00000000000011,643.9166354093351,83.50382824229314,89.99999999999991,5.1440433991503705,42.81666047978908,119.90046983917372,64.40409598094813,601.4011542155544,19290.220763622598,3160.423305551719,51.49092747450671,77.35761648161187,5.7356599721931945,31.60778572960973,51.959188892125,39.564765449758646,0.5327206720790302,25.005254683986156,650.904033379694
651,495.21709882238855,134.99999999999997,100.0000000000001,644.0720978113546,83.3462966139455,89.99999999999991,5.090140776767212,42.41465396132922,119.2050038492251,63.32877010931604,596.0819371707073,19297.730412424557,3182.724830686513,51.11183878171948,77.23896293528908,5.7261379193195685,31.563695678198542,51.86670904271727,39.18805648347591,0.5277308907012714,24.707491361062008,651.9054242002782
652,493.42942174108714,134.99999999999997,100.0000000000001,644.227664007277,83.18869785943171,89.99999999999991,5.036798730793918,42.01639013985047,118.51351658595222,62.269475671422704,590.7988899377284,19305.12997707718,3204.984553939934,50.73551099927486,77.12018130991257,5.7166086940475855,31.519539693669817,51.771856300214836,38.81475121472263,0.5227759114506346,24.412544459051862,652.9068150208623
653,491.6480576527823,134.99999999999997,100.0000000000001,644.3833311125874,83.03103422486448,89.99999999999991,4.984011538273739,41.62183493536832,117.82598642204341,61.226015373897944,585.5522233063447,19312.420437805118,3227.201772926847,50.361924682728834,77.0012724296422,5.7070723859329435,31.475318150371255,51.67468326673357,38.444822290904476,0.5178556541188737,24.120402458062227,653.9082058414465
654,489.8729867307237,135.0,100.0000000000001,644.5390962648671,82.87330794496654,89.99999999999991,4.931773528651357,41.230954534830715,117.14239178059422,60.19819339870714,580.3421337931104,19319.602772758677,3249.3758004087404,49.99106048618951,76.88223733853016,5.697529086327082,31.43103142336763,51.57524241153009,38.07824292818605,0.5129700385534859,23.83105371528213,654.9095966620306
655,488.1041894420212,134.99999999999997,100.0000000000001,644.6949566349208,82.71552123236481,89.99999999999991,4.880079094888231,40.84371547679665,116.46271128691032,59.185815494716046,575.1688031899997,19326.67795769547,3271.5059655632876,49.62289924417893,76.76307717109779,5.687978886649576,31.386679886382765,51.47358568384648,37.71498666497239,0.5081189840550794,23.54448644431297,655.9109874826147
656,486.3416461077245,135.0,100.0000000000001,644.8509094169594,82.55767628652522,89.99999999999993,4.828922679954499,40.46008455191703,115.7869235985365,58.188688937846614,570.032399895525,19333.646965888893,3293.591614122786,49.25742187883627,76.64379285746116,5.678421879811995,31.34226391611735,51.36976387394095,37.355026686875895,0.5033024065728915,23.26068863967865,656.9123783031989
657,484.5853373773389,135.0,100.0000000000001,645.006951833712,82.3997752892323,89.99999999999993,4.778298790123909,40.08002890408924,115.11500758697085,57.206622540504554,564.933077985781,19340.510768270426,3315.632108019586,48.894609497739,76.52438537599258,5.668858159071987,31.297783889416156,51.26382717049515,36.99833639367187,0.498520220918575,22.979648136813363,657.913769123783
658,482.83524351489643,134.99999999999997,100.0000000000001,645.1630811271277,82.24182041255611,89.99999999999993,4.7282019738036,39.703515873107925,114.44694206381445,56.23942669224673,559.8709792857802,19347.27033283087,3337.6268236890414,48.53444324538946,76.40485576966422,5.659287815962387,31.253240185196454,51.155825134992945,36.64488945055924,0.49377234010073423,22.701352606043713,658.9151599443671
659,481.09134526508825,135.0,100.00000000000009,645.319294567266,82.08381381119202,89.99999999999991,4.678626845979455,39.33051317967411,113.78270611169263,55.286913315657216,554.846231467662,19353.92662518997,3359.5751539756375,48.176904481370336,76.28520504931909,5.649710943138323,31.208633183099366,51.04580657041311,36.294659551295354,0.4890586755496718,22.42578954416758,659.9165507649514
660,479.35362290293585,134.99999999999997,100.0000000000001,645.4755894424854,81.92575763058622,89.99999999999993,4.629568060537425,38.960988718799435,113.12227872122344,54.348895916983,549.8589506988615,19360.480607781425,3381.4765058256003,47.82197458416577,76.16543424193273,5.640127632310228,31.163963265156866,50.93381960922881,35.9476205200795,0.4843791372826204,22.152946286158084,660.9179415855355
661,477.62205699986356,135.0,100.0000000000001,645.6319630665938,81.76765400084273,89.99999999999993,4.581020331661019,38.59491072210909,112.46563908293433,53.42518956414355,544.9092400076969,19366.933240321,3403.330301644457,47.46963510798079,76.04554437167059,5.630537975593741,31.11923081436418,50.81991168642617,35.60374630826463,0.4797336332908278,21.882809999433466,661.9193324061196
662,475.89662788357583,135.0,100.0000000000001,645.7884127745068,81.60950504005669,89.99999999999993,4.532978418093835,38.23224764073696,111.81276638163746,52.51561091507872,539.9971908975652,19373.285479289007,3425.135978000712,47.11986767174055,75.92553645823598,5.620942065068928,31.074436215407164,50.70412957021615,35.26301098653433,0.47512206963487585,21.615367692074322,662.9207232267038
