,0,1,2,3,4,5,6,7
74,435.55133370674844,1.4193049634698764,44.6272610204565,346.17835098042167,6.031182620853503e-08,26569.254110065853,20845523.062385652,119.06216073125943
75,438.9936515099415,1.4401925686436354,45.56633250520923,355.49204204382363,6.74199624864399e-08,26192.821073176234,21163483.8372831,119.92077439198628
76,442.46216444235944,1.4613646950606212,46.52370397157948,364.99251492953425,7.534518136355341e-08,25822.231322042826,21486078.702259135,120.78428216599838
77,445.957143247939,1.4828248748906048,47.499697930805226,374.68401022278437,8.417969270123212e-08,25457.387773735398,21813368.573154062,121.65268192265788
78,449.4788533100446,1.5045766370009361,48.49464020334018,384.57084845696863,9.402581292016425e-08,25098.194725078945,22145414.96365,122.52597070426212
79,453.02755445724233,1.5266235047929542,49.508859906138916,394.6574314443366,1.0499739256062308e-07,24744.557830500227,22482279.98358548,123.40414470446386
80,456.60350278702543,1.548969032548697,50.54268951781212,404.94824298575367,1.1722050340302727e-07,24396.384075753656,22824026.339687753,124.28719924920846
81,460.20695000044356,1.5716168192016695,51.596464774653086,415.44785037586723,1.3083558375239802e-07,24053.58175794472,23170717.332287986,125.17512877189493
82,463.8381448854938,1.5945703710909704,52.6705251567086,426.160905255799,1.4599833316894625e-07,23716.060459632456,23522416.855576262,126.06792680053233
83,467.4973332994279,1.6178332840732377,53.76521342231206,437.0921449338718,1.6288208696446193e-07,23383.73102832383,23879189.39442525,126.96558590642483
84,471.1847591501361,1.641409141733172,54.88087584956511,448.24639332395174,1.8167895041185466e-07,23056.505552112725,24241100.02383795,127.86809772637783
85,474.90066448408754,1.6653015401020574,56.0178622557214,459.6285622317723,2.0260215550857124e-07,22734.297338821765,24608214.40603519,128.77545290999674
86,478.6452899598796,1.6895140868362934,57.176525967123425,471.243652947297,2.2588917405559092e-07,22417.02088713,24980598.786881782,129.68764109827242
87,482.4188749284809,1.7140504011667703,58.357223829733755,483.0967565191105,2.5180231444902794e-07,22104.591881599987,25358319.995209128,130.60465092028392
88,486.2216580026048,1.7389141139476456,59.560316236113735,495.1930561707311,2.806340789443637e-07,21796.92715077313,25741445.43655359,131.52646993265415
89,490.0538769336543,1.7641088676142076,60.7861670883289,507.5378269697218,3.1270690278991364e-07,21493.944673779988,26130043.093497805,132.45308463981635
90,493.91576912475176,1.7896383162056868,62.03514380868472,520.1364380910104,3.483783887965384e-07,21195.563541476073,26524181.519571774,133.3844804406879
91,497.8075720049999,1.815506125622293,63.30761728188032,532.9943552680005,3.88048943666004e-07,20901.70391745737,26923929.830566514,134.32064157958374
92,501.7295225943749,1.8417159730450734,64.60396188527703,546.117138540601,4.32155895133226e-07,20612.28707537886,27329357.711378764,135.2615511961667
93,505.68185843621245,1.868271546447316,65.92455539906032,559.5104478423536,4.811903054641294e-07,20327.235308688516,27740535.396949656,136.2071912176672
94,509.6648173070417,1.895176544393596,67.26977897470474,573.1800424624647,5.356991085155564e-07,20046.471942748758,28157533.670780517,137.15754235951292
95,513.6786371743028,1.9224346764512017,68.64001719269417,587.1317796996066,5.962776693544106e-07,19769.92135347204,28580423.872527726,138.11258415917513
96,517.7235565092094,1.95004966108481,70.0356579238685,601.371618516573,6.635878145338146e-07,19497.508913992235,29009277.87983048,139.07229488338797
97,521.7998146529488,1.978025224354002,71.4570922336935,615.9056227660767,7.383713954543906e-07,19229.160945785625,29444168.094127655,140.0366514557765
98,525.9076517956647,2.006365102352073,72.90471446362294,630.7399598672109,8.214417962367629e-07,18964.804735910948,29885167.448923174,141.0056295168322
99,530.0473084898136,2.0350730402557744,74.37892200816698,645.8809017093633,9.137081704702914e-07,18704.368535326015,30332349.39102716,141.9792033982825
100,534.2190270759298,2.0641527896781255,75.88011537726949,661.3348306924287,1.0161749564372584e-06,18447.781452496773,30785787.872664798,142.9573459806144
101,538.4230498616049,2.0936081071514128,77.40869804486607,677.10823262992,1.1299568022586739e-06,18194.973581389215,31245557.352695078,143.9400288084121
102,542.659620888982,2.1234427563376586,78.96507643829014,693.2077060232115,1.2562830760009696e-06,17945.87584651217,31711732.778294757,144.92722195117358
103,546.9289849576018,2.1536605040171874,80.54965978190562,709.6399582973102,1.3965192109059705e-06,17700.42007170771,32184389.57959813,145.9188940331391
104,551.2313878559443,2.18426511979566,82.1628600438999,726.4118078041256,1.55217419229551e-06,17458.538949664013,32663603.661311816,146.91501219536232
105,555.5670766675883,2.2152603769609707,83.80509187489652,743.5301862801882,1.7249107727191938e-06,17220.16600405404,33149451.392483115,147.91554204351525
106,559.9362996758545,2.246650051440547,85.47677234985083,761.0021397315403,1.9165875886829494e-06,16985.235581593875,33642009.58468888,148.92044758903742
107,564.3393063511882,2.278437919229589,87.17832110098912,778.834828690824,2.129232848280935e-06,16753.682847502998,34141355.501283385,149.92969128012754
108,568.7763475434859,2.310627753022337,88.91015988245391,797.0355312117676,2.3651367378638717e-06,16525.443743962092,34647566.81331749,150.9432339080438
109,573.2476754186365,2.3432233268314886,90.67271281656389,815.6116423799892,2.626779459322281e-06,16300.454998253914,35160721.62536294,151.96103461076203
110,577.7535434853197,2.3762284114833414,92.46640601303443,834.5706762571308,2.916925189158655e-06,16078.654095759928,35680898.435529195,152.98305083535638
111,582.2942065171393,2.4096467746179626,94.29166740003375,853.920266556515,3.2386624134497516e-06,15859.979271406926,36208176.11846132,154.0092383257433
112,586.8699208908603,2.443482179227908,96.14892688803248,873.6681687621467,3.5953353291559594e-06,15644.369479932115,36742633.94026659,155.03955104612513
113,591.4809441793109,2.477738373631487,98.03861583631111,893.8222592867922,3.990715199712118e-06,15431.764408644445,37284351.506382056,156.07394111760468
114,596.127535437382,2.5124190984161854,99.96116716799965,914.3905380154836,4.428932812493255e-06,15222.104442326747,37833408.77111165,157.11235883369923
115,600.8099552138582,2.547528087048895,101.91701519739578,935.381129295779,4.914516295267278e-06,15015.330649481297,38389886.02182292,158.1547526173626
116,605.5284653228914,2.5830690837522177,103.90659491839764,956.802280953865,5.45258733685935e-06,14811.384791566566,38953863.83075142,159.20106887142083
117,610.2833291508679,2.6190458070200515,105.93034267712218,978.6623680119409,6.048664429712264e-06,14610.209279450097,39525423.08558293,160.2512520890723
118,615.0748115164697,2.65546195348641,107.98869553632103,1000.9698917523376,6.708885345794297e-06,14411.747178421805,40104644.938662186,161.30524474577356
119,619.9031787434403,2.692321161987749,110.08209128118139,1023.7334805315182,7.440086165009295e-06,14215.942193262003,40691610.78508778,162.36298731545784
120,624.7686986265529,2.7296270743033917,112.2109679616914,1046.9618914651994,8.24974898044823e-06,14022.73865086047,41286402.263036154,163.42441820338695
121,629.6716404267198,2.767383357712884,114.37576307618531,1070.664010421116,9.146186776289496e-06,13832.081491144601,41889101.21607937,164.48947383746105
122,634.6122748642892,2.8055936862777675,116.57691454831394,1094.8488532634506,1.0138557220884292e-05,13643.916252686424,42499789.68108605,165.558088417611
123,639.5908740956306,2.8442617782923385,118.81486020846319,1119.525566468266,1.1236962366513225e-05,13458.189060908027,43118549.86474769,166.63019358060484
124,644.6077121000768,2.8833909881826796,121.09003769477512,1144.7034268677633,1.2452543191641498e-05,13274.846618742073,43745464.121131465,167.70571760269542
125,649.6630640849501,2.9229849364356197,123.40288277981868,1170.3918445890208,1.3797613048998358e-05,13093.836197684564,44380614.927538216,168.78458938775498
126,654.757206827375,2.963047158107633,125.75383076870376,1196.6003610994799,1.5285742268578962e-05,12915.105622106996,45024084.8604359,169.86673315532852
127,659.8904185985842,3.003581145041782,128.1433155321679,1223.338647749009,1.6931873835714973e-05,12738.6032476415,45675956.56805538,170.95207132854043
128,665.0629791248971,3.0445903561929426,130.57176936768747,1250.6165032957836,1.875242447353683e-05,12564.277940622998,46336312.74501497,172.04052383878846
129,670.2751697775753,3.086078217323914,133.0396225442031,1278.4438712634144,2.0765617012601556e-05,12392.07913742202,47005236.1156336,173.1320080835671
130,675.5272734256606,3.128048117627673,135.5473031487174,1306.830827120968,2.2991520990166824e-05,12221.956780459459,47682809.397834264,174.22643888611844
131,680.8195744018236,3.1705034070901448,138.09523671265595,1335.7875754646507,2.545224796761583e-05,12053.861294407372,48369115.26757868,175.32372839134806
132,686.1523585289447,3.21344739568025,140.6838460070197,1365.3244525517675,2.8172086446340165e-05,11887.743591565255,49064236.34513541,176.42378603849258
133,691.5259131556865,3.256883349416298,143.31355048625304,1395.4519292662055,3.117786206785756e-05,11723.555069897735,49768255.15250375,177.52651849384813
134,696.9405271307544,3.300814490081413,145.9847661825585,1426.180608831513,3.449902500221851e-05,11561.24760135408,50481254.1005634,178.6318296021322
135,702.3964908255916,3.3452439920247996,148.69790518627298,1457.5212287677605,3.816800562291678e-05,11400.773527447842,51203315.447822995,179.7396203065783
136,707.8940961128562,3.390174979221661,151.45337517050106,1489.4846587881173,4.222058852691909e-05,11242.08564102917,51934521.256490275,180.8497885615266
137,713.4336363591551,3.435610523068095,154.25157908526026,1522.0819002488613,4.669619775007437e-05,11085.137180511658,52674953.3664985,181.9622292622571
138,719.0154064247665,3.481553641530352,157.09291493375267,1555.3240860477838,5.163809184997342e-05,10929.881826175157,53424693.37713914,183.07683421169608
139,724.6397026487351,3.528007295022304,159.97777506071503,1589.2224792407987,5.709398978769632e-05,10776.27368415668,54183822.58609367,184.193491985397
140,730.306822869709,3.574974385097902,162.90654633373705,1623.788473562271,6.311593339646724e-05,10624.267294591498,54952422.011360414,185.3120879422384
141,736.0170664139388,3.622457743431474,165.87960860272673,1659.0335908576608,6.976166628341006e-05,10473.817602256577,55730572.26634117,186.43250391328425
142,741.7707340504334,3.6704601496008493,168.89733514507938,1694.969480947915,7.709440191407094e-05,10324.879962104773,56518353.584425844,187.55461841750108
143,747.5681279750477,3.7189843339979323,171.96009178176618,1731.6079198334312,8.518386341233985e-05,10177.410131315984,57315845.75107588,188.67830655679265
144,753.4095518952967,3.7680329106465065,175.06823631612554,1768.9608088052985,9.410668426909205e-05,10031.364254528535,58123128.06223636,189.8034394671823
145,759.2953110441865,3.8176083564135688,178.2221185699537,1807.0401732678383,0.00010394692657669026,9886.698877144921,58940279.3281265,190.9298842216857
146,765.2257118943429,3.8677133403901993,181.4220788066529,1845.8581638776766,0.00011479684570594153,9743.37090752416,59767377.7973979,192.05750471254518
147,771.2010626088037,3.918350146726654,184.66844803375642,1885.4270483816083,0.00012675782821473813,9601.33765646377,60604501.144857265,193.18616068963135
148,777.2216723021686,3.9695211334311455,187.96154752572505,1925.7592036678027,0.0001399411834844803,9460.556836882837,61451726.32223502,194.3157074287306
149,783.2878520141941,4.02122854743602,191.3016876902868,1966.8671402086206,0.00015446932659320017,9320.986472128043,62309129.69950709,195.4459961428479
150,789.399913856955,4.0734745518081965,194.6891680003742,2008.7634659693822,0.00017047583660351111,9182.58496152907,63176786.900727645,196.57687383119023
151,795.5581714788693,4.126261212025688,198.1242756740828,2051.4609063552957,0.00018810755596039263,9045.311061929911,64054772.786038145,197.7081824998062
152,801.762939978818,4.179590509399364,201.60728471498612,2094.972301359069,0.00020752613165284507,8909.123903214338,64943161.366120584,198.83975977305104
153,808.014535762739,4.233464326187747,205.13845598215894,2139.3105930841803,0.00022890860559907143,8773.982966112157,65842025.791436635,199.9714383345697
154,814.3132765361597,4.2878844473320905,208.7180363362912,2184.4888221004503,0.00025244899428703016,8639.84807429089,66751438.307837375,201.1030455769302
155,820.659481337404,4.342852557015795,212.34625762667332,2230.520126513522,0.00027836012630984535,8506.679394700961,67671470.20026237,202.23440368457761
156,827.053470524776,4.398370236206996,216.02333627023162,2277.4177393910186,0.00030687459377564893,8374.437438444113,68602191.76666124,203.36532937814047
157,833.4955657992447,4.454438959696087,219.74947221396525,2325.1949868516895,0.0003382467174027416,8243.083059884353,69543672.26128523,204.49563374617603
158,839.9860901651389,4.511060091115307,223.5248471027325,2373.8652787072883,0.0003727566253609496,8112.57745442869,70495979.78978685,205.62512149421417
159,846.5253679199881,4.568234884175595,227.34962495745805,2423.442110015392,0.0004107091445332154,7982.882158525899,71459181.34913082,206.75359135406518
160,853.1137246301776,4.625964476189795,231.22395000795237,2473.9390515833425,0.0004524385625233488,7853.959047738837,72433342.7061751,207.88083540265313
161,859.7514870928736,4.684249884985978,235.1479452580321,2525.369741220008,0.0004983125359332353,7725.7703369318,73418528.33087341,209.00663841253865
162,866.4389833660665,4.7430920102568,239.12171327866778,2577.7478889015565,0.0005487300747246078,7598.2785821332445,74414801.44345105,210.13077823749472
163,873.1765427093679,4.802491624771774,243.14533308123336,2631.087260298731,0.0006041293470822509,7471.446679915406,75422223.85839559,211.2530247349712
164,879.964495584061,4.8624493802972495,247.21886044224314,2685.4016781281002,0.000664987487843628,7345.237871253573,76440856.01066726,212.37313996898502
165,886.8031735998445,4.922965798396511,251.34232478837473,2740.7050060771626,0.0007318283600995713,7219.615741513787,77470756.80338846,213.490877162383
166,893.6929095529683,4.984041260527176,255.51572925147636,2797.011149328473,0.0008052233268196499,7094.544227910874,78511983.64342967,214.60598024240204
167,900.634037349252,5.045676008349702,259.7390477117306,2854.3340388726406,0.0008857984757912018,6969.987617418771,79564592.28394447,215.71818315131313
168,907.6268919938669,5.107870177055998,264.0122247121142,2912.687632349681,0.0009742358548878142,6845.910559976132,80628636.89907943,216.82720973764341
169,914.6718095748407,5.170623751187063,268.33517277524794,2972.085898826222,0.0010712803008255092,6722.278064111569,81704169.91286783,217.93277266398783
170,921.7691273044012,5.23393651931997,272.70777139921205,3032.542811712319,0.0011777448432110482,6599.055513798724,82791242.03150417,219.03457265924524
171,928.9191834141566,5.297808149803298,277.12986513565636,3094.072341814207,0.0012945137261474802,6476.208665443845,83889902.14819881,220.13229807206358
172,936.1223170332787,5.362238285933062,281.60125928461923,3156.688438086808,0.0014225538335369276,6353.703667745018,85000197.27251695,221.22562239560105
173,943.3788683501523,5.427226363483297,286.12171945851924,3220.405021814309,0.0015629179554221277,6231.507064045718,86122172.4868884,222.31420380172617
174,950.6891786636088,5.4927715326633235,290.6909676706292,3285.23596887834,0.0017167551354393146,6109.5858083415515,87255870.86776744,223.3976830990951
175,958.0535903179327,5.558872686690632,295.3086791246591,3351.1950985447984,0.0018853169685132628,5987.907271416607,88401333.44159777,224.47568838094105
176,965.4724460126247,5.625529098408329,299.9744828178875,3418.2961590917093,0.0020699664446490735,5866.439259889545,89558599.12439248,225.54782485214403
177,972.9460897950737,5.692739428689702,304.68795339621767,3486.552810723471,0.0022721878469906657,5745.150034842692,90727704.66312796,226.61367653928679
178,980.4748664370545,5.760502311716289,309.44860748811953,3555.9786041207703,0.002493601150872672,5624.00834084878,91908684.5023813,227.67280422751335
179,988.059121473192,5.828816228756119,314.2559043277021,3626.5869717051496,0.002735961129409487,5502.983386575908,93101570.92079465,228.72474435851032
180,995.6992012688041,5.897679502376427,319.1092368917893,3698.3912013028294,0.0030011770253601596,5382.04489593179,94306393.84404816,229.769004158531
181,1003.395452966078,5.967090316367092,324.0079294631093,3771.404422015838,0.0032913172600448582,5261.163107161994,95523180.90157461,230.8050612618737
182,1011.1482244766163,6.037046666332835,328.95122371753826,3845.6395553414714,0.0036086463726254137,5140.308877276455,96751957.0163498,231.83235671629552
183,1018.9578643825655,6.107546458577085,333.9382753049701,3921.109302594293,0.003955626650946079,5019.453671182877,97992744.54852247,232.85029347879583
184,1026.824721871686,6.178587362971475,338.9681554630209,3997.82612441164,0.004334921206685261,4898.569546153851,99245563.4447218,233.8582398408667
185,1034.7491466366816,6.250167014663568,344.03982970799524,4075.8021990132083,0.004749422569242621,4777.629280681792,100510430.9935536,234.85548168303131
186,1042.7314893461444,6.322282775632766,349.15215605048274,4155.049394035351,0.005202274255070259,4656.60629748269,101787361.7526632,235.8413169956999
187,1050.7721013544674,6.394932015336532,354.3038677642568,4235.579228769,0.005696891405076926,4535.474845069255,103076367.52776566,236.8149119310039
188,1058.871331997596,6.46811186535898,359.49356808270124,4317.402733790372,0.006236949042019157,4414.2101855154315,104377457.2256497,237.7753988499261
189,1067.029534525536,6.541819406717997,364.71969870586037,4400.530603996517,0.006826468318110085,4292.788222807226,105690636.99694781,238.72182568626584
190,1075.2470608659532,6.616051589165822,369.98054057060654,4484.972976378887,0.007469783150199841,4171.185974087865,107015910.05094182,239.6531466610015
191,1083.5242635911518,6.690805276471275,375.2741802285928,4570.7394204231,0.008171594885734958,4049.3815320944577,108353276.58242832,240.56821125077974
192,1091.86149551098,6.76607725660849,380.59848636626543,4657.838848367015,0.008937000722610703,3927.3542035115415,109702733.67952935,241.46574936328224
193,1100.2591095968617,6.841864269344441,385.9510867103798,4746.279455183422,0.009771508426901252,3805.084599312946,111064275.4066619,242.34434832685858
194,1108.717459004222,6.918163024269633,391.329331066431,4836.068620044211,0.01068107491166357,3682.554786068231,112437892.67908935,243.20243616385542
195,1117.2368969917784,6.994970242583566,396.73024671776295,4927.212790439942,0.011672143878700976,3559.7484780285804,113823573.19288032,244.03824503636957
196,1125.8177768402634,7.07228268646233,402.1504899331128,5019.717360945528,0.012751679519447461,3436.65122449488,115221301.39013614,244.84978690133886
197,1134.4604517566731,7.150097216643934,407.5862885370012,5113.586530087641,0.01392720390475188,3313.2506527748797,116631058.41265495,245.634804680368
198,1143.165274793897,7.228410847367667,413.03336615846166,5208.823125924724,0.015206839724636108,3189.5367572272144,118052822.04832321,246.3907265823866
199,1151.9325987459604,7.307220825315591,418.4868557063432,5305.428411288063,0.0165993519594363,3065.5022382774982,119486566.68405297,247.11460149172547
