,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Time
350,1314.429351922355,135.0,99.99999999999997,631.2846385811117,112.92668673703196,89.9999999999997,87.43597480543583,541.3156475741133,573.1753728411571,786.1615776760362,11033.107822720227,57.606638771657806,54.544190417724906,375.69635666713634,103.2653782831157,7.727170522570515,40.59833700919212,0.4345069527832239,47.96800910734119,10.074561219866926,350.48678720445065
351,1311.81984865374,135.00000000000003,99.99999999999996,631.0024460783575,112.98570755676347,89.9999999999997,86.93127547606706,538.5166610081159,571.3459274403062,784.2972720995525,11072.880700462467,59.247430171884204,54.61271835797045,374.17378570937274,103.22459192350723,7.726483080824003,40.58425227690104,0.43796959898441623,48.076096300958085,10.025835977459957,351.48817802503476
352,1309.189280199307,135.00000000000003,99.99999999999997,630.7236871458606,113.04358021802801,89.9999999999997,86.42444220130999,535.7041307979056,569.5039545565717,782.4347229459055,11112.783702442672,60.92018485974453,54.682499802426776,372.64211928746795,103.1833814874285,7.725729405365469,40.570107732402626,0.4415176145536981,48.18752326046107,9.976433960891114,352.4895688456189
353,1306.538021779358,135.00000000000003,99.99999999999996,630.4483894935908,113.10026544654664,89.9999999999997,85.91559004573406,532.8786632510378,567.6497722766883,780.5739661983929,11152.813285753613,62.62510241135864,54.753555330715,371.1016519777961,103.14174868033236,7.72490954955065,40.55590413035782,0.44515287724140024,48.30234255344456,9.926363232868429,353.4909596662031
354,1303.8664479056072,135.00000000000003,99.99999999999996,630.1765800555637,113.15572468861765,89.9999999999997,85.40483301553877,530.0408598725043,565.7836974102154,778.7150352415445,11192.965932082367,64.36237504828749,54.825906271684836,369.55267669032554,103.09969520424744,7.724023571870389,40.541642062668195,0.4488773198220818,48.420607069187994,9.875632195165897,354.4923504867872
355,1301.1749324224804,135.00000000000003,99.99999999999994,629.908285005466,113.20992009743469,89.9999999999997,84.89228404931451,527.1913173251826,563.9060454958798,776.8579610938126,11233.238145678652,66.13218825082544,54.89957466106515,367.9954846613495,103.0572227679551,7.723071535970382,40.52732196167339,0.45269292829872076,48.54236999424479,9.82424958538561,355.49374130737135
356,1298.463848202949,135.00000000000003,99.99999999999996,629.6435295214643,113.26281475241038,89.9999999999997,84.37805494387115,524.3306270282203,562.0171305675823,775.0027718457196,11273.6264591751,67.93471904010357,54.97458342691332,366.43036524744593,103.01433307498694,7.722053512011211,40.512944088711464,0.4566017531462734,48.66768487643179,9.772224521680236,356.4951321279555
357,1295.7335671907945,135.00000000000003,99.99999999999996,629.3823378632928,113.31437258845438,89.9999999999997,83.86225634741443,521.4593751283234,560.1172651633633,773.149493133312,11314.127429682521,69.77013719865742,55.05095626569926,364.85760592184226,102.97102780797655,7.720969575372808,40.49850859374486,0.46060589865147067,48.7966055585537,9.719566395702298,357.4965229485396
358,1292.9844601840625,135.00000000000003,99.99999999999994,629.1247333695686,113.36455839903577,89.9999999999997,83.34499770458673,518.5781422021225,558.2067601548488,771.2981482578692,11354.737637509248,71.6386056867309,55.12871765698983,363.2774921226544,102.927308664043,7.7198198072978,40.48401545759229,0.46470753259044884,48.929186163469716,9.666284961860947,358.4979137691238
359,1290.2168967991308,135.00000000000003,99.99999999999994,628.8707383778309,113.41333791107469,89.9999999999997,82.82638723692774,515.6875031542719,556.2859247035858,769.4487581175161,11395.453687024714,73.54028041055601,55.20789295734724,361.6903072070332,102.88317734111264,7.718604296054662,40.46946452146278,0.46890888577163753,49.06548109875231,9.612390313828092,359.49930458970795
360,1287.431245352794,135.00000000000006,99.99999999999994,628.6203742006333,113.46067780734109,89.9999999999997,82.30653190888634,512.788027033921,554.3550661612549,767.6013411836326,11436.272206929158,75.47531015502257,55.28850841677043,360.09633235953345,102.83863552795454,7.7173231365200765,40.454855491620926,0.47321225388623783,49.20554507064287,9.557892861957445,360.50069541029205
361,1284.6278727880149,135.00000000000006,99.99999999999993,628.3736610403835,113.50654580643484,89.9999999999997,81.78553740312377,509.8802769017204,552.4144900011978,765.755913482858,11477.18985079842,77.44383648725095,55.37059124177985,358.4958465270975,102.79368491073943,7.715976430475997,40.440187949565725,0.4776200016420636,49.349433123670984,9.502803326390572,361.5020862308762
362,1281.80714456116,135.00000000000006,99.99999999999993,628.1306180202979,113.550910633833,89.9999999999997,81.26350808969426,506.96480966147186,550.4644997242206,763.9124886698019,11518.203296517067,79.44599393305012,55.454169571589844,356.8891263335106,102.74832717201684,7.714564286674059,40.42546135011746,0.4821345619535874,49.49720061605512,9.447132743507156,362.5034770514604
363,1278.9694245651642,135.00000000000006,99.99999999999993,627.8912630894616,113.5937421110108,89.9999999999997,80.7405470030004,504.04217593394304,548.5053967902888,762.0710780191853,11559.309246865283,81.4819098875473,55.53927255859545,355.2764460159462,102.70256398777093,7.713086821174908,40.41067503673122,0.48675844106999044,49.648903252516845,9.390892447134195,363.5048678720445
364,1276.1150750370914,135.00000000000006,99.99999999999993,627.6556130205884,113.63501115768256,89.9999999999997,80.21675581688598,501.11291991912503,546.5374805403803,760.2316905245116,11600.504428948452,83.55170485885608,55.6259303949061,353.6580773540892,102.65639702816942,7.711544157611469,40.395828244707786,0.49149422110247964,49.80459707185022,9.33409406195295,364.50625869262865
365,1273.2444564563352,135.00000000000006,99.99999999999993,627.4236834091939,113.6746897924781,89.9999999999997,79.69223481908868,498.1775792537125,544.5610481129081,758.3943328728543,11641.785594354486,85.65549242233631,55.71417432270248,352.03428959551997,102.60982795807892,7.709936427125799,40.38092010248509,0.4963445597665483,49.96433845835339,9.276749501772814,365.5076495132128
366,1270.3579274747929,135.00000000000006,99.99999999999993,627.1954886266396,113.7127511771023,89.9999999999997,79.1670828926003,495.2366849060641,542.5763943831718,756.5590095199965,11683.14951898401,87.79337938353312,55.80403670240416,350.4053494007421,102.56285843643518,7.708263768724281,40.36594964293498,0.5013121953325586,50.12818415626378,9.218870953952843,366.5090403337969
367,1267.4558448233515,135.00000000000006,99.99999999999994,626.9710418017418,113.74916963353499,89.9999999999997,78.64139749369406,492.2907610514081,540.5838118874486,754.7257227122599,11724.593003031547,89.96546587198142,55.8955510753768,348.7715207762643,102.51549011572476,7.706526329379343,40.35091581120228,0.506399950944729,50.29619130420359,9.16047086502615,367.5104311543811
368,1264.5385632469818,135.00000000000006,99.99999999999994,626.7503548636763,113.78392060383065,89.9999999999997,78.11527463615289,489.34032498068194,538.5835907677127,752.8944724260818,11766.112871078562,92.17184516486475,55.98875206479313,347.13306502529247,102.46772464233334,7.704724263721704,40.335817450826724,0.511610727913692,50.468417390135905,9.101561962233953,368.51182197496524
369,1261.606435417345,135.00000000000006,99.99999999999994,626.5334384511647,113.81698073575936,89.9999999999997,77.58880887238001,486.38588699085193,536.5760187018386,751.0652564603769,11807.705971930374,94.41260412608055,56.083675671825695,345.4902406871731,102.41956364807018,7.70285773418085,40.32065334083629,0.5169475277950951,50.644920369596164,9.042157168870844,369.51321279554935
370,1258.6598118744623,135.00000000000006,99.99999999999994,626.3203019164775,113.84832787862354,89.9999999999997,77.06209328070203,483.4279503089251,534.5613808546616,749.2380704904714,11849.369178451483,96.68782309847545,56.18035912307822,343.84330349457355,102.3710087593574,7.7009269115859285,40.30542218155827,0.5224134394170702,50.82575858649697,8.982269659475882,370.5146036161335
371,1255.699040946008,135.00000000000006,99.99999999999994,626.1109533817817,113.87794103083905,89.9999999999997,76.53521944956167,480.46701099752136,532.5399598146076,747.4129080120053,11891.099387773847,98.99757598546225,56.278840985709735,342.1925063194792,102.32206160205745,7.698931974894875,40.29012260627101,0.5280116448161214,51.010990895297184,8.921912847545995,371.5159944367177
372,1252.7244686845904,135.00000000000006,99.99999999999994,625.9053996129747,113.90580045825115,89.9999999999997,76.00827746584966,477.5035578826984,530.5120355435437,745.589760478199,11932.89352091687,101.34193051239748,56.379161270605934,340.53809913063753,102.27272379093446,7.696873111627851,40.27475319758613,0.533745429306347,51.20067661959761,8.861100336242933,372.5173852573018
373,1249.7364388008873,135.00000000000003,99.99999999999993,625.7036461430832,113.93188757847247,89.9999999999997,75.48135590337208,474.5380724816016,528.4778853246725,743.7686172629379,11974.74852294018,103.7209481157921,56.481361380340324,338.8803289500112,102.22299692950081,7.694750517287686,40.25931247280455,0.5396181790558332,51.39487556564599,8.799845929923238,373.51877607788595
374,1246.7352925987968,135.00000000000006,99.99999999999994,625.5056972172008,113.9561850126353,89.9999999999997,74.95454181254442,471.5710289360908,526.437783712683,741.949465711266,12016.661362819954,106.13468411078978,56.585484197849446,337.21943981167914,102.17288261205553,7.692564395759286,40.24379889898307,0.5456333858566007,51.5936480577848,8.738163619717513,374.5201668984701
375,1243.721368916897,135.00000000000006,99.99999999999994,625.311555783635,113.97867659416957,89.9999999999997,74.42792071203985,468.6028939564743,524.3920024890573,740.1322911368825,12058.629033306885,108.58318783063066,56.69157419054029,335.5556727255294,102.12238242437918,7.6903149590590285,40.2282109023563,0.5517946543118988,51.79705496399738,8.676067563155234,375.5215577190542
376,1240.6950040702563,135.00000000000006,99.99999999999994,625.1212235583016,113.99934730871678,89.9999999999997,73.90157658131062,465.63412676931057,522.3408106184529,738.3170768059248,12100.648550896729,111.0665026370958,56.79967743371727,333.8892656423982,102.07149794022297,7.688002426714891,40.21254686277032,0.5581057056198996,52.00515769559292,8.613572071011319,376.5229485396384
377,1237.6565317951624,135.00000000000006,99.99999999999996,624.9347009589786,114.01818335575854,89.9999999999997,73.37559185441273,462.6651790717277,520.2844742078919,736.5038040167283,12142.716955745622,113.58466608155959,56.90984167145654,332.22045342205416,102.02023072447079,7.685627026802006,40.19680512768477,0.5645703786262494,52.21801826097512,8.55069160418197,377.52433936022254
378,1234.606283200551,135.00000000000006,99.99999999999994,624.751987168164,114.03517209128492,89.9999999999997,72.850047415756,459.69649499581715,518.2232564712913,734.692451983949,12184.831311459182,116.1377100520259,57.02211648950682,330.54946780606093,101.96858233723103,7.683188995296135,40.180984013631246,0.5711926395554657,52.43569933342524,8.4874407556267,378.52573018080665
379,1231.5445867176882,135.00000000000006,99.99999999999994,624.573080106245,114.05030205176094,89.9999999999997,72.32502259628447,456.72851107470336,516.1574176935894,732.8829979909822,12226.988705161848,118.7256607697567,57.13655323329405,328.87653739083424,101.9165543247313,7.680688576055258,40.165081811593026,0.5779765816300942,52.65826419878978,8.423834235649498,379.5271210013908
380,1228.4717680900546,135.00000000000009,99.99999999999994,624.3979764762781,114.06356291460816,89.9999999999997,71.80059517722579,453.76165625070666,514.087215222714,731.0754173711093,12269.18624716173,121.34853905245288,57.25320519396866,327.2018876237318,101.8641482198069,7.678126021135926,40.149096799429735,0.5849264335654032,52.88577689494772,8.35988685613939,380.528511821975
381,1225.3881502138515,135.00000000000006,99.99999999999994,624.2266717283946,114.07494552993086,89.9999999999997,71.27684136904581,450.79635174252815,512.0129033616738,729.2696834602631,12311.421071101307,124.00636026202758,57.37212761287142,325.52574071885334,101.81136554875467,7.675501590342819,40.13302723699268,0.592046561084121,53.118302139023214,8.29561352519441,381.5299026425591
382,1222.294053192167,135.00000000000006,99.99999999999994,624.0591601353241,114.08444185207927,89.9999999999997,70.7538358276666,447.833011122461,509.9347334054965,727.4657677388323,12353.690333611183,126.69913451972752,57.49337780221301,323.8483156905909,101.75820782740499,7.672815550851452,40.11687136806573,0.5993414801166006,53.35590537298935,8.231029232685634,382.53129346314324
383,1219.189794319324,135.00000000000006,99.99999999999994,623.8954347742671,114.09204495644819,89.9999999999997,70.23165165914284,444.8720403279187,507.8529536315028,725.663639798504,12395.991214289792,129.42686678393474,57.617015197224745,322.169828349705,101.70467656141415,7.670068177393385,40.10062742886994,0.6068158577574856,53.59865280084703,8.166149036760096,383.5326842837274
384,1216.0756878287098,135.00000000000006,99.99999999999994,623.7354875254701,114.0977490410714,89.9999999999997,69.71036038534653,441.9138374511004,505.76780913188884,723.8632673060259,12438.32091563195,132.18955694673906,57.74310143971821,320.49049117283914,101.65077324450048,7.6672597524844885,40.084293659678536,0.6144745147162514,53.846611433281566,8.100988048612477,384.53407510431157
385,1212.952045164096,135.00000000000009,99.99999999999996,623.5793091899599,114.10154931860592,89.9999999999997,69.19003199829189,438.9587930307183,503.67954199803216,722.0646159742909,12480.676662717246,134.98719994541224,57.87170064273266,318.8105134560499,101.59649935302578,7.66439056587282,40.067868315062235,0.6223224431689806,54.099849049601104,8.035561417880714,385.5354659248957
386,1209.8191748353836,135.00000000000006,99.99999999999996,623.4268893753115,114.10344212173919,89.9999999999997,68.67073494481176,436.00728994853586,501.5883912263661,720.2676497261606,12523.055703320995,137.81978588237928,58.002879187448045,317.13010124403814,101.54185635532286,7.661460914663034,40.051349651429916,0.6303647986933081,54.3584342877616,7.969884325990098,386.53685674547984
387,1206.6773821943987,135.00000000000006,99.99999999999994,623.2782166225015,114.1034247877842,89.9999999999997,68.15253609917683,433.0597032562712,499.4945925723581,718.4723304790223,12565.45530756037,140.68730011886012,58.13670609307849,315.4494572185628,101.48684571551449,7.65847110217963,40.03473589574086,0.6386069200542386,54.62243668817794,7.903971980301448,387.538247566064
388,1203.5269696904174,135.00000000000006,99.99999999999994,623.1332783933832,114.1014956701089,89.9999999999997,67.6355008157259,430.1164004568045,497.3983787252839,716.6786182302692,12607.872767843684,143.58972338645836,58.27325302036557,313.76878084501135,101.43146889025363,7.6554214382672425,40.018025267138114,0.647054330910408,54.89192670400767,7.837839597672815,388.5396383866481
389,1200.3682367496006,135.00000000000009,99.99999999999994,622.9920610765716,114.0976541326387,89.9999999999997,67.11969291933869,427.1777414319393,495.29997923216365,714.8864711269758,12650.305398780178,146.52703189707597,58.41259432085529,312.0882683175455,101.37572731964795,7.652312239929465,40.00121602956745,0.6557127443157319,55.16697569840842,7.771502380716123,389.54102920723227
390,1197.2014795676953,135.00000000000009,99.99999999999994,622.8545500713401,114.09190047489123,89.9999999999997,66.6051746827921,424.2440782944914,493.1996203653992,713.0958453120096,12692.75053680088,149.49919744751915,58.55480736081676,310.4081124599451,101.31962241175846,7.649143832228669,39.98430662858455,0.6645880875155561,55.44765603114036,7.704975476283429,390.54242002781643
391,1194.0269913292886,135.00000000000006,99.99999999999994,622.7207297414471,114.08423597301186,89.9999999999997,66.09200687424945,421.3157556395239,491.09752527437786,711.3066950469672,12735.20554031359,152.50618752723292,58.699972368313844,308.7285028542363,101.26315557685697,7.645916545578172,39.967295442535075,0.673686486131874,55.734041052072016,7.638274018686505,391.54381084840054
392,1190.84506213877,135.00000000000006,99.99999999999994,622.5905834775413,114.07466282509938,89.9999999999997,65.58024875774115,418.3931105277305,488.99391394563827,709.5189726313728,12777.66778930152,155.5479654211917,58.84817277721631,307.04962581606907,101.20632822610595,7.642630715373747,39.95018071000698,0.6830142899710646,56.026205128294315,7.571413156444622,392.5452016689847
393,1187.655978821828,135.00000000000009,99.99999999999994,622.4640937117596,114.06318413841143,89.9999999999997,65.06995807362875,415.4764723538009,486.8890030784906,707.7326284082908,12820.134685190378,158.62449031560234,58.999495330526734,305.37166430323634,101.14914178336028,7.63928668084444,39.93296042022221,0.6925780789577305,56.324223664754754,7.504408072281056,393.54659248956887
394,1184.4600251041577,135.00000000000009,99.99999999999996,622.3412419720112,114.04980387809994,89.9999999999997,64.56119108023385,412.5661630636892,484.7830062106723,705.9476107938954,12862.603650737989,161.73571740134832,59.15403019784637,303.69479802413156,101.09159763722565,7.635884789076057,39.91563302000418,0.7023846755713945,56.62817305820134,7.437273744549988,394.547983310153
395,1181.2574815881455,135.00000000000009,99.99999999999996,622.2220089299965,114.03452682382687,89.9999999999997,64.05400256295596,409.6624971862812,482.67613371043603,704.1638662699885,12905.072129787013,164.8815979696537,59.31187121883247,302.0192034396106,101.0336971333941,7.6324253953362735,39.898197601337905,0.7124411619323524,56.938130653974945,7.370024875140767,395.54937413073714
396,1178.0486255743554,135.00000000000009,99.99999999999996,622.1063743618008,114.01735860931171,89.9999999999997,63.54844581938442,406.7657817271576,480.5685926673111,702.3813391273851,12947.537587114253,168.0620795152928,59.47311578661396,300.34505368471736,100.97544160284072,7.628908858834837,39.88065247500089,0.7227548493878408,57.25417529895541,7.302676404756729,396.5507649513213
397,1174.8337311598614,135.00000000000009,99.99999999999996,621.9943172039299,113.99830567066361,89.9999999999997,63.044572688820544,403.87631631615716,478.46058696577614,700.5999714835687,12989.997508226903,171.27710583424198,59.63786516002152,298.67251863632475,100.91683241240898,7.625335540930885,39.862995116296176,0.7333333149641916,57.57638715453767,7.235243454623854,397.5521557719054
398,1171.613069270557,135.0000000000001,99.99999999999994,621.8858155768906,113.9773752257438,89.9999999999997,62.54243357129094,400.99439329489786,476.3523173154675,698.8197037704715,13032.449399162926,174.5266171225267,59.80622491343269,297.00176494618984,100.8578709650181,7.621705806859831,39.845224808510345,0.7441845144503779,57.904846827039336,7.167740374819357,398.55354659248957
399,1168.3869076147787,135.0000000000001,99.99999999999993,621.7808468485138,113.9545752149951,89.9999999999997,62.042077434461085,398.1202977347776,474.2439812301499,697.0404740876138,13074.890786432332,177.81055004581737,59.97830494847452,295.33295603355424,100.79855850461334,7.618020033096246,39.827340223963645,0.7553165925695289,58.23963640621352,7.100181736988287,399.55493741307373
400,1165.1555106492353,135.0000000000001,99.99999999999993,621.6793876283931,113.92991430959674,89.9999999999997,61.54355182288724,395.2543074680955,472.1357730153557,695.262218326116,13117.319216728045,181.12883784715223,60.15421956332113,293.66625208495515,100.73889638002336,7.614278594707475,39.80933973893399,0.766738062064478,58.580839274504314,7.032582061554536,400.55632823365784
401,1161.919139579372,135.00000000000009,99.99999999999993,621.5814138190138,113.9034018641695,89.9999999999997,61.04690287291212,392.39669315140776,470.0278837789978,693.4848702318532,13159.732256486506,184.48141047590772,60.33408772330298,292.00181007247545,100.67888589487983,7.610481872906991,39.79122197344646,0.7784577459999206,58.9285399820997,6.964955680313883,401.557719054242
402,1158.6780523597745,135.00000000000009,99.99999999999993,621.4869006463996,113.87504788958893,89.9999999999997,60.55217532775773,389.5477183299403,467.9205014423345,691.7083613132922,13202.12749150739,187.8681947023839,60.5180333244259,290.3397837724423,100.61852834680198,7.606630252293909,39.7729855768205,0.7904848176388773,59.28282420094217,6.89731680426129,402.55910987482616
403,1155.432503692109,135.0000000000001,99.99999999999993,621.3958226927331,113.84486302375939,89.9999999999997,60.05941255242584,386.70763950082835,465.81381074965856,689.9326207624631,13244.502526583788,191.28911422568277,60.70618536230493,288.68032378328724,100.55782502081657,7.602724121201849,39.754629240700844,0.8028287922108656,59.643778815598395,6.8296795137441855,403.56050069541027
404,1152.182745024478,135.0000000000001,99.99999999999993,621.3081539242131,113.8128585069613,89.9999999999997,59.568656548992244,383.87670617857265,463.7079932792302,688.1575753769238,13286.854985213888,194.7440897641205,60.898678249652974,287.0235775445501,100.49677719605697,7.598763871437612,39.73615168168774,0.8154995867396685,60.01149180723031,6.7620577468637,404.56189151599443
405,1148.92902452807,135.00000000000014,99.99999999999991,621.2238676245387,113.77904624920141,89.9999999999997,59.07994796866239,381.0551609417519,461.6032274398464,686.3831492196832,13329.182512247515,198.23303867246386,61.095652599909236,285.3696893447571,100.43538613267022,7.594749898531135,39.71755168755793,0.8285074909195654,60.38605273144743,6.694465284564213,405.5632823365786
406,1145.6715871589245,135.0000000000001,99.99999999999991,621.1429365452474,113.74343868684304,89.9999999999997,58.59332613677061,378.2432395544411,459.4996885227847,684.6092640951116,13371.482770296458,201.75587557387615,61.297254489034884,283.7188003729623,100.37365308197396,7.59068260071986,39.69882807641959,0.8418632071113803,60.76755246570685,6.62691575629568,406.5646731571627
407,1142.41067462426,135.00000000000014,99.99999999999989,621.0653329291354,113.70604876230274,89.9999999999997,58.108829063474964,375.44117100513915,457.3975486921531,682.8358394154609,13413.753439480279,205.3125124368812,61.503636158480646,282.0710487219446,100.31157928975803,7.586562378918862,39.679979695587555,0.8555778772857838,61.15608280166683,6.559422638500961,407.56606397774686
408,1139.146525376722,135.0000000000001,99.9999999999999,620.991028497846,113.66688993887334,89.9999999999997,57.62649345885882,372.64917757107645,455.2969769937047,681.0627918181502,13455.9922182418,208.90285847713778,61.71495662187579,280.42656940610664,100.24916598965129,7.582389636702244,39.66100543548489,0.8696630873495573,61.551736702627366,6.49199925206322,408.567454798331
409,1135.8793746228894,135.0000000000001,99.99999999999987,620.9199944820741,113.62597617390094,89.9999999999997,57.14635475026694,369.8674748954731,453.19813937311704,679.2900351081886,13498.196822993956,212.52682024436734,61.93138178692799,278.7854943869155,100.18641440574469,7.578164780047464,39.641904229180206,0.8841309022571922,61.95460844686316,6.424658746139605,409.56884561891513
410,1132.6094543539043,135.00000000000014,99.99999999999989,620.8522016532329,113.58332189040141,89.9999999999997,56.668447102932504,367.0962720839667,451.101198708661,677.5174802545648,13540.364987692796,216.18430171745334,62.153084750020106,277.14795260965707,100.12332575143353,7.573888217103397,39.622675052051854,0.8989938826775697,62.36479353390454,6.357414096390534,410.5702364394993
411,1129.336993275731,135.0000000000001,99.99999999999987,620.7876203546424,113.53894194947827,89.9999999999997,56.192803426005455,364.33577171646715,449.0063147797271,675.745035307813,13582.494463447081,219.87520439427308,62.38024620241638,275.5140699901882,100.05990123045991,7.5695603579510164,39.60331691928344,0.9142651130146912,62.78238859947179,6.290278106104424,411.57162726008346
412,1126.0622169270728,135.0000000000001,99.99999999999987,620.7262205284569,113.4928516268208,89.9999999999997,55.719455406055566,361.5861700184308,446.913644355894,673.9726052735915,13624.583018194504,223.59942736609938,62.61305485648486,273.88396949589384,99.9961420374412,7.565181614420112,39.58382888587878,0.929958226160386,63.20749137567606,6.223263402386062,412.57301808066757
413,1122.7853476372895,135.00000000000014,99.99999999999986,620.6679717417011,113.44506659008907,89.9999999999997,55.24843351715133,358.8476568964941,444.82334118347,672.2000919706416,13666.628436372934,227.35686738817913,62.8517078635911,272.2577711465817,99.93204935718362,7.560752399877182,39.564210046974026,0.9460874307849083,63.64020069286123,6.156382431935537,413.57440890125173
414,1119.5066045288536,135.00000000000014,99.99999999999986,620.6128432146278,113.39560287423775,89.9999999999997,54.77976703756133,356.1204160125613,442.7355560008981,670.4273938969851,13708.628518523536,231.14741895667373,63.09641128713711,270.6355920380397,99.86762436568141,7.556273129017445,39.54445953733497,0.9626675453197396,64.08061645318644,6.089647458078781,414.5757997218359
415,1116.2262035246806,135.00000000000014,99.99999999999984,620.5608038229058,113.3444768795753,89.9999999999997,54.31348406719664,353.4046248623215,440.65043655747314,668.6544062102429,13750.581081251945,234.97097431412263,63.34738019517881,269.0175463682359,99.80286822896646,7.551744217818785,39.52457653200611,0.9797140056388356,64.5288395773999,6.023070560937044,415.57719054242
416,1112.944357391748,135.00000000000014,99.99999999999986,620.5118221561119,113.29170532078435,89.9999999999997,53.84961155018551,350.70045488384375,438.56812765523836,666.8810204246589,13792.483956394646,238.82742360694968,63.60483976895229,267.4037454815229,99.7377821017759,7.547166083033302,39.50456024714639,0.9972429469366545,64.98497183297476,5.9566636318804775,416.57858136300416
417,1109.6612757398584,135.0000000000001,99.99999999999984,620.4658665199148,113.23730522514526,89.9999999999997,53.38817529099881,348.0080715288432,436.4887711624211,665.1071243579053,13834.334990893105,242.71665489184883,63.86902540171688,265.79429789073265,99.67236713284265,7.542539142296873,39.48440993387363,1.0152711849690765,65.44911590575475,5.890438378609997,417.5799721835883
418,1106.3771650272377,135.00000000000014,99.99999999999984,620.4229049821737,113.18129389241682,89.9999999999997,52.92919997157166,345.32763433989254,434.4125060314061,663.3326018868513,13876.132046143242,246.63855426011307,64.14018357350851,264.18930930285046,99.60662446211461,7.537863813717528,39.46412488098224,1.0338162878078159,65.9213752674823,5.824406318324331,418.58136300417243
419,1103.0922285802476,135.0000000000001,99.99999999999984,620.3829053665531,113.1236889006679,89.9999999999997,52.47270917038443,342.6592970392602,432.33946832577726,661.557332919154,13917.872997837105,250.5930058209408,64.41857200253204,262.5888826517232,99.5405552206493,7.53314051602223,39.443704415511114,1.0528965962744403,66.40185413964127,5.7585787792419945,419.5827538247566
420,1099.8066666124162,135.0000000000001,99.99999999999984,620.345835295073,113.06450806926755,89.9999999999997,52.018725381378204,340.00320761701795,430.26979124699045,659.7811931313855,13959.555735350554,254.5798918151046,64.70446056916323,260.99311813046586,99.47416052997633,7.528369668063371,39.42314790086428,1.0725312752014509,66.89065732437558,5.692966899662215,420.58414464534076
421,1096.520676237835,135.0000000000001,99.99999999999983,620.3116621926155,113.00376945522464,89.9999999999997,51.56727003202512,337.35950841444225,428.20360515757477,658.0040538680072,14001.178161457741,258.5990926268796,64.99813172988254,259.40211322117364,99.40744150102316,7.523551688784063,39.40245473767596,1.0927403503399802,67.38789008627369,5.627581629092001,421.5855354659249
422,1093.2344515002762,135.0000000000001,99.99999999999983,620.2803533193996,112.94149132508252,89.9999999999997,51.11836350348456,334.72833621987513,426.1410376142811,656.2257818122511,14042.738191703585,262.65048686983766,65.29988161138556,257.8159627322747,99.34039923959861,7.518686997055837,39.381624359614364,1.1135447666226823,67.89365788100834,5.5624337348586765,422.586926286509
423,1089.9481833787395,135.00000000000014,99.99999999999983,620.2518757863156,112.87769214178175,89.9999999999997,50.672025147433224,332.10982234536743,424.08221338645944,654.4462388525923,14084.233754019,266.7339514289138,65.61002043662751,256.2347588244744,99.2730348418251,7.513776011522503,39.36065623527864,1.1349664217624225,68.40806635205577,5.497533796562529,423.5883171070932
424,1086.662059804945,135.00000000000014,99.99999999999983,620.2261965807787,112.81239054245984,89.9999999999997,50.228273304473824,329.50409271280495,422.02725448203563,652.6652817277075,14125.662788067653,270.84936152907426,65.92887359015353,254.65859104253974,99.20534939584155,7.508819150511644,39.33954986581073,1.1570282229916007,68.93122113539846,5.432892208485235,424.58970792767735
425,1083.376265683947,135.00000000000014,99.99999999999982,620.2032825801748,112.74560532709516,89.9999999999997,49.7871253228693,326.9112679422163,419.97628017547925,650.8827618481433,14167.023244749307,274.99659077295104,66.25678220312119,253.08754634857263,99.13734398052753,7.503816831731647,39.31830478459062,1.1797541476141513,69.46322781650404,5.368519181630563,425.59109874826146
426,1080.0909829390323,135.00000000000014,99.99999999999982,620.1831005751486,112.67735543844577,89.9999999999997,49.34859758039725,324.33146345873513,417.9294070509095,649.0985250415738,14208.313085658396,279.175511202436,66.59410409698938,251.52170916680322,99.06901966687046,7.498769472222214,39.296920556314724,1.2031692936839538,70.00419166110497,5.304424743602747,426.5924895688456
427,1076.8063905111765,135.00000000000014,99.99999999999983,620.1656172805409,112.60765995299595,89.9999999999997,48.91270549996137,321.76478956318493,415.88674901681145,647.3124113379588,14249.530282445216,283.385993329161,66.94121482606904,249.96116140656116,99.00037751945494,7.493677488194276,39.27539677716781,1.2272999688827229,70.55421725283972,5.240618740267522,427.5938803894298
428,1073.5226643784988,135.00000000000014,99.99999999999983,620.150799355877,112.53653806340807,89.9999999999997,48.47946356780982,319.21135151824245,413.8484173333079,645.5242546602815,14290.672816236314,287.62790618950885,67.29850873216283,248.40598249483938,98.93141859435305,7.48854129497381,39.25373307172436,1.2521737247898344,71.11340822000938,5.177110843638512,428.5952712100139
429,1070.2399775844406,135.00000000000014,99.99999999999983,620.1386134197886,112.46400906636956,89.9999999999997,48.048885352773134,316.67124964091994,411.8145206448427,643.7338825751838,14331.738677018078,291.9011173840842,67.66639995352854,246.8562494129181,98.86214394036999,7.483361306856831,39.231929092730915,1.2778194326206564,71.68186693641827,5.113910553489527,429.59666203059805
