,0,1,2,3,4,5
272,30.217123181935342,857.6279043726356,993.6367856777644,7799.785308502632,716.4628524873615,249977189.80765307
273,30.453843127197324,858.5422133407365,995.133451159655,7839.897025205983,711.1292052274154,251966236.17975858
274,30.690874207405905,859.4209276716607,996.6622199718922,7880.285251934428,705.875764768402,253955265.97028312
275,30.92819440556728,860.2637652140048,998.2210747133414,7920.942116198789,700.7013394187338,255944031.0383167
276,31.165781662242708,861.0704791056868,999.808121925635,7961.859637168064,695.6047635754666,257932283.37498215
277,31.40361388512612,861.8408542395997,1001.4215864160965,8003.029738189934,690.5848958889918,259919775.22725427
278,31.641668958658407,862.5747045705899,1003.059806000985,8044.444257163958,685.6406184044416,261906259.2210736
279,31.879924753607373,863.2718700004497,1004.7212258560372,8086.094958437992,680.7708349266965,263891488.48485792
280,32.11835913663045,863.9322147774466,1006.4043933130598,8127.973541873838,675.9744703550017,265875216.77116632
281,32.35694997984332,864.555624587247,1008.1079524281952,8170.071654030848,671.2504693616235,267857198.57962817
282,32.59567517027736,865.142005301639,1009.8306391618191,8212.380896282513,666.5977959512484,269837189.2765307
283,32.834512619404805,865.691280534343,1011.571276154406,8254.892835098823,662.0154323900164,271814945.21660995
284,33.07344027246134,866.2033904888332,1013.3287683454041,8297.599009494492,657.5023788856316,273790223.8602838
285,33.31243611787008,866.6782901279017,1015.1020979942081,8340.49094024162,653.0576527398986,275762783.8933764
286,33.55147819642772,867.1159482586054,1016.890320493145,8383.56013689038,648.6802880052317,277732385.3421356
287,33.7905446105463,867.5163460671329,1018.6925599117426,8426.798105824808,644.3693349016994,279698789.6896438
288,34.029613533318006,867.8794762355599,1020.5080049979746,8470.196357048957,640.1238594656538,281661759.98894244
289,34.26866321749327,868.2053419164464,1022.3359052400073,8513.746411090096,635.9429431366784,283621060.9749663
290,34.50767200440952,868.49395588817,1024.1755670662326,8557.43980551271,631.8256824164439,285576459.1755516
291,34.74661833245142,868.7453400688936,1026.0263506705683,8601.268100305162,627.7711885945267,287527723.01514775
292,34.9854807463128,868.9595243079314,1027.8876656737443,8645.222885455816,623.7785872932602,289474622.9311967
293,35.224237905640265,869.1365456901199,1029.758967675973,8689.2957868748,619.8470181640722,291416931.48062116
294,35.46286859176726,869.2764493751046,1031.6397575645567,8733.478467227016,615.9756350736989,293354423.4155892
295,35.70135171802787,869.3792866068056,1033.5295756843682,8777.762636227942,612.1636053786406,295286875.81691164
296,35.93966633711061,869.4451147216781,1035.4279999608132,8822.140053855583,608.4101098264676,297214068.1804745
297,36.1777916475831,869.4739974862472,1037.3346449275784,8866.602532084156,604.7143425445868,299135782.4910103
298,36.415707004263886,869.466003633886,1039.249156316072,8911.141944076553,601.0755105186705,301051803.35520387
299,36.65339192377409,869.4212073696042,1041.1712107306519,8955.750224943135,597.4928335279252,302961918.06119794
300,36.89082609195137,869.3396881681581,1043.1005134552431,9000.419375579308,593.9655439404352,304865916.66639245
301,37.12798937314678,869.2215299102056,1045.0367944776758,9045.141469409538,590.4928864211109,306763592.11365885
302,37.364861814399184,869.0668213354005,1046.9798087955376,9089.908652118684,587.0741179840567,308654740.2703043
303,37.60142365399314,868.875655561582,1048.9293332824068,9134.713147032504,583.7085077046662,310539160.0331298
304,37.83765532893745,868.6481297736995,1050.8851643120277,9179.547259273057,580.3953364930275,312416653.417399
305,38.07353747831377,868.3843454853571,1052.8471181536727,9224.403375483811,577.1338970432727,314287025.5846413
306,38.30905095266126,868.0844080483337,1054.8150274598636,9269.273969745422,573.9234935905247,316150084.9594253
307,38.544176818837684,867.7484267204076,1056.7887403852792,9314.151605207546,570.7634417471585,318005643.2800497
308,38.778896363138244,867.3765149601992,1058.7681205514682,9359.028934250355,567.6530683392128,319853515.6240948
309,39.01319110265222,866.9687896515176,1060.7530429700664,9403.898705643483,564.5917112344956,321693520.55292493
310,39.247042790000584,866.5253711842922,1062.743393181169,9448.753766119535,561.5787191741365,323525480.16064495
311,39.48043341136682,866.0463839352585,1064.7390693900722,9493.5870567717,558.6134517775029,325349220.0242761
312,39.71334519475781,865.5319560012479,1066.7399799542777,9538.391617488447,555.6952793326212,327164569.30402535
313,39.94576062040105,864.9822187776363,1068.7460399002152,9583.160593065255,552.8235825413614,328971360.8749041
314,40.177662422386405,864.3973070920193,1070.7571712568204,9627.887232685596,549.997752445255,330769431.33067054
315,40.409033584227295,863.7773593016169,1072.773305190706,9672.564886085856,547.2171904514101,332558620.9033747
316,40.639857353515744,863.1225170599391,1074.7943775890967,9717.187011491635,544.4813080173885,334338773.6524266
317,40.870117245538786,862.4329252746606,1076.820328430766,9761.747176748746,541.7895265332432,336109737.4978464
318,41.09979704216723,861.7087323059932,1078.8511023691085,9806.239057872504,539.141277183948,337871364.1873323
319,41.32888079081156,860.9500901931414,1080.8866492165703,9850.656437699769,536.5360007914396,339623509.26437676
320,41.557352818822494,860.1571541211905,1082.926920401596,9894.99321302989,533.9731477035979,341366032.25268507
321,41.7851977333939,859.3300825914331,1084.9718691943174,9939.243393810342,531.4521776448589,343098796.6375148
322,42.01240041596432,858.4690375595505,1087.0214519939013,9983.401099712168,528.9725597304883,344821669.76868606
323,42.238946030569394,857.5741843415781,1089.075626537162,10027.460563753135,526.533772252785,346534522.96089584
324,42.46482003011414,856.6456915541017,1091.1343505657142,10071.41613487066,524.1353025015236,348237231.5646122
325,42.69000815523494,855.6837310746259,1093.1975820669145,10115.262276911393,521.7766467153028,349929674.9331483
326,42.914496427567585,854.6884777276542,1095.265280532578,10158.993565366412,519.4573101571116,351611736.31417376
327,43.138271163130504,853.6601095868706,1097.3374043401939,10202.604692789191,517.1768067756981,353283303.0165336
328,43.36131897235047,852.598807868197,1099.4139107090105,10246.090468447726,514.9346591419875,354944266.3942481
329,43.583626754397464,851.5047572338351,1101.4947562439627,10289.445815660667,512.7303982685486,356594521.75376076
330,43.80518169725359,850.3781458709368,1103.5798967231367,10332.66577151229,510.5635634714004,358233968.3388858
331,44.02597129009583,849.2191649685286,1105.6692853630307,10375.745491648,508.4337023698527,359862509.48239565
332,44.245983320312895,848.0280089453237,1107.7628729832948,10418.680248730092,506.340370714103,361480052.5496662
333,44.46520587069287,846.8048755263811,1109.8606081343924,10461.465431025772,504.28313228534375,363086508.8840388
334,44.683627304227954,845.5499660397593,1111.9624387130264,10504.096536052677,502.2615588474555,364681793.5829934
335,44.901236287943625,844.2634850191351,1114.0683088889045,10546.56917980076,500.2752299364937,366265825.8075041
336,45.118021787605876,842.9456403243466,1116.1781595304126,10588.879094330327,498.32373277122167,367838528.69350827
337,45.33397306653229,841.5966431342041,1118.2919281364364,10631.022127049277,496.40666216538676,369399829.31994957
338,45.54907967013476,840.2167071013756,1120.4095504671645,10672.99423511563,494.52362087423114,370949658.4919067
339,45.76333143880925,838.8060489992117,1122.530958797116,10714.791489654472,492.67421913764434,372487950.8926791
340,45.97671851071235,837.3648888362936,1124.6560813732447,10756.410076473456,490.85807450992746,374014645.1042412
341,46.18923131819185,835.8934496369986,1126.7848426291955,10797.846294581224,489.07481186939754,375529683.5451014
342,46.40086057841435,834.3919577137003,1128.9171636230333,10839.096552672165,487.32406326088403,377033012.33343
343,46.61159728961812,832.860642755545,1131.0529620862137,10880.157367573518,485.605467778267,378524581.22292316
344,46.8214327447024,831.2997373519433,1133.192151274468,10921.02536874018,483.9186715704131,380004343.7628281
345,47.03035852405233,829.7094771931224,1135.3346402536738,10961.697295505977,482.26332769931366,381472257.1894831
346,47.23836649162716,828.0901012448352,1137.4803338903648,11002.169995472823,480.63909599587146,382928282.36016804
347,47.44544878195774,826.4418524573193,1139.6291332642813,11042.440419727105,479.0456427754721,384372383.5697552
348,47.651597814841175,824.764976848069,1141.7809347937102,11082.505627722689,477.48264098027016,385804528.72444284
349,47.85680628971309,823.0597237778003,1143.9356303053019,11122.36278507116,475.9497700083789,387224689.25348437
350,48.06106716333927,821.3263454407797,1146.0931066123085,11162.009153551488,474.44671500904434,388632839.6651018
351,48.264373728856214,819.5650976744382,1148.2532488302693,11201.442128477684,472.97317047903215,390028959.2294455
352,48.466719451757875,817.7762366012643,1150.415935589907,11240.659163296446,471.52883416882656,391413028.59821886
353,48.668098119983895,815.9600229651763,1152.5810418419933,11279.657836978535,470.1134116284889,392785032.81384563
354,48.86850378305418,814.1167201692297,1154.7484379740351,11318.435826948982,468.72661453037944,394144960.10273993
355,49.06793074755161,812.2465938768587,1156.9179902685162,11356.990907638285,467.3681608509423,395492801.81898206
356,49.26637357216396,810.3499115742126,1159.0895614058504,11395.320948892193,466.0377750702272,396828552.38249916
357,49.46382707303769,808.4269446216441,1161.2630089990066,11433.423917392554,464.735187225158,398152209.33633953
358,49.6602863184046,806.4779709801719,1163.438184268904,11471.29787433333,463.46013164328036,399463773.2604601
359,49.855746628660185,804.5032709751089,1165.6149342507465,11508.94097589114,462.2123487743493,400763247.77679396
360,50.05020356356181,802.5031248825411,1167.7931029589176,11546.351468187817,460.9915858635246,402050639.32587475
361,50.24365293083108,800.4778160933647,1169.9725298191936,11583.527690559613,459.7975958452926,403325957.31798226
362,50.43609077056424,798.4276307256591,1172.1530498533173,11620.468069390026,458.6301371260681,404589213.87150997
363,50.627513363821535,796.3528574469296,1174.3344937803454,11657.171121518062,457.48897386661554,405840423.9561943
364,50.817917217448695,794.2537884370016,1176.5166876059006,11693.635448114659,456.373875214903,407079605.1415388
365,51.007299071511085,792.1307187397435,1178.6994529023127,11729.859737704413,455.28461575633565,408306777.72002906
366,51.19565588594094,789.9839454791559,1180.8826072339634,11765.842760983509,454.22097553458366,409521964.48810273
367,51.38298484473771,787.8137682596621,1183.0659639512771,11801.58337243365,453.1827399804446,410725190.81508994
368,51.5692833457124,785.6204891741787,1185.249332251152,11837.080506321247,452.16969968405033,411916484.47842765
369,51.75454900319537,783.4044127690407,1187.4325171761404,11872.333177754468,451.1816504679685,413095875.7070014
370,51.938779637995864,781.16584610229,1189.615319669873,11907.340478760208,450.21839314073776,414263397.02081704
371,52.121973279478844,778.9050987090139,1191.7975365748646,11942.101579098437,449.27973355761134,415419083.2641291
372,52.304128156456514,776.6224823249105,1193.9789608439175,11976.615722764489,448.3654825425209,416562971.46199125
373,52.48524269825747,774.3183109522272,1196.1593814988216,12010.88222839362,447.4754558825305,417695100.8369099
374,52.66531552656555,771.9929007690799,1198.3385837566484,12044.900486118806,446.60947419408086,418815512.68167204
375,52.84434545537896,769.6465701169045,1200.5163490342552,12078.669957554646,445.7673629269788,419924250.3584783
376,53.02233148200929,767.2796393992783,1202.692455093041,12112.190172354405,444.948952223178,421021359.16065466
377,53.19927278965148,764.8924311094082,1204.8666759978091,12145.460729191875,444.15407695734496,422106886.3520099
378,53.37516874682158,762.4852697976753,1207.0387821513718,12178.481295531834,443.38257673180607,423180881.1581047
379,53.55001888336868,760.0584816938355,1209.2085407648672,12211.25159838725,442.634295516574,424243394.3951265
380,53.72382291410253,757.612395090334,1211.3757153832196,12243.771433430738,441.90908200275953,425294478.8355568
381,53.89658071371731,755.1473399195582,1213.540066398912,12276.040655393605,441.20678925438864,426334188.82569116
382,54.068292321183826,752.6636478293312,1215.7013509610751,12308.05917974118,440.5272747669421,427362580.3521221
383,54.238957943839026,750.1616522484557,1217.859322899124,12339.826984232857,439.87040052385254,428379711.1045218
384,54.40857793220829,747.6416879431671,1220.0137332694774,12371.344099292113,439.2360326576917,429385640.0955175
385,54.5771528023362,745.1040914131296,1222.1643298656472,12402.610616549251,438.62404174993645,430380427.9973924
386,54.74468321236406,742.5492004512321,1224.3108577775138,12433.626679865742,438.03430251143834,431364136.79107326
387,54.91116996526364,739.9773541969405,1226.4530593224433,12464.392486383056,437.46669382012357,432336829.80692923
388,55.076614014715595,737.3888932404518,1228.5906739097222,12494.908288775077,436.9210988040997,433298571.8133551
389,55.24101644023183,734.7841591154497,1230.7234386789573,12525.174385705746,436.3974045116643,434249428.6471466
390,55.404378465901964,732.1634946868323,1232.8510880136666,12555.19112902128,435.8955021584448,435189467.4917147
391,55.566701440519154,729.5272437296535,1234.973354066768,12584.95891614066,435.4152868746543,436118756.58556473
392,55.72798684422083,726.8757510710417,1237.0899665837887,12614.478192596374,434.95665778840413,437037365.3192831
393,55.888236282389855,724.2093624398899,1239.2006530947044,12643.749449672854,434.51951794321053,437945364.1465944
394,56.04745147581962,721.5284242428664,1241.3051391963672,12672.773220622872,434.10377416991497,438842824.44065964
395,56.20563427114589,718.8332838028938,1243.4031482494538,12701.5500846875,433.7093372251855,439729818.64697665
396,56.3627866196537,716.124288846017,1245.4944020220642,12730.080658926438,433.33612151794205,440606419.9763298
397,56.51891059223664,713.4017878668732,1247.578620232311,12758.36560398441,432.9840453014642,441472702.6211022
398,56.67400836105195,710.6661296620213,1249.6555211289071,12786.405617004924,432.6530304402944,442328741.4920149
399,56.82808220557355,707.9176634858113,1251.724821297588,12814.20143396992,432.3430024868953,443174612.3047859
400,56.98113450879317,705.1567389361354,1253.7862358026518,12841.753828215788,432.053890631512,444010391.5263652
401,57.133167746296444,702.3837056572479,1255.8394785558592,12869.063606195685,431.7856275615919,444836156.21906435
402,57.28418449264004,699.5989135235952,1257.8842620901958,12896.131609962213,431.53814954536176,445651984.13270944
403,57.43418741243549,696.8027124010085,1259.920297858274,12922.958713711088,431.3113963178735,446457953.5790094
404,57.58317926208535,693.995452164037,1261.9472962056093,12949.54582442777,431.10531110051215,447254143.45544827
405,57.731162881154795,691.1774824364351,1263.9649666905148,12975.893878516446,430.9198404885108,448040633.1240916
406,57.8781411956058,688.3491526928348,1265.973017959637,13002.003843067794,430.75493449377456,448817502.4579353
407,58.024117208997765,685.510811983076,1267.9711580863147,13027.876712411397,430.61054642951524,449584831.71823424
408,58.16909400567495,682.6628090299133,1269.9590944509762,13053.513509357983,430.48663295123004,450342701.59931237
409,58.31307474210338,679.8054919548878,1271.9365340781928,13078.915281796704,430.3831539422441,451091193.1089061
410,58.456062650165784,676.9392083735397,1273.9031835182805,13104.08310398239,430.30007255638196,451830387.61402494
411,58.59806102861891,674.064305110685,1275.8587491957649,13129.018073165444,430.23735510331153,452560366.72385156
412,58.739073246457096,671.1811283096719,1277.8029372755134,13153.72131091381,430.19497109299374,453281212.3362422
413,58.87910273451505,668.2900231406798,1279.735454018545,13178.193959786304,430.1728931211341,453993006.52357304
414,59.01815298888027,665.3913339151516,1281.6560056420792,13202.437184679195,430.17109691489946,454695831.5794859
415,59.15622756266539,662.4854037894022,1283.5642986801581,13226.45216955266,430.1895612185962,455389769.90801793
416,59.29333006935589,659.5725748818039,1285.4600398408868,13250.240118757834,430.2282678392572,456074904.06908417
417,59.429464174849144,656.6531879759885,1287.3429363668813,13273.8022538556,430.287201533626,456751316.67220676
418,59.56463360144897,653.7275826655044,1289.2126958588817,13297.139815208204,430.3663500642196,457419090.4300654
419,59.698842118584366,650.7960969919226,1291.0690267132509,13320.25405825149,430.46570406457437,458078308.03574336
420,59.83209354806841,647.8590676501115,1292.911637874253,13343.146255605592,430.58525711498385,458729052.2325035
421,59.964391754656404,644.916829610199,1294.7402392910865,13365.817693265471,430.72500560151934,459371405.6903367
422,60.09574065125775,641.9697163247514,1296.5545416671648,13388.269672702128,430.884948793574,460005451.0741671
423,60.22614418981642,639.0180593509024,1298.3542569162842,13410.503507163561,431.0650887033676,460631270.926006
424,60.35560636624542,636.0621885543933,1300.139097916218,13432.520523675907,431.2654301618512,461248947.72876334
425,60.4841312119575,633.1024317449254,1301.9087789476214,13454.322059589584,431.48598068400486,461858563.79818696
426,60.611722798180864,630.1391148623936,1303.6630154700408,13475.909464339262,431.72675053736276,462460201.3379456
427,60.73838522833855,627.1725616402441,1305.40152452738,13497.284096319527,431.9877526160694,463053942.34377897
428,60.864122641870985,624.2030937742461,1307.1240245445204,13518.447324452374,432.2690025041707,463639868.6515441
429,60.98893920742809,621.2310306099831,1308.8302357025973,13539.400525379922,432.57051835880344,464218061.8528394
430,61.112839125311964,618.2566892556968,1310.5198798035976,13560.145084472477,432.8923209522801,464788603.32522625
431,61.23582662286023,615.280384366292,1312.192680530741,13580.682393913017,433.23443358839154,465351574.17622375
432,61.357905954787235,612.3024281598064,1313.8483634285062,13601.01385284024,433.5968821091411,465907055.24729997
433,61.47908140082432,609.3231303018548,1315.4866560419307,13621.140866360232,433.9796948486487,466455127.086099
434,61.59935726391656,606.3427978207432,1317.1072880188744,13641.064844797667,434.3829026002458,466995869.9246176
435,61.7187378702043,603.3617351024568,1318.7099911160856,13660.78720368066,434.8065386131141,467529363.679778
436,61.83722756511477,600.3802437008213,1320.2944994279756,13680.309362107044,435.2506385168291,468055687.9072097
437,61.954830715301924,597.3986224314095,1321.8605492741767,13699.632743551534,435.7152403567431,468574921.82467335
438,62.07155170327526,594.4171671069365,1323.4078795196028,13718.758773608846,436.2003844846258,469087144.2499405
439,62.18739493130565,591.4361707280638,1324.9362313431584,13737.688881634298,436.7061136380721,469592433.6460106
440,62.30236481396945,588.4559231053773,1326.445348694617,13756.424497594215,437.2324727808375,470090868.03684986
441,62.416465782999396,585.476711107222,1327.9349779955016,13774.967054116567,437.77950920715125,470582525.062088
442,62.52970228104915,582.4988183446231,1329.4048685234172,13793.31798384421,438.34727239901883,471067481.90866935
443,62.64207876428697,579.5225253019677,1330.8547722522312,13811.478720536876,438.9358140864234,471545815.33908993
444,62.75359969914242,576.5481091707628,1332.2844440564131,13829.450697681414,439.54518816634464,472017601.6572164
445,62.864269561598654,573.5758438138984,1333.6936417547,13847.235348191134,440.1754506863692,472482916.7005728
446,62.974092837607294,570.6059997855521,1335.0821260862526,13864.834104578984,440.82665985131814,472941835.8455693
447,63.083074019016,567.6388441219693,1336.4496609682765,13882.248397214848,441.4988759187009,473394433.9654769
448,63.19121760670611,564.6746405042342,1337.7960132963633,13899.479655668045,442.19216127842157,473840785.4629571
449,63.298528104952034,561.7136489722847,1339.1209533009444,13916.529306284947,442.90658029726717,474280964.214187
450,63.40501002565752,558.7561261385804,1340.4242542801203,13933.398774009438,443.6421994373174,474715043.6104811
451,63.51066788290259,555.802324910289,1341.7056929483929,13950.089480033666,444.39908709468614,475143096.50668263
452,63.615506194468395,552.8524945672212,1342.9650493387112,13966.602842455493,445.1773136454263,475565195.2354147
453,63.71952948155224,549.9068807524607,1344.2021068173522,13982.940276154235,445.97695143182176,475981411.6054808
454,63.82274226490129,546.9657252830607,1345.4166523265249,13999.103191122013,446.79807463892064,476391816.8671872
455,63.92514906861611,544.0292663346867,1346.608476146865,14015.092994105764,447.6407594170725,476796481.74623334
456,64.02675441468523,541.0977381838322,1347.7773722351326,14030.91108624561,448.50508369248587,477195476.3977678
457,64.12756282599727,538.1713713487436,1348.9231380386418,14046.558864376737,449.3911272736721,477588870.43128943
458,64.22757882380127,535.2503924754046,1350.0455746491368,14062.037719932316,450.2989717535394,477976732.89136267
459,64.32680692667813,532.3350242905096,1351.144486865562,14077.349038499131,451.2287004712066,478359132.2495025
460,64.42525165216868,529.4254856784901,1352.2196830926082,14092.494200521665,452.18039857115957,478736136.41725546
461,64.52291751247714,526.5219915023189,1353.270975591044,14107.474579449341,453.1541528259616,479107812.7158981
462,64.61980901827621,523.624752758701,1354.2981802585525,14122.291543376592,454.1500517963512,479474227.90265787
463,64.71593067513513,520.7339764400838,1355.301116831171,14136.946453507879,455.16818567035267,479835448.14813036
464,64.81128698249093,517.8498654950829,1356.2796089412088,14151.440663715714,456.20864621671444,480191539.02981925
465,64.90588243660571,514.9726189427939,1357.2334839500018,14165.775521811214,457.27152691930576,480542565.55061203
466,64.99972152573638,512.1024317163905,1358.1625731973002,14179.952367482054,458.3569227361254,480888592.11285293
467,65.09280873264147,509.2394947394866,1359.0667118756155,14193.972533360504,459.4649302277726,481229682.53112435
468,65.1851485340097,506.3839949158724,1359.945739053617,14207.83734478464,460.5956475222158,481565900.0304571
469,65.27674539721609,503.5361150498814,1360.7994978246516,14221.548118428713,461.7491741325588,481897307.2328075
470,65.36760378377774,500.6960339275143,1361.6278351512465,14235.106163759823,462.9256111542693,482223966.1708796
471,65.45772814622062,497.8639262619116,1362.4306019919711,14248.512781731562,464.1250610710888,482545938.2784479
472,65.54712292799516,495.0399626912363,1363.2076533053348,14261.769264748342,465.3476277503263,482863284.39000005
473,65.6357925649541,492.22430980505476,1363.9588479889783,14274.876897282296,466.59341653445284,483176064.74534404
474,65.72374148132988,489.417130120743,1364.6840490039203,14287.836954233137,467.8625339596891,483484338.98366654
475,65.81097409327754,486.61858209659357,1365.3831232716968,14300.650702366478,469.1550880089647,483788166.1477156
476,65.89749480860762,483.828820130827,1366.055941682115,14313.31940020544,470.47118809285234,484087604.68348575
477,65.98330802368241,481.04799458798317,1366.7023791592987,14325.84429679697,471.81094480183475,484382712.440262
478,66.06841812114908,478.2762518229387,1367.322314706912,14338.226630814159,473.17446972210604,484673546.6711174
479,66.1528294758885,475.5137341178757,1367.9156312894831,14350.467632912021,474.56187591896406,484960164.03160816
480,66.23654645249945,472.7605797139424,1368.4822158783056,14362.568524735703,475.9732777293832,485242620.5809164
481,66.31957340100927,470.0169229547077,1369.021959453033,14374.530517309311,477.4087903547201,485520971.79436475
482,66.4019146604352,467.2828941661612,1369.534757001118,14386.354812372861,478.8685301994191,485795272.5529206
483,66.48357455952784,464.55861963166734,1370.020507517695,14398.042602661302,480.35261494170607,486065577.1410051
484,66.56455741461062,461.8442216971576,1370.4791139800896,14409.595071127418,481.86116330701947,486331939.2566228
485,66.64486752684175,459.1398189344557,1370.9104832915832,14421.013389988395,483.394294761323,486594412.0276841
486,66.72450918688011,456.44552586295936,1371.3145263772421,14432.29872235054,484.9521300337223,486853047.98419046
487,66.80348667338097,453.7614530409885,1371.6911581518016,14443.45222168694,486.5347909470346,487107899.06735027
488,66.88180425007401,451.0877073513157,1372.0402973759235,14454.47503091871,488.142400025535,487359016.6571958
489,66.95946616721447,448.4243918566376,1372.3618667296332,14465.368282868865,489.77508069135746,487606451.55861795
490,67.03647666310295,445.77160564823157,1372.65579288922,14476.133100737638,491.4329574701583,487850253.98674244
491,67.11283996278178,443.1294440010711,1372.9220064433543,14486.770597710225,493.1161558023172,488090473.5810045
492,67.1885602757918,440.4979987487986,1373.1604416722125,14497.28187634788,494.82480166513693,488327159.4359085
493,67.2636417978395,437.87735798603984,1373.3710367208173,14507.668029050536,496.559021858269,488560360.078819
494,67.33808871119925,435.2676058878256,1373.5537336934306,14517.930138226138,498.31894409920204,488790123.46832126
495,67.4119051841045,432.6688229217197,1373.7084785356287,14528.069276090064,500.10469688924053,489016497.000614
496,67.48509537002988,430.0810861417286,1373.8352208520837,14538.086504515713,501.91640932351163,489239527.52418786
497,67.5576634081683,427.50446897991065,1373.933914032185,14547.9828751498,503.7542112187707,489459261.3311907
498,67.6296134229363,424.9390413656197,1374.0045151646432,14557.759429354513,505.6182330032176,489675744.17024916
499,67.70094952418778,422.38486968747264,1374.0469850675402,14567.417198230556,507.5086057592395,489889021.240866
500,67.77167580677813,419.8420169112897,1374.0612882043183,14576.957202593423,509.4254611137451,490099137.20672184
501,67.84179635076939,417.3105425316776,1374.0473927179698,14586.380452986261,511.3689312878079,490306136.1895676
502,67.91131522103716,414.7905027304783,1374.0052703174917,14595.687949681436,513.3391489784105,490510061.78310275
503,67.98023646745557,412.2819502994951,1373.9348963330576,14604.880682682313,515.3362474141045,490710957.04658985
504,68.04856412454184,409.78493479636813,1373.8362496028246,14613.959631751379,517.3603602378843,490908864.5192303
505,68.11630221162402,407.29950247398574,1373.709312524128,14622.925766399198,519.4116215611338,491103826.2135406
506,68.1834547325203,404.8256964433171,1373.5540709340949,14631.78004593677,521.4901658454843,491295883.63017094
507,68.25002567568987,402.3635565986915,1373.3705141643084,14640.523419453346,523.5961279573255,491485077.75109494
508,68.31601901394316,399.9131197874385,1373.1586349152446,14649.156825891809,525.7296430485021,491671449.05486774
509,68.38143870458616,397.47441972704786,1372.9184293175774,14657.681194013194,527.8908466147586,491855037.50916064
510,68.44628868914809,395.0474871883159,1372.6498967959285,14666.0974424974,530.0798743700688,492035882.5870494
511,68.51057289351367,392.6323499074414,1372.353040134182,14674.40647989595,532.296862307032,492214023.2592047
512,68.57429522768597,390.22903276833785,1372.0278653388955,14682.609204751214,534.5419465741206,492389498.01005685
513,68.63745958589723,387.83755771845364,1371.6743817023728,14690.706505541948,536.8152635324619,492562344.8303179
514,68.70006984640261,385.4579439509435,1371.2926016656374,14698.69926081861,539.1169496353943,492732601.2329962
515,68.76212987157335,383.0902078231496,1370.8825408797347,14706.588339143313,541.4471414824243,492900304.2462247
516,68.82364350771871,380.73436303700475,1370.4442180695753,14714.37459923817,543.8059757018319,493065490.4289866
517,68.88461458516268,378.39042056185247,1369.9776550921713,14722.058889922298,546.1935890008976,493228195.86439127
518,68.94504691809038,376.05838881184474,1369.4828768023021,14729.642050271334,548.6101180516496,493388456.1750916
519,69.00494430461502,373.73827356897453,1368.959911110821,14737.124909548274,551.055699540473,493546306.51658416
520,69.06431052664341,371.4300781619396,1368.4087888491756,14744.508287375149,553.5304700543211,493701781.59257483
521,69.12314934992523,369.1338034001173,1367.8295438193982,14751.792993669682,556.0345661226611,493854915.6493189
522,69.18146452394963,366.8494477309787,1367.2222126744268,14758.979828808566,558.5681241177334,494005742.48918515
523,69.23925978197317,364.5770071965481,1366.5868349512384,14766.069583581824,561.1312802821303,494154295.4668998
524,69.29653884094306,362.3164755701317,1365.923452966908,14773.063039343097,563.7241706427122,494300607.50124574
525,69.35330540150726,360.06784433598494,1365.2321118340694,14779.960967986544,566.346931023362,494444711.07332844
526,69.40956314796112,357.8311028013101,1364.512859375718,14786.764132076994,568.9996969748292,494586638.236107
527,69.46531574824235,355.6062381024231,1363.765746120531,14793.473284855618,571.6826037707837,494726420.61493045
528,69.52056685389776,353.3932352886358,1362.9908252390258,14800.08917034371,574.3957863551934,494864089.4146864
529,69.57532010006551,351.1920773572971,1362.18815251691,14806.612523382733,577.1393793203257,494999675.42278993
530,69.62957910545896,349.00274530779205,1361.3577863139922,14813.044069705818,579.913516872851,495133209.01377213
531,69.68334747233885,346.8252182071046,1360.4997875143015,14819.384526017317,582.7183327926955,495264720.1548669
532,69.7366287865111,344.65947321202634,1359.6142195091961,14825.63460002671,585.5539604189655,495394238.407901
533,69.78942661729138,342.50548566652606,1358.7011481232878,14831.79499057225,588.4205325887706,495521792.9375852
534,69.84174451751409,340.36322909103393,1357.7606416226101,14837.866387612605,591.3181816437424,495647412.5106106
535,69.89358602349175,338.2326753118842,1356.7927706161572,14843.84947239799,594.2470393484822,495771125.50667715
536,69.94495465503188,336.11379441879325,1355.797608088247,14849.74491741791,597.2072369171136,495892959.91488504
537,69.99585391539469,334.00655492274944,1354.7752292784523,14855.553386617765,600.1989049134017,496012943.3472085
538,70.0462872926839,331.9109238179489,1353.7257115471657,14861.275536014631,603.2221733479406,496131103.06387085
539,70.09625825295667,329.8268661070882,1352.6491351733232,14866.912010416025,606.2771712949344,496247465.8325232
540,70.14577025140817,327.7543458653915,1351.5455818600326,14872.463449077522,609.3640273335682,496362058.17665094
541,70.19482672132023,325.6933254092856,1350.4151361005029,14877.930480208797,612.4828689751422,496474906.1362564
542,70.24343109260519,323.64376667476307,1349.2578828627231,14883.31373030997,615.6338236365527,496586035.67572415
543,70.29158675798561,321.605628595162,1348.07391173975,14888.613807594345,618.8170169434951,496695471.9629776
544,70.3392971172077,319.57887065909534,1346.8633114575834,14893.83132374339,622.0325748606919,496803240.3170265
545,70.38656553235106,317.56344906155715,1345.6261755649375,14898.966872270626,625.280621540426,496909365.2666877
546,70.43339536141221,315.5593196427254,1344.3625981320904,14904.021044717203,628.5612809384704,497013871.25498307
547,70.47978994342718,313.5664374118399,1343.0726751189206,14908.994423642602,631.874675802014,497116782.3393978
