,0,1,2,3,4,5,6,7,8,9
72,224.38838010206638,0.6018665595550662,65.0005068764229,93.64559485824154,180.0637457189008,33191.314143485906,20223263.114899576,149.2443256511513,0.2307096644402927,23.289013486400794
73,226.35952538652344,0.6118722253450429,66.50962697788349,95.74210572727453,185.93198578889974,32732.8041475145,20532136.06710206,150.34273381758504,0.23686719201823175,23.891175930084888
74,228.34763017378117,0.6220352164870518,68.05151006729126,97.88289780905491,191.93412519128242,32281.303349369482,20845523.07096613,151.4461578384448,0.24317193667515247,24.50724778272458
75,230.35283332133366,0.6323577428117974,69.62678809366635,100.06907552503162,198.0733878623096,31836.694252685305,21163483.846504763,152.5545520503152,0.249626636528803,25.137548791226287
76,232.37527444767161,0.6428420363438224,71.23610192287188,102.30175820258107,204.35307187900762,31398.86103202035,21486078.71226645,153.66786879346685,0.2562340449247587,25.78240123597961
77,234.4150939051955,0.6534903522240599,72.88010140306288,104.58208101088763,210.77655000596005,30967.689507006995,21813368.583561406,154.7860583545137,0.26299692754041276,26.442129956955213
78,236.47243289673162,0.6643049679958171,74.55944542867753,106.91119654733873,217.34726905854495,30543.067108697924,22145414.974648852,155.90906892720693,0.26991806218035197,27.11706261678668
79,238.54743338436998,0.6752881837155664,76.27480187607715,109.2902754896024,224.06875101926403,30124.882858090128,22482279.994652905,157.03684653360378,0.27700023463476103,27.807529597476133
80,240.6402382270849,0.6864423223180303,78.02684776634453,111.72050827552613,230.94459218965156,29713.027330632664,22824026.35074785,158.16933499747316,0.2842462389027528,28.51386431689935
81,242.7509910815681,0.6977697291378812,79.8162690545948,114.20310567424495,237.97846450098172,29307.392637300964,23170717.342451237,159.30647585246575,0.29165887241828525,29.236403056530516
82,244.87983651218033,0.7092727722776535,81.64376085111176,116.73930037766816,245.1741148136864,28907.872389377746,23522416.86487607,160.44820831467257,0.29924093608645025,29.975485264196983
83,247.02691992886736,0.720953842279317,83.5100271670216,119.33034766864974,252.53536604704766,28514.361679873404,23879189.40231128,161.59446918589646,0.30699522923277084,30.73145337834926
84,249.19238765078103,0.7328153522842692,85.4157810969755,121.97752684012127,260.06611682025266,28126.7570499981,24241100.030865025,162.74519282197699,0.3149245493093633,31.504653077436476
85,251.37638687748588,0.7448597377072462,87.3617445923177,124.68214198983372,267.77034233197776,27744.956470346664,24608214.41157874,163.90031102839237,0.32303168654925946,32.29543310787974
86,253.57906572486473,0.7570894564221701,89.3486485759446,127.44552330152555,275.6520942755687,27368.859308985728,24980598.792407442,165.05975302752807,0.3313194233789341,33.10414549134392
87,255.80057320433878,0.7695069884088618,91.37723272083552,130.26902791790596,283.71550157931694,26998.366312960403,25358320.000624944,166.22344534639947,0.3397905287551405,33.931145334209305
88,258.0410592527197,0.7821148358575843,93.44824553305018,133.15404114378703,291.9647704640923,26633.379577430154,25741445.444301527,167.39131178040807,0.3484477572501277,34.7767910102825
89,260.3006747089869,0.7949155228005177,95.56244409239109,136.101977369261,300.40418510336013,26273.802527873362,26130043.10382409,168.563273276817,0.35729384309556833,35.641443946031806
90,262.5795713414652,0.8079115952047149,97.7205941273432,139.11428121973967,309.0381077776396,25919.539890140248,26524181.532849606,169.73924789015123,0.36633149888729344,36.525468775748315
91,264.87790182807163,0.8211056205905012,99.9234697101729,142.19242853875957,317.8709794176006,25570.497673175923,26923929.8490101,170.91915065738763,0.3755634093260552,37.42923311264377
92,267.19581977513513,0.8345001880565033,102.17185331531205,145.3379274859529,326.90731986820464,25226.58314023214,27329357.734142892,172.10289354962515,0.3849922295317255,38.35310766634645
93,269.5334797060905,0.8480979078951637,104.46653548454984,148.55231959163967,336.1517282717079,24887.704791806507,27740535.424323726,173.29038533322137,0.3946205784723282,39.297466005240445
94,271.89103707090334,0.8619014115797241,106.80831484937312,151.83718081069122,345.6088834325572,24553.772338203868,28157533.709176235,174.48153152249125,0.4044510368555776,40.262684634010675
95,274.2686482402399,0.8759133513642301,109.19799777428419,155.19412264274888,355.2835440435484,24224.696682595044,28580423.921302047,175.6762342362315,0.4144861402948597,41.249142744196355
96,276.66647051012444,0.8901364002181384,111.63639833686828,158.62479316401325,365.1805491036525,23900.38989493336,29009277.93454121,176.87439213761832,0.4247283766948423,42.2572222540446
97,279.08466209663845,0.9045732514077227,114.12433794594715,162.1308781971512,375.3048180142914,23580.76519518317,29444168.152816262,178.0759002955045,0.4351801792182571,43.28730754465663
98,281.5233821392134,0.919226618385887,116.66264525903405,165.71410235635565,385.66135097041257,23265.736928876217,29885167.50685796,179.2806500916321,0.4458439229060854,44.33978544761003
99,283.98279069502206,0.9340992343766582,119.25215578835169,169.37623024651373,396.25522897261004,22955.220550145183,30332349.442959677,180.48852907307008,0.4567219176611009,45.415044980160346
100,286.4630487428049,0.9491938522708597,121.89371183787043,173.11906747070188,407.0916142821625,22649.132597175547,30785787.919986866,181.69942088330635,0.46781640505336186,46.513477351923555
101,288.96431817316443,0.9645132440887391,124.5881618833141,176.94446195610425,418.1757499937481,22347.39067924961,31245557.39317084,182.91320503207746,0.4791295493325336,47.63547557155619
102,291.4867617959514,0.9800602009450456,127.33636070448284,180.8543048764316,429.5129608853034,22049.913448769752,31711732.815409124,184.12975690046164,0.49066343572549387,48.78143453799228
103,294.03054333027234,0.9958375322349343,130.1391684665238,184.85053216644812,441.1086523691515,21756.62059291071,32184389.61496262,185.34894747501727,0.5024200587122498,49.95175044836846
104,296.59582740837595,1.0118480658533167,132.9974510234264,188.93512530637528,452.9683117235163,21467.43280353112,32663603.699878473,186.57064332981602,0.5144013220762229,51.14682103497672
105,299.18277956271163,1.0280946472227332,135.91207878958073,193.11011314043486,465.0975064705772,21182.271771129414,33149451.431848772,187.79470638765147,0.5266090249618302,52.36704472424567
106,301.79156623428463,1.0445801394442067,138.88392707755216,197.3775724638768,477.5018858421457,20901.060155191713,33642009.630919926,189.02099386854675,0.5390448623783163,53.61282099482614
107,304.4223547622967,1.0613074226712944,141.91387496405216,201.73962951555157,490.18717885647663,20623.721577552195,34141355.549294494,190.2493579418932,0.5517104137531915,54.88454987329317
108,307.0753133844462,1.0782793938332351,145.00280538239525,206.19846112714447,503.1591954342282,20350.18059683903,34647566.871002376,191.4796457489958,0.5646071388382452,56.18263176301428
109,309.75061123008163,1.0954989658184084,148.15160415687689,210.75629628032243,516.4238249946258,20080.362697725024,35160721.691053174,192.71169897976742,0.5777363666566534,57.507466786413794
110,312.44841831815535,1.1129690672372945,151.36115968793797,215.41541720264013,529.9870364710679,19814.194272003762,35680898.50598795,193.94535376535703,0.5910992899715557,58.859454683105916
111,315.16890555022843,1.1306926421662058,154.63236237274467,220.1781606036919,543.8548777013812,19551.60260225689,36208176.20025755,195.18044071961316,0.604696958358821,60.238994571053766
112,317.91224470227775,1.1486726494753396,157.96610373076385,225.046919199865,558.0334742299639,19292.51584930193,36742634.02754446,196.41678471899627,0.6185302680766868,61.64648434918908
113,320.6786084293467,1.1669120622307998,161.36327627408264,230.02414270406837,572.5290295966686,19036.86303206364,37284351.603273086,197.6542045976753,0.6325999569653276,63.08232063583489
114,323.468170256376,1.1854138666593255,164.82477230682775,235.11233922879128,587.3478228434731,18784.57401973504,37833408.878000736,198.89251317566513,0.6469065935821381,64.54689823980586
115,326.28110457211807,1.2041810627971177,168.35148372990125,240.314076684603,602.4962096229513,18535.579509254094,38389886.134599276,200.13151671024667,0.6614505714904766,66.04060981828331
116,329.1175866209479,1.2232166646759493,171.94430023362483,245.63198442601976,617.9806186160729,18289.811023165803,38953863.9552956,201.37101325324218,0.6762320957250518,67.56384487541274
117,331.9777925041886,1.242523698089763,175.60410985357993,251.06875402373055,633.8075531461712,18047.20088258013,39525423.221753865,202.61079452953805,0.6912511804751212,69.1169902058068
118,334.8618991606944,1.2621051980577098,179.33179652366013,256.62714103947013,649.9835865614688,17807.682206159738,40104645.07737329,203.85064617209648,0.7065076336870336,70.70042858916538
119,337.7700843744044,1.2819642119333774,183.12824067333193,262.30996616661713,666.5153643323953,17571.188886683496,40691610.92845339,205.09034554617094,0.7220010536811217,72.3145389306031
120,340.7025267555785,1.30210379868043,186.99431691672413,268.12011644347336,683.4095987274276,17337.655591131333,41286402.40439926,206.32966183692005,0.737730815411916,73.95969527160865
121,343.6594057415748,1.3225270264529045,190.93089415337553,274.0605467741673,700.6730704853003,17107.01773692253,41889101.355404705,207.56835664754553,0.7536960647270984,75.63626665557868
122,346.6409015874774,1.3432369722462791,194.93883347096136,280.1342810324631,718.3126241608613,16879.21149066751,42499789.81714963,208.80618267766283,0.7698957066717417,77.34461615416802
123,349.64719535964394,1.3642367217854021,199.01898764272468,286.34441344366076,736.3351677229089,16654.17375184681,43118549.997290485,210.0428837461515,0.7863283973201565,79.08510056204297
124,352.6784689248074,1.3855293688852321,203.1721996433558,292.6941098190659,754.7476697594295,16431.8421438129,43745464.250257395,211.27819495182564,0.8029925338134595,80.85806962922908
125,355.7349049420345,1.4071180144328868,207.399301132886,299.1866087851829,773.557156557637,16212.155005954388,44380615.05110486,212.51184224577918,0.8198862442635991,82.6638652980009
126,358.816686857989,1.4290057660703146,211.7011117285573,305.82522299144085,792.770711027085,15995.051380358147,45024084.978815064,213.74354152214372,0.8370073796422812,84.50282137972572
127,361.92399889164994,1.4511957373952276,216.07843656378856,312.6133399829387,812.3954674544116,15780.47101059309,45675956.67979256,214.97299828255322,0.854353502929774,86.37526244478718
128,365.0570260319747,1.4736910474623186,220.5320659996209,319.5544238347048,832.4386119024981,15568.35432350816,46336312.85730765,216.1999076724165,0.8719218803016382,88.28150354222413
129,368.2159540191518,1.4964948206954662,225.06277208165875,326.65201530130634,852.9073748857267,15358.642435468719,47005236.2268285,217.42395261847025,0.889709470269672,90.22184890220181
130,371.4009693448757,1.5196101854377055,229.67130917115318,333.909733917223,873.8090328884014,15151.277129588221,47682809.50946653,218.64480502917147,0.9077129155031977,92.1965918265192
131,374.6122592331542,1.5430402726673729,234.35840939403363,341.3312772305089,895.1508992993271,14946.200865527064,48369115.38112881,219.86212544502723,0.9259285322404157,94.2060131075542
132,377.8500116378666,1.5667882167052785,239.1247835474978,348.9204235699187,916.9403266463726,14743.35675749583,49064236.46797449,221.0755615297003,0.9443523010322425,96.25038104017707
133,381.1144152240384,1.590857152730405,243.97111692086474,356.68103034852754,939.1846961307734,14542.688585396325,49768255.29129536,222.28474915066334,0.9629798599967291,98.32994964748173
134,384.40565936498086,1.6152502172582746,248.89806916147717,364.6170371254879,961.8914198961229,14344.140773816782,50481254.26201829,223.4893110903494,0.9818064919657098,100.44495868488804
135,387.7239341208601,1.6399705490577188,253.9062699881899,372.7324637195387,985.0679309118015,14147.658406223203,51203315.62819465,224.68885398832663,1.0008271207722435,102.59563199748301
136,391.06943023388175,1.6650212870655325,258.9963186066961,381.0314122171597,1008.7216821336863,13953.187209110547,51934521.457007244,225.88296990908697,1.0200362992556016,104.78217704478507
137,394.44233911235165,1.6904055707563321,264.16877907804366,389.5180658587997,1032.8601396061088,13760.67355786694,52674953.5950297,227.07123455392994,1.0394282008560982,107.00478370865619
138,397.84285281734697,1.7161265402533585,269.4241777155973,398.1966891571928,1057.490777323825,13570.064476076946,53424693.63446753,228.2532057071951,1.0589966116764533,109.26362329903841
139,401.2711640603725,1.7421873326822286,274.76300251378314,407.071629157786,1082.621074671992,13381.307622015796,54183822.888640694,229.42842650927182,1.0787349221565001,111.55884794614485
140,404.7274661898384,1.7685910716054223,280.18569866235106,416.14731057775987,1108.2585045922704,13194.351295041079,54952422.3356197,230.59643563544205,1.0986361199386467,113.8905886083903
141,408.21195314035907,1.795340894849933,285.6926670726258,425.42823921402083,1134.4105321972936,13009.144454934558,55730572.59817244,231.75673419868738,1.1186927865120269,116.25895458028764
142,411.7248194615118,1.8224399299042202,291.2842587268509,434.91899907157585,1161.0846073478583,12825.636702399246,56518353.90249512,232.90881270755193,1.138897088954169,118.66403249399023
143,415.2662602874936,1.8498913017236558,296.9607723191009,444.6242513745207,1188.288158212122,12643.7782898994,57315846.04081589,234.0521408722676,1.1592407745034714,121.10588512297284
144,418.83647132489176,1.877698131424331,302.7224501228403,454.5487323850731,1216.0285839648668,12463.520126548417,58123128.33079157,235.18616765958373,1.1797151633293517,123.5845500914439
145,422.43564883215436,1.9058635360490572,308.56947464144065,464.6972512806887,1244.3132474591125,12284.813783252961,58940279.57519386,236.31032024394364,1.2003111426851703,126.10003857384316
146,426.0639896082516,1.93439062834049,314.50196437543707,475.0746876903071,1273.1494683210342,12107.611498983291,59767378.02461422,237.42400305099486,1.2210191665120453,128.6523343951754
147,429.7216909780065,1.9632825166140757,320.5199692261912,485.68598858771463,1302.544514971279,11931.866189007827,60604501.33505713,238.52659661765384,1.2418292511262072,131.2413927155472
148,433.4089507742279,1.992542304429651,326.62346561853207,496.53616439183355,1332.5055956841456,11757.531454710896,61451726.52143246,239.6174565306127,1.2627309706438508,133.8671385527816
149,437.1259673239884,2.022173090777156,332.81235286741605,507.63028572982574,1363.0398521996724,11584.5615917154,62309129.92522414,240.6959124512371,1.2837134557238274,136.52946588349894
150,440.87293942148546,2.052177969596893,339.0864468175709,518.9734773787701,1394.1543484392057,11412.911603844068,63176787.15787216,241.761267266133,1.304765390790959,139.22823612488634
151,444.6500663154573,2.082560031329759,345.4454744561888,530.5709133261216,1425.8560616567624,11242.537219971804,64054773.056950934,242.81279206327338,1.3258750152462127,141.9632764889385
152,448.4575476961481,2.113322360597525,351.8890678933621,542.4278106171265,1458.1518733480013,11073.394900409505,64943161.64288611,243.84973340558682,1.3470301236143158,144.73437901674362
153,452.29558366771596,2.1444680406561476,358.4167589357197,554.5494224211271,1491.048559950633,10905.441862693322,65842026.07514715,244.8713020698327,1.368218066806551,147.5412993957718
154,456.16437473475276,2.1760001500913653,365.0279732621908,566.9410306507515,1524.5527835061405,10738.63609564293,66751438.608990945,245.87667482644076,1.3894257537697103,150.38375567974197
155,460.0641217843956,2.2079217618989886,371.72202326837265,579.6079369789345,1558.6710803545916,10572.936376417745,67671470.54289736,246.86499682952413,1.4106396539677022,153.2614265307446
156,463.9950260567952,2.240235956919962,378.4980997101925,592.5554532032369,1593.409849860065,10408.302296842334,68602192.16726638,247.83537668511556,1.431845803616289,156.17394979069923
157,467.957289171253,2.2729457747497204,385.3552652327699,605.7888898911648,1628.7753433537782,10244.694290342797,69543672.71590182,248.78688107680537,1.4530298068342398,159.12092151686088
158,471.95111296528006,2.3060543579316155,392.2924445534826,619.3135450384208,1664.7736528737803,10082.073651315517,70495980.31639718,249.71854138892752,1.4741768442988636,162.1018940799456
159,475.9766997001007,2.3395647247541884,399.30841751898924,633.1346908444108,1701.4106995513937,9920.402570955894,71459181.94015986,250.629342211569,1.4952716785931939,165.11637537056896
160,480.0342518411931,2.373479967418213,406.40180900360934,647.2575568059948,1738.6922195870634,9759.644171586098,72433343.34034242,251.51822546603506,1.5162986600302837,168.16382698036796
161,484.1239721140733,2.4078031702087737,413.5710806317263,661.6873162947098,1776.6237548412214,9599.762527287088,73418529.01792908,252.38408624632612,1.5372417404121466,171.24366306502458
162,488.2460634813664,2.4425374237561592,420.81452414268676,676.4290705849058,1815.210644769317,9440.72268064262,74414802.19815563,253.22577020091995,1.5580844921856543,174.35524986513818
163,492.40072913931976,2.477685827402616,428.13023799316994,691.4878241500378,1854.4579983414342,9282.49075070989,75422224.68231733,254.04207071487733,1.578810089314362,177.49790117567963
164,496.5881724505252,2.513251492180353,435.5161241402032,706.8684635035557,1894.3706886600028,9125.033934904945,76440856.84816788,254.83172686110635,1.5994013355953425,180.67087994555493
165,500.8085969240893,2.549237544396795,442.9698788845618,722.5757363613498,1934.953343703416,8968.320536048554,77470757.62252137,255.59342003178838,1.61984068512824,183.873396718863
