,0,1,2,3,4,5
260,27.40866695147493,1314.2107224516128,7892.444177527799,0.16882348629656818,746.2073871927253,226197303.83868724
261,27.639964383903568,1317.1444617360103,7927.713646723849,0.17860726755924466,740.0322846608892,228167314.49168614
262,27.871830392988812,1320.022071442526,7963.445844938819,0.18890614589036764,733.9451511928223,230140251.74230134
263,28.104244206564324,1322.840243249144,7999.633421119826,0.19974354507200928,727.9444420889577,232115875.4312753
264,28.337184898308365,1325.5958730368945,8036.268813836337,0.2111437056730128,722.028679422056,234093944.0734563
265,28.570631396668194,1328.2860521690432,8073.34426752409,0.22313169736840235,716.1964455843672,236074214.97526413
266,28.804562493737457,1330.9080580765703,8110.851849368502,0.23573343194771562,710.4463768641549,238056444.3517713
267,29.03895685444019,1333.4593460570416,8148.783463619056,0.2489756737116575,704.7771585339549,240040387.44711658
268,29.27379302557875,1335.937540345223,8187.130867153885,0.26288605117120206,699.187519345842,242025798.65346494
269,29.509049445204873,1338.340425537244,8225.885682521084,0.27749306522620315,693.6762283743225,244012431.63344672
270,29.744704451818944,1340.6659380317774,8265.039412277394,0.2928260993703729,688.2420904475678,246000039.44075277
271,29.980736293887727,1342.9121587586626,8304.58345026142,0.308915425373262,682.8839435430967,247988374.6438917
272,30.217123139187766,1345.077304983881,8344.509094653647,0.32579221156455357,677.6006552172689,249977189.44825858
273,30.45384308440246,1347.1597236939072,8384.807558003899,0.34348852585876793,672.3911206580563,251966235.82041958
274,30.69087416455325,1349.1578839005922,8425.469979284846,0.36203734233046886,667.2542596784033,253955265.6109623
275,30.928194362673086,1351.0703705850128,8466.487432508467,0.3814725406832553,662.1890156978857,255944030.67908642
276,31.165781619299025,1352.895877534423,8507.850937858586,0.4018289110152036,657.19435317323,257932283.01589027
277,31.403613842143574,1354.6332023178213,8549.55146905873,0.4231421497448834,652.2692568424643,259919774.86825708
278,31.641668915637418,1356.281239553832,8591.57996358209,0.44544886219715324,647.4127296960111,261906258.8623701
279,31.87992471054795,1357.8389766181608,8633.927329043463,0.468786554819767,642.623792493695,263891488.12623122
280,32.118359093545195,1359.3054874782251,8676.58445246961,0.4931936352787084,637.9014821509546,265875216.4129977
281,32.35694993671973,1360.6799288973434,8719.542205960093,0.5187094009620953,633.2448515012744,267857198.22152165
282,32.59567512713973,1361.9615349459882,8762.791455002287,0.5453740361838243,628.6529679964627,269837188.91902506
283,32.83451257623049,1363.1496138138984,8806.323063485896,0.573228597073765,624.1249135033913,271814944.859186
284,33.07344022928143,1364.2435428828194,8850.127901139895,0.6023150054432338,619.6597833467615,273790223.5035434
285,33.312436074659416,1365.2427659470816,8894.19684808322,0.6326760302788992,615.2566861448865,275762783.53680944
286,33.55147815321499,1366.1467889259413,8938.520801388633,0.6643552777750606,610.9147430997256,277732384.9862568
287,33.7905445673145,1366.9551773544965,8983.090679307543,0.6973971697747066,606.6330878629609,279698789.3341186
288,34.029613489923456,1367.6675531355595,9027.897426539952,0.7318469264019463,602.4108660642472,281661759.63150585
289,34.26866317353934,1368.2835919887107,9072.932018572348,0.7677505439758254,598.2472350802693,283621060.6094793
290,34.50767195976145,1368.8030192173471,9118.185468096199,0.8051547861557514,594.1413634562638,285576458.800702
291,34.74661828786177,1369.2256078711507,9163.648828440288,0.8441071553777793,590.0924308216408,287527722.6444873
292,34.98548070206975,1369.5511789017003,9209.313194442388,0.8846558437292789,586.0996281752879,289474622.5705644
293,35.22423786143056,1369.7795974381525,9255.169708250958,0.9268497242881051,582.1621575222887,291416931.1251805
294,35.46286854798017,1369.9107718420998,9301.209561587031,0.9707383148476593,578.279232024462,293354423.0693947
295,35.70135167481658,1369.9446491706742,9347.424002815225,1.0163717598889415,574.4500747176043,295286875.4800822
296,35.93966629419412,1369.8812140390328,9393.804339478887,1.0638007948517958,570.6739185550867,297214067.84745735
297,36.17779160551156,1369.7204898304237,9440.341937716215,1.1130766972587596,566.9500073255755,299135782.1684258
298,36.41570696301991,1369.462535981521,9487.028226992183,1.164251257880853,563.2775948917669,301051803.04044795
299,36.6533918831518,1369.1074449610528,9533.854705408374,1.2173767546277239,559.6559440183249,302961917.7503038
300,36.890826052315646,1368.6553433624451,9580.812939182973,1.2725058991389755,556.0843273308067,304865916.36501825
301,37.12798933411628,1368.1063904226608,9627.894565767385,1.3296917989683494,552.5620268825086,306763591.8173261
302,37.36486177601985,1367.4607746506106,9675.091297201549,1.388987920353015,549.0883351789399,308654739.9813033
303,37.60142361644642,1366.718713637252,9722.394921925154,1.4504480426289277,545.6625548039922,310539159.7553822
304,37.83765529167514,1365.8804538175882,9769.797306490473,1.5141262113416012,542.2839981483515,312416653.14244646
305,38.073537442008046,1364.9462692157747,9817.290398081328,1.5800766952929526,538.9519871204147,314287025.32018673
306,38.30905091745232,1363.9164610827281,9864.866227179957,1.6483539445203448,535.6658517263838,316150084.70687956
307,38.54417678458568,1362.7913565748997,9912.516908430662,1.719012535253128,532.4249317061222,318005643.0366388
308,38.77889633239544,1361.5713082513619,9960.234642805213,1.7921071243484628,529.2285757959788,319853515.4256605
309,39.01319107638642,1360.2566955021287,10008.011717835616,1.8676924019701922,526.0761405194364,321693520.4112265
310,39.24704276651207,1358.8479222220308,10055.840510874257,1.9458230477180234,522.9669907023799,323525480.0474084
311,39.48043339023513,1357.3454179909893,10103.71348895462,2.026553667054624,519.9004987364044,325349219.92931294
312,39.713345178337924,1355.7496343849725,10151.623211707541,2.109938749354808,516.8760462308381,327164569.25766206
313,39.94576060925692,1354.0610368137905,10199.562335429027,2.1960326245176853,513.8930286283703,328971360.8824706
314,40.17766241379515,1352.280115686358,10247.52361006162,2.284889402529504,510.9508477753315,330769431.3517793
315,40.409033579499834,1350.407387701367,10295.49987974984,2.37656292227528,508.04891065275456,332558620.9556993
316,40.639857354421586,1348.443388482379,10343.484086272243,2.471106707156495,505.18663367484805,334338773.7607445
317,40.8701172511104,1346.388673774156,10391.469269514391,2.568573912068758,502.3634415232767,336109737.6489477
318,41.09979705009537,1344.2438169994855,10439.448569090104,2.669017273377195,499.57876832393606,337871364.3494825
319,41.32888080320641,1342.0094127878936,10487.415223743843,2.7724890600696206,496.8320550167846,339623509.467568
320,41.557352836833594,1339.6860756665774,10535.36257249139,2.879041024510072,494.1227498194463,341366032.5128614
321,41.785197754643214,1337.2744376873768,10583.284055979106,2.9887243546783333,491.45030939662246,343098796.92020077
322,42.01240044036042,1334.7751489568743,10631.173216820185,3.101589626571302,488.8141981665722,344821670.0713846
323,42.23894606022953,1332.1888769712957,10679.023700267491,3.217686757487928,486.21388838423735,346534523.3124482
324,42.46482006510196,1329.5163072354046,10726.829254326887,3.3370649610372003,483.6488594039169,348237231.9658418
325,42.690008192603734,1326.7581422898102,10774.583730456474,3.459772702037513,481.1185979679116,349929675.34373605
326,42.91449646880868,1323.9151009007892,10822.281084068512,3.585857653632069,478.6225984031236,351611736.75456065
327,43.138271209798766,1320.9879181036501,10869.91537469816,3.715366655412451,476.1603622672833,353283303.5080515
328,43.361319023134364,1317.977344773783,10917.480766314815,3.8483456719843794,473.7313983017583,354944266.919069
329,43.583626808822586,1314.884147484518,10964.971527393509,3.9848397547137546,471.33522220695147,356594522.3046469
330,43.80518176037545,1311.7091079104443,11012.382031170679,4.124893003248403,468.97135671061716,358233968.9822884
331,44.025971365389104,1308.4530224383263,11059.706755695433,4.268548530283327,466.63933150880894,359862510.2618656
332,44.245983405639635,1305.1167019942104,11106.9402836745,4.4158484302789605,464.3386830717045,361480053.43122435
333,44.46520595895904,1301.7009714686371,11154.077302942915,4.56683373453283,462.06895468772007,363086509.76522946
334,44.68362739924092,1298.2066694234154,11201.112606324104,4.721544380864083,459.8296963478195,364681794.51003414
335,44.90123639272362,1294.6346481405537,11248.04109034321,4.880019213905703,457.62046444866957,366265826.81757945
336,45.11802190214641,1290.9857729221715,11294.857756373422,5.042295920914483,455.4408218945997,367838529.78528726
337,45.333973186270335,1287.2609217855247,11341.557710367202,5.208411005991,453.2903379933401,369399830.4339222
338,45.54907979467207,1283.460985127299,11388.136161309832,5.378399807672584,451.16858841168823,370949659.6234805
339,45.76333157108526,1279.5868653998236,11434.58842199995,5.55229643852084,449.07515505000936,372487952.08125097
340,45.97671865322356,1275.6394767652168,11480.909908879199,5.730133757198043,447.00962596048,374014646.3837946
341,46.189231467318194,1271.6197446749147,11527.096140457632,5.911943394042692,444.9715953495999,375529684.8707993
342,46.40086072967627,1267.5286055538327,11573.142737601172,6.097755704956494,442.96066346629874,377033013.64927936
343,46.611597446869105,1263.3670064674213,11619.045423454756,6.287599739500263,440.97643650979427,378524582.58018273
344,46.8214329103991,1259.1359049528976,11664.800021808902,6.481503270649092,439.0185264564625,380004345.1941936
345,47.03035869643068,1254.83626863914,11710.40245691686,6.679492766855063,437.08655100284267,381472258.67244416
346,47.23836666608706,1250.469074822524,11755.848753481507,6.881593357722742,435.1801335350334,382928283.8345332
347,47.44544896115469,1246.035310122885,11801.135035368636,7.08782885476321,433.2989030622576,384372385.06835043
348,47.651598000525844,1241.535970086216,11846.25752454012,7.298221763764777,431.44249418214974,385804530.26941705
349,47.85680648237272,1236.9720589668505,11891.212541471652,7.512793225173528,429.6105469110793,387224690.85173327
350,48.06106737852654,1232.3445892599257,11935.996503555714,7.73156305453866,427.8027067016268,388632841.6620998
351,48.26437393122383,1227.6545813094833,11980.605924116562,7.95454975264609,426.018624403353,390028960.92378014
352,48.4667196538263,1222.903063051747,12025.037412446212,8.181770461617038,424.25795612311424,391413030.2283457
353,48.66809832692706,1218.0910696022838,12069.287672654302,8.41324098342493,422.52036320147783,392785034.47146714
354,48.86850399472101,1213.219643052495,12113.353502513448,8.648975798961892,420.80551204729744,394144961.7926639
355,49.06793096143725,1208.2898321989587,12157.23179234534,8.888988084624168,419.113074017464,395492803.51547647
356,49.266373788944,1203.3026919612264,12200.919524334779,9.133289705320227,417.44272550413854,396828554.1004141
357,49.46382729258469,1198.2592831328013,12244.413771247087,9.38189123972663,415.79414780131873,398152211.07795197
358,49.660286540884165,1193.1606720895686,12287.711696224573,9.634801955377323,414.16702700661466,399463775.03196704
359,49.85574685345195,1188.007930472077,12330.810552097473,9.892029806155996,412.5610539382682,400763249.559581
360,50.05020379275624,1182.802134774488,12373.707679043153,10.153581505243098,410.9759241045361,402050641.1502551
361,50.24365316245865,1177.5443660378041,12416.400504014398,10.419462517910441,409.4113376162107,403325959.15180165
362,50.43609100542833,1172.2357092987531,12458.886540140382,10.68967706078721,407.86699924801013,404589215.7308458
363,50.62751360072295,1166.8772531459044,12501.163385820199,10.96422811296643,406.3426184349285,405840425.8206458
364,50.817917457821956,1161.4700895873746,12543.228722990823,11.2431174578219,404.8379090781275,407079607.03510535
365,51.00729931386573,1156.0153135448686,12585.08031630835,11.52634569219559,403.3525895809447,408306779.6200219
366,51.19565613064465,1150.514022852051,12626.716012106548,11.813912237733257,401.8863825594784,409521966.4025616
367,51.38298509107446,1144.9673180165726,12668.133737292348,12.105815358951473,400.4390147085935,410725192.7338237
368,51.56928359459949,1139.3763014493302,12709.331498121936,12.402052194969214,399.0102170176259,411916486.4167142
369,51.75454925375756,1133.7420773467761,12750.307379082637,12.702618777160307,397.5997245586144,413095877.65025014
370,51.938779890847606,1128.065751374858,12791.059541872753,13.00751004357254,396.2072764479599,414263398.9773649
371,52.121973534196464,1122.3484303628045,12831.58622426602,13.316719860158829,394.83261577454533,415419085.22620165
372,52.304128413739434,1116.5912220107007,12871.885738778796,13.630241053599113,393.4754894687106,416562973.43994266
373,52.48524295749766,1110.7952346598627,12911.956471564168,13.948065428175374,392.1356481912575,417695102.8208781
374,52.66531578773181,1104.9615759907283,12951.796881615508,14.270183797750162,390.8128469173748,418815514.6752975
375,52.84434571837664,1099.0913531747744,12991.405499754437,14.596585979586752,389.50684450536664,419924252.3593404
376,53.02233174933838,1093.1856725308112,13030.780927007669,14.927260854711307,388.217403716917,421021361.2064563
377,53.19927306337933,1087.245639016055,13069.921833701152,15.262196378446227,386.94429124600094,422106888.4730421
378,53.37516902253819,1081.2723565432466,13108.82695815487,15.601379601322195,385.6872772615272,423180883.2838389
379,53.550019164658,1075.26692852574,13147.495105327196,15.944796688284649,384.4461348072333,424243396.57891464
380,53.72382319900405,1069.2304565031218,13185.925145860681,16.292432953105408,383.2206404168508,425294481.04690397
381,53.89658100239007,1063.1640397723104,13224.116014924733,16.644272884474915,382.0105740953097,426334191.06592315
382,54.06829261579297,1057.068774583246,13262.066711407986,17.00030016415676,380.8157195726804,427362582.653379
383,54.238958240518116,1050.9457535755691,13299.776296851313,17.36049769264987,379.635864409349,428379713.4079478
384,54.40857823441409,1044.796066876854,13337.243893769964,17.724847615515113,378.4707990651898,429385642.4526518
385,54.577153108168105,1038.620801401358,13374.46868468569,18.09333134713011,377.3203170934092,430380430.3792594
386,54.744683521674126,1032.4210400019608,13411.449911232468,18.465929594820985,376.1842154418097,431364139.1947913
387,54.91117028027892,1026.1978614602822,13448.186872910454,18.84262238359883,375.0622942124911,432336832.2652565
388,55.07661433143471,1019.9523400400768,13484.678926136417,19.223389078458013,373.9543567290628,433298574.2667435
389,55.241016760188394,1013.6855453058608,13520.925482803668,19.608208414118078,372.8602093643163,434249431.1187081
390,55.40437878633686,1007.3985420162774,13556.926009368826,19.997058513854746,371.7796614306957,435189469.9425516
391,55.5667017629492,1001.0923896680638,13592.680026536258,20.389916899301024,370.7125253609679,436118759.038831
392,55.727987165922876,994.7681420234524,13628.187105918989,20.786760559461506,369.6586163668541,437037367.7368647
393,55.88823660142423,988.4268475251366,13663.446872386508,21.187565901539156,368.6177526357819,437945366.50212085
394,56.04745179630031,982.0695484894939,13698.459001147106,21.59230881438345,367.58975522231094,438842826.7965417
395,56.20563458725364,975.6972802454092,13733.223214434081,22.000964740108504,366.5744478990675,439729820.92108494
396,56.362786936625504,969.3110724450529,13767.739286313254,22.41350856953131,365.57165734814294,440606422.24583596
397,56.518910906492714,962.9119470362505,13802.007034716311,22.82991481213783,364.5812128255425,441472704.8364425
398,56.674008673010306,956.5009193673235,13836.026325863066,23.25015750220911,363.6029463500787,442328743.6603677
399,56.828082517824846,950.078997539053,13869.797071588915,23.674210254542512,362.6366925908559,443174614.4645656
400,56.98113481599726,943.6471814874718,13903.319225596611,24.102046343027205,361.68228870878806,444010393.60294056
401,57.13316805172172,937.2064641727399,13936.592788339953,24.533638598417284,360.7395745633852,444836158.26076454
402,57.284184793210414,930.7578296696977,13969.61779918977,24.968959570336526,359.8083923910377,445651986.09868217
403,57.43418770760286,924.3022543029642,14002.394341089437,25.407981431317932,358.88858699461656,446457955.4636331
404,57.58317955502242,917.8407062025082,14034.92253868152,25.850676014669492,357.980005662676,447254145.3054068
405,57.73116316900427,911.3741438333641,14067.20255215366,26.297014939493074,357.08249790778757,448040634.9013184
406,57.87814147909853,904.9035176906015,14099.234584352442,26.746969466451567,356.1959157708065,448817504.1739296
407,58.02411748989483,898.429768770865,14131.018874120306,27.200510629947907,355.32011354592714,449584833.3989793
408,58.16909428028404,891.953828517481,14162.555696062496,27.65760924281905,354.45494777082297,450342703.1950353
409,58.313075014532814,885.4766196203161,14193.845364072347,28.11823582676177,353.6002773699589,451091194.6773144
410,58.45606291790298,878.9990542884822,14224.888223488608,28.58236076350576,352.7559633356335,451830389.1219518
411,58.598061291297796,872.5220352832874,14255.684655818217,29.049954204277505,351.92186892007044,452560368.1672797
412,58.73907350722638,866.0464556462374,14286.235077413856,29.52098609422025,351.0978595792725,453281213.75912774
413,58.8791029898764,859.5731973357645,14316.539932977541,29.995426293818486,350.2838027009199,453993007.87950426
414,59.01815323991633,853.1031329170385,14346.599703657983,30.47324442806156,349.4795679449144,454695832.8838668
415,59.156227809028024,846.6371238989199,14376.414898624984,30.95441003903858,348.6850269052792,455389771.158295
416,59.293330304556505,840.1760210356362,14405.986056610745,31.438892558140534,347.9000531715741,456074905.1819882
417,59.42946439812412,833.720664858767,14435.313748806859,31.9266612554142,347.12452243835196,456751317.64174676
418,59.564633815618265,827.2718850314326,14464.398575539515,32.417685299299684,346.3583123735228,457419091.29758024
419,59.69884233316653,820.8305000912858,14493.24116488913,32.911933779457286,345.60130254113943,458078308.93019265
420,59.832093771758665,814.3973171342919,14521.84217071468,33.40937573392703,344.85337424715135,458729053.2752347
421,59.96439199625463,807.9731316904571,14550.202272607621,33.90998016224294,344.1144106348634,459371407.0004517
422,60.09574091107107,801.5587274541896,14578.32217438448,34.41371604918414,343.38429659128593,460005452.6503453
423,60.22614445702659,795.1548760922628,14606.202603009135,34.92055238289024,342.66291869696727,460631272.6048157
424,60.35560663419554,788.7623393802372,14633.844315406104,35.43045800448432,341.95016566040636,461248949.40927076
425,60.48413148344489,782.3818676299003,14661.248092768017,35.94340172607825,341.2459279910349,461858565.51363915
426,60.611723073666155,776.0141986279438,14688.414736586848,36.45935241178489,340.55009777715236,462460203.09285784
427,60.738385507429946,769.6600582284199,14715.345070261339,36.978278939062584,339.86256880337305,463053944.1309221
428,60.86412292126805,763.3201603885765,14742.039939057147,37.500150195246405,339.18323652254213,463639870.4272478
429,60.9889394883366,756.9952073475563,14768.500210767535,38.02493505888979,338.5119980271866,464218063.6363087
430,61.112839408192556,750.6858890318559,14794.726772582579,38.552602463318635,337.8487520234851,464788605.12718165
431,61.23582690778336,744.392883133609,14820.720531257493,39.08312138864942,337.19339880304557,465351575.9997966
432,61.357906240010124,738.116855058737,14846.482412566053,39.61646086906017,336.5458402079473,465907057.0677636
433,61.47908168612206,731.8584583652702,14872.01336186467,40.15258997180154,335.9059794736404,466455128.90293187
434,61.59935755038284,725.6183342399971,14897.314342414436,40.691477832814705,335.2737213055998,466995871.75627834
435,61.71873815788357,719.3971113666719,14922.386334616045,41.23309366930105,334.6489718608024,467529365.529151
436,61.83722785374495,713.19540596709,14947.230335647737,41.777406782116216,334.0316386871854,468055689.76674277
437,61.95483099619532,707.0138219459376,14971.847356269858,42.324386586092075,333.4216307579953,468574923.5858032
438,62.071551991141355,700.8529519140295,14996.238434132303,42.8740024334589,332.8188590126063,469087146.0877394
439,62.18739522147347,694.7133749181105,15020.404606831571,43.42622397749293,332.2232351780903,469592435.5085553
440,62.30236510583268,688.5956580272427,15044.346934764502,43.98102087455297,331.6346726261493,470090869.91652256
441,62.41646607424038,682.5003558217524,15068.066491431207,44.538362905302925,331.0530860561664,470582526.9278246
442,62.529702571154175,676.4280106742165,15091.564364352009,45.09821995417257,330.4783914146493,471067483.75439
443,62.642079052641876,670.3791524896061,15114.841654219472,45.66056202835226,329.9105059697284,471545817.15965647
444,62.75359998598789,664.3542987404667,15137.89947470112,46.22535925931942,329.34934829112524,472017603.45503116
445,62.864269845641175,658.3539548288836,15160.738950408779,46.79258191855797,328.7948380440102,472482918.46344304
446,62.97409311722497,652.3786137920581,15183.361218837304,47.36220040100341,328.246896165826,472941837.55775213
447,63.083074296755534,646.4287563156283,15205.767430007629,47.93418522838582,327.7054448590979,473394435.65300715
448,63.19121788101411,640.5048509540956,15227.958742041177,48.50850709027635,327.17040746801365,473840787.11136496
449,63.29852837550382,634.607353974967,15249.936324804885,49.085136810095015,326.6417085641364,474280965.82082254
450,63.4050102939726,628.7367093863991,15271.701359682465,49.664045347065326,326.11927393186,474715045.19076467
451,63.510668148329025,622.8933493520117,15293.255034834083,50.245203838300654,325.60303034808936,475143098.05537313
452,63.61550645621716,617.0776938560837,15314.59854877001,50.828583567296775,325.0929057596677,475565196.74584115
453,63.71952974084672,611.2901507242548,15335.733110255167,51.414155964509526,324.5888292796829,475981413.089157
454,63.82274252176102,605.531116200312,15356.659933757306,52.00189264411418,324.09073097485054,476391818.32523465
455,63.92514932147832,599.8009745117268,15377.3802427442,52.591765377751884,323.5985420180448,476796483.16593254
456,64.02675466563471,594.1000978679374,15397.89526974553,53.18374609387252,323.1121946917673,477195477.79663235
457,64.12756307527164,588.4288470773427,15418.206252390239,53.777806906865116,322.6316222137523,477588871.81225944
458,64.22757907100107,582.7875712028763,15438.314435559883,54.373920101461614,322.1567588308748,477976734.25138044
459,64.32680717250913,577.1766076594685,15458.221071074851,54.97205813408467,321.68753980531517,478359133.59381497
460,64.42525189545094,571.596282557531,15477.92741600105,55.57219364369127,321.22390134048084,478736137.73778874
461,64.52291775453172,566.0469103299645,15497.434734363074,56.174299441310076,320.7657806556151,479107814.021651
462,64.61980925870837,560.5287943692133,15516.74429442642,56.77834852595066,320.31311585883157,479474229.19176465
463,64.71593091331634,555.0422267383414,15535.857369907928,57.38431407759682,319.8658460046477,479835449.41653854
464,64.8112872195588,549.5874882793836,15554.775239646015,57.99216945852486,319.42391107990284,480191540.28434277
465,64.90588267141365,544.1648491074961,15573.499185766237,58.60188822279958,318.9872519196722,480542566.7855435
466,64.99972175917695,538.7745680209922,15592.030495806606,59.21344410561555,318.55581030388544,480888593.33230084
467,65.09280896435384,533.4168934746883,15610.370459536489,59.82681103760943,318.1295288133356,481229683.73398525
468,65.18514876338806,528.0920628453415,15628.520371301605,60.4419631346192,317.7083509357066,481565901.21434665
469,65.27674562482585,522.8003030532892,15646.481528183067,61.05887470488548,317.29222098198335,481897308.40069485
470,65.36760400755476,517.5418310121905,15664.25522879572,61.67752025293284,316.88108403155894,482223967.3194356
471,65.45772836479973,512.3168526360568,15681.842775989424,62.297874470508944,316.4748860554958,482545939.4071709
472,65.54712314175885,507.125563389098,15699.245475285363,62.91991224229454,316.0735738453621,482863285.50279963
473,65.63579277486868,501.96814844027745,15716.464634405123,63.54360864782866,315.67709499188203,483176065.8444856
474,65.72374169108711,496.84478298059094,15733.501562666717,64.16893896214279,315.28539785298403,483484340.0715584
475,65.81097430685202,491.7556332233702,15750.357569639538,64.79587865261674,314.89843147163486,483788167.2431167
476,65.8974950280258,486.7008553263881,15767.033966054147,65.4244033873295,314.516145646457,484087605.8058109
477,65.98330824910857,481.68059585566107,15783.532063039322,66.05448903488262,314.1384908890051,484382713.5993272
478,66.06841835255285,476.6949920354773,15799.853171591065,66.68611166540624,313.76541839675775,484673547.8566434
479,66.15282970881563,471.7441718271443,15815.99860252738,67.31924754959763,313.39688005215584,484960165.2074254
480,66.23654668465598,466.8282530593501,15831.969671035231,67.95387312838177,313.0328286511836,485242621.74529535
481,66.31957363330419,461.94734464363825,15847.767691121182,68.58996504716228,312.67321762727784,485520972.95467174
482,66.40191489421018,457.1015466880783,15863.393975397063,69.2275001559423,312.3180010419124,485795273.7118139
483,66.48357479443189,452.29095042232393,15878.849835778927,69.8664555036021,311.96713362083455,486065578.29856926
484,66.56455764831456,447.5156383254224,15894.136583230314,70.50680833822047,311.6205707421538,486331940.40307903
485,66.6448677596221,442.7756843570181,15909.255528625565,71.14853609584335,311.27826845701304,486594413.1517419
486,66.72450941963919,438.07115401864877,15924.20798177254,71.79161640823698,310.9401834567174,486853049.0898132
487,66.80348690570929,433.4021044334233,15938.995250634558,72.43602710858683,310.60627304565685,487107900.1675612
488,66.88180448186067,428.76858451374756,15953.618641506018,73.08174622735908,310.27649514197304,487359017.75304055
489,66.95946639853439,424.1706350911824,15968.079458777898,73.7287519923929,309.9508082662948,487606452.63341856
490,67.03647689344601,419.60828924124223,15982.379005127457,74.37702282290964,309.62917153317983,487850255.0332426
491,67.11284019151684,415.0815724481886,15996.518581359764,75.02653732851483,309.31154464033534,488090474.6188025
492,67.18856050292386,410.59050244634346,16010.499485545188,75.6772743182944,308.9978878533463,488327160.4743808
493,67.26364202372277,406.13508950385483,16024.323013119854,76.32921279610434,308.6881619965478,488560361.1169542
494,67.3380889356351,401.71533656270907,16037.990456673195,76.98233196034607,308.38232844190134,488790124.49840254
495,67.41190540394658,397.3312413217493,16051.503103376648,77.63661119411091,308.0803489963545,489016498.0574209
496,67.4850955897787,392.982786950975,16064.862248044841,78.29203009159083,307.78218654410387,489239528.5391431
497,67.55766362687837,388.66995951281945,16078.069168527916,78.9485684096578,307.4878038325871,489459262.3302635
498,67.62961364035064,384.39273328135397,16091.125145993063,79.60620611365657,307.19716445562096,489675745.1621008
499,67.70094973997631,380.151076201748,16104.031457538606,80.26492335866197,306.9102325014974,489889022.22601247
500,67.77167602035603,375.9449499076528,16116.789376265344,80.92470048868817,306.62697255333677,490099138.1755717
501,67.84179656185556,371.77430983517274,16129.400171744295,81.5855180315056,306.34734969140663,490306137.14083683
502,67.91131542984603,367.6391051536682,16141.86510962887,82.24735670258124,306.0713294896384,490510062.7177679
503,67.98023667404208,363.53927897683883,16154.185451173202,82.91019740577882,305.7988779929751,490710957.9697305
504,68.0485643289337,359.47476827677355,16166.362453516555,83.5740212324006,305.52996172909974,490908865.42847085
505,68.11630241375089,355.44550438471094,16178.397369320053,84.23880945694249,305.264547693885,491103827.1106603
506,68.18345493241915,351.4514128811866,16190.291446819725,84.90454353822719,305.0026033532679,491295884.51382077
507,68.25002587335308,347.4924138103275,16202.045929596185,85.57120511814027,304.74409662460914,491485078.6225674
508,68.31601920939114,343.5684218401994,16213.662056434689,86.23877602044747,304.4889958693783,491671449.9135826
509,68.38143889782654,339.6793462507018,16225.14106134961,86.90723825074245,304.23726989633445,491855038.35556126
510,68.4462888801858,335.8250913278632,16236.484173222505,87.57657399363069,303.9888879396819,492035883.4214577
511,68.51057308233621,332.00555618907623,16247.69261597178,88.24676561389441,303.7438196688067,492214024.08329356
512,68.57429541420206,328.2206353504897,16258.767608058137,88.91779565218894,303.5020351589366,492389498.83043617
513,68.63745977010576,324.47021802772355,16269.710363086653,89.58964683041573,303.2635049270015,492562345.6468833
514,68.7000700284005,320.7541889704339,16280.522089110746,90.26230204519031,303.02819988951364,492732602.0384776
515,68.76213005125607,317.0724289666314,16291.203988216037,90.93574436387127,302.79609133725006,492900305.04937243
516,68.8236436851348,313.4248137179677,16301.757257447509,91.60995703342103,302.567150991688,493065491.2253063
517,68.88461476034033,309.8112149728055,16312.183087916608,92.28492347098677,302.3413509489081,493228196.65214825
518,68.94504709097345,306.2315006405141,16322.482664713276,92.96062726292557,302.1186636739742,493388456.9598659
519,69.0049444752388,302.68553399460075,16332.657167518077,93.63705217161862,301.89906204009355,493546307.2948158
520,69.06431069503263,299.1731748585956,16342.707769736619,94.31418212487758,301.6825192711444,493701782.3621839
521,69.12314951601853,295.69427937871865,16352.635638662174,94.99200121800848,301.4690089526341,493854916.41776276
522,69.18146468783961,292.24869937312985,16362.441935936497,95.67049371975939,301.25850506295143,494005743.24431986
523,69.23925994357916,288.83628418262606,16372.127816300139,96.34964405488715,301.0509818860262,494154296.2199666
524,69.29653900025951,285.4568789160481,16381.69442876538,97.02943682078649,300.846414093834,494300608.253113
525,69.35330555858322,282.11032536898233,16391.142916005843,97.70985677873863,300.6447767032298,494444711.816652
526,69.40956330279616,278.7964626291899,16400.474414007258,98.39088884752378,300.44604504795757,494586638.9722706
527,69.46531590082228,275.5151265107933,16409.69005240444,99.07251810926671,300.25019480490045,494726421.34808606
528,69.52056700423245,272.26614966188146,16418.790954408625,99.75472980842562,300.05720198901435,494864090.14261
529,69.5753202481716,269.04936189569116,16427.778236610822,100.43750934840203,299.8670429381568,494999676.13765645
530,69.62957925143648,265.8645903263102,16436.653008997604,101.12084228934532,299.67969430927485,495133209.7051825
531,69.68334761631273,262.7116595907155,16445.416374714194,101.80471434678167,299.4951330657215,495264720.8141322
532,69.73662892854337,259.5903920236257,16454.06942996565,102.48911138979247,299.3133364694209,495394239.03727925
533,69.78942675735226,256.50060763389166,16462.61326407611,103.17401944068831,299.1342820821123,495521793.55198157
534,69.84174465567108,253.44212320060385,16471.04896021558,103.85942468158694,298.95794780597083,495647413.1134571
535,69.89358615981965,250.41475357794917,16479.3775944214,104.54531344391259,298.7843118246158,495771126.09657353
536,69.94495478953897,247.41831157507804,16487.600235719932,105.23167220891345,298.613352608385,495892960.4934358
