,0,1,2,3,4,5,6,7
75,438.99365583316535,1.4401925645706826,40.83833468729894,170.46113188825785,184.49336226401618,26198.08650630669,21163483.87026676,119.92086627840483
76,442.462168492281,1.4613646891113161,41.67961055673864,173.97875473822228,190.3734491279255,25827.71561438406,21486078.7363467,120.78438133913114
77,445.9571476380336,1.4828248633766123,42.53682139796091,177.55121765628465,196.38618448131788,25463.097140191454,21813368.60836638,121.65278890396003
78,449.4788581594946,1.5045766193856782,43.41023546413828,181.17975184212844,202.53459008690092,25104.135508458443,22145415.000144105,122.5260860479102
79,453.02755982758595,1.5266234957124696,44.300123433380506,184.8655866937466,208.82176821957418,24750.736503707718,22482280.021602225,123.40426899342194
80,456.60350806471035,1.5489690378822116,45.20675846454115,188.6099500997693,215.25090249101663,24402.80724524757,22824026.37802382,124.28733310746783
81,460.2069547791102,1.5716168007977727,46.13041624078044,192.4140686827454,221.82525825650598,24060.256166793795,23170717.37024329,125.17527286457431
82,463.83814874715426,1.5945703486955987,47.0713749817944,196.27916809869268,228.54818354770435,23722.992992564366,23522416.892418683,126.06808182697335
83,467.4973356995186,1.6178332540587796,48.02991542951486,200.20647336115812,235.42311023997405,23390.92871229624,23879189.42837229,126.96575262548977
84,471.1847606257828,1.6414091043412702,49.006321017787506,204.19720904622702,242.45355385971726,23063.975556076242,24241100.056159183,127.86827694185368
85,474.9006644113242,1.6653014935733852,50.000877569627406,208.25259956586117,249.64311592060895,22742.04698789093,24608214.433933493,128.7756454715958
86,478.64528870130385,1.6895140321694904,51.0138736842171,212.37386951079444,256.99548318270877,22425.057660258244,24980598.811977223,129.6878479205109
87,482.4188729097808,1.7140503394710784,52.045600441077625,216.5622437643421,264.514429666451,22112.923412413413,25358320.01836484,130.60487296430082
88,486.22165510888215,1.7389140451581877,53.096351450329365,220.81894777454738,272.2038173188785,21805.561245673518,25741445.458256457,131.52670822787636
89,490.0538736864303,1.7641087935296338,54.16642298123021,225.14520791548296,280.0675964201083,21502.889292697717,26130043.116762478,132.45334027240997
90,493.9157655941563,1.7896382358764134,55.256113667453576,229.5422512856225,288.10980750104153,21204.826813283817,26524181.541775353,133.3847545612238
91,497.80756830705684,1.815506037722505,56.36572479519062,234.01130648432652,296.3345811802542,20911.294157774195,26923929.85622752,134.32093544217315
92,501.7295188815384,1.841715876764622,57.495560047172205,238.5536031981627,304.74614015596876,20622.21275946281,27329357.73815123,135.2618661060591
93,505.6818546884356,1.868271442367533,58.64592558786365,243.17037273935742,313.34879961393034,20337.505108178346,27740535.42521945,136.20752857552324
94,509.66481344191465,1.8951764332694951,59.817130011445016,247.86284810718607,322.1469683841516,20057.094732522222,28157533.70702121,137.15790367205267
95,513.6786329533593,1.922434554561255,61.00948423691432,252.6322638359478,331.1451504218817,19780.90618572423,28580423.91188546,138.11297097165436
96,517.7235522688704,1.9500495265938427,62.22330163914966,257.47985680060896,340.34794484908724,19508.86501376672,29009277.919094615,139.0727088150712
97,521.7998105408697,1.9780250782098114,63.45889773402615,262.40686551104534,349.7600481423656,19240.89775308523,29444168.13051281,140.03709426231964
98,525.9076476478136,2.006364948048775,64.71659024995509,267.4145305608987,359.38625475512055,18976.931905028363,29885167.473327927,141.0061030701427
99,530.0473049117422,2.035072884109018,65.9966992425531,272.5040951388324,369.23145769052593,18716.895908797665,30332349.404497504,141.97970966105757
100,534.2190236764935,2.064152625143678,67.29954671160561,277.6768038301933,379.3006509097368,18460.71914802461,30785787.870219752,142.95788708315766
101,538.4230468124214,2.0936079239442957,68.6254568271507,282.93390403337736,389.59892913432077,18208.331907626653,31245557.33328678,143.94060700802504
102,542.6596182288961,2.1234425381228816,69.97475574429413,288.2766454432332,400.13148947378284,17959.665366565747,31711732.750594135,144.9278396865925
103,546.9289825077096,2.153660259054803,71.34777115514366,293.70627934343145,410.90363303269845,17714.65159257234,32184389.545473363,145.9195538589327
104,551.2313856068034,2.184264872777308,72.74483275096951,299.2240597263656,421.9207653039944,17473.223506975835,32663603.627650354,146.91571680847386
105,555.5670745768751,2.2152601449105846,74.16627210602901,304.83124244731766,433.188397796059,17235.314880838374,33149451.361035813,147.91629426000065
106,559.9362976840033,2.2466498341678545,75.61242252642222,310.52908546467063,444.7121490356056,17000.8603144819,33642009.56122613,148.92125036694597
107,564.3393045094701,2.2784376840968226,77.08361838982954,316.3188485448079,456.49774561698194,16769.795222694167,34141355.4819897,149.93054774709032
108,568.7763459501851,2.310627433079028,78.58019565566056,322.20179340377985,468.55102344674646,16542.05581746654,34647566.80602238,150.9441475471186
109,573.2476740507877,2.3432229926383807,80.10249151260413,328.17918374900387,480.877928810072,16317.579093889808,35160721.62938606,151.96200922994248
110,577.7535423623814,2.3762280532241578,81.65084472622775,334.25228452888683,493.4845195060834,16096.30281607052,35680898.447934605,152.98409011206033
111,582.2942057302783,2.40964638863343,83.22559488345769,340.42236231213093,506.3769660457722,15878.165500920146,36208176.1450389,154.0103463165922
112,586.869920384248,2.4434817592765383,84.82708257314313,346.69068490998535,519.5615527111192,15663.106404838463,36742633.97645453,155.0407320243871
113,591.4809439528223,2.4777379184266284,86.45564920680607,353.05852110667445,533.044678958212,15451.065505457398,37284351.55093326,156.07519961346165
114,596.1275354720331,2.512418611598538,88.1116369323715,359.52714059105125,546.8328598770883,15241.983495767812,37833408.823638014,157.11369965508834
115,600.809955411958,2.547527573831671,89.79538839878686,366.09781354919323,560.9327280758437,15035.801760093202,38389886.06779127,158.15618082852947
116,605.5284656740245,2.5830685299063254,91.50724675904004,372.7718106507623,575.3510335504459,14832.462375825779,38953863.87538286,159.20258993363592
117,610.2833296172288,2.61904519165079,93.24755541901196,379.5504026116165,590.0946456054434,14631.908088948197,39525423.1274366,160.25287181614058
118,615.0748120763349,2.6554612557468626,95.01665777146867,386.4348596762964,605.1705545189315,14434.08229285166,40104644.9634291,161.30696931214538
119,619.9031793462505,2.6923204046863627,96.81489732590228,393.42645184127963,620.5858705645885,14238.929040684434,40691610.79613506,162.3648232737905
120,624.768699215317,2.7296263022383465,98.64261723419033,400.5264479419388,636.3478271091442,14046.393005802505,41286402.25620269,163.42637245099127
121,629.6716409580641,2.7673825910098993,100.50015999876868,407.7361149626553,652.4637818689163,13856.419464695271,41889101.156790845,164.49155342233746
122,634.6122753225529,2.805592898966842,102.38786819570255,415.0567196036461,668.9412130779523,13668.954347284176,42499789.57975122,165.56030077189166
123,639.590874571827,2.844260826853599,104.30608324650038,422.48952575496435,685.7877254247744,13483.94415869892,43118549.73723584,166.63254679096067
124,644.6077124865612,2.883389949101058,106.2551454844969,430.03579464429333,703.0110501387513,13301.335978765814,43745463.977459654,167.7082214913698
125,649.6630643562618,2.9229838156866,108.23539418889287,437.69678483244536,720.619044845673,13121.077463220607,44380614.78569765,168.7872526248686
126,654.7572069549886,2.9630459513421337,110.2471671886386,445.47375116839686,738.6196932648469,12943.116842114043,45024084.7428273,169.86956564062555
127,659.8904186284916,3.0035798449806443,112.29080038426612,453.3679442349225,757.0211110133996,12767.40285238099,45675956.468894705,170.95508348358507
128,665.0629791543478,3.0445889569982274,114.36662826211324,461.380610581644,775.8315378531756,12593.88482268792,46336312.67701217,172.04372675987486
129,670.2751698675647,3.0860767117704127,116.47498295651987,469.5129914230368,795.0593460875057,12422.512576152798,47005236.07195664,173.1354135221037
130,675.5272735950389,3.128046497256171,118.61619433477632,477.7663224485854,814.7130369983336,12253.23646544776,47682809.36069675,174.2300592820696
131,680.8195746442501,3.170501662875557,120.79058978775792,486.1418333069142,834.8012406926945,12086.007370251416,48369115.23073327,175.32757696214816
132,686.1523588439521,3.2134455178209738,122.99849393988109,494.6407470691512,855.3327195725342,11920.776659045907,49064236.311058685,176.4278768358184
133,691.5259135514095,3.2568813279354067,125.24022792825008,503.26427873926855,876.3163662811006,11757.496193841871,49768255.11502289,177.53086644369392
134,696.9405276064095,3.300812314826077,127.51610989641281,512.013636053832,897.7612054428813,11596.118324380226,50481254.06962578,178.63645059392022
135,702.3964913751084,3.3452416513071848,129.82645401091608,520.8900172885393,919.6763931647993,11436.595869045841,51203315.42230828,179.7445312293162
136,707.8940967377068,3.390172460449048,132.17157045171814,529.8946112806733,942.0712178993521,11278.882108880967,51934521.23762958,180.855007407599
137,713.4336370732746,3.43560781367751,134.5517651685189,539.0285968027944,964.955100451393,11122.930781549927,52674953.37054744,181.96777521813257
138,719.0154072316466,3.4815507270096417,136.96733933257093,548.2931409303447,988.3375925816989,10968.696075734428,53424693.40473888,183.0827275914116
139,724.6397035930049,3.5280041600325722,139.41858930008334,557.6893994477612,1012.228380112475,10816.132610746798,54183822.65251587,184.19975442986652
140,730.3068239644334,3.574971011492857,141.90580590773018,567.2185147092048,1036.6372780527997,10665.195452396141,54952422.08863208,185.31874232948778
141,736.0170676584145,3.622454118783472,144.42927451567138,576.8816159439735,1061.574235203872,10515.84008126613,55730572.34036101,186.43957463519487
142,741.7707354438722,3.670456254231065,146.98927435366627,586.6798175818477,1087.0493305627454,10368.02240133751,56518353.63316348,187.56213138604485
143,747.5681295444687,3.718980122669923,149.58607816847356,596.6142183957096,1113.0727731397208,10221.698732158615,57315845.75475568,188.6862892744067
144,753.4095536383236,3.768028359325733,152.2199521030606,606.6859011681099,1139.6549036538538,10076.82579424066,58123128.0329212,189.81192145298004
145,759.2953128657922,3.8176035253780585,154.89115487387994,616.8959304241392,1166.8061899793504,9933.360712896112,58940279.25971302,190.93889747727454
146,765.2257137976163,3.8677081077008784,157.59993786271718,627.2453530034987,1194.5372309864954,9791.261002940584,59767377.6980219,192.06708334152495
147,771.2010644389404,3.9183445146561655,160.34654404404202,637.7351954326978,1222.8587512988577,9650.484571677578,60604500.99633304,193.19634072810118
148,777.2216742246363,3.9695150739149363,163.1312079821574,648.3664637682255,1251.7816030345766,9510.989707578257,61451726.17198242,194.3265273661351
149,783.2878540032585,4.0212220294718914,165.9541551933046,659.1401422393874,1281.316764163242,9372.7350768269,62309129.56551224,195.45749685397496
150,789.3999160079974,4.073467538217906,168.81560105828186,670.0571911218295,1311.4753346961238,9235.67972523913,63176786.7780672,196.5890981336545
151,795.558173887265,4.126253668570998,171.71575137433314,681.1185472488077,1342.2685402532097,9099.783060549902,64054772.65997949,197.72117576410537
152,801.7629426386392,4.179582394817397,174.65480110705056,692.3251201621385,1373.7077232702893,8965.004865566647,64943161.224100575,198.85357122029492
153,808.0145386450531,4.23345559713957,177.63293418810218,703.6777933697962,1405.8043488950161,8831.305277630909,65842025.64099083,199.98612062980445
154,814.3132796354738,4.2878750560569125,180.6503234461659,715.1774212867421,1438.5699973633207,8698.644796362913,66751438.162227586,201.11865641903654
155,820.6594846783252,4.342842449769676,183.70713017823746,726.8248282189566,1472.0163632228753,8566.984277754618,67671470.07961524,202.25100702900454
156,827.0534741760815,4.398359352899152,186.80350313058102,738.620807640625,1506.155256423101,8436.284925661112,68602191.69404213,203.382996364215
157,833.4955698556339,4.454427244493714,189.93957605815402,750.5661199366018,1540.998594224979,8306.508314984063,69543672.23696631,204.5144302883452
158,839.9860947097102,4.511047480305945,193.11546575817488,762.6614893518255,1576.5584010111545,8177.616364556805,70495979.82558341,205.64512208632001
159,846.5253730395999,4.568221305832095,196.33127681887328,774.9076026448289,1612.846807751251,8049.571346142073,71459181.40756764,206.77487736642559
160,853.1137303950045,4.62594985077409,199.58709798737132,787.3051083347001,1649.8760450820257,7922.335879990492,72433342.72909816,207.90349397593945
161,859.7514935349077,4.684234130790899,202.8830016528984,799.8546150463392,1687.6584394775339,7795.87293029729,73418528.295427,209.03076373273385
162,866.4389904641606,4.743075033945483,206.21904279278326,812.5566890334799,1726.206410735844,7670.1458100755935,74414801.30365737,210.15647142077515
163,873.1765503871817,4.802473329805971,209.5952585077136,825.4118531631478,1765.5324661590892,7545.118173450233,75422223.62370001,211.2803951078248
164,879.9645037122101,4.862429663527007,213.0116671176556,838.4205850750355,1805.6491959976856,7420.75401541458,76440855.7570466,212.40230524098848
165,886.8031821963846,4.922944530812833,216.46826483372138,851.5833089880672,1846.5692803639295,7297.017718177645,77470756.60514505,213.52196380752073
166,893.6929187849171,4.984018308410514,219.96502560878181,864.9003940169217,1888.3054811802326,7173.874042908424,78511983.44739552,214.63912514315874
167,900.6340473191132,5.045651266982865,223.50190298331165,878.3721568739393,1930.870625255129,7051.288089276776,79564592.05292408,215.75353613713722
168,907.6269027499955,5.1078434903641,227.07882746934746,891.9988585373333,1974.2776010942664,6929.225310898755,80628636.59697531,216.864931959631
169,914.671821203096,5.170594898732046,230.69570388488523,905.7807000529117,2018.5393573559734,6807.6515327030775,81704169.5592148,217.97303618400844
170,921.769139804167,5.2339053732743475,234.35241042227085,919.7178183419579,2063.668897565859,6686.5329535086175,82791241.64850788,219.07756744716718
171,928.9191968212056,5.29777455723453,238.04879787622457,933.8102827691929,2109.6792728634828,6565.836159498927,83889901.74655466,220.17823006051532
172,936.1223315146626,5.362201975922205,241.78468698758144,948.0580915438741,2156.5835744055507,6445.5281307767655,85000196.85465486,221.27471406962866
173,943.378884127571,5.42718700896919,245.55986709069987,962.4611682118984,2204.394926222777,6325.576245242331,86122172.04503356,222.366697067916
174,950.6891958569016,5.492728883477614,249.37409449442598,977.019356980449,2253.1264757713816,6205.94828518476,87255870.39758277,223.45384577921624
175,958.0536088573641,5.5588266551547925,253.22709135389502,991.7324184694247,2302.7913862179907,6086.612450010295,88401332.9428277,224.53581249006194
176,965.4724661802467,5.625479245191948,257.11854163465637,1006.6000247533219,2353.402827419269,5967.537378837977,89558598.60131934,225.61222550382928
177,972.9461117624794,5.692685410585821,261.0480883134834,1021.6217537286431,2404.973966167159,5848.692153021039,90727704.12388115,226.68269953559096
178,980.474890396068,5.760443745322844,265.0153318869038,1036.7970830566182,2457.5179556002754,5730.0463127125895,91908684.03164044,227.7468319775939
179,988.0591476972263,5.828752686373899,269.01982772623717,1052.1253838247767,2511.047923822181,5611.569876692181,93101570.55625279,228.80419818119952
180,995.6992300788938,5.897610518865842,273.0610816403876,1067.6059153471122,2565.5769652624003,5493.233364460295,94306393.59697501,229.85434387412928
181,1003.3954847106568,5.967015362492615,277.13854391787197,1083.2378138434865,2621.1181220307353,5375.007817006827,95523180.63100438,230.89679256729633
182,1011.1482594770602,6.036965172589716,281.2516094109581,1099.020084737886,2677.68437199458,5256.864814104929,96751956.665151,231.9310439065685
183,1018.9579029450422,6.107457752122317,285.39961073544544,1114.9515942470566,2735.288614986642,5138.776511969648,97992744.1826936,232.95656054670079
184,1026.8247643352533,6.178490746622787,289.5818124625626,1131.031059034949,2793.9436570120783,5020.715667963118,99245563.0850343,233.97277048527883
185,1034.749193481707,6.250061646428958,293.79740503063823,1147.2570340277086,2853.662192627486,4902.655675765527,100510430.63129602,234.97906272719868
186,1042.7315407932338,6.322167788193912,298.0454986611757,1163.6278989107489,2914.456785565147,4784.570602725651,101787361.37790611,235.9747838654821
187,1050.772157205896,6.394806363660642,302.3251140377058,1180.141842549074,2976.339847099917,4666.435240641264,103076367.1180677,236.9592287528643
188,1058.8713941521964,6.467974418636856,306.6351746813676,1196.7968482112776,3039.3236162837497,4548.225144995761,104377456.83111301,237.93163916266724
189,1067.0296035092108,6.541668864518758,310.9744961089984,1213.5906743186451,3103.420135139696,4429.916695054362,105690636.6245577,238.8911936569105
190,1075.2471375553696,6.615886482325556,315.341774032083,1230.5208321404684,3168.6412206363966,4311.487159666411,107015909.67428176,239.8369987727085
191,1083.5243489141253,6.690623941496075,319.73556941805055,1247.5845613735721,3234.998434990601,4192.914769472518,108353276.16816829,240.76808091975752
192,1091.8615905312165,6.765877784183807,324.15429347678713,1264.7788022304896,3302.5030532963856,4074.178799677491,109702733.25194474,241.68337405351866
193,1100.2592155458055,6.841644515459617,328.59618779025675,1282.1001636181377,3371.1660274972355,3955.2596669984987,111064274.97548684,242.58170548581847
194,1108.7175774379366,6.917920415845427,333.0593024836565,1299.5448856370333,3440.9979458780076,3836.1390400765677,112437892.23942494,243.461780221426
195,1117.2370295101261,6.9947020218272336,337.54146926192715,1317.1087960560508,3512.008987345553,3716.799971309884,113823572.74246275,244.32216009790588
196,1125.8179254552974,7.0719855247342185,342.04027324541585,1334.7872634215564,3584.2088736084984,3597.227030223903,115221300.93164735,245.16124816522077
197,1134.4606188850694,7.149767201389615,346.55301356691155,1352.5751370709856,3657.606810217062,3477.406499243678,116631057.9504595,245.9772455363603
198,1143.165463165997,7.2280435367863065,351.07665419689073,1370.4666698284109,3732.211413403423,3357.3265842823844,118052821.58308984,246.7681339171787
199,1151.932811660399,7.306810954433008,355.60777738041264,1388.4554447309604,3808.030643821937,3236.9776466861954,119486566.2149647,247.53162455287134
200,1160.7630174134545,7.3860660980423205,360.1425179390687,1406.534279728205,3885.071721730849,3116.3524876529086,120932262.78553608,248.26511309558106
201,1169.6564331079164,7.465805845992099,364.6764783657579,1424.695105137289,3963.3410218220656,2995.4467216281782,122389878.7390268,248.96561129208175
202,1178.613410945017,7.5460274071726205,369.2046369392636,1442.9288331479952,4042.8439655477705,2874.2591692765,123859377.98371601,249.62967691724313
203,1187.6343024993168,7.626728445664989,373.7212222017649,1461.2251842290045,4123.5848820218325,2752.7923868655002,125340720.84770307,250.25331381796113
204,1196.7194585598704,7.707907223292977,378.21955774366967,1479.5724660223887,4205.56683626485,2631.053317742173,126833864.03440467,250.8318583122635
205,1205.8692289127937,7.789562815576437,382.6918818533357,1497.95733989482,4288.791454215896,2509.054042606311,128338760.58867621,251.3598077770942
206,1215.0839621316593,7.871695329874992,387.129105330071,1516.3645099057317,4373.25869599219,2386.81271998778,129855359.85904175,251.83064752012845
207,1224.36400524209,7.954306263788261,391.5204959129369,1534.7763251800875,4458.966574798146,2264.3548481458397,131383607.45929652,252.23656785479602
