,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,Et_AA_amp_complex,Et_AA_tRNA_inactive_complex,Et_AA_tRNA_active_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Time
34,202.33754005702048,977.6286766768235,100.00000000000003,955.6037895378998,6.409779555114703,71.99315633971736,919.0654786897824,785.3660714615838,962.3554474242957,281.0685871197479,230.63055984584915,1.806502316381771e-09,28068.792505569665,305.59728083980474,151.4495536719726,1.300502365466015,1.6656118972223157,0.0011949645025053845,962.0622528397116,0.05360938169520381,0.22806410066136412,782.0406693908044,3.0404219947940216,101.46822951975224,34.034034034034036
35,202.40851844735658,977.6286766768234,100.00000000000001,955.5359620603966,6.451300226045091,71.99315633971734,923.031202821018,792.5042116391318,978.6052142871486,286.6302396085807,241.80911495236384,2.0534672618985856e-09,27602.280084903265,307.5995342497698,151.50029450477416,1.3010168039790868,1.6658129870592573,0.0012127711677324378,978.3081348407277,0.05428238161246154,0.23092715676808673,789.1341786270623,3.0815309685945467,103.91459308815578,35.03503503503504
36,202.48115648969718,977.6286766768235,100.00000000000003,955.4675329247398,6.493428709018891,71.99315633971734,927.0150657996503,799.7120556643706,995.1720723952191,292.1406539640257,253.11379605312132,2.330628113802408e-09,27142.52575562401,309.63120422302876,151.55222091606203,1.3015420486310603,1.6660218913573668,0.001230849057448574,994.8710509503439,0.054964098201783156,0.23382729562324153,796.2967541667276,3.123231752244633,106.35537313590036,36.03603603603604
37,202.55549080072117,977.6286766768235,100.00000000000003,955.3984932711174,6.536173882150503,71.99315633971734,931.0170878166665,806.9901421725218,1012.0617592290747,297.60729908477975,264.54083217792476,2.641426178396115e-09,26689.414837816217,311.69267526016887,151.60535897888735,1.3020783330505488,1.6662388094468197,0.001249201919522641,1011.7567376908742,0.05565463805193964,0.23676497030094507,803.5289256079943,3.165532818318912,108.79255132615582,37.03703703703704
38,202.63155871636934,977.6286766768235,100.00000000000004,955.3288341071913,6.57954475495135,71.99315633971734,935.0372875892067,814.3390100474954,1029.2800995743917,303.03721271230467,276.0868956011319,2.9896798497588937e-09,26242.834318783545,313.78433535523055,151.6597352741874,1.3026258954081669,1.666463966185013,0.0012678335287352308,1028.9710188709203,0.05635410826272936,0.23974063648031427,810.8312227155353,3.208442715840209,111.22801723645009,38.03803803803804
39,202.70939830230284,977.6286766768235,100.00000000000003,955.2585463252035,6.623550450999503,71.99315633971734,939.0756823238319,821.7591982922919,1046.8330062234859,308.43702932205673,287.7490745629724,3.3796249063117957e-09,25802.6728257473,315.9065759854519,151.7153768979446,1.3031849784893221,1.666697570085989,0.00128674770110293,1046.519806280582,0.057062617678959385,0.24275475672971408,818.2041752277023,3.251970144961154,113.66357554688447,39.03903903903904
40,202.7890483644475,977.6286766768234,100.00000000000003,955.1876206872143,6.668200222787942,71.99315633971736,943.1322876788653,829.251245894261,1064.7264806630221,313.81300683567616,299.52484742746077,3.815959235988327e-09,25368.82059849314,318.05979208157373,151.7723114684052,1.303755829756195,1.6669398838734069,0.0013059482615061237,1064.4091003904177,0.05778027420125681,0.24580779130584146,825.6483128420564,3.296123810582806,116.10095241688761,40.04004004004004
41,202.87054845928827,977.6286766768235,100.00000000000004,955.1160478350424,6.713503441638831,71.99315633971736,947.2071177269297,836.8156916890676,1082.9666137239078,319.17105081226174,311.4120591080259,4.303891271821392e-09,24941.16946324105,320.2443820010666,151.83056713309531,1.304338701416871,1.6671911024417139,0.0013254390992668713,1082.6449909791681,0.05850718962074745,0.24890021439679144,833.164164831224,3.340912695997752,118.54180206887106,41.04104104104105
42,202.95393890442418,977.6286766768236,100.00000000000003,955.0438182734523,6.759469614613998,71.99315633971733,951.3001849158104,844.4530742165974,1101.559586225728,324.51673803840566,323.4088983820101,4.8491948619332965e-09,24519.612805973287,322.46074750035956,151.89017257601193,1.3049338504912722,1.667451494302784,0.001345224102183498,1101.2336578021689,0.05924347400058523,0.25203249522160776,840.7522601923589,3.386345750092042,120.98771175665817,42.04204204204205
43,203.03926078896026,977.6286766768235,100.00000000000001,954.9709223745355,6.806108380046747,71.99315633971733,955.4115000291727,852.163931574293,1120.5116695883362,329.85533816430797,335.5138770052148,5.4582690070313716e-09,24104.045546631278,324.70929370713895,151.9511570246843,1.3055415388874037,1.6677212790722067,0.0013653072159051723,1120.181371179416,0.05998924063406009,0.255205115372177,848.4131272404757,3.432432165187595,123.4402071322964,43.04304304304305
44,203.12655598362625,977.6286766768235,100.00000000000004,954.897350376765,6.853429508429816,71.99315633971733,959.5410721474767,859.9488012691316,1139.8292264028305,335.1918335018502,347.72581066730703,6.13820260137205e-09,23694.364114293603,326.9904290871679,152.01355025702708,1.3061620334601765,1.6680007191851238,0.001385692397539524,1139.494492582696,0.06074460233542887,0.25841855561377125,856.1472936588077,3.479181168065509,125.90075650577404,44.04404404404405
45,203.21586715151176,977.6286766768234,100.00000000000004,954.8230923813346,6.901442906059879,71.99315633971732,963.6889086056747,867.8082200553496,1159.518711012609,340.53093885489545,360.0437999764872,6.896850111069498e-09,23290.466421116344,329.30456540650226,152.07738260860052,1.306795606077834,1.668290048633529,0.001406383645630983,1159.1794752034396,0.061509674516437254,0.26167330481662515,863.9552861399721,3.526602200359567,128.3707753725793,45.04504504504505
46,203.30723775798498,977.6286766768235,100.00000000000006,954.7481383469403,6.950158620247019,71.99315633971732,967.8550149531014,875.7427237782779,1179.5866700215324,345.87711877625514,372.4672140211068,7.7429102861606e-09,22892.251838361397,331.6521176930053,152.14268497929297,1.3074425336938527,1.6685895357306813,0.0014273849814777024,1179.2428644680526,0.06228457230122241,0.2649698546545101,871.8376304467712,3.5747047470333895,130.85163021168364,46.04604604604605
47,203.40071208114006,977.6286766768235,100.00000000000004,954.6724780981406,6.999586830812309,71.99315633971733,972.0393949103093,883.7528472041307,1200.0397428020353,351.23460452061573,384.9956741215061,8.686017634708105e-09,22499.62117165268,334.03350419496144,152.20948884037696,1.308103098406341,1.6688994468457494,0.0014487004542864253,1199.6912985413128,0.06306941225853885,0.26830870142709434,879.7948510991481,3.6234984388656746,133.344642194573,47.04704704704705
48,203.49633522142997,977.6286766768235,100.00000000000004,954.5961013115656,7.049737863962015,71.99315633971732,976.242050328237,891.8391238568097,1220.8846619347082,356.6074089982662,397.62903973721126,9.736836614385768e-09,22112.476638089465,336.4491463364043,152.2778262409117,1.3087775875210301,1.6692200329324511,0.0014703341430103473,1220.5315087634042,0.06386431280066425,0.2716903468805008,887.8274711593534,3.672993102857049,135.85109038896542,48.04804804804805
49,203.59415311189886,977.6286766768235,100.00000000000003,954.5189975203333,7.100622187761841,71.9931563397173,980.4629811436773,900.0020858377229,1242.1282536447013,361.999341782663,410.36739423290567,1.0907173072668191e-08,21730.72184212752,338.8994686688432,152.3477298145893,1.3094662936225607,1.669551577821006,0.001492290150499088,1241.770320088388,0.06466939243954575,0.27511529666600637,895.9360122318963,3.7231986152547307,138.37221471493712,49.04904904904905
50,203.69421252769845,977.6286766768234,100.00000000000003,954.4411561137708,7.152250412364193,71.9931563397173,984.7021853367373,908.2422636514156,1263.7774381760332,367.4140222741486,423.2110324616697,1.2210089766909646e-08,21354.261753334078,341.38489882025954,152.419232786083,1.3101695146300738,1.6698943589715858,0.0015145726056813341,1263.41465145453,0.06548477127174483,0.2785840613336999,904.1209941442734,3.774125019738268,140.9092189985161,50.050050050050054
51,203.79656109668244,977.6286766768233,100.00000000000001,954.3625663314468,7.204633295969046,71.9931563397173,988.9596588821354,916.5601860034616,1285.839230172011,372.8548936897416,436.16044767833637,1.3660049696724594e-08,20983.002681599744,343.9058674404695,152.49236897804715,1.310887553866035,1.6702486573301432,0.0015371856622165146,1285.4715161638333,0.06631057043265465,0.28209715623469495,912.3829347779541,3.8257824994062544,143.46327318025456,51.051051051051054
52,203.90124730795156,977.6286766768233,100.00000000000001,954.2832172638215,7.257781744112318,71.9931563397173,993.235395708501,924.9563796289762,1308.3207389430113,378.32523354921443,449.2163217450377,1.5273047933496164e-08,20616.852257287697,346.4628081425661,152.5671728168378,1.3116207201125487,1.6706147623074956,0.0015601334957901078,1307.9480221491526,0.06714691205405492,0.2856551009625445,920.722349909617,3.878181366975195,146.03551612916527,52.052052052052055
53,204.0083205212937,977.6286766768233,100.00000000000001,954.2030978488297,7.311706813059049,71.99315633971733,997.5293876521796,933.4313690959669,1331.2291687300165,383.82816487754366,462.3795147508093,1.7066772102543142e-08,20255.719409246067,349.0561574438531,152.6436793386297,1.3123693276724095,1.6709929597338191,0.0015834203071675855,1330.8513722341727,0.06799391956278836,0.2892584206277698,929.13975297531,3.931332093730422,148.62705768670165,53.053053053053056
54,204.11783097678813,977.6286766768234,100.0,954.1221968723771,7.36641970923424,71.99315633971733,1001.8416244085317,941.9856765959462,1354.571818934403,389.3666673941795,475.651054639841,1.9060785760709975e-08,19899.51434213702,351.6863546981172,152.72192419543583,1.3131336964328924,1.6713835689441205,0.0016070503130185885,1354.1888643634386,0.06885171719875663,0.2929076437336306,937.6356549824326,3.9852452300230445,151.23898028486153,54.054054054054056
55,204.22982980391484,977.6286766768234,100.00000000000001,954.0405029651554,7.421931792384743,71.99315633971732,1006.1720934841411,950.6198217353706,1378.3560842875033,394.94358726933524,489.03212827247614,2.1276724300099046e-08,19548.148515210847,354.353842027293,152.801943661621,1.3139141519203252,1.6717868794821533,0.0016310277522806958,1377.9678917692138,0.0697204303896215,0.29660330392186823,946.2105640861993,4.039931544328619,153.87234266842847,55.05505505505506
56,204.34436903025966,977.6286766768233,100.0,953.9580046004289,7.478254577748976,71.99315633971732,1010.5207801491343,959.334321324954,1402.5894549631585,400.5616461091802,502.52407323938434,2.3738508697384467e-08,19201.534621664257,357.05906424981174,152.88377463900127,1.3147110253587755,1.6722032099935624,0.0016553568847291135,1402.1959430801517,0.07060018587746784,0.3003459403749626,954.8649855769756,4.095401897734605,156.52817795605588,56.056056056056065
57,204.4615015900097,977.6286766768234,100.0,953.8746900929216,7.535399737123699,71.9931563397173,1014.8876673886994,968.1296891628857,1427.2795166383487,406.22344939705,516.1283702176188,2.64725815587159e-08,18859.586568407365,359.80246888667705,152.96745466249564,1.3155246537260858,1.672632876764279,0.0016800419822723945,1426.8806023832885,0.07149111114009259,0.30413609544415643,963.5994215542947,4.151667314611918,159.20749956574522,57.057057057057065
58,204.58128133226236,977.6286766768235,100.00000000000001,953.7905475968236,7.593379100816471,71.9931563397173,1019.2727358535882,977.0064358110067,1452.4339505008318,411.93149449418394,529.8466357808402,2.950816833739317e-08,18522.21945596841,362.5845057761327,153.0530219053636,1.316355379807526,1.6730762030425856,0.001705087335832562,1452.0295492258633,0.07239333499808896,0.30797431714528495,972.414370731055,4.208738962683389,161.91129963656536,58.058058058058066
59,204.70376302973116,977.6286766768235,99.99999999999999,953.7055651037458,7.652204659645358,71.9931563397173,1023.6759638056898,985.9650683457409,1478.060533193669,417.6881787624603,543.6806151574916,3.287759016773699e-08,18189.349557086978,365.4056273914732,153.14051518464373,1.3172035522524104,1.6735335188529978,0.001730497249217063,1477.6505585590555,0.07330698728647782,0.3118611578415125,981.3103281882176,4.2666281565344955,164.64055180884645,59.05905905905907
60,204.82900238488597,977.6286766768236,100.0,953.6197304412083,7.711888566417794,71.9931563397173,1028.0973270772663,995.0060901688261,1504.1671367155786,423.4958050245313,557.6321774210522,3.661652227459464e-08,17860.89430135334,368.26628858266554,153.22997396514126,1.3180695256143002,1.6740051585811393,0.0017562760377782358,1503.751500636383,0.07423219882495954,0.3157971741146295,990.2877851591406,4.325346363828769,167.39621224728785,60.06006006006007
61,204.9570560374253,977.6286766768235,100.0,953.5330312713425,7.772443137181937,71.99315633971729,1032.5367990202742,1004.1300007709713,1530.761728273748,429.356588164897,571.7033096873332,4.076432621530682e-08,17536.77225627735,371.1669462573418,153.32143836395474,1.3189536603998857,1.6744914643580906,0.0017824280304511208,1530.3403408620707,0.07516910169919892,0.31978292788366797,999.3472288328785,4.384905199466259,170.17922145819688,61.06106106106107
62,205.08798157393244,977.6286766768236,99.99999999999999,953.4454550881351,7.8338808539296965,71.9931563397173,1036.994350436387,1013.3372954019961,1557.852369992915,435.2726637093598,585.896109637473,4.536455311651356e-08,17216.903101907414,374.10805970034755,153.41494915545175,1.319856323133959,1.6749927854346351,0.0018089575592147762,1557.4251394944124,0.07611782884013552,0.3238189846426337,1008.4891419890431,4.445316429579204,172.99050367044032,62.06206206206207
63,205.2218375335212,977.6286766768235,99.99999999999997,953.3569892150285,7.89621436696989,71.9931563397173,1041.4699495309155,1022.6284648487293,1585.4472186161893,441.24609248929585,600.2127815732525,5.046532854361459e-08,16901.207615249838,377.0900903065694,153.51054777702726,1.3207778863955641,1.6755094743462493,0.00183586897565679,1585.0140513513286,0.07707851480031351,0.3279059167202837,1017.7140027861942,4.506591982090106,175.8309695587258,63.06306306306307
