,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,Et_AA_amp_complex,Et_AA_tRNA_inactive_complex,Et_AA_tRNA_active_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Time
14,201.2160364975274,977.6286766768205,100.0000000000004,956.851838250023,5.689071711150516,71.99315633971736,843.5174669469114,656.4186148555435,695.8538313403069,94.92224929341229,19.115534031462268,30.32977983520224,39010.88976897527,271.1690408474381,150.64775503322932,1.2921519852389347,1.6614038425016096,0.0008898925323098011,695.6278057209956,0.041795852033640946,0.17780690436772456,653.8671221141489,2.3283246558236277,47.027560699278006,14.014014014014016
15,201.2604955297718,977.6286766768206,100.00000000000041,956.79231495722,5.722190126943327,71.99315633971736,847.1266235009934,662.2744213038437,706.8390969335427,100.91205286162746,21.88607228632159,35.00766160822111,38382.33092942135,272.65822568420214,150.67953830307314,1.292496303389582,1.6620894130788557,0.0009031772599616373,706.6100940079085,0.042326722853480256,0.1800654944108312,659.6884332194223,2.3600413706801637,50.24896420769895,15.015015015015017
16,201.30601702399593,977.6286766768209,100.00000000000043,956.7331450357754,5.754953072763975,71.99315633971732,850.7532569839015,668.1893776619614,718.0438212598724,106.65500974886027,24.76904871823773,39.94842307504499,37763.2170915039,274.1698857276261,150.7120823730095,1.2928462893699002,1.6625418896259831,0.0009165996989659126,717.8118233615218,0.042859948615262655,0.18233403381449706,665.5687614936793,2.3918790788976056,53.38582847673244,16.016016016016017
17,201.35262536198152,977.6286766768209,100.00000000000041,956.6740062107089,5.787685886040585,71.99315633971733,854.3974102421062,674.1639960181969,729.4721650282452,112.16883745128573,27.752185059484567,45.13932462479744,37153.39596035625,275.70433415465754,150.7454042465179,1.2932026201285167,1.6628556039197906,0.0009301885915060704,729.2371445422707,0.043397348112250135,0.18462028696818544,671.5084767616019,2.4239702972206625,56.44497385689913,17.017017017017018
18,201.40034544391128,977.6286766768208,100.00000000000043,956.6147011711668,5.8205877395364185,71.99315633971733,858.0591252628003,680.1987905563755,741.1283595851191,117.47066238733191,30.8242059444968,50.56853859391134,36552.71671620317,277.2618876706765,150.7795214544534,1.2935657692202966,1.6630872825440688,0.0009439626426383426,740.8902825797256,0.04394006231186393,0.1869291241539707,677.5080038806749,2.456398240646231,59.43286685712675,18.01801801801802
19,201.44920269769284,977.6286766768209,100.00000000000043,956.5551076601835,5.853782030595499,71.99315633971734,861.7384431482635,686.2942774926462,753.0167078033282,122.57682948986604,33.974787792115684,56.22509480182732,35961.03030519131,278.8428665212597,150.81445199801345,1.2939360894768923,1.663271164587714,0.0009579344959648277,752.7755362237378,0.04448882226340958,0.1892636653671979,683.5678017480102,2.4892163150434583,62.35558197033544,19.01901901901902
20,201.4992230884799,977.6286766768208,100.00000000000043,956.4951484222605,5.887346721919848,71.99315633971734,865.435404089458,692.45097500894,765.1415849792809,127.50281312849495,37.19450234161133,62.09882421076329,35378.18960235849,280.44759450298716,150.8502143171769,1.2943138627551212,1.6634280626478857,0.0009721131443912382,764.8972779695231,0.04504411154476317,0.19162597391104524,689.6883505422012,2.5224599373759027,65.21879658410421,20.02002002002002
21,201.5504331280844,977.6286766768208,100.00000000000043,956.4347737788278,5.921331933247907,71.99315633971734,869.1500473396816,698.6694031851127,777.5074397090033,132.26318875072934,40.474760490251185,68.1803052810979,34804.04949345029,282.07639897286106,150.8868272751491,1.2946993287747406,1.6635705915677887,0.0009865053386023366,777.2599544239582,0.045606261116321926,0.1940174616300437,695.8701442445897,2.556153437652487,68.02780471086568,21.021021021021024
22,201.60285988493,977.6286766768205,100.00000000000041,956.3739504999647,5.955771176342598,71.99315633971733,872.8824111867649,704.9500839281166,790.1187948154422,136.8716377622968,43.80775589425128,74.46081241921588,34238.46691604165,283.7296108586243,150.92431015120397,1.2950927035421969,1.663706488931153,0.0010011164918012,789.8680869050695,0.04617551046598353,0.19643914923105146,702.1136857871599,2.5903145131734266,70.78753743010931,22.022022022022025
23,201.656530992422,977.6286766768204,100.00000000000041,956.3126553949458,5.990687825873115,71.99315633971732,876.6325329277473,711.2935408938193,802.9802480532928,141.34097580232077,47.18640865309535,80.93226640168565,33681.300864040335,285.4075646575883,150.96268263838562,1.2954941899678543,1.663840524056544,0.001015951206668696,802.726271956051,0.04675204281598803,0.19889181792762697,708.4194842279554,2.6249567848195676,73.50258944602577,23.023023023023026
24,201.7114746612416,977.6286766768205,100.0000000000004,956.2508713319534,6.026099137817981,71.99315633971733,880.4004488362517,717.7002994173572,816.0964733174715,145.68318574335,50.604316122417515,87.58719238021074,33132.412390221216,287.1105984582735,151.00196484709943,1.295903984491199,1.6639756699463493,0.0010310136028392728,815.8391824346008,0.04733600747451916,0.20137610365037845,714.7880529285044,2.660091431505767,76.17724393398147,24.024024024024026
25,201.76771968656178,977.6286766768205,100.0000000000004,956.1885848285095,6.062018682094001,71.99315633971733,884.1861941385073,724.17088642555,829.4722211662222,149.9094649578667,54.055700183844024,94.41867596297409,32591.664579722274,288.8390539285769,151.0421773070534,1.2963222810891948,1.6641138132665367,0.0010463075180163267,829.211567962879,0.04792753326957139,0.20389255499004127,721.2199084181768,2.6957281656508933,78.81549891926419,25.025025025025027
26,201.82529545980566,977.6286766768205,100.00000000000041,956.1257846054291,6.098457802412333,71.99315633971733,887.9898029807725,730.7058303581354,843.1123199234385,154.03026782868568,57.53536219660545,101.4203268798729,32058.922533065448,290.5932763298395,151.08334097366298,1.296749273723444,1.6642561771141124,0.0010618366288815389,842.8482559856246,0.04852673672531645,0.20644166799347408,727.7155696749296,2.7318758299972616,81.4210910135873,26.026026026026027
27,201.88423197757973,977.6286766768206,100.00000000000043,956.0624607050922,6.135426506411047,71.99315633971733,891.811308401876,737.3056610821626,857.0216764108918,158.05535021605598,61.03863963703657,108.58624443027763,31534.053337831636,292.3736145137985,151.12547723313963,1.2971851578419635,1.664403577859643,0.0010776045250852995,856.7541524751049,0.04913372706436294,0.2090239075196299,734.2755576478489,2.768542762677328,83.99751790715328,27.027027027027028
28,201.94455985240623,977.6286766768205,100.00000000000041,955.9986038917194,6.172934071076753,71.99315633971733,895.6507423009838,743.9709097972647,871.2052768576997,161.99381841171575,64.56136181484607,115.91098329662007,31016.926038595713,294.18042092311083,151.16860790921805,1.2976301314274987,1.6645565974362497,0.0010936147605051382,870.9342428215351,0.0497486096719437,0.2116397220311714,740.9003948906889,2.8057370504081205,86.54805905343318,28.028028028028032
29,202.0063103228039,977.6286766768205,100.00000000000041,955.9342053755656,6.210989321144792,71.99315633971734,899.5081354072706,750.7021089468612,885.6681877518613,165.85416847600038,68.09981394458067,123.38952585320402,30507.411609298393,296.01405159187783,151.21275526981472,1.2980843955106454,1.6647156638287275,0.0011098708760412421,885.3935926758468,0.050371487648020546,0.21428955021717738,747.5906053508745,2.8434666423847186,89.07579436523108,29.029029029029033
30,202.06951526319907,977.6286766768206,100.00000000000041,955.8692566120425,6.249600831853597,71.99315633971732,903.3835172492217,757.4997921233413,900.4155566444198,169.64432605401777,71.65070210202475,131.0172557979158,30005.38292349844,297.8748661418229,151.25794203365007,1.2985481545591468,1.6648811071896898,0.001126376417107689,900.1373487469484,0.05100246300240464,0.2169738260974387,754.3467141802846,2.88173943829205,91.5836209841082,30.030030030030034
31,202.1342071942978,977.6286766768206,100.0000000000004,955.8037491345962,6.288777097617366,71.99315633971733,907.2769161221823,764.364493966512,915.4526129795088,173.37168644188202,75.21111827208324,138.78993219800162,29510.714723366993,299.76322777704485,151.3041913772359,1.299021616814191,1.6650532074150255,0.001143134947739508,915.1707396260748,0.05164163761929366,0.21969298315788696,761.1692475572482,2.920563359567906,94.07426965296813,31.031031031031034
32,202.20041929350668,977.6286766768206,100.00000000000041,955.7376744741896,6.328526613265219,71.99315633971732,911.1883590555279,771.2967500603631,930.784668920249,177.04315359674752,78.77850991816109,146.70366634635258,29023.28358969383,301.67950327809376,151.35152694199573,1.2995049944859673,1.665232218823095,0.0011601500563632719,930.4990766100752,0.05228911368316618,0.22244745608493346,768.0587325496489,2.9599463809345026,96.55031584508208,32.032032032032035
33,202.26818540528754,977.6286766768206,100.00000000000041,955.6710241287825,6.368857904802228,71.9931563397173,915.1178717795674,778.2970968271499,946.4171201524988,180.66516772063133,82.35064902283983,154.75490112954807,28542.96791252602,303.6240629941231,151.39997284138911,1.2999985038660327,1.6654183734212533,0.001177425360171429,946.1277545026943,0.05294499394973071,0.2252376821427679,775.015696985049,2.999896552484809,99.01420108059585,33.033033033033036
34,202.33754005295245,977.6286766768205,100.00000000000043,955.6037895421097,6.409779550779877,71.99315633971732,919.0654786889843,785.366071418241,962.3554468449471,184.2437459459411,85.92561105199927,162.94039258429754,28069.647865476523,305.59728083980474,151.44955366906547,1.3005023654327652,1.665611891642007,0.0011949645045147797,962.0622525745382,0.053609381795183944,0.22806410103410174,782.0406693393998,3.0404220022675137,101.46822951975224,34.034034034034036
35,202.4085184425743,977.6286766768204,100.00000000000043,955.5359620603251,6.4513002260361985,71.99315633971733,923.0312028214619,792.5042115945025,978.605213618376,187.7845075143552,89.50174301429583,171.25718855253464,27603.205359979023,307.5995342497698,151.50029450135222,1.3010168039484675,1.6658129913301398,0.0012127711671843307,978.3081345296999,0.05428238148802066,0.2309271563793808,789.134178592834,3.0815309587678805,103.91459308815578,35.03503503503504
36,202.48115648477193,977.6286766768204,100.00000000000043,955.467532925367,6.493428708305217,71.99315633971734,927.0150658001344,799.7120556186459,995.1720717066664,191.2926993653185,93.07764687498424,179.70261707992512,27143.52404573274,309.63120422302876,151.5522209125365,1.3015420486010632,1.6660218898083767,0.0012308490588158038,994.8710506661467,0.05496409823447498,0.2338272957562278,796.2967541183037,3.123231754699351,106.35537313590036,36.03603603603604
37,202.55549079625345,977.6286766768206,100.00000000000044,955.3984932682591,6.536173884955896,71.99315633971733,931.0170878158337,806.9901421247192,1012.0617585884605,194.7732274701476,96.65215433663305,188.2742670021246,26690.489258940306,311.69267526016887,151.60535897568818,1.3020783330250283,1.6662388054149198,0.0012492019225232478,1011.7567375065262,0.055654638208961035,0.23676497085989823,803.5289255475433,3.165532830305508,108.79255132615582,37.03703703703704
38,202.63155871196557,977.6286766768205,100.00000000000045,955.3288341025016,6.579544759607121,71.99315633971732,935.0372875878086,814.3390099968857,1029.2800989311274,198.23067922193886,100.22430859793691,196.96997489193387,26243.98800032648,313.78433535523055,151.6597352710315,1.3026258953866212,1.6664639588897407,0.0012678335340212507,1028.9710187412502,0.05635410858980241,0.2397406376563533,810.8312226458711,3.2084427371463695,111.22801723645009,38.03803803803804
39,202.70939829809527,977.6286766768205,100.00000000000043,955.2585463190637,6.623550457118959,71.99315633971733,939.0756823213853,821.7591982371038,1046.833005585661,201.66934587867465,103.79334632901107,205.78781224223454,25803.908912202078,315.9065759854519,151.71537689492493,1.3031849784710574,1.6666975743723573,0.001286747701639311,1046.5198062225063,0.057062617583761494,0.2427547564865305,818.2041751767936,3.2519701410468667,113.66357554688447,39.03903903903904
40,202.78904836034482,977.6286766768204,100.00000000000043,955.1876206834005,6.66820022655968,71.99315633971732,943.132287675952,829.2512458378976,1064.7264800339958,205.09324348309946,107.35868136835344,214.72607324916382,25370.14224906857,318.05979208157373,151.77231146546515,1.3037558297380858,1.666939879855794,0.0013059482658862463,1064.4091004107768,0.05778027443872847,0.245807792120549,825.6483127726688,3.296123824136299,116.10095241688761,40.04004004004004
41,202.8705484548412,977.6286766768205,100.00000000000043,955.116047832379,6.713503444250442,71.99315633971732,947.2071177252025,836.8156916377453,1082.966613076473,208.50613367224088,110.91988832627878,223.78326271422068,24942.579849565653,320.2443820010666,151.83056712990916,1.304338701393802,1.6671911075853614,0.0013254390989751598,1082.6449910613371,0.0585071894561588,0.24890021381063512,833.1641647878009,3.3409126870768,118.54180206887106,41.04104104104105
42,202.95393889939825,977.6286766768205,100.00000000000044,955.043818271691,6.759469616318588,71.9931563397173,951.3001849159148,844.4530741717389,1101.5595855384015,211.91154363252377,114.47668783064874,232.95808493685024,24521.115109685798,322.46074750035956,151.89017257241375,1.3049338504635846,1.667451494437406,0.0013452241044985068,1101.233657929983,0.05924347400010896,0.2520324953297679,840.7522601472762,3.3863457508403765,120.98771175665817,42.04204204204205
43,203.03926078337747,977.6286766768204,100.00000000000044,954.9709223739927,6.806108380523124,71.99315633971729,955.4115000308898,852.1639315344668,1120.5116688583332,215.3127807397228,118.02893469269647,242.24943486247253,24105.642959603334,324.70929370713895,151.9511570206914,1.3055415388554217,1.6677212819990277,0.0013653072167389214,1120.1813713603465,0.05998924050174852,0.25520511499085335,848.4131272081594,3.43243215837178,123.4402071322964,43.04304304304305
44,203.12655597766025,977.6286766768205,100.00000000000043,954.8973503769661,6.8534295081571965,71.9931563397173,959.5410721501577,859.948801232085,1139.8292256416157,218.71294809249613,121.57660634629978,251.65638919567502,23696.059838901525,326.9904290871679,152.0135502527588,1.3061620334241972,1.6680007166880642,0.0013856924000700097,1139.4944928363761,0.060744602464718744,0.2584185556694673,856.1472936098819,3.479181176243868,125.90075650577404,44.04404404404405
45,203.21586714516266,977.6286766768204,100.00000000000043,954.8230923812065,6.90144290612154,71.99315633971729,963.688908609277,867.8082200210652,1159.5187102202697,222.11496055592602,125.11979085165599,261.17819716727485,23292.263670032386,329.30456540650226,152.07738260405804,1.3067956060395194,1.668290049939094,0.0014063836483041321,1159.1794755412375,0.06150967447011683,0.2616733048252693,863.9552861112719,3.5266021963492244,128.3707753725793,45.04504504504505
46,203.30723775116996,977.6286766768204,100.00000000000043,954.7481383483579,6.950158618749551,71.9931563397173,967.8550149577816,875.7427237471439,1179.5866691896786,225.52155879064162,128.65867664612773,270.8142724554603,22894.153833818706,331.6521176930053,152.1426849744231,1.3074425336519766,1.6685895383144291,0.00142738498393914,1179.2428648928767,0.06228457217969996,0.26496985451553506,871.8376304278901,3.5747047374978598,130.85163021168364,46.04604604604605
47,203.40071207355973,977.6286766768204,100.00000000000044,954.6724780992737,6.999586829606171,71.99315633971729,972.0393949171189,883.7528471798856,1200.0397419113444,228.93532242406314,132.1935429022448,280.56418551049995,22501.631145073345,334.03350419496144,152.20948883495933,1.308103098358754,1.6688994435844275,0.0014487004574073807,1199.6912990455596,0.0630694123393576,0.268308701409945,879.7948510649402,3.6234984470506717,133.344642194573,47.04704704704705
48,203.49633521291523,977.6286766768204,100.00000000000044,954.5961013122801,7.049737863182839,71.99315633971727,976.2420503378486,891.8391238421104,1220.8846609776651,232.35868161189958,135.72475125610293,290.42765675569336,22114.59782924153,336.4491463364043,152.2778262348202,1.3087775874684129,1.669220032792185,0.001470334146232734,1220.5315093534039,0.06386431278100904,0.27169034679868714,887.827471145127,3.6729931024806723,135.85109038896542,48.04804804804805
49,203.5941531022878,977.6286766768205,100.00000000000044,954.5189975214453,7.100622186586906,71.99315633971727,980.4629811568238,900.002085835779,1242.1282526173295,235.79392748150553,139.252738411112,300.40455035614156,21732.95749956093,338.8994686688432,152.3477298077163,1.3094662935636239,1.6695515783191137,0.00149229015412561,1241.7703207745087,0.06466939242401593,0.2751152965985732,895.9360122329796,3.7231986129265717,138.37221471493712,49.04904904904905
50,203.69421251704577,977.6286766768204,100.00000000000044,954.4411561147278,7.152250411351263,71.99315633971729,984.7021853532273,908.2422636617796,1263.7774370841935,239.24322276504768,142.77800853080512,310.4948679154479,21356.61513380013,341.38489882025954,152.41923277846772,1.3101695145645813,1.6698943579712968,0.0015145726100251574,1263.414652258339,0.06548477127723151,0.2785840613615793,904.1209941529953,3.774125020825722,140.9092189985161,50.050050050050054
51,203.79656108459668,977.6286766768205,100.00000000000045,954.3625663321591,7.204633295211007,71.99315633971729,988.9596589038256,916.5601860341659,1285.8392290051518,242.70861167771866,146.3011267898609,320.6987426957491,20985.47705159902,343.9058674404695,152.49236896944655,1.3108875537915954,1.6702486550352884,0.0015371856671372315,1285.4715170921181,0.06631057044091317,0.28209715628312054,912.3829348022068,3.8257825035744073,143.46327318025456,51.051051051051054
52,203.90124729392736,977.6286766768204,100.00000000000044,954.2832172640477,7.257781743856242,71.99315633971727,993.2353957374396,924.9563796883164,1308.3207376781857,246.19202855891976,149.82271317445785,331.01643429100966,20619.45089227998,346.4628081425661,152.56717280686263,1.3116207200265877,1.670614758372203,0.0015601335018324309,1307.948023197314,0.06714691210669291,0.2856551012019734,920.7223499567824,3.8781813750867418,146.03551612916527,52.052052052052055
53,204.00832050511755,977.6286766768203,100.00000000000045,954.2030978491653,7.3117068127041485,71.99315633971726,997.5293876893467,933.4313691884979,1331.2291673646769,249.69530688140543,153.3434366991607,341.4483232836795,20258.445592652602,349.0561574438531,152.64367932703578,1.312369327574448,1.670992962467486,0.0015834203125973249,1330.8513734203098,0.06799391955913936,0.28925842060683316,929.1397530779132,3.9313320874640567,148.62705768670165,53.053053053053056
54,204.11783095845306,977.6286766768203,100.00000000000044,954.1221968729793,7.3664197086224705,71.99315633971727,1001.8416244539807,941.9856767223981,1354.571817473947,253.22018638986506,156.86401111127526,351.99490686004907,19902.37136595219,351.6863546981172,152.72192418233377,1.31313369632194,1.6713835674664026,0.0016070503188271718,1354.1888657150528,0.06885171717595198,0.2929076436369874,937.6356551046939,3.9852452326452115,151.23898028486153,54.054054054054056
55,204.229829783428,977.6286766768203,100.00000000000044,954.0405029658561,7.421931791685445,71.99315633971726,1006.172093537703,950.6198218952651,1378.3560827335073,256.7683197335559,160.38518907369436,362.65679433342734,19551.139680669392,354.353842027293,152.80194364696487,1.3139141517960113,1.6717868793564816,0.0016310277594264956,1377.9678933112727,0.06972043042303251,0.29660330406241264,946.2105642469056,4.039931543782104,153.87234266842847,55.05505505505506
56,204.34436900761756,977.6286766768203,100.00000000000044,953.9580046012065,7.478254576984041,71.99315633971726,1010.5207802108622,959.3343215190376,1402.5894533213946,260.3412807413751,163.90776022988675,373.4347028337816,19204.66323965817,357.05906424981174,152.8837746227977,1.3147110252213101,1.6722032097725643,0.0016553568918368333,1402.1959448448943,0.07060018586377806,0.30034594032101747,954.8649857718995,4.095401897459281,156.52817795605588,56.056056056056065
57,204.46150157512128,977.6286766768203,100.00000000000044,953.8746900916184,7.535399738448534,71.99315633971729,1014.8876674555469,968.1296894878885,1427.2795163410622,263.9405692578565,167.43254507052237,384.32945359299254,18862.85594448954,359.80246888667705,152.96745465186177,1.3155246536385696,1.6726328767968217,0.0016800419914412342,1426.8806058306616,0.07149111116530776,0.3041360955493894,963.5994218779225,4.151667315844224,159.20749956574522,57.057057057057065
58,204.58128132053184,977.6286766768202,100.00000000000043,953.7905475954218,7.593379102237046,71.99315633971727,1019.2727359219001,977.0064361900513,1452.4339507980546,267.5676161368686,170.9603927101099,395.3419682486598,18525.63293667443,362.5845057761327,153.0530218969613,1.3163553797388727,1.67307620293076,0.00170508734610254,1452.0295536367744,0.07239333503094701,0.3079743172870709,972.4143711086962,4.208738964319338,161.91129963656536,58.058058058058066
59,204.7037630260579,977.6286766768202,100.00000000000044,953.7055651011043,7.652204662290658,71.99315633971727,1023.6759638565856,985.9650687249044,1478.060534508968,271.2237901791037,174.4921781054093,406.4732658956062,18192.91050315322,365.4056273914732,153.14051518209195,1.3172035522342027,1.6735335186974787,0.0017304972608661363,1477.6505643908401,0.07330698730639347,0.311861157939771,981.3103285618904,4.266628159521466,164.64055180884645,59.05905905905907
60,204.82900240756157,977.6286766768201,100.00000000000044,953.619730434857,7.711888572711594,71.99315633971726,1028.097327066365,995.0060904930942,1504.1671409689588,274.9104029852866,178.0287986678101,417.7244591694634,17864.606083981515,368.26628858266554,153.22997398132188,1.318069525760748,1.6740051595350323,0.001756276052412794,1503.751509844261,0.07423219891225784,0.31579717448596956,990.2877854807851,4.325346368157129,167.39621224728785,60.06006006006007
61,204.95705605554787,977.6286766768201,100.00000000000044,953.5330312674157,7.772443141043239,71.99315633971727,1032.536799016043,1004.1300010822711,1530.761731995863,278.6287160434512,181.57117075105003,429.09674590213893,17540.638205053496,371.1669462573418,153.32143837693008,1.3189536605141792,1.674491466048459,0.0017824280458512427,1530.3403500167233,0.07516910177774112,0.3197829281919109,999.3472291475534,4.384905199802815,170.17922145819688,61.06106106106107
62,205.08798156734775,977.6286766768201,100.00000000000043,953.4454550888029,7.8338808532433735,71.99315633971727,1036.994350487019,1013.337295752464,1557.8523709982292,282.37993890802863,185.1202303338957,440.5914173447447,17220.926565647376,374.10805970034755,153.41494915086946,1.3198563230919136,1.674992785227226,0.0018089575759569973,1557.4251464536223,0.07611782900170103,0.323818985302346,1008.4891423454012,4.445316429296207,172.99050367044032,62.06206206206207
63,205.22183751220484,977.6286766768202,100.00000000000043,953.35698921734,7.896214364677025,71.99315633971727,1041.4699496129094,1022.6284652176906,1585.4472179808383,286.165235066851,188.67692902242644,452.2098517107498,16905.391991627057,377.0900903065694,153.51054776178438,1.3207778862632367,1.6755094733933267,0.0018358689896185519,1585.0140572371486,0.07707851475753653,0.3279059166352775,1017.7140031556863,4.506591981733358,175.8309695587258,63.06306306306307
64,205.35868339074003,977.6286766768201,100.00000000000041,953.2676208065146,7.95945649330826,71.99315633971726,1045.96356194522,1032.0039955499708,1613.554524281551,289.98572906985567,192.24223226581253,463.95350691065926,16593.956361988396,380.11350134367575,153.60827631340237,1.3217187287167087,1.6760418906431858,0.0018631666348678105,1613.1153317141761,0.07805129424154618,0.3320442973594603,1027.0222848575868,4.568743937075089,178.7015164003418,64.06406406406407
