,0,1,2,3,4,5,6,7
0,0.0,500.0,0.0,0.0,0.0,0.0,200000.0,6666666.67
1,0.2718695326146378,513.0559036353346,0.0,0.6278059393248542,0.0114899083918023,7.230899976515072e-07,196913.95699200506,6771387.766296803
2,0.493230656512622,526.4475622058113,0.0,2.3121122763365642,0.08606181426341125,5.551519703204069e-06,193875.270968101,6877731.074778857
3,0.6743332632710057,540.1833620854162,0.0,4.801191883157951,0.2723793020033145,1.8009895418228418e-05,190883.38706379145,6985721.004423575
4,0.8233602210181505,554.2718885790246,0.0,7.895941578848651,0.6063874784734243,4.109859457096228e-05,187937.72241445264,7095382.3086682055
5,0.946844689887825,568.7219301965807,0.0,11.43946117622531,1.1140238817669623,7.739430801494821e-05,185037.67367967757,7206740.089567552
6,1.0500031320962835,583.542482994525,0.0,15.308664887285884,1.8133895221618357,0.00012913262284247723,182182.62307742945,7319819.801954502
7,1.1370010692125057,598.7427549895972,0.0,19.407530621811702,2.7164855010075826,0.00019827590521206707,179371.94321761525,7434647.257625499
8,1.211165173387176,614.3321706452803,0.0,23.661669451172465,3.8306001108293843,0.0002865691499821868,176605.00096785586,7551248.629550157
9,1.2751525266124544,630.3203754310955,0.0,28.013959124472624,5.159414823973416,0.0003955859813507139,173881.16053911237,7669650.456104233
10,1.3310857148282256,646.7172404549063,0.0,32.42103458492278,6.703884442705659,0.0005267665986395887,171199.7859429018,7789879.645325044
11,1.3806606501517316,663.5328671683261,0.0,36.85046907658303,8.462935811770821,0.000681449132274279,168560.24294206683,7911963.479188472
12,1.4252326316285673,680.7775921452636,0.0,41.27851140880021,10.434020930469558,0.0008608956132658099,165961.9005936516,8035929.617906561
13,1.4658850433729713,698.4619919335761,0.0,45.688270973061755,12.61355333783893,0.0010663135422658808,163404.13246337243,8161806.104244722
14,1.503484182703179,716.5968879797242,0.0,50.068263550981534,14.997250908357417,0.001298873862631299,160886.31757546574,8289621.367857486
15,1.5387230378675334,735.1933516262537,0.0,54.411247006028866,17.580403891872116,0.0015597260045474072,158407.84114994583,8419404.229641693
16,1.5721562290252737,754.262709181847,0.0,58.71329064947342,20.358083113731315,0.001850010537833558,155968.09516852527,8551183.906105962
17,1.6042279055775097,773.8165470636077,0.0,62.973032276934,23.325300508890308,0.0021708698817305668,153566.4788029888,8684990.01375523
18,1.6352940171292556,793.8667170111524,0.0,67.19108620046346,26.4771316794718,0.002523457434759349,151202.398732967,8820852.573489076
19,1.665640098910218,814.425341371993,0.0,71.36957243209915,29.808808333738966,0.0029089454264895702,148875.26937505783,8958802.015012518
20,1.695495465521531,835.5048184575974,0.0,75.511743466114,33.31578679333843,0.0033285317331021532,146584.5130406243,9098869.181257877
21,1.7250445440876494,857.1178279694111,0.0,79.62168916393416,36.99379765981373,0.0037834458619020457,144329.56003663657,9241085.332816297
22,1.754435935082503,879.2773364940196,0.0,83.70410396362715,40.838880752226956,0.00427495427370613,142109.8487211876,9385482.152377306
23,1.7837896363959962,901.9966030665203,0.0,87.76410465397117,44.84740836185141,0.004804365171199339,139924.82552236164,9532091.749174993
24,1.8132028168279728,925.2891848010507,0.0,91.80708810973051,49.01609954597513,0.005373032873228788,137773.94492830124,9680946.663439011
25,1.842754425385696,949.1689425873066,0.0,95.83862114422728,53.34202746528913,0.005982361864622672,135656.66945427755,9832079.870848794
26,1.8725088750942578,973.6500468517356,0.0,99.86435585422011,57.82262143937595,0.00663381059990908,133572.4695916804,9985524.786989138
27,1.9025189833286071,998.7469833819823,0.0,103.88996538769567,62.45566498955577,0.007328895122612138,131520.82374269486,10141315.271805333
28,1.9328283208534471,1024.4745592130018,0.0,107.92109585818217,67.23929092408761,0.008069192553843335,129501.21814385269,10299485.634055885
29,1.9634730887784921,1050.847908573118,0.0,111.96333103523641,72.17197428677646,0.008856344494391053,127513.14678097519,10460070.635760846
30,1.9944836179294656,1077.882498888165,0.0,116.02216714597539,77.25252380465507,0.009692060376345984,125556.11129750655,10623105.49664363
31,2.0258855649570267,1105.5941368418626,0.0,120.10299565940375,82.48007233525118,0.010578120795061922,123629.62089783904,10788625.898564182
32,2.057700869742859,1133.998974489715,0.0,124.21109221106747,87.85406672303405,0.01151638084820257,121733.19224701382,10956667.989941325
33,2.089948526997584,1163.1135154234703,0.0,128.35161018662356,93.3742573912253,0.012508773504638568,119866.34936790713,11127268.39016189
34,2.122645188948259,1192.9546209862558,0.0,132.52957846797423,99.04068779405331,0.013557313017097365,118028.62353633059,11300464.19397404
35,2.155805654157871,1223.539516533229,0.0,136.74990173035005,104.85368404121557,0.014664098402652342,116219.55317523317,11476292.975862492
36,2.1894432620947852,1254.885797734956,0.0,141.01736275845,110.81384479436157,0.015831317003207716,114438.68374841631,11654792.794403013
37,2.22357019682737,1287.0114369251685,0.0,145.33662667593023,116.92203150655591,0.017061248144576685,112685.56765398043,11836002.196590722
38,2.25819776501955,1319.934789465719,0.0,149.71224557763952,123.17935889685027,0.018356266849767915,110959.76411799433,12019960.222154824
39,2.2933365527026752,1353.674600180542,0.0,154.14866543326147,129.58718621070608,0.01971884775173099,109260.83908851082,12206706.40782118
40,2.3289966108016795,1388.250009785605,0.0,158.6502320572232,136.1471086892812,0.02115156905160319,107588.3651304851,12396280.79156325
41,2.365187581830562,1423.680561357204,0.0,163.22119797001076,142.8609496307911,0.022657116626854427,105941.9213213912,12588723.916813454
