,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,Et_AA_amp_complex,Et_AA_tRNA_inactive_complex,Et_AA_tRNA_active_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Time
10,201.04835498337928,977.6286766768183,100.00000000000038,957.4324147439779,5.226301401980368,71.99315633971702,829.2547244083146,633.576723060259,654.0265646698394,100.1449948837217,21.51856786634786,2.1119375272072132e-11,41624.128005343606,265.43091278207885,150.50330674399189,1.3214350970672752,1.5277009912108792,0.0008248401550039203,653.8170759867518,0.038799450420948615,0.165057866579458,631.2319831434205,2.137361212383543,39.86596673257014,10.01001001001001
11,201.08879793804465,977.6286766768184,100.00000000000037,957.3695127730299,5.264898577229497,71.99315633971702,832.7944180278702,639.2010067734094,664.1742207734368,110.55541461048307,26.581443117503323,2.8173672160753244e-11,40956.71445337635,266.83325845988475,150.53220239222978,1.3217727016886047,1.530720513919702,0.0008378386743506,663.9617357141501,0.03933752025632142,0.1673478697434304,636.8210105412403,2.16979517444152,44.015314912855885,11.011011011011012
12,201.13021082866024,977.6286766768184,100.00000000000036,957.3104445353814,5.29963025433499,71.99315633971703,836.3514090931517,644.8824141732833,674.5253813722362,120.53467906622696,32.09064040330432,3.673781914008781e-11,40299.36387713701,268.25686165138256,150.56179751298617,1.3221092409954938,1.532487542987521,0.0008506763528851974,674.3099884847123,0.03985829360535749,0.16956388398517844,642.4685646008021,2.200919854567932,48.01179557495692,12.012012012012013
13,201.17261605463867,977.6286766768181,100.00000000000037,957.2533958753382,5.332326200018621,71.99315633971705,839.9257436410545,650.6214483845821,685.0839335158907,130.10318478803242,38.018237189470405,4.701907603401619e-11,39651.923288552425,269.70202155662656,150.59210559613226,1.3224481070930274,1.5335409076361488,0.0008635038641650594,684.8656673252754,0.040371807176472055,0.17174877898781923,648.1743644126693,2.231465415042081,51.86594217852131,13.013013013013014
14,201.21603649748843,977.6286766768183,100.00000000000037,957.1973265784795,5.3640355683391,71.99315633971705,843.5174669469683,656.4186148553412,695.8538313348307,139.28442236621092,44.33786495762941,5.924938643954485e-11,39014.23749820178,271.16904084796664,150.623141547632,1.3227913034058587,1.5341872440275721,0.0008764092690450143,695.6326949729045,0.04088387877190608,0.1739274042406039,653.9384608835243,2.2618551795360564,55.58872290336214,14.014014014014016
15,201.2604955297291,977.628676676818,100.00000000000037,957.1416374288759,5.3953627132200275,71.99315633971706,847.126623501058,662.2744213036561,706.8390969276821,148.1029308420044,51.024787473856,7.368834367460191e-11,38386.15105343254,272.6582256949915,150.65492123326456,1.3231400444963024,1.5346015328319047,0.0008894446956293294,706.6150751230597,0.04139790462928233,0.1761142650096689,659.7610963053014,2.2923363570381534,59.190894451991156,15.015015015015017
16,201.30601702395114,977.628676676818,100.00000000000036,957.0859806365013,5.4266583949990945,71.99315633971705,850.7532569839694,668.1893776617784,718.0438212537938,156.58316555398446,58.05589883980006,9.06264352217566e-11,37767.509339394375,274.169885740389,150.68746122201745,1.3234950971266706,1.5348840652987472,0.0009026416467914206,717.8168877907017,0.041915890369695875,0.1783179262661675,665.6426238052204,2.3230549998662315,62.6826886867121,16.016016016016017
17,201.35262536192144,977.6286766768181,100.00000000000037,957.0301529814296,5.458127557136439,71.99315633971703,854.3974102422137,674.1639960181066,729.4721650206843,164.74889610586834,65.40967843249729,1.1038858288311364e-10,37158.15919141762,275.70433416660785,150.72077864445276,1.3238569722783213,1.5350923901398579,0.0009160196869649636,729.2422870580543,0.04243903589573744,0.1805435118937086,671.5834615643168,2.3540985851911302,66.07368313927797,17.017017017017018
18,201.40034544382968,977.628676676818,100.00000000000038,956.974034024681,5.489891647788336,71.99315633971705,858.0591252629639,680.1987905564217,741.1283595755007,172.62289481262965,73.06612392325546,1.3333806037403693e-10,36557.949237883,277.26188768294463,150.75489111371402,1.3242260360679363,1.535259699139429,0.000929591515252729,740.8955001313853,0.04296807752060169,0.1827941642388598,677.5840661360647,2.3855208067781755,69.37276450701656,18.01801801801802
19,201.4492026976221,977.628676676818,100.00000000000038,956.9175510316587,5.5220239985423,71.99315633971705,861.7384431483937,686.2942774926069,753.0167077947331,180.22679655005888,81.00667407531678,1.5988081837968662e-10,35966.73008174595,278.84286653372027,150.7898166836129,1.32460257265378,1.5354052015892952,0.0009433658313397042,752.780827195392,0.04350347977950635,0.18507186857843114,683.6449171085658,2.4173557899108027,72.58814265498074,19.01901901901902
20,201.49922308841676,977.6286766768179,100.00000000000038,956.8606588124579,5.554570157728428,71.99315633971703,865.4354040895637,692.450975008836,765.1415849713864,187.58105307917612,89.21412829456762,1.9047026142301474e-10,35384.35439096604,280.44759451648576,150.82557382741635,1.324986820364831,1.53554007544645,0.0009573490603203302,764.9026416741276,0.04404555371003509,0.1873779494733292,689.7665082898562,2.4496262613740494,75.72738708455961,20.02002002002002
21,201.55043312803315,977.6286766768178,100.00000000000037,956.8033280713955,5.587559641188022,71.99315633971703,869.1500473397514,698.6694031849134,777.507439702198,194.70493984866235,97.67256632096574,2.2561254692499107e-10,34810.676936595584,282.0763989898877,150.86218142846843,1.3253789925796002,1.5356708692371388,0.000971546289254759,777.265390780782,0.0445945182440222,0.18971334014407412,695.9493424430781,2.4823483681898337,78.79747549769355,21.021021021021024
22,201.60285988461095,977.6286766768181,100.00000000000036,956.7455387137624,5.621012683114764,71.99315633971703,872.8824111872757,704.9500839268436,790.1187947721962,201.61659151958077,106.36727027116376,2.6587245310185744e-10,34245.554600175245,283.7296108723431,150.89965877771235,1.3257792897305258,1.535801454843366,0.000985961833277376,789.8735961971352,0.04515053831326025,0.19207874535099845,702.1939282569059,2.5155344437423106,81.80484273372781,22.022022022022025
23,201.65653099230755,977.6286766768181,100.00000000000037,956.6872759667622,5.654944148468308,71.99315633971702,876.6325329278372,711.2935408926362,802.9802480351018,208.33305188462643,115.28465013819711,3.118798703513741e-10,33688.846363796416,285.40756467308034,150.9380255751406,1.326187906277571,1.5359341576994954,0.001000599587263856,802.7318548250835,0.04571374974495939,0.19447474267258044,708.5007785532689,2.5491946032652595,84.75542924996532,23.023023023023026
24,201.71147466106206,977.6286766768181,100.00000000000037,956.6285281300254,5.689365801780978,71.99315633971702,880.4004488363868,717.700299415333,816.0964732881164,214.87033027961556,124.41217325473605,3.6433698001625595e-10,33140.413290256896,287.11059847317296,150.97730193352822,1.3266050347731937,1.5360703999418344,0.0010154632015311493,815.8448395984166,0.046284270134580814,0.19690183302427436,714.8704091782653,2.5833377083553053,87.65472676999903,24.024024024024026
25,201.7677196865422,977.6286766768183,100.00000000000034,956.5692852474185,5.724287646736128,71.99315633971702,884.186194138178,724.1708864222672,829.4722211510738,221.24346071099367,133.73829705559658,4.2402627522031577e-10,32600.118497368007,288.83905398770696,151.01750838355713,1.3270308682842311,1.5362110843782895,0.001030556200782139,829.2173003181707,0.04686220720691098,0.19936047493510842,721.3033383267858,2.617971919161501,90.50782131603104,25.025025025025027
26,201.82529545984005,977.6286766768183,100.00000000000036,956.5095383657382,5.759718673810055,71.99315633971702,887.989802980242,730.7058303539537,843.1123199110529,227.46655869174788,143.2524079554139,4.918191658591587e-10,32067.827130050297,290.5932763946493,151.05866587955668,1.3274656017690567,1.5363568050707241,0.0010458820477504585,842.8540644738196,0.04744766305862791,0.2018511029023761,727.8000861201829,2.6531050128756775,93.31943018703556,26.026026026026027
27,201.88423197780185,977.6286766768183,100.00000000000034,956.4492790546701,5.795667344399867,71.99315633971702,891.811308400676,737.3056610752182,857.0216764097767,233.55287963948237,152.9447604609607,5.686860060160728e-10,31543.406329266778,292.3736145826414,151.10079580605023,1.3279094329921075,1.5365079831001052,0.0010614441852684021,856.7600381149825,0.04804073700655307,0.20437413953807307,734.3611742950635,2.6887445907273744,96.09393788640456,27.027027027027028
28,201.9445598526569,977.6286766768183,100.00000000000034,956.3884991666986,5.832141832935868,71.993156339717,895.6507422996708,743.9709097896929,871.2052768571035,239.51487044679328,162.80642466477542,6.557064393449814e-10,31026.72520243993,294.1804209890603,151.14391998410747,1.3283625630093459,1.536664934808047,0.001077246056728762,870.940206656997,0.048641526984171284,0.20693000152994054,740.9871260075994,2.7248981807753445,98.83542603193284,28.028028028028032
29,202.00631032284323,977.6286766768184,100.00000000000034,956.3271906597262,5.869150205742194,71.993156339717,899.5081354066143,750.7021089412565,885.6681877332435,245.36422450565922,172.8292308029271,7.540820064637559e-10,30517.6547902244,296.0140516599952,151.18806067869315,1.3288251965487914,1.536827919380993,0.001093291122496466,885.3996357768171,0.04925013064847397,0.20951910436224,747.6784656471971,2.761573319672344,101.54770052383029,29.029029029029033
30,202.06951526316135,977.6286766768181,100.00000000000034,956.2653455084039,5.906700510425009,71.99315633971699,903.3835172488067,757.499792118392,900.415556618828,251.11192969827812,183.0057213931975,8.651493281142952e-10,30016.068035601336,297.87486621080313,151.23324060556104,1.3292975422310913,1.5369971611174755,0.0011095828682473683,900.143472239412,0.049866645977489334,0.21214186477576233,754.4357186932177,2.7987775972338795,104.23431972716455,30.030030030030034
31,202.1342071942626,977.6286766768181,100.00000000000034,956.2029556762284,5.944800803970143,71.993156339717,907.2769161217723,764.3644939615235,915.4526129540403,256.768309679164,193.32911041735812,9.903939176503608e-10,29521.83975540603,299.7632278470488,151.27948293750265,1.329779812679379,1.5371728843089452,0.0011261247958116948,915.1769446591173,0.050491170635885665,0.21479869874388513,761.2594116727926,2.8365186086201173,106.8986133730466,31.031031031031034
32,202.20041929414108,977.6286766768183,100.00000000000034,956.1400130558955,5.983459212861748,71.993156339717,911.1883590538345,771.2967500562278,930.784668978635,262.343068882567,203.79323885629825,1.131467104798551e-09,29034.84660993457,301.67950334921517,151.32681131298347,1.3302722246869143,1.5373552645283515,0.0011429204546048756,930.5053644291733,0.05112380423469188,0.21749002928357777,768.1500718716841,2.874804126696513,109.54370473739309,32.032032032032035
33,202.2681854110306,977.6286766768181,100.00000000000033,956.0765094510572,6.0226839514184425,71.99315633971699,915.1178717678781,778.2970968282167,946.4171208443079,267.8453314895804,214.39253622826723,1.2902047476983704e-09,28554.967078725156,303.62406306622233,151.37524984434498,1.3307749993437772,1.53754450456315,0.0011599734155354584,946.1341268413934,0.05176464632181062,0.22021628043881858,775.1082273919029,2.9136419471922403,112.17252851315999,33.033033033033036
34,202.33754006194064,977.6286766768183,100.00000000000033,956.0124365664371,6.0624833317572335,71.99315633971702,919.0654786709799,785.3660714213153,962.3554479313672,273.283687723367,225.12197489837632,1.468643419242692e-09,28082.081400317722,305.5972809052559,151.4248231168373,1.3312883620357985,1.5377407975667376,0.001177287284414029,962.0687103978103,0.05241379763370736,0.22297788062859172,782.1344069256675,2.9530399882826526,114.78784680671342,34.034034034034036
35,202.4085184482586,977.6286766768181,100.00000000000033,955.9477859989814,6.102865772656203,71.99315633971699,923.0312028099885,792.5042115922447,978.6052142830076,278.66622336306324,235.97704133200338,1.669043483135831e-09,27616.071558739743,307.59953431958047,151.47555619942085,1.3318125425595244,1.5379443383298745,0.001194865700167618,978.3146782447527,0.05307135984410877,0.22577526240008405,789.2291396708381,2.9930062703825593,117.3922645315771,35.03503503503504
36,202.4811564896623,977.6286766768183,100.00000000000034,955.8825492294827,6.143839807884428,71.99315633971699,927.0150657902144,799.7120556140171,995.1720722636976,284.00053605790066,246.95372083925298,1.8939207170399556e-09,27156.821313711735,309.6312042952829,151.52747466880894,1.3323477753467827,1.5381553250069833,0.0012127123366451587,994.8776818306047,0.053737435626868515,0.22860886255610607,796.3929552282782,3.0335489220041207,119.98824255424026,36.03603603603604
37,202.55549080194663,977.6286766768181,100.00000000000034,955.8167176236432,6.185414085177731,71.99315633971698,931.017087804243,806.9901421188465,1012.0617592342157,289.29379255386766,258.0484406573085,2.1460632620615487e-09,26704.21608576505,311.69267533099503,151.58060459323679,1.332894299326796,1.5383739582560185,0.0012308308997571722,1011.7634575800658,0.05441212864734324,0.23147912211631852,803.6263834440591,3.074676180497109,122.57810892860371,37.03703703703704
38,202.63155871802127,977.6286766768181,100.00000000000034,955.7502824268353,6.2275973714457,71.99315633971699,935.0372875754464,814.3390099893842,1029.2800996108042,294.55274705383084,269.25805245719323,2.428563369217916e-09,26258.142959055574,313.7843354276958,151.63497254721878,1.3334523580659288,1.5386004423911577,0.0012492251282258794,1028.977828952613,0.055095543588912624,0.23438648643168822,810.9299542977121,3.116396394896362,125.16407103382,38.03803803803804
39,202.70939830418754,977.6286766768183,100.00000000000036,955.6832347606658,6.270398556168036,71.99315633971699,939.0756823090859,821.7591982291174,1046.8330062647294,299.78376538001305,280.57980904316855,2.7448528963264816e-09,25818.49066659285,315.90657606056857,151.69060562285557,1.3340221998746191,1.538834985867696,0.0012678987936197777,1046.5267078412026,0.0557877861689849,0.2373314052520637,818.3041977701441,3.158718028322872,127.74822485075434,39.03903903903904
40,202.78904836702276,977.6286766768181,100.00000000000036,955.6155656215374,6.313826652807249,71.99315633971698,943.1322876618002,829.2512458227465,1064.7264807493355,304.9928535311981,292.0113365147363,3.0987388170759357e-09,25385.1495529431,318.05979215684954,151.74753143442103,1.3346040778530412,1.5390778013617,0.001286855699496688,1064.4160947985254,0.0564889631400914,0.24031433273085082,825.7496437027323,3.2016496592607218,130.3325640319198,40.04004004004004
41,202.87054846230515,977.6286766768181,100.00000000000034,955.5472658789408,6.357890800488,71.99315633971699,947.2071177088702,836.8156916161054,1082.9666138542852,310.18567830793734,303.55061430103194,3.4944378720828267e-09,24958.011550741085,320.244382074862,151.80577812444983,1.3351982499499182,1.5393291057009844,0.0013060996814200324,1082.6520795905606,0.057199182301156934,0.2433357274733301,833.2668216754521,3.2451999832797314,132.91898818237604,41.04104104104105
42,202.953938907099,977.6286766768181,100.00000000000034,955.4783262731866,6.402600266226327,71.99315633971698,951.3001848996405,844.4530741528683,1101.5595863518251,315.36759349284455,315.19594986495366,3.9366261543376374e-09,24536.970150273097,322.4607475741617,151.86537437189142,1.3358049790420843,1.5395891204150114,0.0013256346049707953,1101.2408419416568,0.05791855248952418,0.24639605250426466,840.8562608423194,3.2893778143779335,135.50930991562385,42.04204204204205
43,203.0392607908796,977.628676676818,100.00000000000036,955.4087374135225,6.447964446773394,71.99315633971698,955.411500016047,852.1639315223358,1120.5116696721263,320.543661170056,326.9459581844528,4.430489319639176e-09,24121.920373440247,324.70929378350803,151.92634939988682,1.336424533007043,1.5398580714254957,0.0013454643675563844,1120.1886522093932,0.05864718360652131,0.24949577537114662,848.5184897768625,3.3341920871126915,138.10526246128316,43.04304304304305
44,203.1265559850617,977.628676676818,100.00000000000034,955.3384897766229,6.4939928700935425,71.99315633971696,959.5410721360873,859.9488012227512,1139.8292264511144,325.7186679842771,338.79954618211565,4.9817723962019115e-09,23712.758752154437,326.9904291661905,151.98873298204984,1.337057184785133,1.5401361894215655,0.0013655928956099977,1139.501871931191,0.05938518660303047,0.25263536809197573,856.2540363345648,3.3796518575950203,140.70850511102554,44.04404404404405
45,203.21586715270564,977.6286766768179,100.00000000000034,955.2675737049339,6.540695196981899,71.99315633971695,963.688908595117,867.8082200112292,1159.518711040803,330.89714237780726,350.75589622203944,5.596837238193782e-09,23309.38330417608,329.3045654872808,152.0525554490496,1.3377032124432047,1.5404237097041071,0.0013860241450298415,1159.1869543332687,0.0601326734906491,0.25581530719289197,864.0634275008882,3.425766305296177,143.3206293622235,45.04504504504505
46,203.30723775912426,977.6286766768179,100.00000000000036,955.195979404785,6.588081222916063,71.99315633971698,967.8550149425272,875.742723733237,1179.5866700379054,336.08337317241194,362.8144483436799,6.282731961311439e-09,22911.69350629678,331.65211777529015,152.11784769577793,1.338362899244313,1.540720872407371,0.0014067621000590834,1179.250444858931,0.06088975734273484,0.25903607371999104,871.9471892193746,3.4725447344744738,145.94316364265623,46.04604604604605
47,203.40071208195732,977.6286766768179,100.00000000000036,955.1236969446485,6.636160879758682,71.99315633971698,972.0393949007165,883.7528471620666,1200.039742791077,341.2814261942596,374.9748844009646,7.047257754686002e-09,22519.590270001037,334.03350427855366,152.18464118812395,1.3390365337137327,1.5410279224794443,0.0014278107726148704,1199.698981674512,0.061656552298154706,0.26229815325199574,879.9058462292312,3.5199965759140923,148.5775783353102,47.04704704704705
48,203.4963352216383,977.628676676818,100.00000000000036,955.0507162533481,6.684944237508512,71.99315633971698,976.2420503204695,891.8391238205261,1220.8846618739165,346.49515901835707,387.2371141206332,7.899054579677118e-09,22132.9759173863,336.44914642118266,152.25296796997904,1.339724409707465,1.5413451098562323,0.0014491742013257637,1220.5392961401037,0.062433173563445625,0.26560203590935,887.9399218858779,3.5681313883213686,151.22529008961047,48.04804804804805
49,203.59415311109467,977.6286766768179,100.00000000000034,954.9770271183671,6.734441505955555,71.99315633971698,980.4629811389839,900.0020858112799,1242.1282535036923,351.7282350119782,399.6012618158571,8.847684796789684e-09,21751.75415800195,338.89946875489403,152.32286066972472,1.3404268264759802,1.5416726894335009,0.0014708564508494639,1241.7782132283883,0.06321973741395263,0.26894821636043076,896.0499379892967,3.616958860032601,153.88766597373314,49.04904904904905
50,203.69421252589487,977.6286766768179,100.00000000000034,954.9026191840734,6.784663036415824,71.99315633971699,984.7021853351994,908.2422636354305,1263.7774379605653,356.98413671256014,412.06765379975604,9.903727914225427e-09,21375.830065595866,341.3848989075666,152.39435250699475,1.341144088730759,1.5420109211529895,0.0014928616108666375,1263.4226519419865,0.06401636119604728,0.27233719383018085,904.2364146011225,3.666488810574772,156.56602689518326,50.050050050050054
51,203.7965610934958,977.6286766768179,100.00000000000034,954.8274819500356,6.83561932337673,71.99315633971699,988.9596588856045,916.560186005861,1285.839229872101,362.266176066468,424.6368089028481,1.1078895343713656e-08,21005.1100568154,343.90586752910065,152.46747729876228,1.3418765067052918,1.5423600700812405,0.0015151937948600415,1285.4796255961846,0.0648231633296753,0.27576947211086017,912.4998698566374,3.7167311921453714,159.2616510588602,51.051051051051054
52,203.90124730294238,977.6286766768179,100.00000000000034,954.7516047691937,6.8873210062882855,71.99315633971698,993.2353957187215,924.9563796567477,1308.3207385380235,367.57750710409334,437.3094265915206,1.2386146257509823e-08,20639.501868061536,346.4628082332423,152.54226946574974,1.3426243962189952,1.5427204064352535,0.001537857139331883,1307.9562421423277,0.06564026330589243,0.27924555955217634,920.8408197722971,3.767696091354418,161.97577716782973,52.052052052052055
53,204.00832051434568,977.6286766768179,100.00000000000034,954.6749768461337,6.939778871249036,71.99315633971699,997.5293876701359,933.4313691545894,1331.2291682331754,372.9211369089185,450.086376771679,1.3839804584912503e-08,20278.91453367692,349.05615753646555,152.61876403867794,1.3433880787396386,1.5430922056614722,0.0015608558026152458,1330.8597044692583,0.06646778169047017,0.2827659690761632,929.2597780554322,3.819393730744965,164.7096070954308,53.053053053053056
54,204.11783096790802,977.628676676818,100.00000000000034,954.597587235241,6.993003852813411,71.99315633971699,1001.8416244342533,941.9856766861619,1354.5718183524286,378.29993489234863,462.9686913128133,1.5455721310092856e-08,19923.258364439163,351.6863547922736,152.69699666410835,1.344167881443187,1.543475748505564,0.00158419396362577,1354.1973105466277,0.0673058401251488,0.2863312181821712,937.7572558906865,3.8718344704559047,167.46430862281684,54.054054054054056
55,204.2298297929507,977.628676676818,100.00000000000036,954.5194248389338,7.047007035718359,71.99315633971699,1006.1720935168933,950.61982185227,1378.3560835824946,383.716642167245,475.95755546179566,1.725143488565835e-08,19572.4449266009,354.35384212317683,152.77700361029983,1.3449641372735146,1.5438713210296189,0.00160787582054029,1377.9764535944564,0.06815456132058068,0.289941828918303,946.3337617311481,3.9250288099150157,170.2410180800403,55.05505505505506
56,204.3443690172087,977.6286766768179,100.00000000000034,954.4404784058942,7.101799656614251,71.993156339717,1010.5207801892536,959.3343214708585,1402.5894541476823,389.17388229088414,489.0542978828787,1.9246304538625032e-08,19226.387019909027,357.0590643465482,152.85882177331342,1.3457771850037956,1.5442792147198452,0.0016319055898181619,1402.2046223273464,0.06901406906611847,0.2935983279213458,954.9898011012837,3.9789873893456424,173.04084188813903,56.056056056056065
57,204.4615015747108,977.6286766768179,100.00000000000034,954.3607365293071,7.1573931057843705,71.993156339717,1014.8876674360583,968.129689336267,1427.2795156887094,394.67416657435655,502.2603861508955,2.1461759259243853e-08,18884.998658836324,359.8024689001353,152.94248868195209,1.34660736928923,1.5446997265843552,0.0016562875048177445,1426.8894008300233,0.0698844882377269,0.2973012464489502,963.7258763563799,4.033720991283317,175.86486002484787,57.057057057057065
58,204.58128131463076,977.6286766768179,100.00000000000034,954.2801876449993,7.213798928969531,71.99315633971699,1019.2727359083192,977.0064360124795,1452.433949412609,400.2199039412008,515.5774176802521,2.3921466741128037e-08,18548.195051227984,362.5845057603527,153.02804250336962,1.3474550407257468,1.5451331589763853,0.0016810258134309806,1452.03846870643,0.0707659447382757,0.301051120134098,972.5424864645796,4.089240542769136,178.7141270293328,58.058058058058066
59,204.70376300926702,977.6286766768179,100.00000000000033,954.1988200296782,7.271028829087666,71.99315633971699,1023.6759638724727,985.9650685989116,1478.0605320136067,405.81340713871725,529.0071143109693,2.665157089422858e-08,18215.892579079315,365.4056273554413,153.11552204809007,1.3483205559033287,1.5455798196823334,0.0017061247767397377,1477.6596009977607,0.07165856550639435,0.3048484890212394,981.4401267729728,4.145557116886428,181.58966985998626,59.05905905905907
60,204.82900236148345,977.6286766768179,100.00000000000033,954.11662179937,7.3290946677567925,71.99315633971699,1028.0973271587748,995.0060904886756,1504.1671354996445,411.4568992322067,542.5513166142788,2.9680973399016017e-08,17888.00877929893,368.26628866033116,153.20496677492253,1.3492042774558832,1.5460400228338707,0.001731588672514908,1503.7606680049014,0.07256247882471886,0.30869389883754744,990.419288814965,4.202681932384544,184.4925039087928,60.06006006006007
61,204.95705601237708,977.6286766768178,100.00000000000034,954.0335809071557,7.388008467522825,71.99315633971702,1032.536799110045,1004.1300011303325,1530.7617270609858,417.1525198693806,556.2119784330897,3.3041600410383946e-08,17564.46232463698,371.16694630750953,153.29641679515836,1.3501065741129643,1.5465140874572332,0.0017574217831113133,1530.3496351561569,0.07347781372961909,0.31258789828950106,999.4804599523897,4.260626358924585,187.42361059680013,61.06106106106107
62,205.08798155269798,977.6286766768178,100.00000000000033,953.9496851409882,7.447782413991371,71.993156339717,1036.9943505158915,1013.3372957515925,1557.852369224172,422.9023308845899,569.9911622380365,3.676876328892701e-08,17245.1730102294,374.1080598885066,153.38991288022174,1.351027820775432,1.5470023384976455,0.0017836284010690798,1557.434563158882,0.07440470016249812,0.316531040993619,1008.6241232189341,4.3194019170897455,190.38396116495974,62.06206206206207
63,205.22183753773348,977.6286766768177,100.00000000000034,953.8649221210868,7.50842885837272,71.993156339717,1041.4699495396928,1022.6284650752818,1585.4472203814773,428.70832211899244,583.8910343655967,4.090149239522968e-08,16930.06174259865,377.09009059326365,153.48549647168466,1.3519683986125721,1.5475051073197175,0.0018102128299526822,1585.0236085214299,0.07534326969422578,0.3205238859312612,1017.8507569716479,4.3790202798917806,193.3745066816158,63.06306306306307
