,Scaled_deg_tag_protein,Scaled_no_deg_tag_protein,Time_model
98,0.13923566913782037,0.6431104605974541,98.0980980980981
99,0.1412309435912675,0.6542983311413884,99.0990990990991
100,0.14325002292511704,0.665625047279286,100.10010010010011
101,0.1452935551519769,0.6770932208938051,101.10110110110111
102,0.1473621991187823,0.6887054980273253,102.10210210210211
103,0.1494566254882934,0.7004645594720642,103.10310310310311
104,0.15157751677244036,0.7123731209480293,104.10410410410411
105,0.15372556829435877,0.7244339332831313,105.10510510510511
106,0.1559014884573301,0.7366497826960067,106.10610610610611
107,0.15810599933661462,0.7490234910514648,107.10710710710711
108,0.16033983730105753,0.7615579161325329,108.10810810810811
109,0.1626037535292083,0.774255951890157,109.10910910910911
110,0.16489851461145055,0.7871205287091557,110.11011011011011
111,0.16722490313218027,0.8001546136757915,111.11111111111111
112,0.16958371826020682,0.8133612108157852,112.11211211211213
113,0.17197577636184908,0.8267433613533528,113.11311311311313
114,0.17440191171291605,0.8403041439594259,114.11411411411413
115,0.17686297655516922,0.8540466749819025,115.11511511511513
116,0.17935984299642818,0.867974108677987,116.11611611611613
117,0.18189340212933405,0.8820896374327709,117.11711711711713
118,0.18446456567752675,0.8963964919634357,118.11811811811813
119,0.18707426632496071,0.9108979415142626,119.11911911911913
120,0.18972345852257166,0.9255972940364537,120.12012012012013
121,0.1924131190884897,0.9404978963524324,121.12112112112113
122,0.19514424760813556,0.955603134326336,122.12212212212214
123,0.1979178676288924,0.9709164328785699,123.12312312312314
124,0.20073502700369247,0.9864412562932915,124.12412412412414
125,0.20359679873037065,1.0021811081272787,125.12512512512514
126,0.20650428164291038,1.018139531351086,126.12612612612614
127,0.20945860108899242,1.0343201083697036,127.12712712712714
128,0.21246090972442766,1.0507264610342697,128.12812812812814
129,0.21551238803554534,1.0673622507483336,129.12912912912915
130,0.21861424536646315,1.0842311778967324,130.13013013013014
131,0.22176772045204704,1.1013369826196293,131.13113113113116
132,0.2249740822045577,1.1186834440373505,132.13213213213214
133,0.2282346304478132,1.1362743803416362,133.13313313313316
134,0.23155069665980343,1.154113648578868,134.13413413413414
135,0.23492364471137428,1.1722051444281203,135.13513513513516
136,0.23835487160559732,1.1905528019372758,136.13613613613614
137,0.24184580821694868,1.2091605932163407,137.13713713713716
138,0.2453979200280468,1.2280325280872466,138.13813813813815
139,0.24901270786131552,1.2471726536866479,139.13913913913916
140,0.25269170860921863,1.266585054020912,140.14014014014015
141,0.2564364959564633,1.28627384947093,141.14114114114116
142,0.26024868109596233,1.3062431962446905,142.14214214214215
143,0.2641299134337761,1.3264972857750275,143.14314314314316
144,0.2680818812710269,1.3470403440553929,144.14414414414415
145,0.27210631249632405,1.3678766309181085,145.14514514514516
146,0.27620497527457155,1.389010439264234,146.14614614614615
147,0.28037967870154584,1.4104460942284631,147.14714714714717
148,0.2846322734462548,1.4321879522784746,148.14814814814815
