,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Cells,Time
172,1247.7755243626998,134.99999999999974,99.99999999999996,732.6345877940819,93.74528633574164,90.00000000000006,75.13686727869623,472.598140935438,527.1445682748637,1609.373569522688,4032.7365311364074,0.002561877387926968,5028.85475919519,337.7946512324816,102.8929933680198,6.792422173053598,40.36245937632172,284.51892342078247,465.5650194689876,1.7740583024711676,85074983.83338629,172.23922114047286
173,1250.7721692035866,134.99999999999972,99.99999999999996,731.8969254715323,93.80578780696338,90.00000000000006,75.66372833068161,475.56469840288116,529.1826408919964,1621.6901464989446,4087.1979317594382,0.002792947420885401,4899.487294119598,339.4544882749895,102.9381254981395,6.8013568027317595,40.37925802781122,282.09937579614103,468.4274957413537,1.7785860849946202,86198182.47976679,173.24061196105703
174,1253.7555798557607,134.99999999999974,99.99999999999994,731.160921686028,93.86594866657003,90.00000000000006,76.19066689479605,478.5295344397296,531.2146673889278,1633.978202210149,4142.238087249364,0.0030442187316692135,4771.104884006207,341.1111222271088,102.98282919936268,6.810266865500263,40.3959455218669,279.57473105312084,471.2838204198294,1.7831001097997374,87333116.25304112,174.24200278164116
175,1256.7254141581009,134.99999999999974,99.99999999999993,730.4266006108613,93.9257693948915,90.00000000000006,76.7175953892024,481.49217232710964,533.2403722494432,1646.2350081554534,4197.860763428032,0.003317394122531332,4643.689434374259,342.7643080065719,103.02710304035642,6.8191519549867685,40.41252161035674,276.94152324488147,474.1331925609828,1.787601081397006,88479826.07349397,175.24339360222532
176,1259.6813276061148,134.99999999999974,99.99999999999993,729.693986424731,93.98525055090404,90.00000000000006,77.24442471940621,484.4521280342336,535.259477273905,1658.4578062918433,4254.069662503619,0.00361431241121545,4517.223442691038,344.4137975800991,103.07094559347428,6.828011662360157,40.428986008416544,274.1961255844841,476.9747706604699,1.7920898305666337,89638350.75655709,176.24478442280946
177,1262.622973365675,134.99999999999974,99.99999999999993,728.9631032996824,94.04439277953938,90.00000000000006,77.77106427985242,487.40891023543605,537.2717015946154,1670.6438096234479,4310.868420388301,0.003936957952455041,4391.689976049264,346.05933997660503,103.11435543236807,6.8368455764125375,40.445338404668625,271.33476787489565,479.80767024999835,1.7965672888548558,90808726.97001094,177.2461752433936
178,1265.5500023272814,134.99999999999974,99.99999999999991,728.2339753891405,94.10319682030334,90.00000000000006,78.29742196344819,490.3620203709677,539.2767617195369,1682.790202293331,4368.26060376204,0.004287470814837633,4267.072696077103,347.70068132405925,103.15733113748553,6.845653283730786,40.461578453350825,268.35351614846877,482.63095674397334,1.80103451394848,91990989.1787916,178.24756606397776
179,1268.462063085224,134.99999999999972,99.99999999999991,727.506626813075,94.16166352369518,90.00000000000006,78.82340415831933,493.31095263535343,541.2743715252765,1694.8941375243076,4426.249701370825,0.004668170474972634,4143.3558778997085,349.33756484532097,103.19987127828954,6.85443436841589,40.477705779883145,265.2482802903992,485.4436442627956,1.8054926932845037,93185169.41686371,179.2489568845619
180,1271.3588023030409,134.99999999999972,99.99999999999989,726.7810816432179,94.21979385336424,90.00000000000006,79.34891581528062,496.25519436120754,543.2642425159977,1706.952740532088,4484.839126936687,0.00508155467637724,4020.524394293011,350.9697310725317,103.2419744329527,6.8631884124426605,40.49371996786727,262.014798076346,488.24468507517616,1.8099431746092953,94391297.43979882,180.25034770514603
181,1274.239864643991,134.99999999999972,99.99999999999991,726.0573638864101,94.2775889017527,90.00000000000006,79.87386043820214,499.19422596928115,545.246083785501,1718.9631072868428,4544.03221392882,0.00553031642888522,3898.563774444458,352.5969178192928,103.2836391934527,6.871914996132766,40.509620551413825,258.6485971220806,491.0329587020537,1.8143874994614009,95609400.60481364,181.2517385257302
182,1277.1048926542924,134.99999999999972,99.99999999999993,725.3354974649995,94.33504990651024,90.00000000000006,80.39814006597793,502.1275208711184,547.2196019468396,1730.922303760484,4603.832210764908,0.0060173610078759964,3777.4601254651047,354.2188601263158,103.32486412676631,6.880613697914715,40.52540703457862,255.14506653625813,493.80728145092354,1.8188273775173123,96839503.7785766,182.25312934631432
183,1279.9535270452268,134.99999999999972,99.99999999999993,724.6155061960419,94.39217826669659,90.00000000000006,80.92165532801107,505.05454578237,549.1845013370936,1742.8273652389857,4664.2422768273245,0.006545821763601076,3657.2002771034904,355.8352904335614,103.36564782919743,6.889284094441739,40.541078850591965,251.49934697756493,496.5663687302811,1.823264791189909,98081629.27820933,183.25452016689846
184,1282.7854067134522,134.99999999999972,99.99999999999996,723.8974137664025,94.44897556315922,90.00000000000006,81.44430545322501,507.97476077460993,551.1404840432926,1754.675295277117,4725.265477945433,0.007119078157394695,3537.7717059805136,357.445938606372,103.40598888413278,6.897925761009358,40.55663538354839,247.70639476081098,499.3088450203533,1.8277019730578754,99335796.80385765,184.25591098748262
185,1285.6001688953293,134.99999999999972,99.99999999999996,723.1812437131201,94.50544357254087,90.00000000000006,81.96598830468248,510.8876194692406,553.0872500216991,1766.4630656191011,4786.904786204254,0.007740762262070924,3419.1625882272606,359.0505320390707,103.44588588561251,6.906538271782093,40.57207594388294,243.76093943449555,502.0332181806295,1.8321414791998951,100602023.48808298,185.25730180806676
186,1288.3974491342242,134.99999999999972,99.99999999999994,722.4670193896744,94.5615842984906,90.00000000000006,82.48660038067389,513.7925690429489,555.0244970888328,1778.1876134667714,4849.163072588165,0.00841478504605678,3301.361815779983,360.64879565360854,103.48533742716425,6.915121199939454,40.587399769646844,239.65748769217996,504.73786966852776,1.8365862190357831,101880323.75682768,186.2586926286509
187,1291.1768814945453,134.9999999999997,99.99999999999996,721.7547639266486,94.6174000077799,90.00000000000006,83.00603686249654,516.6890504927759,556.9519210840233,1789.845838344472,4912.043100381566,0.009145361912245145,3184.359086069883,362.24045204023616,103.52434211562259,6.923674118106629,40.602605993865836,235.3902820053797,507.4210123850684,1.8410395779480373,103170709.22353801,187.26008344923505
188,1293.9380984212748,134.99999999999972,99.99999999999996,721.0445001927523,94.67289326528335,90.00000000000006,83.52419159720644,519.5764985372545,558.8692157873039,1801.4345988991615,4975.547518810152,0.009937037029910051,3068.1448133725635,363.8252213969619,103.56289853355464,6.93219659811741,40.61769368740294,230.95336533580232,510.0807182109086,1.8455053422277292,104473188.60159212,188.2614742698192
189,1296.6807310997713,134.99999999999972,99.99999999999993,720.336250759006,94.72806696382881,90.00000000000006,84.04095717482528,522.4543420431427,560.7760731850831,1812.950710599917,5039.678863325083,0.010794690528337498,2952.7103323486517,365.4028217568404,103.60100529795236,6.940688212139909,40.632661756788735,226.3404665022955,512.7148101569222,1.8499880080819098,105787767.80182718,189.26286509040332
190,1299.4044095661177,134.99999999999972,99.99999999999991,719.6300378362137,94.78292438531376,90.00000000000006,84.55622496056465,525.3220041996059,562.6721835644701,1824.3909393255233,5104.439545641704,0.011723573974722809,2838.047816855684,366.9729690748707,103.63866101242968,6.949148532716067,40.647508994300594,221.54507251916905,515.3208884338643,1.854492715113663,107114449.7679624,190.2642559109875
191,1302.1087627147706,134.99999999999972,99.99999999999993,718.9258832221794,94.83746924985917,90.00000000000006,85.06988510865676,528.1789025888457,564.557235537021,1835.7519961213663,5169.831850242296,0.012729327156676197,2724.150394438264,368.5353772571332,103.67586428902715,6.957577133347848,40.6622340195916,216.56038440091027,517.8962553697475,1.859025464106432,108453234.4915855,191.26564673157162
192,1304.7934181347296,134.99999999999972,99.99999999999991,718.2238082262196,94.89170578933945,90.00000000000006,85.58182654411122,531.0244490776206,566.4309159432414,1847.03052894162,5235.857927083883,0.013818006129794579,2611.012210906783,370.0897580913981,103.71261374434029,6.965973589147353,40.67683525260546,211.3793132170896,520.437861904206,1.8635932776103301,109804118.94947937,192.26703755215578
193,1307.4580026247781,134.99999999999974,99.99999999999991,717.5238335552225,94.94563886114062,90.00000000000006,86.09193707465325,533.8580504314702,568.2929102315227,1858.2231090368625,5302.5197760992605,0.014996135432110527,2498.62853951205,371.63582157175927,103.7489079935578,6.974337477502918,40.69131088239171,205.9944720473925,522.9422363026888,1.8682044126420847,111167096.87580912,193.26842837273992
194,1310.1021421721357,134.99999999999972,99.99999999999991,716.8259792353205,94.99927402413283,90.00000000000006,86.60010340231494,536.6791083691368,570.1429024645739,1869.3262215082952,5369.819247233417,0.01627071134690522,2386.995859173287,373.1732759155668,103.78474565677152,6.98266837891115,40.70565880376173,200.39817761866672,525.4053894808818,1.8728686417264047,112542158.91838276,194.26981919332405
195,1312.7254619900768,134.99999999999972,99.9999999999999,716.1302644704792,95.0526176817883,90.00000000000006,87.10621114698174,539.4870196825015,571.9805753675081,1880.3362473610707,5437.758028247792,0.017649241188184436,2276.1120016900722,374.701827615367,103.8201253573232,6.990965878219458,40.71987655578266,194.58243818246365,527.8227017338438,1.8775975952709687,113929292.53617598,195.27121001390822
196,1315.327586677736,134.99999999999974,99.9999999999999,715.4367074782605,95.10567724954657,90.00000000000006,87.61014489447379,542.2811764914882,573.8056104623143,1891.2494418673243,5506.337631801715,0.01913978197244603,2165.9763226602345,376.2211815633162,103.85504572011875,6.999229565841049,40.73396123218841,188.53896255710993,530.1887673011702,1.8824052236521924,115328481.91049284,196.27260083449235
197,1317.9081403370585,134.99999999999972,99.99999999999989,714.74532527501,95.15846137515234,90.00000000000006,88.11178823764212,545.0609664587653,575.6176881734605,1902.0619054304132,5575.559381688646,0.020750977678778156,2056.589917760129,377.73104115241955,103.8895053714932,7.007459039469488,40.74790936888122,182.259166891374,532.4971981363549,1.8873083880172563,116739707.90235156,197.2739916550765
198,1320.4667466890678,134.99999999999972,99.99999999999989,714.0561334282507,95.21098019461445,90.00000000000006,88.61102381849622,547.8257730088174,577.4164879340213,1912.7695490493911,5645.424397944489,0.022492094857946208,1947.9558897709885,379.231108378964,103.92350293210008,7.015653906116498,40.76171678911438,175.7341927850837,534.7403716858353,1.8923276317907032,118162948.0154769,198.27538247566065
199,1323.0030291762325,134.99999999999972,99.99999999999989,713.3691457045411,95.26324569847776,90.00000000000006,89.10773336875798,550.5749755369742,579.2016882830061,1923.3680443512053,5715.933576692576,0.024373065967627117,1840.0797418450354,380.72108393834264,103.95703703128635,7.023813784924101,40.775378377050686,168.9549435031438,536.9090513910826,1.8974883004977807,119598176.34310572,199.27677329624478
200,1325.5166111444637,134.99999999999974,99.9999999999999,712.6843736338224,95.31527218727922,90.00000000000006,89.6017977671815,553.3079497098753,580.9729670197318,1933.852760880282,5787.08756686243,0.026404532456888227,1732.9698063425876,382.2006673692481,103.99010628246559,7.031938310678666,40.78888783863338,161.9121171460305,538.9919877894313,1.902821798416378,121045363.52033997,200.27816411682892
201,1328.007115859463,134.99999999999972,99.99999999999993,712.0018259381004,95.36707687239988,90.00000000000006,90.09309706555145,556.0240675912498,582.7300012425375,1944.2186819755834,5858.886741647199,0.028597890051684664,1626.637970824545,383.66955710204854,104.02270929541253,7.040027138255963,40.802237196071125,154.59633410355553,540.975149498925,1.9083678900210828,122504476.67846745,201.27955493741308
202,1330.474166742929,134.9999999999997,99.99999999999991,711.3215077182607,95.41868072827893,90.00000000000006,90.58151055898303,558.7226980114582,584.4724675433176,1954.460286251067,5931.331160331272,0.030965337536282254,1521.1004716121013,385.12745063801657,104.05484467074955,7.048079949182486,40.8154163682603,146.998188156659,542.8410009886185,1.9141769554449843,123975479.40344438,202.28094575799722
203,1332.9173874461576,134.99999999999966,99.99999999999994,710.6434194172141,95.47010959392578,90.00000000000006,91.0669168254767,561.4032067655402,586.2000420885016,1964.5713911921243,6004.420524019129,0.03351992534206418,1416.3792501712599,386.5740446344836,104.08651098691395,7.056096459692898,40.828412171157005,139.10850277611593,544.5670434018913,1.9203144684461162,125458331.7013728,203.28233657858135
204,1335.3364019933056,134.99999999999966,99.99999999999993,709.9675552625264,95.52139581626531,90.00000000000006,91.54919378029986,564.0649568919259,587.9124007500571,1974.5449219128795,6078.154110854743,0.036275615245123745,1312.5037176127485,388.00903503250225,104.11770679526784,7.064076432925735,40.841207156106066,130.91858756225636,546.1240321078673,1.926866555531868,126952989.9312646,204.2837273991655
205,1337.7308349165316,134.99999999999966,99.99999999999993,709.2939011503651,95.57258049442817,90.00000000000006,92.02821872993304,566.7073089473537,589.6092192317296,1984.3725925164074,6152.530696962782,0.039247329971529465,1209.5134003658582,389.43211718126776,104.14843060695678,7.072019695361632,40.85377768631833,122.42069785410118,547.4731893074846,1.9339487367613715,128459406.79406703,205.28511821974965
206,1340.1003113757954,134.99999999999963,99.99999999999991,708.6224314693517,95.62371684956449,90.00000000000006,92.50386842407015,569.3296212697118,591.2901731853203,1994.0444280532506,6227.548443758605,0.04245101529109059,1107.4619559619812,390.8429859548958,104.178680873555,7.079926161286828,40.86609095741192,113.60874429695723,548.5619587937505,1.9417193661366077,129977531.28156625,206.28650904033378
207,1342.4444573541773,134.99999999999963,99.99999999999989,707.9531043318174,95.6748752919616,90.00000000000006,92.97601912391347,571.9312503293667,592.9549383814632,2003.5480443300382,6303.20474168421,0.04590370288776214,1006.4234205557848,392.241335915657,104.20845595834841,7.087795869199938,40.878100154151625,104.47944404892559,549.317323053574,1.950401073024609,131507308.63672492,207.28789986091795
208,1344.7628997173226,134.99999999999966,99.99999999999987,707.2858542170629,95.72615122573205,90.00000000000006,93.44454664430639,574.5115509349162,594.6031907849026,2012.8675399226818,6379.49598763407,0.04962356541580114,906.5020904979224,393.6268613977567,104.23775409294323,7.0956290376655735,40.88973650194273,95.03419707225459,549.6351497428451,1.9603154510224285,133048680.34753022,208.28929068150208
209,1347.055266400499,134.99999999999963,99.9999999999999,706.6205800516329,95.77767773688399,90.00000000000006,93.90932642255471,577.0698765847776,596.2346067211486,2021.981690976837,6456.41725027272,0.05362999515829068,807.8491241710973,394.9992566684813,104.26657330568266,7.103426154440364,40.900895298727534,85.28232967358443,549.3621134946656,1.9719430069727264,134601584.07240516,209.29068150208622
210,1349.321186551138,134.9999999999996,99.99999999999989,705.9571254782828,95.82964655749029,90.00000000000006,94.37023357943964,579.6055797743708,597.8488630124581,2030.860972343721,6533.961762948503,0.05794366160770104,710.6907995849508,396.3582160643065,104.29491130608898,7.111188122928346,40.91141090583501,75.24678415861327,548.2646718911388,1.9860287462494517,136165953.63753036,210.29207232267038
211,1351.5602906626902,134.99999999999966,99.99999999999993,705.2952444729419,95.88234462270597,90.00000000000006,94.8271429795116,582.1180122980686,599.4456371084448,2039.4623615346609,6612.1201126602,0.06258657702919544,615.3788036508596,397.7034341231358,104.32276528483759,7.118916513947146,40.92100971575122,64.97446791153908,545.9734894560061,2.0037778893764076,137741719.00779194,211.2934631432545
212,1353.7722107308755,134.99999999999966,99.99999999999996,704.6345388918046,95.93622046899304,90.00000000000006,95.27992929697095,584.6065255806202,601.0246072334396,2047.7199026705384,6690.878888854166,0.06758215644942075,522.4817235161254,399.0346057312796,104.35013155450244,7.1266140177992074,40.92921856487292,54.555464053007405,541.8819058511374,2.0272321828196773,139328806.2631781,212.29485396383868
213,1355.9565803945884,134.99999999999966,99.99999999999991,703.9743406478052,95.99200949630757,90.00000000000006,95.72846707944763,587.0704709957608,602.5854525237075,2055.5269109308183,6770.218325949773,0.07295527151239141,432.9510912555191,400.3514262625267,104.37700487766398,7.1342852890312285,40.93518280841404,44.15824359230745,534.9619882344151,2.0600106142132972,140927137.55868113,213.2962447844228
214,1358.113035089099,134.99999999999966,99.99999999999993,703.3134850182448,96.0509749134392,90.00000000000006,96.17263081528085,589.5092002028412,604.127853174185,2062.7017927582124,6850.108026272581,0.07873226764136973,348.39988236975285,401.65359172584755,104.4033771784856,7.141938567136463,40.93731514648055,34.08712471421873,523.4620830679382,2.108737475583809,142536631.11935127,214.29763560500695
215,1360.241212196503,134.99999999999966,99.99999999999994,702.6498876460528,96.11535720996054,90.00000000000006,96.61229500121006,591.9220654845074,605.6514905839912,2068.9245461095425,6930.4990200819675,0.08494093164938649,271.4393879680224,402.9407989126648,104.42923509928274,7.149588746030437,40.93271377038091,24.840618437398668,504.5751623608508,2.185454614354671,144157201.21740714,215.2990264255911
216,1362.3407511978287,134.99999999999966,99.99999999999994,701.9798585353775,96.18910268838941,90.00000000000006,97.04733421134411,594.3084200902301,607.1560475038232,2073.6347750056766,7011.309438950134,0.09161034958081053,205.62238708600208,404.2127455462852,104.45455581568433,7.157262617159228,40.916576186120295,17.055001734637266,474.6594538249711,2.3103106695169955,145788758.15615413,216.30041724617524
217,1364.4112938263254,134.99999999999966,99.99999999999994,701.2973045851788,96.27870929173957,90.00000000000006,97.477623167284,596.6676185850238,608.6412081848683,2075.9150924573505,7092.40138210822,0.09877058703741128,154.10042198188992,405.4691304331705,104.4793015093611,7.165005755255817,40.88239034066232,11.18629110716008,431.0388153761641,2.5117041724764784,147431208.25643104,217.30180806675938
218,1366.452484221838,134.99999999999963,99.99999999999997,700.5932508712663,96.39373187407251,90.00000000000006,97.90303680934545,598.9990172030903,610.1066585291305,2074.4226137670585,7173.550117993128,0.10645214535282688,117.42456116103855,406.70965361593295,104.50341493930152,7.172887973331435,40.82310107558493,7.179603028449254,374.6547376909578,2.8227516192014375,149084453.84575143,218.30319888734354
219,1368.4639690860324,134.9999999999997,99.9999999999999,699.8558019668815,96.54681803157271,90.00000000000006,98.32345036880012,601.3019742059779,611.5520862409717,2067.3835751421716,7254.410449494333,0.11468519167010746,93.13714550772683,407.9340165278695,104.52681802160512,7.1810050153623735,40.73175147906538,4.592018592450552,310.4306426930749,3.279025482719132,150748393.2500242,219.30458970792768
220,1370.4453978384531,134.9999999999997,99.99999999999984,699.070208942542,96.75362983547856,90.00000000000006,98.73873944109447,603.5758502450637,612.9771809798187,2052.606842557016,7334.483276191006,0.1234985540077376,77.6300535739407,409.14192214896605,104.54941182022347,7.189478521123504,40.60171908697187,2.9471478682962746,245.10865419454566,3.9174960615321566,152422920.78799137,220.3059805285118
221,1372.3964227731988,134.99999999999972,99.99999999999983,698.2196170589687,97.03204134743686,90.00000000000006,99.14878005996357,605.8200087279465,614.3816345138474,2027.6105086121183,7413.085866010726,0.1329184922591367,67.83913729443064,410.33307516318814,104.57107906720965,7.19845274433743,40.430580651870635,1.9048404149029334,185.29567567895134,4.762623547111326,154107926.7684142,221.30737134909597
222,1374.3166992161966,134.99999999999972,99.99999999999982,697.2890571357474,97.39789771951246,90.00000000000006,99.55344877239611,608.0338161885492,615.7651408745907,1990.228208142888,7489.347482243654,0.14296756971292177,61.706353924013406,411.5071821169876,104.59170246334935,7.208071303793527,40.23190637507002,1.2558750397429175,136.39642900580185,5.78321611939078,155803297.49007243,222.3087621696801
223,1376.2058856829217,134.99999999999974,99.99999999999982,696.2752131553959,97.8546692997145,90.00000000000006,99.9526227143753,610.2166426605623,617.1273965123204,1940.003280249233,7562.283553612424,0.1536646599835869,57.959673120332916,412.6639515788708,104.61121934966393,7.218408457766043,40.047694465438205,0.870556023315112,101.39668604705096,6.842838822059226,157508915.24460724,223.31015299026424
224,1378.063644036367,134.9999999999998,99.99999999999987,695.1964717915383,98.38284350148516,90.00000000000006,100.34617968731217,612.3678620538179,618.4681004520273,1879.505363488722,7630.988507283784,0.16502736620523,55.779960607270475,413.80309429984857,104.62969851451356,7.229373767059424,39.932278895998536,0.6577018618295278,79.69407192614823,7.744595402194811,159224658.32227942,224.3115438108484
225,1379.889639645238,134.9999999999998,99.99999999999987,694.0885902519805,98.94455644816655,90.00000000000006,100.73399823511889,614.4868525333533,619.7869544499347,1813.6081421283238,7694.863185307224,0.17707623268159453,54.58497456923894,414.9243233746871,104.64735155313755,7.240699962048256,39.9075264812252,0.5478966050226813,67.78862594836964,8.38141774919749,160950401.02067253,225.31293463143254
226,1381.6835415421908,134.99999999999983,99.99999999999987,692.9865995055814,99.50275185453907,90.00000000000006,101.11595772183574,616.5729969007429,621.0836631503702,1747.0466429793682,7753.703707691215,0.18983776219134285,53.95682440045633,416.0273544037789,104.66443279432133,7.2520689413709665,39.95223318415991,0.4929413959773819,61.69226088950488,8.786689280300688,162686013.65638033,226.31432545201667
227,1383.4450225819767,134.9999999999998,99.9999999999999,691.9126773168184,100.03398965035778,90.00000000000006,101.49193840973551,618.6256829773337,622.3579342428613,1682.883676066861,7807.618499035978,0.20334465520531889,53.62564414658113,417.11190565548736,104.68113210353472,7.263244296998928,40.03301282187809,0.46461314249032126,58.56946715861277,9.046002316107096,164431362.57972485,227.31571627260084
228,1385.1737595993798,134.9999999999998,99.99999999999987,690.8765163527689,100.52804070414047,90.00000000000006,101.86182153782738,620.6443039890132,623.6094786193183,1622.581637978201,7856.891297446669,0.21763454850362646,53.43929760231185,418.177698228818,104.69754831572041,7.274102989128611,40.12604145633498,0.44858052232283213,56.854014437799435,9.226855815667337,166186310.19253626,228.31710709318497
229,1386.8694335667958,134.99999999999977,99.99999999999987,689.8802737784844,100.98264667147782,90.00000000000006,102.22548940067712,622.6282589521111,624.8380105311543,1566.6263621468545,7901.878340061487,0.23274877096344745,53.320966233391104,419.22445621625354,104.71371514728608,7.28460258546346,40.21896525403586,0.4381775895738611,55.78842023411476,9.367470254932089,167950714.9690219,229.31849791376914
230,1388.5317297513204,134.9999999999998,99.99999999999986,688.922553067186,101.39930767929084,90.00000000000006,102.58282542746086,624.5769530600396,626.0432477461975,1515.0233559363892,7942.9518520890415,0.24873158532332382,53.23461263717962,420.2519068665983,104.7296318982089,7.294743104098422,40.30654097153309,0.4304410082079012,55.0293921619663,9.486686442956955,169724431.4797585,230.31988873435327
231,1390.1603378712055,134.9999999999998,99.99999999999987,688.0005911686308,101.78096886492634,90.00000000000006,102.93371426116599,626.489798070265,627.2249117052471,1467.5725874108407,7980.473872402209,0.2656298279736357,53.16403621398832,421.25978074766556,104.74528296502872,7.304542885859599,40.38703172066659,0.4240753431280775,54.42541513161837,9.593320252969095,171507310.4188258,231.3212795549374
232,1391.7549522515408,134.99999999999977,99.99999999999986,687.1112755412863,102.1309445604303,90.00000000000006,103.27804183785203,628.3662126911922,628.3827276781169,1423.9994593407382,8014.785707126976,0.2834927797361275,53.10207570926315,422.24781190864445,104.76064768157049,7.314026459592022,40.460233385151184,0.4185096773781021,53.90951017466029,9.691501237705134,173299198.6341043,232.32267037552157
233,1393.315271979016,134.99999999999983,99.99999999999984,686.25156876922,102.45246906076957,90.00000000000006,103.61569546588224,630.2056229685411,629.5164249190163,1384.0124222136956,8046.204582590675,0.3023721543959875,53.045533704915854,423.2157380419784,104.77570470016092,7.323219152022426,40.52654483988686,0.41348235933409544,53.451084587201514,9.783262095724387,175099939.1607246,233.3240611961057
234,1394.8410010436812,134.9999999999998,99.99999999999986,685.4186643507531,102.74853175310923,90.00000000000006,103.94656390244292,632.0074626566708,630.6257368124278,1347.3267542991725,8075.02339482502,0.3223221439795137,52.99291744393777,424.1633006371645,104.79043374857875,7.332144933350831,40.586562417461344,0.4088633998355212,53.03510483386064,9.869708313664997,176909371.25784507,234.32545201668984
235,1396.3318485401192,134.9999999999998,99.99999999999984,684.6100284360663,103.02183290834029,90.00000000000006,104.27053744300582,633.7711736601622,631.7104010620908,1313.6735571645092,8101.511698581885,0.34339949114194834,52.94346554984143,425.09024517138624,104.80481622670223,7.340825691434133,40.64091326390589,0.40457987716170624,52.65327243842017,9.951528230905332,178727330.44833922,235.326842837274
236,1397.7875287434495,134.9999999999998,99.99999999999986,683.8233960370749,103.27478765438094,90.00000000000006,104.58750798362729,635.4962063273324,632.7701597888251,1282.8025108699403,8125.917143054804,0.36566357460756715,52.89673672698646,425.9963212222353,104.81883531866393,7.349281101488219,40.690191820366756,0.40058474996111154,52.30032384989766,10.029211844208525,180553648.5620187,236.32823365785814
237,1399.2077613118738,134.9999999999998,99.99999999999986,683.0567509600743,103.50954718675592,90.00000000000006,104.89736911061355,637.1820198926964,633.8047597201524,1254.4820870530552,8148.467012663529,0.38917650137474114,52.85243800366818,426.8812826587744,104.83247591688266,7.357528726343237,40.734939379278934,0.3968438485218921,51.97248270015767,10.1031441827532,182388153.78181502,237.32962447844227
238,1400.5922714190788,134.99999999999977,99.99999999999986,682.3083013568798,103.7280246284229,90.00000000000006,105.20001617484226,638.8280828358562,634.8139523286711,1228.4987875325833,8169.369743903439,0.4140032028515438,52.81035182698664,427.74488778871574,104.84572448285482,7.36558419364598,40.775640581754686,0.39333023515502014,51.66679297897476,10.173646470551516,184230670.69328284,238.33101529902643
239,1401.9407899017906,134.99999999999977,99.99999999999983,681.5764554697679,103.93192069477065,90.00000000000006,105.49534636916867,640.433873257246,635.7974939811402,1204.6560421226661,8188.816366160415,0.4402115336496126,52.77030442993498,428.586899514595,104.8585688943899,7.373461389027398,40.81272629788866,0.3900216478652005,51.38081967143535,10.240995212477419,186081020.3372396,239.33240611961057
240,1403.253053403646,134.99999999999977,99.99999999999983,680.8597992057103,104.12274743021463,90.00000000000006,105.78325880476508,641.9988792482014,636.7551460845206,1182.773025981643,8206.981850337412,0.46787237241099705,52.73215119959635,429.4070854871548,104.87099829853823,7.3811726415594725,40.84657850550916,0.38689922196019555,51.11250140637765,10.305432023263837,187939020.26559487,240.3337969401947
241,1404.5288045175264,134.9999999999998,99.99999999999982,680.157075929142,104.30184960185683,90.00000000000006,106.06365458679758,643.522599257623,637.6866752304869,1162.683497257236,8224.02636469841,0.4970597243298246,52.69576900666493,430.20521825718913,104.88300297649053,7.388728893988532,40.87753548709064,0.3839467402813982,50.86006686989626,10.367169618964486,189804484.60030368,241.33518776077887
242,1405.7677919254268,134.99999999999977,99.99999999999983,679.4671685079762,104.47042371150626,90.00000000000006,106.33643688917174,645.0045424538469,638.5918533376805,1144.234692128752,8240.096438265113,0.527850825190223,52.66105177885627,430.981075425186,104.89457422208491,7.396139855716152,40.90589676417143,0.381150153301209,50.6219819738192,10.426395863398875,191677224.09548247,242.336578581363
243,1406.9697705360484,134.99999999999977,99.99999999999982,678.7890834316689,104.6295348162037,90.00000000000006,106.60151102832268,646.4442290816626,639.4704577917819,1127.2862908907534,8255.326037187724,0.5603262467560252,52.62790743210122,431.734439788797,104.90570423357589,7.403414139065452,40.9319275312176,0.3784972223541642,50.396911014161844,10.48327698294719,193557046.2026767,243.33796940194713
244,1408.1345016197747,134.99999999999977,99.9999999999998,678.1219366290826,104.78013155007169,90.00000000000006,106.85878453591032,647.8411908137962,640.3222715831085,1111.7094493648813,8269.837566095768,0.5945700032538135,52.59625558054974,432.46509948783836,104.91638601633566,7.410559381741421,40.955862639904055,0.37597723962080853,50.183686299915315,10.537960229608942,195443755.13897994,244.3393602225313
245,1409.2617529411004,134.99999999999977,99.99999999999982,677.4649410504139,104.92305927886275,90.00000000000006,107.10816723037054,649.1949710966599,641.1470834417339,1097.3859038209064,8283.742788324684,0.6306696589644627,52.56602581808243,433.17284814678305,104.92661329715172,7.417582354696974,40.97791009808396,0.37358080799693705,49.981284425295414,10.5905760955055,197337151.95839062,245.34075104311543
246,1410.3512988881864,134.99999999999977,99.9999999999998,676.8173956961867,105.05907172204813,90.00000000000006,107.34957128718332,650.5051254896916,641.9446879698315,1084.2071423661691,8297.143675580546,0.668716436678714,52.537156267044416,433.857485014449,104.93638044830146,7.424489057704295,40.99825414320949,0.371299655439844,49.78880609176372,10.641240263261382,199237034.6261901,246.34214186369957
247,1411.402920599446,134.99999999999977,99.99999999999982,676.1786758374195,105.18884131303898,90.00000000000006,107.58291130777546,651.7712219979061,642.7148857711321,1072.0736349511783,8310.13319552479,0.7088053267908703,52.509592355053535,434.5188151007486,104.94568241949518,7.431284805004611,41.01705796281774,0.3691264776804524,49.60545895132165,10.69005534601334,201143198.09616202,247.34353268428373
