,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,Et_AA_amp_complex,Et_AA_tRNA_inactive_complex,Et_AA_tRNA_active_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Time
10,201.04835498351008,977.6286766768199,100.00000000000027,957.5606783854195,5.102340090698817,71.99315633971699,829.2547244086281,633.5767230633809,654.0265646928228,58.514566237795464,7.2050815006219295,16.628687649399147,41626.88937339933,265.43091278161836,150.5283534810796,1.2902264294417876,1.491911716268571,0.000814525722331442,653.8208120851837,0.038101823972189,0.16209012747226648,631.2865348977878,2.086538159244343,39.0954210651645,10.01001001001001
11,201.08879793844864,977.6286766768196,100.00000000000027,957.4993936503446,5.139901667855459,71.993156339717,832.7944180285929,639.2010067819228,664.1742208424043,64.58537154237484,8.854792482139667,20.52105550379087,40959.85514595888,266.8332584592887,150.55725869157024,1.290551794080582,1.4948268019396567,0.0008273590116138732,663.9655327045716,0.03862872634561831,0.16433259003514963,636.8764402622545,2.118152893163555,43.17221274758506,11.011011011011012
12,201.13021082907608,977.6286766768195,100.00000000000026,957.441806840308,5.173734998402245,71.993156339717,836.3514090938679,644.8824141818832,674.5253814428687,70.39801085232575,10.633131247098863,24.755801711135202,40302.88640949353,268.2568616505219,150.58686300238276,1.2908765704072902,1.4965316925632803,0.0008400415998200137,674.3138427502342,0.03913901499130121,0.16650398087918128,642.5248191866618,2.1485077670145625,47.101218608992745,12.012012012012013
13,201.1726160550692,977.6286766768196,100.00000000000026,957.3861649952441,5.205607814037707,71.99315633971699,839.9257436417594,650.6214483932762,685.0839335885628,75.96423013349913,12.52773877497021,29.31308233611454,39655.83001166596,269.7020215563985,150.61718012378606,1.2912038684756633,1.4975473418537224,0.0008527191246846193,684.8695770843598,0.03964238687615326,0.16864572076472523,648.2314173182067,2.178308208007315,50.892493147826855,13.013013013013014
14,201.21603649792974,977.6286766768195,100.00000000000023,957.3314632519916,5.236533561397982,71.993156339717,843.517466947669,656.4186148641176,695.8538314090174,81.29791801750693,14.527003871316206,34.17441899230676,39018.530746372526,271.16904084798756,150.6482250891364,1.2915355284910492,1.498170098559444,0.000865476715345907,695.6366594858578,0.040144462644786494,0.17078181579302773,653.9963009652721,2.207963196842355,54.556542949733426,14.014014014014016
15,201.2604955301859,977.6286766768194,100.00000000000024,957.2771229855322,5.267095861511827,71.993156339717,847.1266235017422,662.2744213124836,706.8390970038403,86.4138038310489,16.620105781680625,39.322688220687695,38390.833227035924,272.6582256848568,150.6800138389273,1.2918726694005804,1.4985690152134754,0.0008783647701488763,706.6190942838443,0.0406485219484424,0.1729262735550973,659.8197215427127,2.2377114450310485,58.10369424492848,15.015015015015017
16,201.30601702442098,977.6286766768195,100.00000000000023,957.2228087475376,5.297633111158936,71.99315633971696,850.7532569846442,668.1893776706746,718.043821331677,91.3267137841955,18.797017551192944,44.74206357312628,37772.582947450675,274.16988572829433,150.71256298701428,1.292216000510501,1.4988408558818997,0.0008914137424021114,717.8209618751742,0.04115649966895796,0.17508735706844492,665.7020377039765,2.267693857669717,61.5437873370701,16.016016016016017
17,201.352625362412,977.6286766768194,100.0000000000002,957.1683243662718,5.328343180592765,71.99315633971696,854.3974102428588,674.1639960270226,729.472165101041,96.05115488532927,21.048488571305562,50.41793816954699,37163.626876365655,275.70433415531767,150.7458896910345,1.2925659981523945,1.4990411885943267,0.0009046425871542992,729.2464165669243,0.04166955470772878,0.17727001489166208,671.6436708596284,2.2979949024705464,64.88604642235143,17.017017017017018
18,201.40034544435778,977.6286766768196,100.00000000000023,957.1135536321337,5.359343223100354,71.99315633971696,858.0591252635338,680.198790565243,741.1283596599086,100.60108980763479,23.3660147157746,56.33684041606204,36563.81378550159,277.26188767130895,150.78001158132187,1.2929230064336514,1.4992020377497814,0.0009180636218926049,740.8996857061139,0.042188397365698,0.1794772795593167,677.6450795442879,2.3286664247917415,68.13904218055916,18.01801801801802
19,201.4492026981997,977.6286766768195,100.00000000000023,957.0584263566122,5.390703959018106,71.99315633971698,861.7384431488565,686.2942775012497,753.0167078842902,104.98982368591213,25.74180230383138,62.486350058425764,35972.9944244609,278.84286652190946,150.81494672314903,1.2932872948407665,1.4993419314728542,0.0009316853276363612,752.7850695582998,0.042713478172477476,0.18171107349302432,683.7067445960844,2.3597413922307804,71.31070139467778,19.01901901901902
20,201.49922308906616,977.6286766768196,100.0000000000002,957.0028989113591,5.4224693685566026,71.99315633971699,865.4354040898581,692.4509750171351,765.1415850680971,109.22995328718692,28.16872866313583,68.85501810356705,35391.02160732334,280.4475945036517,150.85071359795154,1.2936590912503083,1.4994716485888797,0.0009455139658375392,764.9069416102992,0.043245096457622825,0.18397267411490498,689.8291606180568,2.3912417839219535,74.40834276036122,20.02002002002002
21,201.550433128766,977.6286766768195,100.0000000000002,956.9469429967627,5.4546679548700165,71.99315633971696,869.1500473398459,698.6694031927784,777.5074398070798,113.33335710615796,30.640301686123717,75.43229187318704,34817.750248521654,282.0763989735488,150.88733109537722,1.2940386009778997,1.499597498133985,0.0009595545212526238,777.2697491154447,0.04378346421728206,0.18626298521236842,696.0128309224652,2.423183236160539,77.43871940278363,21.021021021021024
22,201.60285988544072,977.6286766768196,100.00000000000023,956.8905391802401,5.48731928033795,71.99315633971698,872.8824111871347,704.9500839341664,790.1187948863565,117.31120580443876,33.150619739661316,82.20844594680644,34253.037369305974,283.7296108574933,150.92481851160892,1.294426017753428,1.499723211622563,0.0009738112427129502,789.8780137819674,0.044328742345013904,0.18858269250328882,702.2582645982459,2.4555777082800163,80.40806554716323,22.022022022022025
23,201.6565309932504,977.6286766768196,100.00000000000023,956.8336731513217,5.5204377600666525,71.99315633971695,876.6325329274182,711.2935408992892,802.9802481598825,121.17398451050579,35.694332207800855,89.17451886071237,33696.74208734926,285.40756465748984,150.96319555129278,1.2948215300940014,1.499851027912789,0.000988287965078012,802.7363325376217,0.044881062369918255,0.19093235627845923,708.5659747742714,2.4884350293014084,83.32214312753632,23.023023023023026
24,201.71147466209447,977.6286766768196,100.00000000000023,956.776333559136,5.5540348091876846,71.99315633971696,880.400448835762,717.7002994215028,816.0964734213147,124.9315222721587,38.26660199274055,96.32225574256161,33148.72559691963,287.1105984574403,151.0024823315239,1.2952253250069001,1.4999823170288327,0.0010029882921206014,815.8493783342163,0.045440538790012565,0.19331246406331998,714.9364775576096,2.5217638166189826,86.18628443034162,24.024024024024026
25,201.7677196875581,977.6286766768195,100.00000000000023,956.7185107358806,5.588120150327324,71.99315633971695,884.1861941376582,724.1708864288252,829.4722212833342,128.593024507057,40.863069232735526,103.64405565988764,32608.851143569496,288.8390539277965,151.04269938707222,1.2956375901969719,1.5001179466718568,0.0010179157068269556,829.221900978656,0.04600727650608573,0.19572346238687136,721.3702913764673,2.5555720132925486,89.00543232058213,25.025025025025027
26,201.82529546084638,977.6286766768194,100.00000000000021,956.6601959498743,5.622702546522823,71.99315633971693,887.9898029798056,730.7058303608442,843.1123200430281,132.16710946667956,43.47981615218486,111.13292303508739,32076.983995373186,290.5932763288037,151.0838676764494,1.2960585153827353,1.5002584945515218,0.0010330736362879887,842.8587279867794,0.04658137520473829,0.19816577548422906,727.8679365522883,2.589867208298157,91.78417539378863,26.026026026026027
27,201.8842319786144,977.6286766768195,100.00000000000021,956.6013809838839,5.657790231139369,71.99315633971693,891.8113084008701,737.3056610840493,857.0216765258575,135.66184019919837,46.113334902454646,118.78242403625877,31552.99141306119,292.3736145125502,151.1260085883854,1.2964882930649377,1.5004043688147228,0.001048465487976787,856.7647654388505,0.04716293181308718,0.20063981579318543,734.4299350207762,2.6246568160575894,94.52678262641153,27.027027027027028
28,201.94455985338823,977.6286766768196,100.0000000000002,956.5420578987704,5.693391180909318,71.99315633971692,895.6507423001601,743.9709097995112,871.2052769670876,139.08475729167972,48.760497419093525,126.58664805183717,31036.742619981786,294.18042092302056,151.16914394836618,1.2969271189828697,1.5005558745790513,0.0010640946703274084,870.9449988000098,0.04775204189532677,0.20314598992925303,741.0568101343428,2.659948178897351,97.23723217467517,28.028028028028032
29,202.00631032380576,977.6286766768195,100.00000000000021,956.482218856322,5.729513267605474,71.99315633971693,899.5081354064695,750.7021089493793,885.6681878640263,142.4429141189538,51.41852565708719,134.5401698110138,30528.108768930644,296.0140515913603,151.21329602515934,1.2973751924698638,1.5007132627112671,0.001079964608374508,885.4044936978753,0.048348800728204716,0.20568470325069693,747.7490864815549,2.695748646398739,99.91923718423894,29.029029029029033
30,202.06951526421045,977.6286766768196,100.0000000000002,956.4218560393765,5.766164324292183,71.99315633971693,903.38351724846,757.499792126065,900.41555675794,145.74290525966705,54.08496535282524,142.63801762404893,30026.962916232595,297.8748661421397,151.2584875389481,1.2978327166582668,1.5008767522925106,0.0010960787505289488,900.1483969600018,0.04895330376398861,0.20825636185406254,754.5072897573895,2.7320656099386733,102.57627043271725,30.030030030030034
31,202.13420719529879,977.6286766768196,100.0000000000002,956.3609615985147,5.803352213109035,71.99315633971695,907.2769161215197,764.3644939695635,915.4526130926034,148.99089786682595,56.75765999050199,150.8756417985787,29533.179985288483,299.76322777719236,151.30474166684786,1.298299898618015,1.50104654501026,0.0011124405729491897,915.1819371678607,0.04956564695243087,0.21086137394504173,761.3319466346529,2.7689065270826965,105.2115858182618,31.031031031031034
32,202.2004192945357,977.6286766768195,100.0000000000002,956.2995276191746,5.841084872910289,71.99315633971696,911.1883590548616,771.2967500635325,930.7846690366848,152.19265906531484,59.434727517573144,159.24888756079505,29046.63674075079,301.67950327842163,151.35208205131704,1.2987769494850427,1.501222833902156,0.0011290535822836296,930.5104256936215,0.050185926937471884,0.21350015067826666,768.2235846459726,2.8062789368620833,107.82823747961555,32.032032032032035
33,202.2681854063444,977.6286766768194,100.00000000000021,956.2375461026619,5.879370316400429,71.99315633971695,915.1178717788706,778.2970968302518,946.4171202712987,155.3535813463385,62.11453891556613,167.7539701531424,28567.211757456338,303.6240629951198,151.4005328063206,1.299264084547619,1.5014058082594746,0.0011459213169249256,946.1392573519823,0.050814241169000324,0.21617310663444,775.1827320711477,2.844190468882409,110.42909726762565,33.033033033033036
34,202.33754005253337,977.6286766768195,100.0000000000002,956.1750089516329,5.91821665790582,71.99315633971695,919.0654786912489,785.3660714201013,962.3554467808963,158.47871163229246,64.79569559081473,176.38744901066434,28094.785388307355,305.5972808334551,151.45011852518942,1.2997615233395254,1.501595657193823,0.0011630473480037278,962.0739112653348,0.0514506879895095,0.21888066019023378,782.2099178097484,2.8826488506371404,113.0168706380531,34.034034034034036
35,202.40851844276742,977.6286766768195,100.00000000000021,956.1119079641377,5.9576321175739775,71.99315633971693,923.031202822542,792.5042115972822,978.6052136313812,161.57277192440156,67.47701181084219,185.14620804315246,27629.239737852295,307.59953424655953,151.50086428766076,1.3002694897119988,1.5017925710151145,0.0011804352794347929,978.3199516364481,0.05209536666350241,0.22162323364419648,789.3056712698043,2.9216619106576696,115.59411075128503,35.03503503503504
36,202.4811564849938,977.6286766768196,100.00000000000021,956.0482348282615,5.997625019604228,71.99315633971693,927.0150658012564,799.7120556221998,995.1720717258336,164.6401808201329,70.15749756363212,194.0274363851088,27170.458634112463,309.631204220098,151.55279566682339,1.3007882119041476,1.5019967422066156,0.0011980887479678532,994.8830284750801,0.05274837740939658,0.224401253351987,796.4705222488894,2.9612375818877616,118.16323090721241,36.03603603603604
37,202.55549079590762,977.6286766768196,100.00000000000021,955.9839811171047,6.038203804112458,71.99315633971693,931.01708781833,806.9901421299286,1012.0617585461877,167.6850754649807,72.83634132252641,203.02860933247672,26718.3275992509,311.6926752552292,151.6059387363748,1.3013179226154155,1.5022083665026198,0.0012160114231150058,1011.7688783391516,0.05340982142351203,0.2272151498301138,803.7050008071243,3.0013839044903055,120.72651651943076,37.03703703703704
38,202.63155871144698,977.6286766768196,100.0000000000002,955.9191382855888,6.079377029143757,71.99315633971693,935.0372875909055,814.3390100043632,1029.2800988776644,170.71133184278682,75.51289448306308,212.14747105225482,26272.733821455797,313.784335350434,151.6603200779265,1.3018588590755382,1.5024276434067483,0.0012342070068814288,1028.9833250727124,0.05407980089419505,0.23006535781486578,811.0096371382765,3.0421090279729883,123.28613559895462,38.03803803803804
39,202.7093982973896,977.6286766768196,100.0000000000002,955.8536976685258,6.121153370779981,71.99315633971692,939.0756823251395,821.7591982470836,1046.83300552049,173.72258279381057,78.18665742284483,221.3820192343043,25833.566127842205,315.9065759810384,151.71596678819864,1.3024112631115734,1.502654776261232,0.0012526792333971291,1046.5322805118856,0.05475841901037617,0.2329523162994097,818.3849614384159,3.0834212129393155,125.8441482551248,39.03903903903904
40,202.78904835970187,977.6286766768196,100.0000000000002,955.7876504787905,6.163541625557528,71.99315633971692,943.1322876792211,829.2512458449623,1064.7264799640398,176.72223462081647,80.85726685912076,230.73049099622466,25400.71495782924,318.05979207632004,151.77290648613902,1.3029753812142546,1.5028899724455946,0.0012714318684257757,1064.4217451621253,0.05544577996505089,0.2358764685488495,825.8315037712797,3.125328832477561,128.4025152562208,40.04004004004004
41,202.87054845480864,977.6286766768195,100.00000000000018,955.7209878052462,6.2065507133331845,71.99315633971692,947.2071177259716,836.8156916342996,1082.9666130345322,179.71348297186702,83.52448368279204,240.19134959119648,24974.072336644727,320.24438199391517,151.83116732002964,1.3035514646048076,1.503133443577627,0.0012904687088692876,1082.6578088538988,0.056141988961566636,0.23883826212645026,833.3497939287107,3.167840373796175,130.9631061649256,41.04104104104105
42,202.9539389000262,977.6286766768196,100.00000000000017,955.6537006106626,6.250189679354051,71.99315633971692,951.3001849142187,844.4530741587977,1101.5595855340505,182.69932833772927,86.1881819174646,249.76327190251877,24553.531849077448,322.46074749195293,151.89077797460024,1.3041397693018968,1.5033854055957712,0.0013097935822981859,1101.2466513792685,0.05684715222286241,0.24183814893319375,840.9403612860617,3.2109644401037505,133.52770607901883,42.04204204204205
43,203.03926078458184,977.6286766768197,100.00000000000017,955.5857797299782,6.2944676947766505,71.9931563397169,955.4115000271634,852.1639315142073,1120.5116688900262,185.6825898248116,88.84833813523973,259.44513689763926,24138.98861370975,324.709293698556,151.95176767811395,1.3047405561879621,1.5036460790050261,0.0013294103462902212,1120.1945431050422,0.05756137699110922,0.2448765852068786,848.6037346539098,3.2547097518064314,136.09802283726742,43.04304304304305
44,203.1265559792435,977.6286766768197,100.00000000000017,955.5172158686996,6.339394058836407,71.99315633971692,959.5410721451448,859.948801207084,1139.8292256962118,188.66591856542354,91.50502245534214,269.23601501425037,23730.33925767815,326.9904290787088,152.01416620939128,1.3053540910748755,1.5039156887464749,0.0013493228878472799,1139.5078455573382,0.05828477153559534,0.24795403155424375,856.3404421248111,3.299085148345322,138.6756922235594,44.04404404404405
45,203.21586714715912,977.6286766768197,100.00000000000017,955.4479996013304,6.384978200372338,71.99315633971693,963.6889086028738,867.8082199907395,1159.5187102990872,191.65180928402287,94.1583893623095,279.13515835503597,23327.48189186207,329.3045653982821,152.07800390476467,1.305980644769231,1.5041944644816145,0.0013695351225947536,1159.1930119758022,0.05901744514786979,0.25107095293244236,864.1510109165289,3.3440995891362593,141.2622845155055,45.04504504504505
46,203.3072377536578,977.6286766768199,100.00000000000017,955.3781213695395,6.431229679729331,71.99315633971692,967.8550149498403,875.7427237110986,1179.5866693003911,194.64261238665935,96.80867063941233,289.1419914949772,22930.316086418174,331.6521176852364,152.143311664969,1.3066204931374636,1.5044826403145348,0.001390050994210205,1179.256587837331,0.059759508156496,0.2542278187088379,872.0359672089922,3.3897621559505366,143.85930788267942,46.04604604604605
47,203.40071207664616,977.6286766768197,100.00000000000018,955.3075714805365,6.4781581904361705,71.99315633971693,972.0393949073884,883.7528471375336,1200.0397420639229,197.64054342141762,99.456166674516,299.25610293579507,22538.742846672045,334.0335041878735,152.21012096196483,1.3072739171705159,1.50478045544983,0.0014108744733743919,1199.705211348698,0.06051107191108182,0.25742510259750256,879.9958359786707,3.4360820531310527,146.46821549815328,47.04704704704705
48,203.49633521697373,977.6286766768197,100.00000000000018,955.2363401051392,6.525773560766504,71.99315633971693,976.2420503247329,891.8391237870194,1220.8846611876766,200.64769489928665,102.10124196999207,309.4772370637922,22152.664589402946,336.4491463300678,152.2784638456819,1.3079412030479938,1.5050881533183353,0.0014320095573627854,1220.5456139053892,0.061272248815388355,0.26066328279311646,888.0311408244278,3.4830686113155207,149.09040566861614,48.04804804804805
49,203.5941531078414,977.62867667682,100.00000000000017,955.1644172765707,6.574085755325606,71.99315633971693,980.4629811379982,900.0020857582334,1242.1282529033056,203.66604210651622,104.74431509481616,319.80528682274434,21771.98511953727,338.89946866335515,152.34837295066913,1.308622642201414,1.505405983306428,0.0014534602683566058,1241.7846205155897,0.06204315227188138,0.2639428417470314,896.1424037948185,3.530731284995737,151.72723292494845,49.04904904904905
50,203.69421252431863,977.62867667682,100.00000000000016,955.091792888003,6.623104876716198,71.99315633971693,984.7021853276427,908.242263557023,1263.7774374500789,206.6974570271325,107.38585924093674,330.24028660095763,21396.609607200913,341.3848988160086,152.41988150264342,1.3093185313771876,1.505734198106078,0.0014752306538248655,1263.4291501871048,0.06282389677694218,0.26726426655367863,904.3301452003526,3.5790796604584045,154.38000023186464,50.050050050050054
51,203.7965610935825,977.6286766768199,100.00000000000016,955.018456691896,6.672841167331765,71.99315633971693,988.9596588714801,916.5601859017011,1285.839229445781,209.74371203327433,110.02639238669407,340.7824061687694,21026.44456529035,343.905867437634,152.49302332487872,1.3100291726978275,1.506073055898065,0.001497324784282061,1285.4862162634379,0.0636145978383233,0.2706280486105978,912.5948834299636,3.6281234518834866,157.04997092233882,51.051051051051054
52,203.90124730462432,977.62867667682,100.00000000000016,954.9443982969087,6.723305011047089,71.99315633971693,993.2353956986625,924.9563795296465,1308.3207381979828,212.80648316787443,112.66646788177601,351.43194417706326,20661.397827328776,346.46280814263014,152.56783284465442,1.310754873725249,1.5064228226519631,0.0015197467519299137,1307.9629267496457,0.06441537193318347,0.2740346834673883,920.9371347645118,3.677872499553961,159.73838102090173,52.052052052052055
53,204.0083205174221,977.62867667682,100.00000000000016,954.869607166234,6.774506934871759,71.99315633971693,997.5293876445775,933.4313690050766,1331.229167955654,215.88737048080884,115.30668610597196,362.18932368634086,20301.378535366355,349.05615746963133,152.64434510421097,1.3114959475622168,1.5067837649938565,0.001542500671739971,1330.8664853013468,0.0652263367195039,0.2774846716612035,929.3574131427865,3.7283367863039656,162.44641187042112,53.053053053053056
54,204.11783097115512,977.6286766768201,100.00000000000016,954.7940726161696,6.826457610459144,71.99315633971693,1001.8416244090475,941.985676538709,1354.5718180978088,218.987890235443,117.94767417235313,373.05508668315065,19946.297117475588,351.6863548148784,152.72259576700273,1.3122527129110713,1.5071561580861512,0.0015655906792770924,1354.2041914313822,0.06604761080186851,0.28097851776972516,937.8562299733832,3.779526422736946,165.1752235494004,54.054054054054056
55,204.2298297955766,977.62867667682,100.00000000000016,954.7177838192187,6.879167856190211,71.99315633971693,1006.1720934974289,950.6198217320497,1378.3560833673562,222.10949094522692,120.59008971179875,384.0298846079182,19596.06521672095,354.35384225199124,152.80262109781495,1.3130254939089974,1.5075402802047184,0.0015890209263825293,1377.9834368458605,0.06687931382324078,0.2845167307918732,946.4340940217334,3.83145165507771,167.9259428416931,55.05505505505506
56,204.34436901926063,977.62867667682,100.00000000000017,954.6407297988729,6.932648638839164,71.99315633971693,1010.5207801750844,959.3343213757935,1402.5894539692267,225.25355561784934,123.23461650195804,395.1144761411201,19250.595695277963,357.05906451310204,152.88445798012086,1.3138146202861123,1.5079364152108612,0.0016127955827211623,1402.2117073015866,0.06772156645749514,0.2880998241109323,955.091511158217,3.8841228654096933,170.6996683251208,56.056056056056065
57,204.46150157696468,977.62867667682,100.00000000000016,954.5628994230275,6.98691107494991,71.99315633971693,1014.8876674244533,968.1296892565047,1427.2795155975773,228.4214051110979,125.8819633356907,406.3097263812313,18909.802651995087,359.80246899546114,152.96814393853643,1.314620427583152,1.5083448508419712,0.0016369188319414558,1426.8965854330197,0.06857449045260319,0.2917283156782958,963.8289840621518,3.937550581677501,173.49747018344584,57.057057057057065
58,204.58128131763903,977.62867667682,100.00000000000016,954.4842813972505,7.04196643248541,71.99315633971693,1019.2727358970317,977.0064359390966,1452.4339494354313,231.61429850308636,128.53285981801986,417.6166078903527,18573.601463297407,362.5845058162246,153.0537171802352,1.315443257495771,1.5087658854731798,0.0016613948808368872,1452.0457557416405,0.069438208627381,0.29540272800627126,972.647011847434,3.9917454702956157,176.32039510771628,58.058058058058066
59,204.7037630129199,977.62867667682,100.00000000000016,954.4048642826028,7.097826132763219,71.99315633971693,1023.6759638609611,985.9650685278903,1478.0605321189219,234.83344732792835,131.18805246502833,429.0361837717635,18241.908617095032,365.4056274095002,153.14121652702997,1.3162834572740167,1.5091998229004315,0.0016862279500295964,1477.666993546683,0.07031284476538562,0.299123587708449,981.5460901451991,4.046718329361102,179.169468303776,59.05905905905907
60,204.82900236539513,977.6286766768199,100.00000000000016,954.3246364842379,7.154501752233574,71.99315633971693,1028.0973271476034,995.0060904203345,1504.167135642205,238.08001913876868,133.84830835228496,440.56960857113336,17914.64174036283,368.26628853620775,153.23068143353012,1.3171413799747946,1.5096469598436528,0.0017114222509684851,1503.7681680489447,0.07119852370420232,0.30289142587491363,990.5267107570327,4.102480125630144,182.04568694906968,60.06006006006007
61,204.9570560161745,977.6286766768197,100.00000000000016,954.2435862457937,7.212005024161057,71.99315633971692,1032.5367990992827,1004.1300010625199,1530.7617271871768,241.3551337288903,136.5144044010854,452.2181271834209,17591.719606221934,371.16694624478566,153.32215201663305,1.3180173846238123,1.510107613149999,0.0017369820285275015,1530.35724419391,0.07209537126449718,0.30670677779981015,999.589361398347,4.159041943509511,184.95003683873057,61.06106106106107
62,205.08798155178374,977.6286766768197,100.00000000000014,954.1617016477239,7.270347840222176,71.99315633971692,1036.9943505179635,1013.3372957054652,1557.8523688765274,244.6598709960266,139.18713088912943,463.98307168054754,17273.06211581773,374.10805977758906,153.41566905891835,1.3189118362593577,1.510582107031999,0.001762911546459969,1557.4422825571626,0.07300351443704167,0.3105701837308998,1008.7345254229483,4.216415014124921,187.8834844455933,62.06206206206207
63,205.22183751063662,977.62867667682,100.00000000000014,954.078970608441,7.329542252147823,71.99315633971693,1041.46994961295,1022.6284651532953,1585.4472174428797,247.9952797393197,141.86729843549116,475.8658578299009,16958.590243692994,377.09009058943036,153.51127400125534,1.3198251060639754,1.5110707464008681,0.0017892150106798834,1585.0314407630233,0.07392308104327074,0.3144821874714583,1017.9626816853302,4.27461076849763,190.84696586055426,63.06306306306307
64,205.35868338958772,977.6286766768199,100.00000000000013,953.9953808756487,7.389600473393553,71.99315633971692,1045.9635619479027,1032.0039955082325,1613.554523894045,251.3623694684554,144.55571708680864,487.867983385431,16648.22597895197,380.1135025199587,153.6090090094434,1.320757571623003,1.511573877294598,0.0018158967252464452,1613.1329784258778,0.07485420015138154,0.3184433381030954,1027.2743046712353,4.333640720753569,193.8414204185539,64.06406406406407
