,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Cells,Time
185,1285.6001688953293,134.9999999999999,99.99999999999986,723.1812753035998,94.50540932897222,90.00000000000006,81.96598830468248,510.8876194692406,553.0872500216991,1721.4107751084068,1099.5457451856976,3613.2349803673305,3431.341066783764,359.0505320390707,103.44588605399913,6.906538018680273,40.57208209424289,244.25911041260088,502.0509637555443,1.8320866998528045,230.39399664311634,100602022.63220619,185.25730180806676
186,1288.3974491342242,134.9999999999999,99.99999999999986,722.4670536009456,94.5615472446271,90.00000000000006,82.48660038067389,513.7925690429489,555.0244970888328,1733.040188122486,1114.4947594604516,3659.6667702324585,3313.7215751886642,360.64879565360854,103.48533761416547,6.915120925638442,40.587406552170144,240.18107556546872,504.75725872931883,1.8365265064571776,232.51504692460753,101880322.8821959,186.2586926286509
187,1291.1768814945453,134.99999999999991,99.99999999999989,721.7548010406866,94.61735985030609,90.00000000000006,83.00603686249654,516.6890504927759,556.9519210840233,1744.6108834722456,1129.6542835094158,3706.5034529494765,3196.901323263329,362.24045204023616,103.52434231568527,6.923673820228366,40.602613504437265,235.94067345123412,507.44225013937006,1.8409743240654435,234.6377195680038,103170708.31815317,187.26008344923505
188,1293.9380984212748,134.99999999999991,99.9999999999999,721.0445405132692,94.67284966771601,90.00000000000006,83.52419159720644,519.5764985372545,558.8692157873039,1756.119789910991,1145.0265393878994,3753.7456432999256,3080.870715630466,363.8252213969619,103.56289875754845,6.932196274171937,40.617702011115824,231.5319942641006,510.10401677336364,1.8454339148652352,236.76159079728856,104473187.66815,188.2614742698192
189,1296.6807310997713,134.99999999999994,99.99999999999989,720.3362946405457,94.72801954678503,90.00000000000006,84.04095717482528,522.4543420431427,560.7760731850831,1767.563785494398,1160.613717258988,3801.393883262159,2965.620958717804,365.4028217568404,103.60100554398504,6.94068785921785,40.6326710156136,226.94887327754915,512.7404346610392,1.8499096211087105,238.88623000974223,105787766.81967023,189.26286509040332
190,1299.4044095661177,134.99999999999994,99.99999999999989,719.630085692492,94.78287270596735,90.00000000000006,84.55622496056465,525.3220041996059,562.6721835644701,1778.939697780624,1176.4179688783038,3849.4486404743843,2851.1441318682614,366.9729690748707,103.63866128427564,6.949148147471296,40.647519323928975,222.18488182084494,515.349141863142,1.8544064689768787,241.01119971311462,107114448.77290803,190.2642559109875
191,1302.1087627147706,134.99999999999991,99.99999999999989,718.9259355311277,94.83741279714003,90.00000000000006,85.06988510865676,528.1789025888457,564.557235537021,1790.2442955107617,1192.441402639034,3897.9103061982155,2737.4332514306143,368.5353772571332,103.67586459183366,6.9575767120053165,40.662245579476505,217.23331322502614,517.927490721115,1.8589303108872095,243.13605552458515,108453233.54301347,191.26564673157162
192,1304.7934181347296,134.99999999999994,99.99999999999989,718.2238655205705,94.89164399354954,90.00000000000006,85.58182654411122,531.0244490776206,566.4309159432414,1801.4742783252484,1208.6860756679287,3946.779190704137,2624.482350563196,370.0897580913981,103.71261407908999,6.965973127274581,40.676848240451804,212.08717823260946,520.4724952113611,1.8634879816074714,245.2603459086181,109804117.97047159,192.26703755215578
193,1307.4580026247781,134.99999999999991,99.99999999999987,717.5238964655075,94.94557104797512,90.00000000000006,86.09193707465325,533.8580504314702,568.2929102315227,1812.6262702690763,1225.153990013065,3996.0555272407582,2512.286542676201,371.63582157175927,103.74890836420842,6.9743369699117235,40.69132553079847,206.739197557293,522.9807577312886,1.868087516525568,247.38361263822205,111167095.86774106,193.26842837273992
194,1310.1021421721357,134.99999999999994,99.99999999999987,716.8260485026691,94.9991994014241,90.00000000000006,86.60010340231494,536.6791083691368,570.1429024645739,1823.6968065484211,1241.8470847938363,4045.7394692645153,2400.8421310364492,373.1732759155668,103.7847460690445,6.9826678196317165,40.70567539528431,201.18179417892057,525.4483857417878,1.8727384011808452,249.5053906002148,112542157.9045069,194.26981919332405
195,1312.7254619900768,134.99999999999991,99.99999999999987,716.1303409621423,95.05253532282391,90.00000000000006,87.10621114698174,539.4870196825015,571.9805753675081,1834.6823160325607,1258.7672266973411,4095.831088236677,2290.146749934953,374.701827615367,103.82012581705037,6.990965260222278,40.71989543198006,195.4070930147622,527.8708705120982,1.8774519327666757,251.62520771088467,113929291.51756428,195.27121001390822
196,1315.327586677736,134.99999999999991,99.99999999999987,715.4367922175012,95.10558606106636,90.00000000000006,87.61014489447379,542.2811764914882,573.8056104623143,1845.5791017179529,1275.9162006962267,4146.330372901712,2180.1995112437494,376.2211815633162,103.85504623367216,6.999228880806026,40.73398281847137,189.4069204229271,530.2429570588517,1.8822416119326444,253.7425848228739,115328480.88273874,196.27260083449235
197,1317.9081403370585,134.99999999999994,99.99999999999986,714.7454194801244,95.15836005576168,90.00000000000006,88.11178823764212,545.0609664587653,575.6176881734605,1856.383313040258,1293.2956979483808,4197.237227899071,2071.0012290850964,377.73104115241955,103.88950594553478,7.0074582775238445,40.74793418522575,183.17281683323742,532.5584332999911,1.8871237729744246,255.85703556212627,116739706.8653335,197.2739916550765
198,1320.4667466890678,134.99999999999991,99.99999999999984,714.0562385652488,95.21086717885424,90.00000000000006,88.61102381849622,547.8257730088174,577.4164879340213,1867.0909136668445,1310.9073028859932,4248.551472238644,1962.554664369338,379.231108378964,103.92350357919221,7.015653055403918,40.761745484378544,176.69604773880735,534.809906767797,1.8921182597215536,257.9680660924072,118162946.97005881,198.27538247566065
199,1323.0030291762325,134.99999999999994,99.99999999999983,713.369263535845,95.2631191043939,90.00000000000006,89.10773336875798,550.5749755369742,579.2016882830061,1877.6976315513218,1328.7524745096728,4300.272837302139,1854.8648810150678,380.72108393834264,103.95703775899705,7.023812831218747,40.77541179308214,169.96763616556441,536.9884662613899,1.8972494505721575,260.0751746084937,119598175.28278743,199.27677329624478
200,1325.5166111444637,134.99999999999994,99.99999999999983,712.6845063251103,95.31512970334715,90.00000000000006,89.6017977671815,553.3079497098753,580.9729670197318,1888.1989045419814,1346.8325283281795,4352.400965815482,1747.9397007238938,382.2006673692481,103.9901071061838,7.031937236535794,40.78892702320787,162.97841248235167,539.0832298088479,1.9025476253340576,262.1778509670941,121045362.45740502,200.27816411682892
201,1328.007115859463,134.99999999999997,99.99999999999982,712.0019761412691,95.36691566718196,90.00000000000006,90.09309706555145,556.0240675912498,582.7300012425375,1898.5897946798748,1365.1486082866443,4404.935408044774,1641.7903223709477,383.66955710204854,104.0227102336093,7.040025922392236,40.802283561082696,155.71908637987335,541.0807456574928,1.9080507973065017,264.27557570246125,122504475.60833755,201.27955493741308
202,1330.474166742929,134.99999999999997,99.99999999999982,711.3216787596045,95.41849725384185,90.00000000000006,90.58151055898303,558.7226980114582,584.4724675433176,1908.864883950351,1383.701657020861,4457.875620775871,1536.4321571285805,385.12745063801657,104.05484574364424,7.048078564952497,40.81547171398844,148.18036371783145,542.9641411754832,1.9138073205107633,266.3678191505172,123975478.32871787,202.28094575799722
203,1332.9173874461576,134.99999999999994,99.99999999999983,710.6436154889332,95.46989937820389,90.00000000000006,91.0669168254767,561.4032067655402,586.2000420885016,1919.0181220373345,1402.4923735975917,4511.2209633704815,1431.8860154361028,386.5740446344836,104.08651222105281,7.056094873631235,40.828478930385174,140.3531224652596,544.7119179269189,1.919879607427422,268.4540398730263,125458330.61592548,203.28233657858135
204,1335.3364019933056,134.99999999999997,99.99999999999983,709.9677817530535,95.52115311270464,90.00000000000006,91.54919378029986,564.0649568919259,587.9124007500571,1929.0426155605312,1421.521159790554,4564.9706940509195,1328.1797930681482,388.00903503250225,104.1177082248589,7.064074602191737,40.84128864149081,132.22868242311824,546.296209832497,1.926349537752915,270.5336825833272,126952988.83725551,204.2837273991655
205,1337.7308349165316,135.0,99.9999999999998,709.2941650843331,95.57229781321246,90.00000000000006,92.02821872993304,566.7073089473537,589.6092192317296,1938.9303286888962,1440.788048825666,4619.123965071072,1225.3509443140283,389.43211718126776,104.14843227639662,7.07201756434907,40.85387849258208,123.79922672958091,547.680192164777,1.9333265581286858,272.6061752613823,128459405.69149537,205.28511821974965
206,1340.1003113757954,135.0,99.99999999999982,708.6227421612467,95.6233842660211,90.00000000000006,92.50386842407015,569.3296212697118,591.2901731853203,1948.6716390451152,1460.2926069501016,4673.679816204356,1123.4501734862565,390.8429859548958,104.17868284111928,7.0799236566277335,40.86621763186157,115.05843601366449,548.8142019251106,1.94095998692677,274.67092492525654,129977530.1610845,206.28650904033378
207,1342.4444573541773,135.0,99.99999999999982,707.9534744237201,95.67447932569054,90.00000000000006,92.97601912391347,571.9312503293667,592.9549383814632,1958.254684172435,1480.0337978654138,4728.637167163943,1022.5471567857052,392.241335915657,104.2084583032365,7.087792892018995,40.878262293816086,106.00256501196282,549.6296057461676,1.949458591274547,276.7273116590725,131507307.5133669,207.28789986091795
208,1344.7628997173226,134.99999999999997,99.99999999999982,707.2863012744854,95.72567316415524,90.00000000000006,93.44454664430639,574.5115509349162,594.6031907849026,1967.6643349839721,1500.009787015826,4783.994805480305,922.739656371892,393.6268613977567,104.23775692387585,7.095625451430474,40.88994853229905,96.63213724908171,550.0290006565369,1.9591224109456313,278.7746796284708,133048679.2154627,208.28929068150208
209,1347.055266400499,135.0,99.9999999999998,706.6211292364598,95.77709077655301,90.00000000000006,93.90932642255471,577.0698765847776,596.2346067211486,1976.880571304813,1520.2176520390806,4839.751371374737,824.1684661025147,394.9992566684813,104.26657677716916,7.103421765295124,40.90117974040232,86.95488069430678,549.8699548560992,1.9703964930839168,280.8123234610199,134601582.93118036,209.29068150208622
210,1349.321186551138,135.0,99.99999999999982,705.9578140758354,95.82891098941273,90.00000000000006,94.37023357943964,579.6055797743708,597.8488630124581,1985.8757944741633,1540.652942894428,4895.905335614686,727.0429375624961,396.3582160643065,104.29491564493709,7.111182646343806,40.91180428466298,76.99081440380726,548.9370418677315,1.9839655797340012,282.8394670665318,136165952.49108326,210.29207232267038
211,1351.5602906626902,135.00000000000003,99.99999999999977,705.2961298262534,95.88139939197035,90.00000000000006,94.8271429795116,582.1180122980686,599.4456371084448,1994.6101728649458,1561.3089775411793,4952.454966207566,631.6859269757732,397.7034341231358,104.32277083571428,7.118909517238727,40.921573984713014,66.78146539437984,546.8922443878947,2.0009275553909776,284.8552289236451,137741717.85726726,211.2934631432545
212,1353.7722107308755,134.99999999999994,99.99999999999974,704.6357133613344,95.93496726309607,90.00000000000006,95.27992929697095,584.6065255806202,601.0246072334396,2003.0233113416618,1582.1756821265974,5009.398277961718,538.6151664455455,399.0346057312796,104.35013886519597,7.126604812830088,40.930063704308246,56.40692357107071,543.1846754485618,2.023124487890735,286.8585639056222,139328805.10448024,212.29485396383868
213,1355.9565803945884,134.99999999999994,99.99999999999973,703.9759602494723,95.99028228392696,90.00000000000006,95.72846707944763,587.0704709957608,602.5854525237075,2011.0186053407374,1603.2375704373471,5066.732950758265,448.69134106412946,400.3514262625267,104.37701486120976,7.134272728501059,40.93651227637487,46.01719222338842,536.8864540797655,2.0537915629412664,288.84816023794224,140927136.39183474,213.2962447844228
214,1358.113035089099,134.99999999999994,99.99999999999974,703.3158252422058,96.04848059615537,90.00000000000006,96.17263081528085,589.5092002028412,604.127853174185,2018.4333034322829,1624.4700947703684,5124.456192831337,363.3718553038102,401.65359172584755,104.40339142893116,7.141920647289699,40.93951267743583,35.885054234157764,526.4155336724401,2.0988167646571876,290.8222516194396,142536629.9444149,214.29763560500695
215,1360.241212196503,134.99999999999994,99.99999999999972,702.6534463306417,96.11156627983807,90.00000000000006,96.61229500121006,591.9220654845074,605.6514905839912,2024.9823068978073,1645.8328740760355,5182.564501684576,285.0484624156479,402.9407989126648,104.42925648790822,7.149561857650125,40.93647768362585,26.468168378770148,509.1922710586701,2.1689440240925144,292.7782693787393,144157200.03445032,215.2990264255911
216,1362.3407511978287,135.0,99.99999999999976,701.9855135442108,96.183081739613,90.00000000000006,97.04733421134411,594.3084200902301,607.1560475038232,2030.164625152368,1667.2573787913232,5241.053239066792,217.12303965259326,404.2127455462852,104.45458947136875,7.157220318011891,40.923021473047044,18.38770108146668,481.68285229591453,2.2825181677727016,294.7122263248128,145788756.96523672,216.30041724617524
217,1364.4112938263254,135.0,99.99999999999976,701.306475824096,96.26894917119827,90.00000000000006,97.477623167284,596.6676185850238,608.6412081848683,2033.1476802710927,1688.6266533649398,5299.915897894594,162.96073065313502,405.4691304331705,104.47935599242726,7.164937309846323,40.89294975339786,12.16142426471509,440.84784058042976,2.4663115802584654,296.6177657682193,147431207.0576211,217.30180806675938
218,1366.452484221838,134.99999999999997,99.99999999999977,700.6079854239625,96.37805790173509,90.00000000000006,97.90303680934545,598.9990172030903,610.1066585291305,2032.6880876794557,1709.7476274784658,5359.142947690491,123.71018580760429,406.70965361593295,104.50350306421711,7.172777340841568,40.83931879549207,7.837051162298296,386.8156414001872,2.752445148006125,298.48499775465626,149084452.63912046,218.30319888734354
219,1368.4639690860324,134.99999999999997,99.99999999999977,699.8788111165695,96.5223517478127,90.00000000000006,98.32345036880012,601.3019742059779,611.5520862409717,2027.1197426602614,1730.3205005677407,5418.720228231224,97.39934083807196,407.9340165278695,104.52695723028361,7.18083039401332,40.755284474548574,5.020943053655794,323.841342126179,3.1754872188236276,300.2993674755275,150748392.03564394,219.30458970792768
220,1370.4453978384531,134.99999999999997,99.9999999999998,699.1049073381157,96.7167489678096,90.00000000000006,98.73873944109447,603.5758502450637,612.9771809798187,2014.3661938514203,1749.908629514312,5478.626930223254,80.50386146115356,409.14192214896605,104.54962453898854,7.18921191113666,40.634214474583516,3.226262617746107,258.4438659867329,3.7718262598541576,302.0406232710837,152422919.5659461,220.3059805285118
221,1372.3964227731988,134.99999999999997,99.99999999999984,698.2699024607333,96.97861556535119,90.00000000000006,99.14878005996357,605.8200087279465,614.3816345138474,1992.0257364987874,1767.911348249741,5538.833210026821,69.80982299181083,410.33307516318814,104.57139209644737,7.198060753846487,40.47237270114599,2.086199303663963,197.28627431702463,4.569966629943795,303.68196203575116,154107925.53878844,221.30737134909597
222,1374.3166992161966,135.0,99.99999999999982,697.3581325180819,97.32453917280861,90.00000000000006,99.55344877239611,608.0338161885492,615.7651408745907,1957.836888646279,1783.5560459846693,5599.297651474631,63.085859171259706,411.5071821169876,104.59214145576696,7.207522154372688,40.27883328829596,1.371132691559324,146.02529056422753,5.554437949961169,305.1902567410024,155803296.2529434,222.3087621696801
223,1376.2058856829217,135.0,99.9999999999998,696.3631025364879,97.76136250327022,90.00000000000006,99.9526227143753,610.2166426605623,617.1273965123204,1910.8953171569967,1795.9552016598545,5659.965406997409,58.94248064601106,412.6639515788708,104.61179420689795,7.217690304112894,40.089133540733386,0.9403938555766855,108.20742039487388,6.613092429007945,306.5295146424347,157508914.00006533,223.31015299026424
224,1378.063644036367,134.99999999999997,99.99999999999984,695.2982985595033,98.27475988290311,90.00000000000006,100.34617968731217,612.3678620538179,618.4681004520273,1853.0979376165462,1804.2738930536898,5720.768650224849,56.49918945384999,413.80309429984857,104.6303875358876,7.228514263337621,39.95743275525386,0.6979252580089598,83.99547424977092,7.554062231382572,307.66878038739947,159224657.07041708,224.3115438108484
225,1379.889639645238,134.99999999999997,99.99999999999982,694.1966871116081,98.82981374877909,90.00000000000006,100.73399823511889,614.4868525333533,619.7869544499347,1788.9413630979577,1807.951027258867,5781.630457182737,55.14081266896522,414.9243233746871,104.6481062590703,7.239759779945553,39.91466611121706,0.5708193316849306,70.36458567579159,8.24337387176622,308.5902585915251,160950399.76158231,225.31293463143254
226,1381.6835415421908,135.0,99.99999999999986,693.0944283562209,99.38826787879957,90.00000000000006,101.11595772183574,616.5729969007429,621.0836631503702,1723.291471313601,1806.8099275631596,5842.470709857052,54.42137139576561,416.0273544037789,104.66520313869083,7.2511102434590935,39.94710199766753,0.5068194455612726,63.29092469925189,8.689128464055532,309.29083306535784,162686012.390158,226.31432545201667
227,1383.4450225819767,135.0,99.99999999999987,692.0164649447198,99.92375603190422,90.00000000000006,101.49193840973551,618.6256829773337,622.3579342428613,1659.5445113119915,1800.9956244833659,5903.211127251655,54.04419620591908,417.11190565548736,104.68188440643291,7.262308697194232,40.02193149491424,0.47409951773097025,59.675666234318285,8.97227692020489,309.7773010972291,164431361.30646908,227.31571627260084
228,1385.1737595993798,135.00000000000003,99.99999999999989,690.9747054401424,100.42370531971,90.00000000000006,101.86182153782738,620.6443039890132,623.6094786193183,1599.4288068153367,1790.840635767138,5963.778023493014,53.836768733113374,418.177698228818,104.69826613453039,7.273210696969438,40.113022142666104,0.45599932394927795,57.7251605819277,9.165500336902229,310.0608448727988,166186308.91234836,228.31710709318497
229,1386.8694335667958,135.0,99.99999999999991,689.9725464459053,100.88454659590323,90.00000000000006,102.22548940067712,622.6282589521111,624.8380105311543,1543.5785533760372,1776.756518958995,6024.103223640707,53.709807105546645,419.22445621625354,104.71439311371057,7.283760123805113,40.20600030140914,0.444614201597488,56.54823830827862,9.312276002845133,310.1535900987631,167950713.68200645,229.31849791376914
230,1388.5317297513204,135.0,99.99999999999991,689.0091608445367,101.30717773708633,90.00000000000006,102.58282542746086,624.5769530600396,626.0432477461975,1492.067339095746,1759.1720673218415,6084.124004723473,53.62068366677072,420.2519068665983,104.73027024407614,7.293950096189603,40.29446734357962,0.43638684078459217,55.73469464598356,9.43461121667494,310.0670511064464,169724430.1860227,230.31988873435327
231,1390.1603378712055,135.00000000000003,99.9999999999999,688.082003787224,101.69431302456539,90.00000000000006,102.93371426116599,626.489798070265,627.2249117052471,1444.7211495455185,1738.5041476035774,6143.782652262088,53.55000809700662,421.25978074766556,104.7458843141863,7.303796018048165,40.37612777373262,0.42975178159364763,55.1019442982973,9.542923271303637,309.81161701927726,171507309.11847976,231.3212795549374
232,1391.7549522515408,135.00000000000003,99.99999999999991,687.1880188489453,102.04920735463801,90.00000000000006,103.27804183785203,628.3662126911922,628.3827276781169,1401.2720189839515,1715.1458516449084,6203.025924742903,53.48915370167577,422.24781190864445,104.76121546969482,7.313321429034645,40.45053224923178,0.42401869077908144,54.5691037236965,9.642093182875735,309.3965038807132,173299197.3272607,232.32267037552157
233,1393.315271979016,135.00000000000003,99.99999999999993,686.3241563805241,102.37510788901996,90.00000000000006,103.61569546588224,630.2056229685411,629.5164249190163,1361.4269256553923,1689.4627347021458,6261.804547556998,53.43426910733803,423.2157380419784,104.77624247040568,7.32255153322605,40.517981641494295,0.41887368245429507,54.09946127791032,9.73449478441031,308.82988464983976,175099937.84752554,233.3240611961057
234,1394.8410010436812,135.00000000000003,99.9999999999999,685.4875719041137,102.67504412711799,90.00000000000006,103.94656390244292,632.0074626566708,630.6257368124278,1324.896721117776,1661.7925652302852,6320.072774790265,53.38357235809561,424.1633006371645,104.79094486439439,7.331510530342313,40.579039249992164,0.4141637901699382,53.675285501862035,9.821387675595465,308.11907142352356,176909369.92401868,234.32545201668984
235,1396.3318485401192,135.00000000000006,99.99999999999987,684.675686954409,102.95176348396913,90.00000000000006,104.27053744300582,633.7711736601622,631.7104010620908,1291.4074331297898,1632.4463509680445,6377.788045527562,53.33617288443254,425.09024517138624,104.80530377724735,7.340220653651885,40.634326208530055,0.409805710196886,53.287061757544286,9.903531227072811,307.2706929682937,178727329.10908988,235.326842837274
236,1397.7875287434495,135.00000000000006,99.99999999999989,683.8861916173403,103.20772857714705,90.00000000000006,104.58750798362729,635.4962063273324,632.7701597888251,1260.7037883195685,1601.7100765390576,6434.9106811170805,53.29156955881275,425.9963212222353,104.81930209331883,7.348701953498782,40.68444179147053,0.40574740356993877,52.928948590568,9.98145011576963,306.29086668360105,180553647.21654227,236.32823365785814
237,1399.2077613118738,135.00000000000006,99.99999999999989,683.1170281120089,103.4451345669456,90.00000000000006,104.89736911061355,637.1820198926964,633.8047597201524,1232.5498531416424,1569.8462899011356,6491.403682499413,53.249439047176686,426.8812826587744,104.8329244189219,7.356972350380753,40.72993558353003,0.4019520132211596,52.5968640264796,10.055548355243213,305.18533801690137,182388152.43041214,237.32962447844227
238,1400.5922714190788,135.00000000000006,99.99999999999989,682.3663668894086,103.6659344363438,90.00000000000006,105.20001617484226,638.8280828358562,634.8139523286711,1206.7283279851001,1537.0957656059493,6547.2325651365445,53.20954656447517,427.74488778871574,104.84615695179997,7.365047801345142,40.771301261588945,0.39839097002290924,52.287669573877636,10.126159018879525,303.959606109695,184230669.33601698,238.33101529902643
239,1401.9407899017906,135.00000000000009,99.9999999999999,681.6325823326707,103.87186470107308,90.00000000000006,105.49534636916867,640.433873257246,635.7974939811402,1183.0394324799686,1503.679034562933,6602.365246005945,53.17170715510339,428.586899514595,104.85898733047168,7.37294249066152,40.808978375759935,0.3950408868591644,51.9988060025743,10.193567086958462,302.61902985806466,186081018.9742846,239.33240611961057
240,1403.253053403646,135.00000000000009,99.9999999999999,680.9142301828226,104.06446930159201,90.00000000000006,105.78325880476508,641.9988792482014,636.7551460845206,1161.2996861539161,1469.7977785724622,6656.771972190778,53.13576810058035,429.4070854871548,104.87140448737242,7.380669015125902,40.84335685144332,0.39188204684102723,51.728118827963456,10.25802084559825,301.16891802139617,187939018.89707336,240.3337969401947
241,1404.5288045175264,135.00000000000009,99.9999999999999,680.2100269065629,104.24512144515379,90.00000000000006,106.06365458679758,643.522599257623,637.6866752304869,1141.3406891297664,1435.6361171476606,6710.425282772104,53.101599898054225,430.20521825718913,104.88339851124718,7.388238557438478,40.8747821192022,0.38889754874412813,51.47376199194655,10.319738591313715,299.6146057030667,189804483.22636536,241.33518776077887
242,1405.7677919254268,135.00000000000006,99.9999999999999,679.5188314663411,104.41504290891984,90.00000000000006,106.33643688917174,645.0045424538469,638.5918533376805,1123.0079687945104,1401.361768805778,6763.300000846603,53.069091292233495,430.981075425186,104.89496052412491,7.395661041139149,40.90356006531547,0.38607277906322046,51.234139668256475,10.378912988423306,297.96151760849926,191677222.71627954,242.336578581363
243,1406.9697705360484,135.00000000000006,99.9999999999999,678.839629009764,104.57532131337055,90.00000000000006,106.60151102832268,646.4442290816626,639.4704577917819,1106.1598940332228,1367.1271169560407,6815.373247801467,53.038145780386294,431.734439788797,104.90608257025566,7.402945270418826,40.929961543573235,0.3833950170884718,51.00786308757945,10.435714525065181,296.2152202614978,193557044.81832522,243.33796940194713
244,1408.1345016197747,135.00000000000006,99.9999999999999,678.1715164775856,104.72692536587971,90.00000000000006,106.85878453591032,647.8411908137962,640.3222715831085,1090.6666654825733,1333.070178002661,6866.6244772479695,53.00867930296539,432.46509948783836,104.91675751736874,7.410099054393339,40.95422643540245,0.3808531484470753,50.79371967523983,10.490294183654056,294.38146271073424,195443753.74958304,244.3393602225313
245,1409.2617529411004,135.00000000000006,99.99999999999991,677.5136899578257,104.87071825605136,90.00000000000006,107.10816723037054,649.1949710966599,641.1470834417339,1076.409383743826,1299.3154811740235,6917.03552417873,52.98061836975975,433.17284814678305,104.9269789696061,7.417129316693895,40.97656720357299,0.3784374292774242,50.590647539414555,10.542785746221776,292.4662064781265,197337150.5641026,245.34075104311543
246,1410.3512988881864,135.00000000000003,99.99999999999991,676.8654333947449,105.00746961629295,90.00000000000006,107.34957128718332,650.5051254896916,641.9446879698315,1063.2791827732294,1265.9748799358968,6966.590663156408,52.95389847272927,433.857485014449,104.93674118933824,7.42404219385618,40.997172041575325,0.37613928638517463,50.39771375302746,10.593307851966951,290.4756455214104,199237033.2271823,246.34214186369957
247,1411.402920599446,135.00000000000003,99.99999999999991,676.2261086011607,105.13786610195442,90.00000000000006,107.58291130777546,651.7712219979061,642.7148857711321,1051.176427999997,1233.148298025612,7015.276672687998,52.92846285544969,434.5188151007486,104.94603902770608,7.430843122739373,41.01620767057747,0.3739511552665928,50.2140968576469,10.641965734213573,288.41621590408977,201143196.69255888,247.34353268428373
248,1412.4164060870442,135.00000000000003,99.99999999999991,675.595146417177,105.26252075695533,90.00000000000006,107.80810438696525,652.9928413972287,643.4574835773471,1040.0099750212196,1200.9244202807363,7063.082901769155,52.904261472881025,435.15664931033524,104.95486786282999,7.43753691826454,41.03382178464187,0.3718663456675349,50.039071973325825,10.688852782532162,286.29459490850934,203055432.9824635,248.34492350486786
249,1413.3915503572784,135.00000000000003,99.99999999999991,674.9720389502684,105.38198123372266,90.00000000000006,108.02507017888048,654.1695775523095,644.1722943714916,1029.6964887986255,1169.381330702172,7110.0013348990105,52.8812501092037,435.77080457304874,104.96322354534557,7.4441278419856545,41.050145210290275,0.36987892409220335,49.87199814250929,10.73405188236254,284.1176912685434,204973531.2707008,249.34631432545203
250,1414.328155527523,135.00000000000006,99.9999999999999,674.3563326180631,105.49673716219573,90.00000000000006,108.23373096121625,655.3010377261653,644.8591375078178,1020.1598109136642,1138.5871184711586,7156.026650055779,52.85938960550648,436.3611039708783,104.9711023495873,7.450619663526757,41.06529380598811,0.36798361192117574,49.71230719261904,10.777636665822858,281.8926244534973,206897277.96835515,250.34770514603616
251,1415.2260309396677,135.00000000000006,99.99999999999991,673.7476219769381,105.6072266861748,90.00000000000006,108.43401169775645,656.386842881305,645.5178388282674,1011.3303746528117,1108.6004492408965,7201.156268316531,52.83864522884059,436.9273768613211,104.97850092990234,7.45701571559549,41.07937019441458,0.36617570536536165,49.559494458598614,10.819672497328046,279.6266968196664,208826456.8121538,251.3490959666203
252,1416.084993269888,135.00000000000003,99.99999999999993,673.145544208306,105.71384230262908,90.00000000000006,108.62584009906158,657.4266279718793,646.1482307752673,1003.1446621522467,1079.471113645227,7245.390391220059,52.8189861127757,437.46945899695487,104.98541628152829,7.463318943181171,41.092465192854355,0.36445099520867436,49.413110600950496,10.860217619694042,277.32735717079623,210760848.95530617,252.35048678720446
253,1416.9048666219921,135.00000000000006,99.99999999999989,672.54977440813,105.81693585071405,90.00000000000006,108.80914667841071,658.42004221114,646.7501524914616,995.5447107480062,1051.2405514117079,7288.732020692072,52.80038482669351,437.9871926330917,104.99184570675045,7.469531945965013,41.104659209185,0.362805720385329,49.27275510230658,10.899323721720004,275.00215365743014,212700233.03004244,253.3518776077886
254,1417.6854826818821,135.00000000000006,99.99999999999989,671.9600213464817,105.91682299729422,90.00000000000006,108.98386482028336,659.3667494079497,647.3234499632642,988.4776789361625,1023.9423402412312,7331.186961645305,52.78281693987007,438.4804266724148,104.99778678573021,7.475657016067697,41.1160233122887,0.36123649352055376,49.1380699369628,10.937036847062645,272.65868367468335,214644385.36871573,254.35326842837273
255,1418.4266807396993,135.00000000000006,99.99999999999989,671.3760232551755,106.01378770599516,90.00000000000006,109.14993081806986,660.2664281376857,647.8679760661731,981.8953525660509,997.6027651823765,7372.763793533671,52.76626065679042,438.9490167243654,105.00323734484384,7.481696176431656,41.126620408861015,0.3597402680938216,49.008734081531415,10.97339809809864,270.3045426456534,216593079.92316923,255.3546592489569
256,1419.128307826388,135.00000000000006,99.9999999999999,670.7975449570512,106.10808526634897,90.00000000000006,109.30728393611304,661.1187720462345,648.3835906929332,975.7538376298922,972.2412098845142,7413.473859703315,52.75069655724361,439.39282523500685,105.0081954368529,7.4876512066847605,41.13650602713997,0.3583142958453988,48.88445959867071,11.00844410156177,267.9472557250477,218546088.4610289,256.356050069541
257,1419.79021880639,135.00000000000006,99.9999999999999,670.2243744733867,106.19994589200837,90.00000000000006,109.45586646066751,661.9234900951914,648.8701608483357,970.013138954938,947.8707266467582,7453.331170550918,52.73610729679096,439.8117215873878,105.01265931634474,7.493523674075519,41.14572923174587,0.35695608948668234,48.76498720998223,11.04220762072137,265.59422358259206,220503180.6801203,257.3574408901252
